Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
525,63,50,20.335190629999996,39.15380329,Astrea_curta,grow,n/s
49,64,49,105.19832778999998,148.34741712999997,Pocillopora,grow,n/s
503,65,51,26.597189989999997,42.96970915,Hydnophora_microconos,grow,n/s
53,71,57,59.78252514,96.22931829,Pocillopora,grow,n/s
57,72,58,220.80070659999998,289.35655376,Pocillopora,grow,n/s
61,76,63,295.50440209,330.09216417999994,Goniastrea_stelligera,grow,n/s
67,79,64,200.90581279999998,290.09038180999994,Pocillopora,grow,n/s
69,81,67,21.590851959999995,27.102715979999992,Pocillopora,grow,n/s
69,82,66,203.09098966,238.86918391999995,Pocillopora,grow,n/s
75,89,73,123.07111762999999,216.03897792,Pocillopora,grow,n/s
555,92,75,127.71869527999999,186.47386114999998,Astrea_curta,grow,n/s
77,93,78,41.48574575999999,54.10758821999999,Hydnophora_microconos,grow,n/s
1829,94,79,26.31996606,48.57941690999999,Pavona_submassive,grow,n/s
1724,95,450,15.279930729999998,26.434117089999994,Astrea_curta,grow,n/s
1723,96,451,16.356211869999996,27.52670552,Astrea_curta,grow,n/s
1832,97,81,39.57779283,47.32375558,Pavona_submassive,grow,n/s
1833,98,82,16.470362899999998,31.26107493,Astrea_curta,grow,n/s
1834,99,84,311.82799937999994,354.1454169299999,Pavona_massive,grow,n/s
83,107,90,96.35977660999998,150.20644818999997,Astrea_curta,grow,n/s
86,108,89,226.18211229999997,285.94833014999995,Pocillopora,grow,n/s
993,110,93,17.07373263,31.04908016,Hydnophora_microconos,grow,n/s
84,111,94,172.46589903999995,229.50879945999998,Porites_massive,grow,n/s
89,112,95,441.37311114,542.8696840999999,Pocillopora,grow,n/s
1177,115,519,25.29260679,29.858647989999994,Astrea_curta,grow,n/s
94,116,415,788.1965548599999,984.78093581,Pavona_submassive,grow,n/s
91,117,101,25.830747359999997,40.19746984999999,Astrea_curta,grow,n/s
1856,121,479,28.130075249999994,60.94034272999999,Pocillopora,grow,n/s
107,122,112,106.45398911999999,142.10172505999998,Goniastrea_stelligera,grow,n/s
1858,123,104,206.46659868999998,333.69607526999994,Pocillopora,grow,n/s
523,124,105,43.882917389999996,54.80880168999999,Astrea_curta,grow,n/s
1881,127,106,244.42996980999996,282.99671065999996,Porites_massive,grow,n/s
1039,129,108,58.706244,79.00882004999998,Astrea_curta,grow,n/s
112,130,109,324.71075848,371.88774844999995,Hydnophora_microconos,grow,n/s
109,132,111,1799.2322275699996,1919.2701892599996,Porites_massive,grow,n/s
110,134,449,73.98617472999999,82.48227281999999,Astrea_curta,grow,n/s
1633,135,416,27.722392999999993,42.0728082,Pavona_submassive,grow,n/s
1712,136,113,83.73793414999999,136.05172046999996,Pocillopora,grow,n/s
579,137,117,47.42159932,57.53211911999999,Hydnophora_microconos,grow,n/s
585,138,115,42.41526129,66.43589945999999,Astrea_curta,grow,n/s
1874,139,118,37.392615969999994,45.415802649999996,Porites_massive,grow,n/s
592,145,123,10.730196819999998,21.63977383,Porites_massive,grow,n/s
1881,146,494,18.280472089999996,29.124819939999995,Porites_massive,grow,n/s
1884,149,128,23.00958619,34.26161629,Pavona_submassive,grow,n/s
919,150,130,61.86985826,78.69898153999999,Goniastrea_stelligera,grow,n/s
1692,151,131,15.443003629999998,31.733986339999998,Pocillopora,grow,n/s
153,152,133,166.59527463999996,230.53615872999998,Porites_massive,grow,n/s
584,153,134,19.91120109,28.863903299999997,Astrea_curta,grow,n/s
127,159,137,211.65231690999994,265.54791035999995,Pocillopora,grow,n/s
1896,161,139,107.44873381,171.42223248,Pocillopora,grow,n/s
132,165,142,509.16251567,585.3338672599999,Pocillopora,grow,n/s
136,168,143,209.10837967,275.85411763999997,Pocillopora,grow,n/s
133,169,144,36.44679314999999,42.43156858,Hydnophora_microconos,grow,n/s
506,170,151,150.22275547999996,186.01725702999997,Goniastrea_stelligera,grow,n/s
140,171,147,329.27679967999995,408.6117655299999,Porites_massive,grow,n/s
1162,173,539,97.28929213999999,126.34888292,Goniastrea_stelligera,grow,n/s
144,175,150,278.10452366,312.4476764,Pocillopora,grow,n/s
142,177,154,251.99655237,307.13149985999996,Pocillopora,grow,n/s
159,178,155,173.02034689999996,247.28374556,Pocillopora,grow,n/s
1914,179,158,95.57702668999998,166.88880586,Hydnophora_microconos,grow,n/s
146,182,460,110.84065013,158.83300459999998,Pocillopora,grow,n/s
150,183,156,260.96556186999993,326.42302393,Pocillopora,grow,n/s
153,185,162,90.47284491999999,106.60075472999999,Hydnophora_microconos,grow,n/s
162,196,168,158.22963486999998,197.80742769999998,Hydnophora_microconos,grow,n/s
165,202,174,259.00868706999995,279.01773189999994,Astrea_curta,grow,n/s
170,204,177,285.83417911999993,352.12331297,Porites_massive,grow,n/s
1333,207,178,89.38025648999998,111.50924901999998,Pavona_submassive,grow,n/s
173,209,181,462.01814027999995,546.8160482799999,Pocillopora,grow,n/s
190,219,188,212.71229075999997,265.59683222999996,Pocillopora,grow,n/s
187,222,189,32.69611645,41.43682389,Astrea_curta,grow,n/s
188,226,192,104.49711431999998,120.98378450999999,Astrea_curta,grow,n/s
191,227,448,234.05853336999996,284.02406993,Porites_massive,grow,n/s
532,228,194,164.42640507,189.63747540999998,Goniastrea_stelligera,grow,n/s
483,229,481,76.57903383999998,113.46612381999999,Pocillopora,grow,n/s
1163,231,195,111.41140528,178.74420568999997,Pocillopora,grow,n/s
1968,233,197,97.15883381999998,106.68229117999999,Pocillopora,grow,n/s
1728,234,472,23.59664863,44.48628712,Pocillopora,grow,n/s
1971,236,198,115.43930590999999,175.77627890999997,Pocillopora,grow,n/s
197,240,201,100.94212509999997,149.3747764,Pocillopora,grow,n/s
201,241,202,132.2521219,161.26279080999996,Pocillopora,grow,n/s
206,254,210,57.27120247999999,75.77997662999998,Pocillopora,grow,n/s
1992,257,212,187.50122041999995,201.03627111999998,Pocillopora,grow,n/s
211,259,216,10.355129149999998,20.8733312,Hydnophora_microconos,grow,n/s
1608,261,218,44.32321422,97.10991194999998,Pocillopora,grow,n/s
1998,263,220,15.981144199999996,26.923335789999996,Astrea_curta,grow,n/s
215,267,222,303.39713044999996,366.3432698499999,Porites_massive,grow,n/s
212,269,224,130.58877831999996,168.2912328,Pocillopora,grow,n/s
217,270,223,272.60896692999995,322.85172742,Porites_massive,grow,n/s
428,272,225,76.39965364999999,133.80131444999998,Goniastrea_stelligera,grow,n/s
214,273,227,116.45035788999998,184.84313214999997,Pocillopora,grow,n/s
222,275,229,33.7560903,46.801922299999994,Astrea_curta,grow,n/s
225,277,232,180.08140346999997,204.77064052999998,Goniastrea_stelligera,grow,n/s
413,278,234,53.471603909999985,59.76621785,Astrea_curta,grow,n/s
229,282,236,355.28692723,394.52226697,Pocillopora,grow,n/s
1198,288,245,11.56186861,17.970633579999998,Astrea_curta,grow,n/s
1056,289,343,114.64024869999999,146.48838607,Porites_massive,grow,n/s
239,291,250,266.75464981999994,340.47990790999995,Pocillopora,grow,n/s
237,292,251,166.79096211999996,205.91215082999994,Goniastrea_stelligera,grow,n/s
238,293,254,162.64891045999997,175.69474246,Porites_massive,grow,n/s
239,294,482,54.49896317999999,81.21030419999998,Pocillopora,grow,n/s
240,295,257,215.28884257999994,233.63454382999996,Pocillopora,grow,n/s
244,296,259,317.63339462,374.30122737,Pocillopora,grow,n/s
241,297,260,47.19329726,58.42902007,Pocillopora,grow,n/s
587,298,359,8.398254349999998,26.254736899999994,Astrea_curta,grow,n/s
249,299,263,160.07235863999998,217.11525906,Pocillopora,grow,n/s
449,302,339,57.793035759999995,84.97728818999998,Astrea_curta,grow,n/s
1191,311,267,65.19654541999999,126.87071619999999,Pocillopora,grow,n/s
894,312,269,130.06694503999998,239.13010056,Porites_massive,grow,n/s
255,313,270,349.02492786999994,425.63657628999994,Goniastrea_stelligera,grow,n/s
257,316,275,57.597348279999984,69.99088868,Astrea_curta,grow,n/s
259,317,276,243.46783969999993,279.63740892,Goniastrea_stelligera,grow,n/s
260,319,277,121.94591461999998,150.79351063,Pavona_submassive,grow,n/s
263,320,278,184.37022073999998,255.79615093999993,Pocillopora,grow,n/s
574,322,280,112.76491035,181.69582517999996,Porites_massive,grow,n/s
1189,323,282,60.434816739999995,123.62556548999999,Pocillopora,grow,n/s
262,324,283,218.61552973999997,276.06611240999996,Pocillopora,grow,n/s
269,327,286,148.05388591,194.5459697,Goniastrea_stelligera,grow,n/s
425,329,287,16.274675419999998,26.858106629999998,Astrea_curta,grow,n/s
545,331,474,57.075514999999996,78.48698676999999,Hydnophora_microconos,grow,n/s
274,333,289,399.00677171999996,466.0134263299999,Porites_massive,grow,n/s
1197,336,290,86.9178557,110.98741573999997,Astrea_curta,grow,n/s
495,338,292,173.91724785,199.27508379999995,Pocillopora,grow,n/s
276,339,293,183.21240315,195.99731850999996,Porites_massive,grow,n/s
282,341,294,134.79605913999998,176.96671107999998,Hydnophora_microconos,grow,n/s
281,342,295,95.21826630999998,135.83972569999997,Goniastrea_stelligera,grow,n/s
2079,344,446,46.21485985999999,76.26919532999999,Porites_massive,grow,n/s
285,345,297,116.04267563999998,202.35716160999996,Pocillopora,grow,n/s
539,349,299,62.11446760999999,87.89629309999998,Hydnophora_microconos,grow,n/s
538,350,301,64.20180073,113.49873840000001,Hydnophora_microconos,grow,n/s
1190,351,302,53.716213259999996,82.92256964999999,Pocillopora,grow,n/s
293,352,303,271.69575869,327.7765289999999,Pocillopora,grow,n/s
1716,354,388,24.60770061,32.190590459999996,Pocillopora,grow,n/s
2090,355,305,25.243684919999996,78.95989818,Pocillopora,grow,n/s
297,356,307,277.37069561,379.99247158,Pocillopora,grow,n/s
484,357,308,156.01184342999997,222.61081578999995,Pocillopora,grow,n/s
296,358,306,154.78879668,184.43544989999998,Astrea_curta,grow,n/s
300,361,312,118.89645138999998,141.20482411,Pavona_submassive,grow,n/s
2098,363,568,12.556613299999999,23.368346569999993,Goniastrea_stelligera,grow,n/s
591,366,331,162.74675419999997,230.12847647999996,Porites_massive,grow,n/s
309,368,319,193.92629267999996,253.96973445999996,Pocillopora,grow,n/s
1456,370,320,104.97002572999997,164.65470713,Pocillopora,grow,n/s
310,371,321,275.54427912999995,387.13506459999996,Pavona_submassive,grow,n/s
2107,372,463,20.090581279999995,25.325221369999994,Pavona_submassive,grow,n/s
314,374,323,161.21386893999997,201.39503149999996,Porites_massive,grow,n/s
319,380,327,463.33903076999997,594.7757881699998,Goniastrea_stelligera,grow,n/s
318,383,328,528.1605085199999,611.96367183,Goniastrea_stelligera,grow,n/s
324,386,330,85.7763454,100.48552097999999,Astrea_curta,grow,n/s
325,387,329,14.219956879999998,68.45800341999998,Pocillopora,grow,n/s
327,388,332,151.73933344999998,208.26040059,Pocillopora,grow,n/s
332,405,349,60.402202159999995,82.61273113999998,Pocillopora,grow,n/s
344,406,347,262.28645235999994,329.60294547999996,Pocillopora,grow,n/s
345,410,353,167.1497225,197.54651105999997,Pocillopora,grow,n/s
347,413,354,176.118732,195.76901644999998,Goniastrea_stelligera,grow,n/s
347,414,540,7.224129469999999,12.475076849999999,Goniastrea_stelligera,grow,n/s
1196,416,357,94.81058405999998,128.84389828999997,Astrea_curta,grow,n/s
349,417,356,291.85156913,345.74716257999995,Pocillopora,grow,n/s
557,420,358,154.08758320999996,233.65085111999997,Pocillopora,grow,n/s
1196,421,420,13.518743409999999,21.590851959999995,Astrea_curta,grow,n/s
2160,425,360,29.059590779999997,78.17714825999998,Pocillopora,grow,n/s
353,429,361,174.78153421999997,272.26651383999996,Pocillopora,grow,n/s
355,431,362,365.64205637999993,453.3263547099999,Pocillopora,grow,n/s
443,432,256,44.551516279999994,71.16501355999999,Goniastrea_stelligera,grow,n/s
1183,434,364,86.00464745999997,100.89320322999998,Porites_massive,grow,n/s
366,444,373,185.51173103999997,261.55262431,Pocillopora,grow,n/s
407,445,371,386.82522608999994,476.3359408999999,Goniastrea_stelligera,grow,n/s
541,448,375,156.43583296999998,212.27199392999998,Pocillopora,grow,n/s
370,452,379,727.0931392299999,778.11864964,Hydnophora_microconos,grow,n/s
1502,456,380,29.728189669999995,46.05178695999999,Hydnophora_microconos,grow,n/s
378,460,385,342.37155354999993,435.77971067,Pocillopora,grow,n/s
377,461,384,353.9986513199999,415.03683778999994,Pocillopora,grow,n/s
420,462,387,72.02929993,100.94212509999997,Hydnophora_microconos,grow,n/s
554,463,386,39.691943859999995,60.288051129999985,Pavona_massive,grow,n/s
384,467,393,347.00282390999996,367.28909266999995,Pocillopora,grow,n/s
494,469,396,130.71923664,197.80742769999998,Pocillopora,grow,n/s
2206,471,398,112.25938435999997,137.11169432,Pavona_submassive,grow,n/s
388,473,400,334.96804389,393.15245461,Pocillopora,grow,n/s
444,475,401,135.62773092999998,179.96725243999998,Pocillopora,grow,n/s
392,476,402,196.55176636999997,224.89383639,Astrea_curta,grow,n/s
1734,478,404,29.630345929999994,55.42847871,Pavona_submassive,grow,n/s
396,480,406,96.14778184,135.98649130999996,Hydnophora_microconos,grow,n/s
399,483,407,424.69075347,527.1983784099998,Pocillopora,grow,n/s
401,485,410,287.57905915,340.65928809999997,Goniastrea_stelligera,grow,n/s
403,486,409,97.20775568999997,167.00295688999998,Pocillopora,grow,n/s
404,487,412,285.63849164,311.51816087,Pocillopora,grow,n/s
1715,494,6,24.982768279999995,54.22173924999999,Pocillopora,grow,n/s
22,495,15,43.344776819999986,79.36758042999999,Astrea_curta,grow,n/s
1725,497,100,21.150555129999997,56.276457789999995,Astrea_curta,grow,n/s
433,500,72,50.193838619999994,55.95031198999999,Astrea_curta,grow,n/s
415,504,419,564.3300777399999,613.2356404499999,Goniastrea_stelligera,grow,n/s
510,510,421,32.79396019,54.10758821999999,Astrea_curta,grow,n/s
2253,518,230,15.035321379999997,16.12790981,Goniastrea_stelligera,grow,n/s
518,520,206,38.71350646,54.058666349999996,Goniastrea_stelligera,grow,n/s
583,521,135,17.090039919999995,35.76188697,Astrea_curta,grow,n/s
441,522,453,29.532502189999995,39.740865729999996,Astrea_curta,grow,n/s
554,542,399,754.0164750199999,1137.5639358199999,Pavona_submassive,grow,n/s
275,545,291,38.07752214999999,58.64101483999999,Pocillopora,grow,n/s
176,546,187,243.12538660999996,276.86516961999996,Hydnophora_microconos,grow,n/s
37,547,34,48.43265129999999,51.367963499999995,Astrea_curta,grow,n/s
238,549,252,116.01006105999998,186.27817366999997,Porites_massive,grow,n/s
2285,550,77,12.86645181,28.847596009999997,Pocillopora,grow,n/s
2287,551,47,49.00340644999999,56.651525459999995,Astrea_curta,grow,n/s
2287,552,452,10.06159793,10.730196819999998,Astrea_curta,grow,n/s
2288,554,129,5.91954627,16.861737859999998,Pocillopora,grow,n/s
207,555,518,6.261999359999999,11.724941509999999,Astrea_curta,grow,n/s
1727,556,116,62.01662387,99.70277105999999,Astrea_curta,grow,n/s
1727,557,114,7.289358629999999,9.050545949999998,Astrea_curta,grow,n/s
2293,559,465,4.17466624,15.52454008,Pocillopora,grow,n/s
2295,561,92,12.40984769,39.007037679999996,Pocillopora,grow,n/s
2296,562,68,4.190973529999999,11.382488419999998,Pocillopora,grow,n/s
2297,563,468,5.64232234,19.69920632,Porites_massive,grow,n/s
996,564,483,66.77835255,91.87527186,Pocillopora,grow,n/s
2299,565,473,6.91429096,24.558778739999997,Pocillopora,grow,n/s
1729,566,281,18.03586274,31.130616609999993,Pocillopora,grow,n/s
1175,568,381,27.021179529999998,43.442620559999995,Pocillopora,grow,n/s
2321,587,493,22.145299819999995,24.314169389999996,Porites_massive,grow,n/s
2322,588,185,45.35057348999999,52.574702959999996,Porites_massive,grow,n/s
2324,590,475,10.762811399999999,25.37414324,Pocillopora,grow,n/s
2325,591,486,16.796508699999997,26.646111859999998,Pocillopora,grow,n/s
2326,592,488,12.752300779999999,33.49517365999999,Pocillopora,grow,n/s
1173,597,516,3.0657705199999996,5.283561959999999,Astrea_curta,grow,n/s
1173,598,36,26.580882699999997,31.831830079999996,Goniastrea_stelligera,grow,n/s
50,599,56,11.088957199999998,14.040576689999998,Astrea_curta,grow,n/s
534,609,261,23.988023589999997,39.626714699999994,Astrea_curta,grow,n/s
450,611,274,17.693409649999996,45.74194844999999,Astrea_curta,grow,n/s
164,612,96,9.39299904,10.664967659999997,Astrea_curta,grow,n/s
2356,622,467,7.533967979999999,10.126827089999999,Astrea_curta,grow,n/s
2357,623,471,16.992196179999997,18.802305369999996,Astrea_curta,grow,n/s
2358,624,461,31.96228839999999,48.17173465999999,Astrea_curta,grow,n/s
2369,635,300,29.89126257,55.787239089999986,Goniastrea_stelligera,grow,n/s
0,1,464,145.86870904999998,38.3221315,Pocillopora,n/s,split
0,1,477,145.86870904999998,15.850685879999999,Pocillopora,n/s,split
0,1,478,145.86870904999998,18.57400331,Pocillopora,n/s,split
479,7,4,124.04955502999998,134.02961650999998,Pavona_submassive,n/s,fuse
479,7,11,124.04955502999998,5.44663486,Pavona_submassive,n/s,fuse
479,16,4,2.82116117,134.02961650999998,Pavona_submassive,n/s,fuse
479,16,11,2.82116117,5.44663486,Pavona_submassive,n/s,fuse
479,17,4,2.1362549899999994,134.02961650999998,Pavona_submassive,n/s,fuse
479,17,11,2.1362549899999994,5.44663486,Pavona_submassive,n/s,fuse
552,20,5,160.52896275999998,231.26998677999995,Porites_massive,n/s,fuse
552,20,22,160.52896275999998,8.952702209999998,Porites_massive,n/s,fuse
552,20,23,160.52896275999998,9.458228199999999,Porites_massive,n/s,fuse
552,20,24,160.52896275999998,14.024269399999998,Porites_massive,n/s,fuse
552,20,25,160.52896275999998,20.433034369999998,Porites_massive,n/s,fuse
552,20,26,160.52896275999998,14.77440474,Porites_massive,n/s,fuse
552,20,32,160.52896275999998,61.05449375999999,Porites_massive,n/s,fuse
552,20,489,160.52896275999998,19.01430014,Porites_massive,n/s,fuse
552,20,490,160.52896275999998,24.999075569999995,Porites_massive,n/s,fuse
552,20,491,160.52896275999998,6.80013993,Porites_massive,n/s,fuse
552,21,5,6.033697299999999,231.26998677999995,Porites_massive,n/s,fuse
552,21,22,6.033697299999999,8.952702209999998,Porites_massive,n/s,fuse
552,21,23,6.033697299999999,9.458228199999999,Porites_massive,n/s,fuse
552,21,24,6.033697299999999,14.024269399999998,Porites_massive,n/s,fuse
552,21,25,6.033697299999999,20.433034369999998,Porites_massive,n/s,fuse
552,21,26,6.033697299999999,14.77440474,Porites_massive,n/s,fuse
552,21,32,6.033697299999999,61.05449375999999,Porites_massive,n/s,fuse
552,21,489,6.033697299999999,19.01430014,Porites_massive,n/s,fuse
552,21,490,6.033697299999999,24.999075569999995,Porites_massive,n/s,fuse
552,21,491,6.033697299999999,6.80013993,Porites_massive,n/s,fuse
552,22,5,6.979520119999998,231.26998677999995,Porites_massive,n/s,fuse
552,22,22,6.979520119999998,8.952702209999998,Porites_massive,n/s,fuse
552,22,23,6.979520119999998,9.458228199999999,Porites_massive,n/s,fuse
552,22,24,6.979520119999998,14.024269399999998,Porites_massive,n/s,fuse
552,22,25,6.979520119999998,20.433034369999998,Porites_massive,n/s,fuse
552,22,26,6.979520119999998,14.77440474,Porites_massive,n/s,fuse
552,22,32,6.979520119999998,61.05449375999999,Porites_massive,n/s,fuse
552,22,489,6.979520119999998,19.01430014,Porites_massive,n/s,fuse
552,22,490,6.979520119999998,24.999075569999995,Porites_massive,n/s,fuse
552,22,491,6.979520119999998,6.80013993,Porites_massive,n/s,fuse
552,23,13,8.333025189999999,8.85485847,Porites_massive,n/s,fuse
552,23,14,8.333025189999999,30.788163519999994,Porites_massive,n/s,fuse
552,23,17,8.333025189999999,25.17845576,Porites_massive,n/s,fuse
552,23,18,8.333025189999999,7.485046109999998,Porites_massive,n/s,fuse
552,25,13,142.62355834,8.85485847,Porites_massive,n/s,fuse
552,25,14,142.62355834,30.788163519999994,Porites_massive,n/s,fuse
552,25,17,142.62355834,25.17845576,Porites_massive,n/s,fuse
552,25,18,142.62355834,7.485046109999998,Porites_massive,n/s,fuse
552,27,5,273.75047723,231.26998677999995,Porites_massive,n/s,fuse
552,27,22,273.75047723,8.952702209999998,Porites_massive,n/s,fuse
552,27,23,273.75047723,9.458228199999999,Porites_massive,n/s,fuse
552,27,24,273.75047723,14.024269399999998,Porites_massive,n/s,fuse
552,27,25,273.75047723,20.433034369999998,Porites_massive,n/s,fuse
552,27,26,273.75047723,14.77440474,Porites_massive,n/s,fuse
552,27,32,273.75047723,61.05449375999999,Porites_massive,n/s,fuse
552,27,489,273.75047723,19.01430014,Porites_massive,n/s,fuse
552,27,490,273.75047723,24.999075569999995,Porites_massive,n/s,fuse
552,27,491,273.75047723,6.80013993,Porites_massive,n/s,fuse
552,28,5,9.164696979999999,231.26998677999995,Porites_massive,n/s,fuse
552,28,22,9.164696979999999,8.952702209999998,Porites_massive,n/s,fuse
552,28,23,9.164696979999999,9.458228199999999,Porites_massive,n/s,fuse
552,28,24,9.164696979999999,14.024269399999998,Porites_massive,n/s,fuse
552,28,25,9.164696979999999,20.433034369999998,Porites_massive,n/s,fuse
552,28,26,9.164696979999999,14.77440474,Porites_massive,n/s,fuse
552,28,32,9.164696979999999,61.05449375999999,Porites_massive,n/s,fuse
552,28,489,9.164696979999999,19.01430014,Porites_massive,n/s,fuse
552,28,490,9.164696979999999,24.999075569999995,Porites_massive,n/s,fuse
552,28,491,9.164696979999999,6.80013993,Porites_massive,n/s,fuse
552,32,5,14.448258939999999,231.26998677999995,Porites_massive,n/s,fuse
552,32,22,14.448258939999999,8.952702209999998,Porites_massive,n/s,fuse
552,32,23,14.448258939999999,9.458228199999999,Porites_massive,n/s,fuse
552,32,24,14.448258939999999,14.024269399999998,Porites_massive,n/s,fuse
552,32,25,14.448258939999999,20.433034369999998,Porites_massive,n/s,fuse
552,32,26,14.448258939999999,14.77440474,Porites_massive,n/s,fuse
552,32,32,14.448258939999999,61.05449375999999,Porites_massive,n/s,fuse
552,32,489,14.448258939999999,19.01430014,Porites_massive,n/s,fuse
552,32,490,14.448258939999999,24.999075569999995,Porites_massive,n/s,fuse
552,32,491,14.448258939999999,6.80013993,Porites_massive,n/s,fuse
529,33,28,186.39232469999996,195.42656335999996,Pavona_submassive,n/s,split
529,33,30,186.39232469999996,4.109437079999999,Pavona_submassive,n/s,split
552,34,5,23.14004451,231.26998677999995,Porites_massive,n/s,fuse
552,34,22,23.14004451,8.952702209999998,Porites_massive,n/s,fuse
552,34,23,23.14004451,9.458228199999999,Porites_massive,n/s,fuse
552,34,24,23.14004451,14.024269399999998,Porites_massive,n/s,fuse
552,34,25,23.14004451,20.433034369999998,Porites_massive,n/s,fuse
552,34,26,23.14004451,14.77440474,Porites_massive,n/s,fuse
552,34,32,23.14004451,61.05449375999999,Porites_massive,n/s,fuse
552,34,489,23.14004451,19.01430014,Porites_massive,n/s,fuse
552,34,490,23.14004451,24.999075569999995,Porites_massive,n/s,fuse
552,34,491,23.14004451,6.80013993,Porites_massive,n/s,fuse
1792,35,27,285.89940827999993,518.2456761999999,Pavona_submassive,n/s,fuse
1792,35,33,285.89940827999993,77.57377852999998,Pavona_submassive,n/s,fuse
1792,35,38,285.89940827999993,20.759180169999993,Pavona_submassive,n/s,fuse
1792,35,40,285.89940827999993,6.115233749999999,Pavona_submassive,n/s,fuse
1792,35,43,285.89940827999993,24.933846409999997,Pavona_submassive,n/s,fuse
1792,36,27,2.5602445299999994,518.2456761999999,Pavona_submassive,n/s,fuse
1792,36,33,2.5602445299999994,77.57377852999998,Pavona_submassive,n/s,fuse
1792,36,38,2.5602445299999994,20.759180169999993,Pavona_submassive,n/s,fuse
1792,36,40,2.5602445299999994,6.115233749999999,Pavona_submassive,n/s,fuse
1792,36,43,2.5602445299999994,24.933846409999997,Pavona_submassive,n/s,fuse
