Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1265,-1,5,0.0,7.548935526864,Pocillopora,born,none
1266,-1,18,0.0,13.454676036026997,Pocillopora,born,none
1267,-1,31,0.0,1.5293102144939998,Pavona_massive,born,none
1268,-1,43,0.0,1.7570798209079999,Pocillopora,born,none
1269,-1,74,0.0,19.539378378800997,Pocillopora,born,none
1270,-1,82,0.0,20.304033486048,Pavona_massive,born,none
1271,-1,90,0.0,7.7929743908789995,Pocillopora,born,none
1272,-1,108,0.0,8.069551770096,Porites_massive,born,none
1273,-1,138,0.0,19.539378378800997,Porites_massive,born,none
1274,-1,155,0.0,63.84056682632399,Pocillopora_grandis,born,none
1275,-1,159,0.0,3.449082611412,Pocillopora,born,none
1276,-1,165,0.0,13.845138218451,Pocillopora,born,none
1277,-1,207,0.0,382.929516154737,Pocillopora_grandis,born,none
1278,-1,211,0.0,4.181199203456999,Porites_massive,born,none
1279,-1,213,0.0,1.724541305706,Pocillopora,born,none
1280,-1,214,0.0,8.476283210121,Pocillopora,born,none
1281,-1,239,0.0,135.94591651395598,Pocillopora_grandis,born,none
1282,-1,244,0.0,7.142204086839,Pocillopora,born,none
1283,-1,256,0.0,14.495908522490998,Porites_massive,born,none
1284,-1,257,0.0,10.640094471053999,Pocillopora,born,none
1285,-1,274,0.0,95.402926572264,Porites_massive,born,none
1286,-1,312,0.0,19.84849427322,Pocillopora,born,none
1287,-1,332,0.0,10.640094471053999,Pocillopora,born,none
1288,-1,336,0.0,9.761554560599999,Pocillopora,born,none
1289,-1,341,0.0,5.336316493127999,Pocillopora,born,none
1290,-1,350,0.0,169.28162533840498,Goniastrea_stelligera,born,none
1291,-1,351,0.0,2.651888988963,Porites_massive,born,none
1292,-1,356,0.0,57.33286378592399,Pocillopora_grandis,born,none
1293,-1,387,0.0,99.64920280612499,Pocillopora_grandis,born,none
1294,-1,392,0.0,5.401393523531999,Pocillopora,born,none
491,1,-1,307.5540456893039,0.0,Acropora_branching,dead,none
492,2,-1,218.91913027905596,0.0,Goniastrea_stelligera,dead,none
493,4,-1,139.655307246984,0.0,Astrea_curta,dead,none
494,5,-1,110.74483649000699,0.0,Hydnophora_microconos,dead,none
495,7,-1,209.05996017284997,0.0,Hydnophora_microconos,dead,none
496,8,-1,40.51045142648999,0.0,Astrea_curta,dead,none
497,9,-1,222.107904768852,0.0,Pavona_massive,dead,none
498,10,-1,80.077285912122,0.0,Astrea_curta,dead,none
499,11,-1,218.88659176385397,0.0,Pavona_massive,dead,none
500,13,-1,566.2677800604059,0.0,Goniastrea_stelligera,dead,none
501,15,-1,401.8343934870989,0.0,Hydnophora_microconos,dead,none
502,16,-1,35.889982267806,0.0,Astrea_curta,dead,none
503,17,-1,100.23489607976099,0.0,Pavona_massive,dead,none
504,18,-1,85.90168013327998,0.0,Astrea_curta,dead,none
505,20,-1,8.020743997293,0.0,Acropora_branching,dead,none
506,21,-1,45.29361316118399,0.0,Astrea_curta,dead,none
507,22,-1,48.51492616618199,0.0,Pavona_massive,dead,none
508,23,-1,7.418781466056,0.0,Acropora_branching,dead,none
509,24,-1,129.38940570075297,0.0,Pavona_submassive,dead,none
510,25,-1,139.31365283736298,0.0,Hydnophora_microconos,dead,none
511,26,-1,29.805279925032,0.0,Hydnophora_microconos,dead,none
512,28,-1,147.07408871303997,0.0,Pavona_submassive,dead,none
513,29,-1,79.06859194085999,0.0,Astrea_curta,dead,none
514,30,-1,1212.3850764265198,0.0,Pavona_massive,dead,none
515,31,-1,168.69593206476895,0.0,Hydnophora_microconos,dead,none
516,32,-1,17.294220829862997,0.0,Hydnophora_microconos,dead,none
517,33,-1,91.18918885360499,0.0,Hydnophora_microconos,dead,none
518,34,-1,141.021924885468,0.0,Goniastrea_stelligera,dead,none
15,35,-1,181.67879963036697,0.0,Pocillopora,dead,none
519,36,-1,1061.0321729644168,0.0,Acropora_branching,dead,none
520,37,-1,342.63056507705994,0.0,Acropora_branching,dead,none
521,38,-1,20.596880122866,0.0,Astrea_curta,dead,none
522,39,-1,69.616153274679,0.0,Astrea_curta,dead,none
523,40,-1,45.667806086007,0.0,Hydnophora_microconos,dead,none
524,41,-1,52.58224056643199,0.0,Hydnophora_microconos,dead,none
525,42,-1,276.15437851937395,0.0,Goniastrea_stelligera,dead,none
526,43,-1,23.59042352145,0.0,Astrea_curta,dead,none
527,45,-1,136.10860908996597,0.0,Hydnophora_microconos,dead,none
528,47,-1,62.604103248647995,0.0,Goniastrea_stelligera,dead,none
529,48,-1,33.937671355686,0.0,Hydnophora_microconos,dead,none
530,49,-1,126.85140151499698,0.0,Acropora_branching,dead,none
531,50,-1,100.57655048938199,0.0,Acropora_branching,dead,none
532,52,-1,107.75129309142298,0.0,Astrea_curta,dead,none
533,53,-1,142.27465772074498,0.0,Pavona_massive,dead,none
534,54,-1,53.29808790087599,0.0,Pavona_submassive,dead,none
535,55,-1,264.684551910669,0.0,Astrea_curta,dead,none
536,56,-1,189.61819733965498,0.0,Hydnophora_microconos,dead,none
537,57,-1,24.745540811121,0.0,Acropora_branching,dead,none
538,58,-1,42.88576303623599,0.0,Astrea_curta,dead,none
539,59,-1,561.435810552909,0.0,Pavona_submassive,dead,none
540,60,-1,62.05094849021398,0.0,Astrea_curta,dead,none
541,61,-1,360.282709574145,0.0,Hydnophora_microconos,dead,none
542,63,-1,19.116377681175,0.0,Goniastrea_stelligera,dead,none
23,64,-1,28.324777483341,0.0,Porites_massive,dead,none
543,65,-1,339.295367268855,0.0,Hydnophora_microconos,dead,none
544,66,-1,178.132101473349,0.0,Goniastrea_stelligera,dead,none
545,67,-1,198.68017382341196,0.0,Hydnophora_microconos,dead,none
546,68,-1,84.40490843398798,0.0,Pavona_massive,dead,none
547,69,-1,140.501308642236,0.0,Hydnophora_microconos,dead,none
548,70,-1,233.95192430238,0.0,Goniastrea_stelligera,dead,none
549,74,-1,234.73284866722796,0.0,Goniastrea_stelligera,dead,none
550,76,-1,32.131783761974994,0.0,Hydnophora_microconos,dead,none
551,77,-1,257.03800083819897,0.0,Pavona_massive,dead,none
552,80,-1,189.325350702837,0.0,Acropora_branching,dead,none
553,82,-1,95.191426223451,0.0,Hydnophora_microconos,dead,none
554,83,-1,423.8629682788529,0.0,Pavona_massive,dead,none
555,85,-1,28.471200801749998,0.0,Hydnophora_microconos,dead,none
556,86,-1,50.59739113910999,0.0,Hydnophora_microconos,dead,none
557,87,-1,70.576039473138,0.0,Astrea_curta,dead,none
43,88,-1,120.441314020203,0.0,Porites_massive,dead,none
558,89,-1,32.099245246772995,0.0,Hydnophora_microconos,dead,none
559,90,-1,29.544971803415997,0.0,Acropora_branching,dead,none
560,91,-1,110.50079762599198,0.0,Astrea_curta,dead,none
561,94,-1,8.411206179717,0.0,Hydnophora_microconos,dead,none
562,95,-1,176.261136849234,0.0,Hydnophora_microconos,dead,none
563,97,-1,1347.403645257219,0.0,Acropora_branching,dead,none
564,98,-1,17.766029300291997,0.0,Hydnophora_microconos,dead,none
565,100,-1,87.72383698459198,0.0,Hydnophora_microconos,dead,none
566,101,-1,28.633893377759996,0.0,Hydnophora_microconos,dead,none
567,102,-1,49.914082319867994,0.0,Hydnophora_microconos,dead,none
568,103,-1,152.60563629738,0.0,Astrea_curta,dead,none
569,104,-1,9.403630893377999,0.0,Acropora_branching,dead,none
570,106,-1,991.188250083324,0.0,Pavona_massive,dead,none
29,107,-1,8.525090982923999,0.0,Porites_massive,dead,none
571,108,-1,9.289746090170999,0.0,Acropora_branching,dead,none
572,110,-1,95.598157663476,0.0,Pavona_massive,dead,none
573,112,-1,24.810617841525,0.0,Pavona_massive,dead,none
574,113,-1,45.26107464598199,0.0,Hydnophora_microconos,dead,none
40,114,-1,106.466021740944,0.0,Pocillopora,dead,none
575,115,-1,5.417662781132999,0.0,Acropora_branching,dead,none
576,117,-1,46.611423026865,0.0,Astrea_curta,dead,none
577,119,-1,231.57661269263397,0.0,Goniastrea_stelligera,dead,none
578,120,-1,162.383460115581,0.0,Goniastrea_stelligera,dead,none
579,121,-1,37.061368815078,0.0,Pavona_massive,dead,none
580,123,-1,83.656522584342,0.0,Astrea_curta,dead,none
582,125,-1,619.53332944608,0.0,Pavona_massive,dead,none
584,127,-1,82.15975088505,0.0,Hydnophora_microconos,dead,none
585,129,-1,116.61803848396798,0.0,Hydnophora_microconos,dead,none
586,130,-1,212.281273177848,0.0,Pavona_massive,dead,none
587,132,-1,29.854087697835,0.0,Astrea_curta,dead,none
588,133,-1,267.38524867243495,0.0,Astrea_curta,dead,none
589,135,-1,19.474301348396995,0.0,Acropora_branching,dead,none
590,136,-1,26.649043950437996,0.0,Astrea_curta,dead,none
591,137,-1,148.40816783632198,0.0,Hydnophora_microconos,dead,none
592,138,-1,33.042862187631,0.0,Astrea_curta,dead,none
593,140,-1,32.668669262807995,0.0,Acropora_branching,dead,none
594,141,-1,89.611070866308,0.0,Astrea_curta,dead,none
595,142,-1,68.83522890983099,0.0,Hydnophora_microconos,dead,none
596,143,-1,367.79910658580695,0.0,Goniastrea_stelligera,dead,none
58,144,-1,168.468162458355,0.0,Pavona_massive,dead,none
597,145,-1,574.044485193684,0.0,Hydnophora_microconos,dead,none
598,146,-1,8.899283907746998,0.0,Acropora_branching,dead,none
599,147,-1,192.676817768643,0.0,Astrea_curta,dead,none
600,148,-1,67.04561057372099,0.0,Acropora_branching,dead,none
601,149,-1,123.532472964393,0.0,Hydnophora_microconos,dead,none
602,151,-1,55.608322480217986,0.0,Pavona_massive,dead,none
603,152,-1,118.22869498646698,0.0,Pavona_submassive,dead,none
604,153,-1,33.173016248439,0.0,Pavona_submassive,dead,none
605,154,-1,9.92424713661,0.0,Hydnophora_microconos,dead,none
606,155,-1,74.69216164619098,0.0,Hydnophora_microconos,dead,none
607,157,-1,373.96515521658597,0.0,Pavona_massive,dead,none
608,158,-1,32.213130049979995,0.0,Astrea_curta,dead,none
609,159,-1,313.03678550084095,0.0,Pavona_massive,dead,none
610,160,-1,67.50114978654899,0.0,Hydnophora_microconos,dead,none
611,161,-1,4.408968809870999,0.0,Hydnophora_microconos,dead,none
612,162,-1,9.794093075802,0.0,Hydnophora_microconos,dead,none
613,163,-1,26.941890587255998,0.0,Astrea_curta,dead,none
614,164,-1,78.74320678883998,0.0,Pavona_massive,dead,none
615,165,-1,72.78865850687399,0.0,Hydnophora_microconos,dead,none
616,166,-1,44.642842857144,0.0,Astrea_curta,dead,none
617,167,-1,48.335964332570995,0.0,Astrea_curta,dead,none
618,168,-1,93.30419234173498,0.0,Astrea_curta,dead,none
619,170,-1,259.65735131196,0.0,Pavona_submassive,dead,none
620,171,-1,329.8429286026739,0.0,Acropora_branching,dead,none
622,173,-1,342.12621809142894,0.0,Goniastrea_stelligera,dead,none
623,174,-1,90.082879336737,0.0,Hydnophora_microconos,dead,none
624,175,-1,129.16163609433897,0.0,Astrea_curta,dead,none
625,177,-1,47.620116998126996,0.0,Astrea_curta,dead,none
626,178,-1,91.563381778428,0.0,Astrea_curta,dead,none
627,179,-1,199.24959783944698,0.0,Hydnophora_microconos,dead,none
628,180,-1,139.866807595797,0.0,Astrea_curta,dead,none
629,182,-1,13.308252717618,0.0,Pocillopora_grandis,dead,none
402,183,-1,26.372466571220997,0.0,Pocillopora,dead,none
630,184,-1,104.59505711682897,0.0,Hydnophora_microconos,dead,none
631,185,-1,527.4330621668189,0.0,Pavona_submassive,dead,none
632,186,-1,58.504250333195984,0.0,Astrea_curta,dead,none
633,187,-1,74.18781466056,0.0,Pavona_massive,dead,none
634,188,-1,251.14852958663698,0.0,Goniastrea_stelligera,dead,none
635,189,-1,119.44888930654199,0.0,Goniastrea_stelligera,dead,none
636,190,-1,29.121971105789996,0.0,Astrea_curta,dead,none
637,193,-1,39.45294968242499,0.0,Astrea_curta,dead,none
638,194,-1,43.390110021866995,0.0,Goniastrea_stelligera,dead,none
639,195,-1,61.318831898168995,0.0,Astrea_curta,dead,none
640,196,-1,297.49964449188593,0.0,Goniastrea_stelligera,dead,none
641,198,-1,51.313238473553994,0.0,Astrea_curta,dead,none
642,199,-1,60.09863757809399,0.0,Pocillopora_grandis,dead,none
643,200,-1,48.856580575802994,0.0,Hydnophora_microconos,dead,none
644,201,-1,360.34778660454896,0.0,Hydnophora_microconos,dead,none
645,202,-1,160.21964885464797,0.0,Goniastrea_stelligera,dead,none
646,203,-1,86.650065982926,0.0,Goniastrea_stelligera,dead,none
311,204,-1,6.182317888379999,0.0,Porites_massive,dead,none
647,205,-1,32.782554066015,0.0,Astrea_curta,dead,none
648,206,-1,84.177138827574,0.0,Astrea_curta,dead,none
649,207,-1,130.463176702419,0.0,Acropora_branching,dead,none
650,209,-1,53.314357158476994,0.0,Astrea_curta,dead,none
75,210,-1,63.72668202311699,0.0,Porites_massive,dead,none
651,211,-1,197.52505653374098,0.0,Pavona_submassive,dead,none
652,212,-1,17.066451223448997,0.0,Astrea_curta,dead,none
653,213,-1,8.671514301332998,0.0,Goniastrea_stelligera,dead,none
654,215,-1,975.6999168471718,0.0,Acropora_branching,dead,none
406,216,-1,18.725915498750997,0.0,Porites_massive,dead,none
655,218,-1,65.87422402644899,0.0,Goniastrea_stelligera,dead,none
656,219,-1,37.484369512704,0.0,Astrea_curta,dead,none
657,220,-1,73.29300549250499,0.0,Astrea_curta,dead,none
658,221,-1,73.504505841318,0.0,Hydnophora_microconos,dead,none
659,223,-1,275.828993367354,0.0,Goniastrea_stelligera,dead,none
660,224,-1,57.511825619534996,0.0,Hydnophora_microconos,dead,none
661,225,-1,63.67787425031399,0.0,Goniastrea_stelligera,dead,none
662,226,-1,301.03007339130295,0.0,Goniastrea_stelligera,dead,none
663,227,-1,62.18110255102199,0.0,Pavona_massive,dead,none
80,228,-1,226.87479724594496,0.0,Pocillopora_grandis,dead,none
664,229,-1,34.360672053311994,0.0,Hydnophora_microconos,dead,none
77,230,-1,38.916064181592,0.0,Porites_massive,dead,none
665,231,-1,92.60461426489199,0.0,Astrea_curta,dead,none
