Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
3402,-1,382,0.0,118.21709592,Porites_massive,dead,none
3404,-1,384,0.0,10.48568328,Porites_massive,dead,none
3406,-1,386,0.0,9.767038320000001,Porites_massive,dead,none
3417,-1,397,0.0,9.99569808,Hydnophora_microconos,dead,none
3418,-1,398,0.0,15.107877,Hydnophora_microconos,dead,none
3427,-1,407,0.0,16.8228252,Hydnophora_microconos,dead,none
3428,-1,408,0.0,17.21481336,Hydnophora_microconos,dead,none
3429,-1,409,0.0,6.712797240000001,Hydnophora_microconos,dead,none
3430,-1,410,0.0,13.066272,Hydnophora_microconos,dead,none
3431,-1,411,0.0,7.937760240000001,Hydnophora_microconos,dead,none
3433,-1,413,0.0,17.606801519999998,Hydnophora_microconos,dead,none
3434,-1,414,0.0,3.3155665200000004,Hydnophora_microconos,dead,none
2320,7,-1,48.36153924,0.0,Pavona_massive,dead,none
2151,15,-1,31.293721440000002,0.0,Pocillopora,dead,none
2152,22,-1,30.134089799999998,0.0,Pocillopora,dead,none
127,23,-1,90.99025164000001,0.0,Pocillopora,dead,none
2154,25,-1,47.67555996,0.0,Pocillopora,dead,none
2340,27,-1,41.4854136,0.0,Pocillopora,dead,none
29,32,-1,17.05148496,0.0,Astrea_curta,dead,none
142,34,-1,476.23294871999997,0.0,Pocillopora,dead,none
144,45,-1,61.39514556000001,0.0,Pocillopora,dead,none
2362,49,-1,28.10881764,0.0,Pocillopora,dead,none
645,52,-1,18.24378228,0.0,Hydnophora_microconos,dead,none
152,55,-1,253.56734100000003,0.0,Pocillopora,dead,none
2161,57,-1,27.063515880000004,0.0,Pocillopora,dead,none
2374,61,-1,37.50020064,0.0,Pocillopora,dead,none
2167,62,-1,41.469080760000004,0.0,Pocillopora,dead,none
2162,63,-1,52.47741492,0.0,Pocillopora,dead,none
2377,64,-1,3.4625620799999997,0.0,Hydnophora_microconos,dead,none
156,65,-1,326.05248492,0.0,Porites_massive,dead,none
1437,67,-1,71.43984216,0.0,Pocillopora,dead,none
159,69,-1,70.36187472,0.0,Pocillopora,dead,none
160,73,-1,296.70237144000004,0.0,Porites_massive,dead,none
39,75,-1,3.5605591199999997,0.0,Astrea_curta,dead,none
2160,76,-1,91.31690844,0.0,Pocillopora,dead,none
164,78,-1,54.110698920000004,0.0,Pocillopora,dead,none
185,79,-1,7.95409308,0.0,Porites_massive,dead,none
164,81,-1,6.614800200000001,0.0,Pocillopora,dead,none
164,84,-1,1.5026212800000003,0.0,Pocillopora,dead,none
164,85,-1,2.48259168,0.0,Pocillopora,dead,none
164,87,-1,1.5842854800000001,0.0,Pocillopora,dead,none
164,88,-1,2.49892452,0.0,Pocillopora,dead,none
164,89,-1,14.568893280000003,0.0,Pocillopora,dead,none
164,90,-1,22.89864168,0.0,Pocillopora,dead,none
468,103,-1,148.90650228,0.0,Hydnophora_microconos,dead,none
2427,114,-1,19.99139616,0.0,Hydnophora_microconos,dead,none
1246,119,-1,5.8798224,0.0,Astrea_curta,dead,none
2172,129,-1,8.21541852,0.0,Pocillopora,dead,none
2171,131,-1,6.4514718,0.0,Pocillopora,dead,none
218,141,-1,2.31926328,0.0,Porites_massive,dead,none
1530,149,-1,14.340233520000002,0.0,Hydnophora_microconos,dead,none
2469,156,-1,1.9599408000000003,0.0,Pavona_submassive,dead,none
2480,167,-1,37.973853,0.0,Pocillopora_grandis,dead,none
2174,177,-1,18.080453880000004,0.0,Pocillopora,dead,none
1265,186,-1,18.668436120000003,0.0,Astrea_curta,dead,none
565,195,-1,25.626225960000003,0.0,Hydnophora_microconos,dead,none
430,206,-1,291.55752684000004,0.0,Pocillopora,dead,none
482,211,-1,1.48628844,0.0,Hydnophora_microconos,dead,none
545,214,-1,44.89897716,0.0,Porites_massive,dead,none
293,235,-1,7.87242888,0.0,Porites_massive,dead,none
262,237,-1,121.12434144000001,0.0,Pocillopora,dead,none
1637,239,-1,21.93500412,0.0,Hydnophora_microconos,dead,none
1669,256,-1,56.184969599999995,0.0,Porites_massive,dead,none
285,276,-1,31.179391560000003,0.0,Pocillopora,dead,none
285,279,-1,260.78645628000004,0.0,Pocillopora,dead,none
579,284,-1,5.438835720000001,0.0,Hydnophora_microconos,dead,none
87,296,-1,116.33881932,0.0,Astrea_curta,dead,none
91,300,-1,26.818523280000004,0.0,Astrea_curta,dead,none
91,302,-1,25.69155732,0.0,Astrea_curta,dead,none
299,303,-1,242.03635596,0.0,Pocillopora,dead,none
2126,307,-1,22.96397304,0.0,Hydnophora_microconos,dead,none
2621,308,-1,212.37591851999997,0.0,Pocillopora_grandis,dead,none
568,309,-1,36.71622432,0.0,Hydnophora_microconos,dead,none
302,311,-1,65.23336296000001,0.0,Porites_massive,dead,none
305,314,-1,213.63354720000004,0.0,Porites_massive,dead,none
1797,321,-1,58.422568680000005,0.0,Pocillopora,dead,none
1122,325,-1,157.66090452,0.0,Pocillopora,dead,none
569,326,-1,135.49724064,0.0,Hydnophora_microconos,dead,none
316,328,-1,190.14692328,0.0,Pocillopora,dead,none
84,329,-1,28.51713864,0.0,Astrea_curta,dead,none
596,330,-1,32.731011360000004,0.0,Hydnophora_microconos,dead,none
327,336,-1,19.48507812,0.0,Porites_massive,dead,none
350,345,-1,2.51525736,0.0,Porites_massive,dead,none
334,360,-1,157.43224476,0.0,Porites_massive,dead,none
336,361,-1,84.52244700000001,0.0,Pocillopora,dead,none
327,364,-1,16.120513080000002,0.0,Porites_massive,dead,none
334,366,-1,110.78565372000001,0.0,Porites_massive,dead,none
334,369,-1,10.84500576,0.0,Porites_massive,dead,none
5,372,-1,337.42014156000005,0.0,Pocillopora,dead,none
2198,375,-1,25.20157212,0.0,Pocillopora,dead,none
2197,376,-1,26.720526239999998,0.0,Pocillopora,dead,none
2690,377,-1,23.976609120000003,0.0,Hydnophora_microconos,dead,none
1903,388,-1,52.37941788,0.0,Pocillopora,dead,none
2028,391,-1,1.45362276,0.0,Hydnophora_microconos,dead,none
511,397,-1,35.197270200000006,0.0,Hydnophora_microconos,dead,none
1575,399,-1,28.81112976,0.0,Pocillopora,dead,none
1130,413,-1,58.83088968,0.0,Pocillopora,dead,none
3291,414,-1,1058.17203792,0.0,Porites_massive,dead,none
572,415,-1,164.3900346,0.0,Hydnophora_microconos,dead,none
440,416,-1,192.85817472,0.0,Pocillopora,dead,none
2732,419,-1,20.938700880000003,0.0,Pocillopora,dead,none
2227,422,-1,29.137786560000006,0.0,Hydnophora_microconos,dead,none
591,424,-1,9.636375600000001,0.0,Hydnophora_microconos,dead,none
375,426,-1,193.80547943999997,0.0,Pocillopora,dead,none
2743,430,-1,7.7254333200000005,0.0,Hydnophora_microconos,dead,none
439,432,-1,132.36133536,0.0,Pocillopora,dead,none
2302,437,-1,7.49677356,0.0,Astrea_curta,dead,none
2002,445,-1,101.44326924,0.0,Pocillopora_grandis,dead,none
1206,451,-1,37.66352904,0.0,Hydnophora_microconos,dead,none
1131,452,-1,63.11009376,0.0,Pocillopora,dead,none
450,453,-1,330.5276830800001,0.0,Pocillopora,dead,none
448,456,-1,47.67555996,0.0,Pocillopora,dead,none
1047,457,-1,77.77698408,0.0,Pocillopora,dead,none
448,458,-1,59.53320180000001,0.0,Pocillopora,dead,none
448,459,-1,14.095240920000002,0.0,Pocillopora,dead,none
1132,460,-1,56.33196516,0.0,Pocillopora,dead,none
1764,472,-1,44.08233516,0.0,Pocillopora,dead,none
2786,473,-1,74.20009212,0.0,Pocillopora,dead,none
1135,478,-1,46.156605840000005,0.0,Pocillopora,dead,none
405,481,-1,661.8883410000001,0.0,Pocillopora,dead,none
1134,483,-1,49.29251112,0.0,Pocillopora,dead,none
412,496,-1,51.08912352,0.0,Porites_massive,dead,none
412,500,-1,5.406170040000001,0.0,Porites_massive,dead,none
412,501,-1,1.81294524,0.0,Porites_massive,dead,none
1214,504,-1,28.533471480000003,0.0,Pocillopora,dead,none
412,509,-1,38.51283672,0.0,Porites_massive,dead,none
2823,510,-1,32.796342720000005,0.0,Hydnophora_microconos,dead,none
1208,517,-1,41.71407336,0.0,Hydnophora_microconos,dead,none
2205,518,-1,26.246873880000003,0.0,Pocillopora,dead,none
3,519,-1,39.59080416,0.0,Pocillopora,dead,none
2834,521,-1,30.64040784,0.0,Pocillopora,dead,none
2157,522,-1,60.90516036000001,0.0,Pocillopora,dead,none
2159,523,-1,23.502956760000004,0.0,Pocillopora,dead,none
2837,524,-1,21.85333992,0.0,Pocillopora,dead,none
2838,525,-1,18.84809736,0.0,Pocillopora,dead,none
1117,526,-1,5.17751028,0.0,Pocillopora,dead,none
1,527,-1,34.28263116,0.0,Pocillopora,dead,none
196,530,-1,21.67367868,0.0,Pocillopora,dead,none
2844,531,-1,11.17166256,0.0,Pocillopora,dead,none
2845,532,-1,3.65855616,0.0,Pocillopora,dead,none
2173,533,-1,25.936549919999997,0.0,Pocillopora,dead,none
258,534,-1,11.62898208,0.0,Pocillopora,dead,none
2176,535,-1,21.78800856,0.0,Pocillopora,dead,none
238,536,-1,28.925459640000003,0.0,Pocillopora,dead,none
2177,537,-1,24.49926,0.0,Pocillopora,dead,none
2851,538,-1,9.816036839999999,0.0,Pocillopora,dead,none
1120,539,-1,49.112849880000006,0.0,Pocillopora,dead,none
271,540,-1,36.20990628,0.0,Pocillopora,dead,none
265,541,-1,6.533136,0.0,Pocillopora,dead,none
272,542,-1,35.00127612,0.0,Pocillopora,dead,none
435,544,-1,36.24257196,0.0,Pocillopora,dead,none
2858,545,-1,21.02036508,0.0,Pocillopora,dead,none
2859,546,-1,5.11217892,0.0,Pocillopora,dead,none
290,547,-1,40.76676864,0.0,Pocillopora,dead,none
2180,548,-1,16.0061832,0.0,Pocillopora,dead,none
2181,549,-1,30.493412279999998,0.0,Pocillopora,dead,none
2185,550,-1,11.008334160000002,0.0,Pocillopora,dead,none
2184,551,-1,13.262266080000002,0.0,Pocillopora,dead,none
2190,552,-1,17.10048348,0.0,Pocillopora,dead,none
2187,553,-1,11.48198652,0.0,Pocillopora,dead,none
2192,554,-1,5.25917448,0.0,Pocillopora,dead,none
2188,555,-1,19.599408000000004,0.0,Pocillopora,dead,none
2189,556,-1,13.866581159999999,0.0,Pocillopora,dead,none
2193,557,-1,23.584620960000002,0.0,Pocillopora,dead,none
2194,558,-1,34.41329388,0.0,Pocillopora,dead,none
2195,559,-1,17.03515212,0.0,Pocillopora,dead,none
1213,560,-1,38.65983228,0.0,Pocillopora,dead,none
372,561,-1,122.33297160000001,0.0,Pocillopora,dead,none
2876,563,-1,16.23484296,0.0,Pocillopora,dead,none
346,564,-1,37.565532000000005,0.0,Pocillopora,dead,none
2879,566,-1,10.19169216,0.0,Pocillopora,dead,none
2202,569,-1,23.30696268,0.0,Pocillopora,dead,none
2883,570,-1,14.84655156,0.0,Pocillopora,dead,none
410,573,-1,16.6594968,0.0,Pocillopora,dead,none
2204,574,-1,13.262266080000002,0.0,Pocillopora,dead,none
2148,575,-1,19.24008552,0.0,Pocillopora,dead,none
2889,576,-1,4.981516200000001,0.0,Pocillopora,dead,none
411,577,-1,30.591409319999997,0.0,Pocillopora,dead,none
2206,578,-1,17.36180892,0.0,Pocillopora,dead,none
2893,580,-1,39.08448612,0.0,Pocillopora,dead,none
133,588,-1,20.71004112,0.0,Porites_massive,dead,none
133,589,-1,26.36120376,0.0,Porites_massive,dead,none
128,591,-1,13.147936199999998,0.0,Porites_massive,dead,none
149,592,-1,10.012030919999999,0.0,Porites_massive,dead,none
170,593,-1,5.12851176,0.0,Porites_massive,dead,none
170,594,-1,5.406170040000001,0.0,Porites_massive,dead,none
170,595,-1,58.7165598,0.0,Porites_massive,dead,none
156,596,-1,13.458260160000002,0.0,Porites_massive,dead,none
185,597,-1,33.87431016,0.0,Porites_massive,dead,none
185,598,-1,27.994487760000002,0.0,Porites_massive,dead,none
185,599,-1,36.07924356,0.0,Porites_massive,dead,none
2913,600,-1,11.44932084,0.0,Pocillopora,dead,none
148,601,-1,2.2865976000000003,0.0,Porites_massive,dead,none
212,603,-1,65.5763526,0.0,Porites_massive,dead,none
218,604,-1,2.82558132,0.0,Porites_massive,dead,none
239,605,-1,2.89091268,0.0,Porites_massive,dead,none
260,608,-1,3.0215754000000006,0.0,Porites_massive,dead,none
302,611,-1,14.585226120000002,0.0,Porites_massive,dead,none
288,612,-1,23.911277759999997,0.0,Porites_massive,dead,none
360,613,-1,54.64968264,0.0,Porites_massive,dead,none
558,616,-1,6.484137479999999,0.0,Porites_massive,dead,none
558,617,-1,41.33841803999999,0.0,Porites_massive,dead,none
2059,630,-1,8.199085680000001,0.0,Hydnophora_microconos,dead,none
2088,631,-1,6.2881434,0.0,Hydnophora_microconos,dead,none
1209,643,-1,27.8474922,0.0,Pocillopora,dead,none
2970,657,-1,7.709100480000001,0.0,Astrea_curta,dead,none
2972,659,-1,7.4314422,0.0,Astrea_curta,dead,none
79,683,-1,20.43238284,0.0,Astrea_curta,dead,none
3003,690,-1,4.622193720000001,0.0,Astrea_curta,dead,none
90,701,-1,21.902338439999998,0.0,Astrea_curta,dead,none
1829,702,-1,34.31529684,0.0,Astrea_curta,dead,none
2286,703,-1,4.2465384,0.0,Astrea_curta,dead,none
113,704,-1,15.25487256,0.0,Astrea_curta,dead,none
462,0,390,878.00447988,987.30384516,Hydnophora_microconos,grow,n/s
6,2,1,321.64261812000007,350.2577538,Porites_massive,grow,none
31,3,604,18.782766000000002,42.12239436,Astrea_curta,grow,n/s
2242,4,576,1.24129584,1.8456109200000004,Astrea_curta,grow,n/s
559,5,2,526.60342728,693.31272516,Hydnophora_microconos,grow,none
2153,9,3,38.953823400000005,98.74835064000001,Pocillopora,grow,none
2324,11,603,3.2339023200000003,5.61849696,Astrea_curta,grow,n/s
2158,12,5,37.647196199999996,84.58777835999999,Pocillopora,grow,none
26,13,427,18.7011018,32.649347160000005,Astrea_curta,grow,n/s
560,14,7,196.95771756000002,249.05947716000003,Hydnophora_microconos,grow,none
2329,16,197,12.3312942,15.646860720000001,Hydnophora_microconos,grow,n/s
2331,18,391,16.9861536,26.7858576,Hydnophora_microconos,grow,n/s
2150,20,10,18.8644302,32.126696280000004,Pocillopora,grow,none
2156,21,13,58.01424768,91.92122352,Pocillopora,grow,none
134,24,16,1293.8712519599999,1370.60293428,Porites_massive,grow,split
2155,26,17,40.5054432,56.36463084,Pocillopora,grow,none
459,28,19,381.35548116000007,421.15861224,Hydnophora_microconos,grow,n/s
137,29,22,286.34735088,307.72703844,Pocillopora,grow,none
136,30,20,272.39910552000003,302.84351928,Pocillopora,grow,none
138,31,21,423.73920096,559.93875372,Porites_massive,grow,none
460,33,23,231.94266084000003,243.58797576,Hydnophora_microconos,grow,none
463,35,392,617.2996878,682.5493836,Hydnophora_microconos,grow,n/s
425,36,25,368.17487928,453.77529372,Pocillopora,grow,none
139,37,26,128.65378068,185.47573104000003,Pocillopora,grow,none
1393,38,27,820.1535606000001,1249.67458692,Porites_massive,grow,none
140,39,29,186.14537747999998,198.47667168,Pocillopora,grow,n/s
2353,40,28,16.23484296,35.131938840000004,Hydnophora_microconos,grow,none
143,42,30,193.2991614,277.80527556,Pocillopora,grow,none
145,46,34,128.32712388000002,140.2174314,Pocillopora,grow,none
153,56,43,343.65928644,374.25069576000004,Pocillopora,grow,none
11,58,449,35.39326428,49.71716496,Astrea_curta,grow,n/s
2372,59,451,18.488774880000005,23.0293044,Astrea_curta,grow,n/s
1210,60,45,38.4638382,61.44414408000001,Hydnophora_microconos,grow,none
157,68,46,376.9619472,423.20021724000003,Pocillopora,grow,none
39,72,452,53.914704840000006,71.60317056000001,Astrea_curta,grow,n/s
165,82,50,197.5456998,234.16392708000004,Pocillopora,grow,none
1201,83,51,78.38129916000001,128.80077624,Hydnophora_microconos,grow,none
2166,91,56,20.71004112,53.75137644,Pocillopora,grow,none
41,94,459,49.112849880000006,52.44474924000001,Astrea_curta,grow,n/s
2409,96,395,19.30541688,44.00067096000001,Hydnophora_microconos,grow,n/s
173,97,350,85.07776356000001,115.34251608000001,Porites_massive,grow,n/s
175,100,58,188.70963336,233.18395668000002,Pocillopora,grow,none
172,101,60,138.71481012,169.17555671999997,Pocillopora,grow,none
179,104,61,357.47686908000003,407.2430325600001,Pocillopora,grow,none
181,108,62,228.44743307999997,263.49770772000005,Porites_massive,grow,none
223,112,65,96.59241576000001,146.7505674,Pocillopora,grow,none
464,113,67,861.90029964,1030.5205398,Hydnophora_microconos,grow,fuse
1118,116,69,78.62629176,142.55302752,Pocillopora,grow,none
592,117,70,56.69128764,66.49099164,Hydnophora_microconos,grow,none
2251,120,469,15.091544160000002,20.089393200000004,Astrea_curta,grow,n/s
48,121,466,124.12958400000001,130.71171852,Astrea_curta,grow,n/s
592,122,78,38.382174000000006,45.50329224,Hydnophora_microconos,grow,none
592,123,75,14.225903639999999,20.12205888,Hydnophora_microconos,grow,none
464,124,67,6.908791320000001,1030.5205398,Hydnophora_microconos,grow,fuse
2163,125,76,25.65889164,58.22657459999999,Pocillopora,grow,none
15,126,461,82.3991778,115.3915146,Astrea_curta,grow,n/s
723,127,80,81.43554024,92.80319688000002,Pocillopora,grow,none
198,130,82,219.12138144,280.14087168000003,Pocillopora,grow,none
594,132,113,60.268179599999996,67.07897388,Hydnophora_microconos,grow,n/s
200,133,86,435.69483984,520.6419406800001,Porites_massive,grow,none
472,135,87,145.41127452,200.84493348,Hydnophora_microconos,grow,none
206,137,88,471.26776536000006,549.8287257600001,Pocillopora,grow,none
1170,139,91,105.1018254,145.28061179999997,Porites_massive,grow,none
541,140,367,229.476402,303.10484472,Porites_massive,grow,n/s
56,144,476,17.198480519999997,20.04039468,Astrea_curta,grow,n/s
595,145,94,67.92828156,101.263608,Hydnophora_microconos,grow,none
205,146,95,179.02425924,192.53151792,Pocillopora,grow,none
2164,147,98,55.87464564000001,90.45126792,Pocillopora,grow,none
2165,148,97,42.57971388,97.39272492,Pocillopora,grow,none
474,150,102,142.81435296,165.07601388000003,Hydnophora_microconos,grow,none
50,152,470,35.131938840000004,47.70822564,Astrea_curta,grow,n/s
50,157,471,31.081394520000003,54.97633944000001,Astrea_curta,grow,n/s
1202,165,103,38.921157720000004,57.703923720000006,Hydnophora_microconos,grow,none
45,166,465,250.31710584,280.99017936,Astrea_curta,grow,n/s
1119,168,105,107.15976324000002,164.74935708,Pocillopora,grow,none
224,169,106,157.39957908,177.73396487999997,Pocillopora,grow,none
753,171,107,66.09900348000001,93.58717320000001,Hydnophora_microconos,grow,none
226,172,108,706.7383196400001,793.43303436,Porites_massive,grow,none
543,173,109,192.31919100000002,247.70385144000002,Hydnophora_microconos,grow,none
229,174,111,282.68879472000003,334.16990640000006,Pocillopora,grow,none
51,178,573,166.64396652000002,197.33337288,Astrea_curta,grow,n/s
231,179,115,69.02258184,422.69389920000003,Pocillopora,grow,fuse
431,180,118,74.33075484,100.25097192000001,Pocillopora,grow,none
2178,181,116,27.945489239999997,48.00221676,Pocillopora,grow,none
232,182,362,138.78014148000003,161.82577872000002,Porites_massive,grow,n/s
67,183,494,302.53319532,346.07654676000004,Astrea_curta,grow,n/s
771,185,122,139.04146692,182.53581984000002,Porites_massive,grow,none
231,189,115,196.38606816,422.69389920000003,Pocillopora,grow,fuse
240,193,124,334.28423628,410.24827512,Pocillopora,grow,none
238,196,126,202.75587576,217.34110188000002,Pocillopora,grow,none
1274,198,505,15.761190599999999,32.0123664,Astrea_curta,grow,n/s
564,199,129,165.10867955999998,223.82523936,Hydnophora_microconos,grow,none
482,200,132,9.0647262,49.112849880000006,Hydnophora_microconos,grow,fuse
482,202,132,24.695254079999998,49.112849880000006,Hydnophora_microconos,grow,fuse
2175,205,133,23.845946400000003,49.439506679999994,Pocillopora,grow,none
479,209,137,160.9601382,177.92995896,Hydnophora_microconos,grow,split
2257,213,493,4.55686236,6.092149320000001,Astrea_curta,grow,n/s
65,215,489,166.05598428000002,196.63106076,Astrea_curta,grow,n/s
62,223,487,31.40805132,33.74364744,Astrea_curta,grow,n/s
478,224,396,136.06889004,150.32745936,Hydnophora_microconos,grow,n/s
566,225,151,140.65841808000002,182.86247663999998,Hydnophora_microconos,grow,none
255,229,160,119.34406187999998,145.00295352,Pocillopora,grow,n/s
2179,230,159,36.667225800000004,95.30212139999999,Pocillopora,grow,none
544,238,140,1445.52167136,1788.7563039600002,Porites_massive,grow,n/s
266,240,167,311.10793632,350.51907924,Pocillopora,grow,none
267,241,168,332.9449434,391.44917628,Pocillopora,grow,none
268,242,169,360.20445335999995,447.79747428,Pocillopora,grow,none
0,243,170,87.80534784000001,106.08179580000002,Hydnophora_microconos,grow,none
1652,244,508,139.82544324,164.86368696000002,Astrea_curta,grow,n/s
270,248,173,136.03622436,165.81099168,Porites_massive,grow,none
274,249,175,421.9752542400001,478.14389100000005,Pocillopora,grow,none
2269,250,510,61.689136680000004,84.66944256000001,Astrea_curta,grow,n/s
2268,251,509,9.5547114,22.99663872,Astrea_curta,grow,n/s
486,254,178,321.90394356,404.09079444,Hydnophora_microconos,grow,none
487,259,179,114.08488740000001,150.47445492,Hydnophora_microconos,grow,none
1203,260,181,39.933793800000004,75.26172672000001,Hydnophora_microconos,grow,none
2547,261,180,285.7430358,403.06182551999996,Porites_massive,grow,none
278,262,183,231.06068748,264.29801688000003,Porites_massive,grow,none
495,263,184,148.0571946,164.68402572000002,Hydnophora_microconos,grow,none
2578,265,251,5.3571715200000005,14.046242399999999,Hydnophora_microconos,grow,n/s
279,266,186,195.09577380000002,265.76797248,Pocillopora,grow,none
280,267,187,248.61849048,261.63576396,Pocillopora,grow,none
76,270,586,20.9060352,23.71528368,Astrea_curta,grow,n/s
491,271,189,107.40475584000002,131.87135016,Hydnophora_microconos,grow,none
1707,272,171,60.3498438,75.52305215999999,Porites_massive,grow,n/s
4,273,191,199.57097195999998,299.52795276000006,Pocillopora,grow,none
1344,274,194,84.58777835999999,149.98446972,Pocillopora,grow,none
550,277,196,67.42196352,79.90025328,Hydnophora_microconos,grow,none
75,280,514,41.89373460000001,53.29405692000001,Astrea_curta,grow,n/s
1723,283,198,50.76246672,110.47532976000001,Pocillopora,grow,none
291,285,201,231.81199812,300.93257700000004,Pocillopora,grow,none
500,287,203,298.90730484,368.69753016000004,Hydnophora_microconos,grow,n/s
292,288,202,39.24781452,53.179727039999996,Pocillopora,grow,n/s
505,289,190,26.26320672,66.27866472,Hydnophora_microconos,grow,n/s
95,290,520,262.37074176000004,338.59610604,Astrea_curta,grow,n/s
498,293,205,80.439237,100.47963168,Hydnophora_microconos,grow,n/s
1746,294,209,59.696530200000005,66.57265584,Pocillopora,grow,none
2183,297,210,74.36342052,148.23685584,Pocillopora,grow,none
91,298,526,2.27026476,4.14854136,Astrea_curta,grow,n/s
1302,299,515,17.002486440000002,25.18523928,Astrea_curta,grow,n/s
96,301,511,48.296207880000004,73.77543828,Astrea_curta,grow,n/s
488,312,216,136.72220364,149.93547120000002,Hydnophora_microconos,grow,none
306,315,218,40.53810888,93.57084036,Pocillopora,grow,none
83,327,535,7.52943924,10.812340080000002,Astrea_curta,grow,n/s
1809,331,512,44.735648760000004,64.74337776,Astrea_curta,grow,n/s
597,332,412,33.400657800000005,65.23336296000001,Hydnophora_microconos,grow,n/s
93,333,522,22.31065944,26.606196360000002,Astrea_curta,grow,n/s
1123,337,222,120.52002636000002,188.52997212,Pocillopora,grow,none
92,339,524,78.08730804000001,102.92955768,Astrea_curta,grow,n/s
97,343,551,38.07185004,60.17018256,Astrea_curta,grow,n/s
912,344,224,49.78249632,70.72119719999999,Hydnophora_microconos,grow,none
508,352,228,14.732221680000002,27.07984872,Hydnophora_microconos,grow,none
571,358,233,103.41954288000001,139.84177608000002,Hydnophora_microconos,grow,none
1306,365,549,15.173208359999999,38.69249796,Astrea_curta,grow,n/s
2186,367,235,33.057668160000006,73.95509952000002,Pocillopora,grow,none
1125,371,237,82.12151952,141.27906600000003,Pocillopora,grow,none
1127,373,238,99.35266572,139.89077460000001,Pocillopora,grow,none
350,378,241,1176.4544652,1421.9370504,Porites_massive,grow,none
1129,379,243,32.89433976,47.6102286,Pocillopora,grow,none
2693,380,242,28.07615196,70.99885548,Pocillopora,grow,none
437,381,244,232.00799220000002,269.72051976,Pocillopora,grow,none
343,384,246,131.34869928,180.46154916,Porites_massive,grow,none
105,385,548,95.79210660000001,116.66547612000002,Astrea_curta,grow,n/s
576,386,247,230.65236648,278.24626224,Hydnophora_microconos,grow,n/s
1908,389,248,68.40193392,124.55423784,Pocillopora,grow,none
968,392,250,172.67078448,218.79472464,Pocillopora,grow,none
581,396,253,144.83962512,195.52042764,Hydnophora_microconos,grow,none
978,400,255,115.93049832000001,161.31946068000002,Hydnophora_microconos,grow,none
1929,401,257,24.303265919999998,42.41638548,Hydnophora_microconos,grow,none
355,402,258,185.36140116,226.07917128,Porites_massive,grow,none
1320,406,553,10.828672919999999,19.8444006,Astrea_curta,grow,n/s
106,408,552,92.1172176,119.47472459999999,Astrea_curta,grow,n/s
101,409,556,19.30541688,26.65519488,Astrea_curta,grow,n/s
362,412,266,491.56948548,543.52424952,Pocillopora,grow,none
575,417,272,130.28706468000001,152.51605992,Hydnophora_microconos,grow,none
1974,420,276,46.27093572,68.84292060000001,Pocillopora,grow,none
