Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
2026,-1,113,0.0,164.37060883979996,Porites_massive,born,none
2027,-1,114,0.0,22.230317508299994,Astrea_curta,born,none
2029,-1,116,0.0,70.37697729149998,Pavona_submassive,born,none
2041,-1,128,0.0,24.4973858382,Pavona_submassive,born,none
2042,-1,129,0.0,14.0101560819,Pavona_submassive,born,none
2043,-1,130,0.0,265.55688163619993,Pavona_submassive,born,none
2045,-1,132,0.0,43.3189459296,Pavona_submassive,born,none
2046,-1,133,0.0,31.233351451499992,Astrea_curta,born,none
2053,-1,140,0.0,28.901043745199996,Pavona_submassive,born,none
2055,-1,142,0.0,33.369941028599996,Pavona_submassive,born,none
2060,-1,147,0.0,352.96133616809993,Goniastrea_stelligera,born,none
2063,-1,150,0.0,99.0823029075,Pavona_submassive,born,none
2068,-1,155,0.0,243.91371851549994,Goniastrea_stelligera,born,none
2071,-1,158,0.0,211.58760750929997,Pavona_submassive,born,none
2072,-1,159,0.0,22.654373454899996,Goniastrea_stelligera,born,none
2073,-1,160,0.0,208.96172260919997,Goniastrea_stelligera,born,none
2075,-1,162,0.0,33.1742228994,Goniastrea_stelligera,born,none
2076,-1,163,0.0,79.33108170239998,Goniastrea_stelligera,born,none
2079,-1,166,0.0,22.050909223199998,Porites_massive,born,none
2081,-1,168,0.0,31.119182542799994,Pocillopora,born,none
2082,-1,169,0.0,444.932547048,Goniastrea_stelligera,born,none
2086,-1,173,0.0,20.5340937219,Goniastrea_stelligera,born,none
2090,-1,177,0.0,2491.8342914420996,Acropora_branching,born,none
2091,-1,178,0.0,14.5810006254,Pavona_submassive,born,none
2092,-1,179,0.0,107.98747778609999,Pavona_submassive,born,none
2094,-1,181,0.0,4.8766433859,Goniastrea_stelligera,born,none
2095,-1,182,0.0,43.67776249979999,Pocillopora,born,none
2096,-1,183,0.0,26.862313232699993,Acropora_branching,born,none
2101,-1,188,0.0,20.5340937219,Pocillopora,born,none
1502,-1,189,0.0,22.817471895899995,Porites_massive,born,none
2104,-1,191,0.0,67.03345925099998,Goniastrea_stelligera,born,none
2106,-1,193,0.0,347.30182026539995,Goniastrea_stelligera,born,none
2107,-1,194,0.0,19.5391932318,Pocillopora,born,none
2110,-1,197,0.0,48.3586877565,Astrea_curta,born,none
2111,-1,198,0.0,677.3804451611999,Pavona_submassive,born,none
2113,-1,200,0.0,19.946939334299998,Pavona_submassive,born,none
2114,-1,201,0.0,189.32467031279998,Pavona_submassive,born,none
2116,-1,203,0.0,12.493340580599998,Astrea_curta,born,none
2119,-1,206,0.0,37.007036262899994,Goniastrea_stelligera,born,none
2123,-1,210,0.0,5.8226143437,Porites_massive,born,none
2124,-1,211,0.0,10.144723030199998,Porites_massive,born,none
2128,-1,215,0.0,45.5860142595,Goniastrea_stelligera,born,none
2129,-1,216,0.0,39.97542788909999,Porites_massive,born,none
2131,-1,218,0.0,45.2924370657,Goniastrea_stelligera,born,none
2132,-1,219,0.0,30.352619870099993,Acropora_branching,born,none
2135,-1,222,0.0,48.228209003699995,Acropora_branching,born,none
2137,-1,224,0.0,38.2302745704,Goniastrea_stelligera,born,none
2146,-1,233,0.0,48.40761728879999,Goniastrea_stelligera,born,none
2150,-1,237,0.0,71.5023565344,Goniastrea_stelligera,born,none
2152,-1,239,0.0,3.8165035193999994,Goniastrea_stelligera,born,none
2167,-1,254,0.0,58.81329782459999,Porites_massive,born,none
2169,-1,256,0.0,283.44878061389994,Goniastrea_stelligera,born,none
2170,-1,257,0.0,399.73796904689993,Pavona_submassive,born,none
2176,-1,263,0.0,38.915288022599995,Astrea_curta,born,none
2181,-1,268,0.0,164.30536946339996,Goniastrea_stelligera,born,none
2186,-1,273,0.0,32.66861773229999,Porites_massive,born,none
2190,-1,277,0.0,28.852114212899995,Astrea_curta,born,none
2192,-1,279,0.0,285.81370800839994,Goniastrea_stelligera,born,none
2194,-1,281,0.0,54.6542875791,Pavona_submassive,born,none
2196,-1,283,0.0,164.10965133419998,Pavona_submassive,born,none
2200,-1,287,0.0,525.3890079932999,Goniastrea_stelligera,born,none
2201,-1,288,0.0,989.7955088966997,Goniastrea_stelligera,born,none
2204,-1,291,0.0,9.443399733899998,Goniastrea_stelligera,born,none
2206,-1,293,0.0,231.20834996159996,Goniastrea_stelligera,born,none
2213,-1,300,0.0,34.3485316746,Goniastrea_stelligera,born,none
2218,-1,305,0.0,115.35952731929997,Goniastrea_stelligera,born,none
2221,-1,308,0.0,24.742033499699996,Porites_massive,born,none
2222,-1,309,0.0,46.45043599679999,Goniastrea_stelligera,born,none
2225,-1,312,0.0,6.165121069799999,Hydnophora_microconos,born,none
2226,-1,313,0.0,72.741904686,Acropora_branching,born,none
2228,-1,315,0.0,3.8328133634999997,Astrea_curta,born,none
2231,-1,318,0.0,122.66633747609998,Pavona_submassive,born,none
2236,-1,323,0.0,121.37785979219998,Goniastrea_stelligera,born,none
2237,-1,324,0.0,84.89273854049999,Astrea_curta,born,none
2240,-1,327,0.0,63.624701834099994,Goniastrea_stelligera,born,none
2242,-1,329,0.0,473.8335907931999,Pavona_submassive,born,none
2245,-1,332,0.0,22.3281765729,Goniastrea_stelligera,born,none
2247,-1,334,0.0,41.60641229909999,Goniastrea_stelligera,born,none
2248,-1,335,0.0,40.774610249999995,Goniastrea_stelligera,born,none
2250,-1,337,0.0,14.271113587499997,Goniastrea_stelligera,born,none
2251,-1,338,0.0,21.806261561699994,Acropora_branching,born,none
2253,-1,340,0.0,21.528994211999997,Hydnophora_microconos,born,none
2259,-1,346,0.0,137.47567591889995,Pavona_submassive,born,none
2260,-1,347,0.0,8.415879555599998,Astrea_curta,born,none
2262,-1,349,0.0,111.62457302039996,Pavona_submassive,born,none
2266,-1,353,0.0,34.788897465299996,Porites_massive,born,none
2267,-1,354,0.0,51.99578299079999,Pavona_submassive,born,none
2269,-1,356,0.0,11.286412117199998,Goniastrea_stelligera,born,none
2270,-1,357,0.0,7.225260936299999,Goniastrea_stelligera,born,none
2271,-1,358,0.0,57.55743982889999,Hydnophora_microconos,born,none
2272,-1,359,0.0,71.25770887289998,Goniastrea_stelligera,born,none
2274,-1,361,0.0,7.763485791599999,Goniastrea_stelligera,born,none
2276,-1,363,0.0,194.07083494589995,Pavona_submassive,born,none
2278,-1,365,0.0,5.969402940599999,Goniastrea_stelligera,born,none
2279,-1,366,0.0,104.97015662759999,Goniastrea_stelligera,born,none
2281,-1,368,0.0,81.41874174719999,Goniastrea_stelligera,born,none
2286,-1,373,0.0,6.7848951456,Goniastrea_stelligera,born,none
2287,-1,374,0.0,4.664615412599999,Goniastrea_stelligera,born,none
2288,-1,375,0.0,85.4962027722,Pavona_submassive,born,none
2290,-1,377,0.0,7.991823608999999,Pavona_submassive,born,none
2294,-1,381,0.0,34.4627005833,Pavona_submassive,born,none
2299,-1,386,0.0,14.841958130999997,Pocillopora,born,none
2305,-1,392,0.0,65.33723546459998,Goniastrea_stelligera,born,none
2306,-1,393,0.0,95.00484188249999,Goniastrea_stelligera,born,none
2311,-1,398,0.0,44.75421221039999,Goniastrea_stelligera,born,none
2313,-1,400,0.0,11.009144767499997,Hydnophora_microconos,born,none
2314,-1,401,0.0,13.145734344599997,Goniastrea_stelligera,born,none
2318,-1,405,0.0,253.14509027609998,Goniastrea_stelligera,born,none
2324,-1,411,0.0,229.13699976089995,Pavona_submassive,born,none
2325,-1,412,0.0,24.334287397199997,Goniastrea_stelligera,born,none
2328,-1,415,0.0,3.1477999112999995,Porites_massive,born,none
2330,-1,417,0.0,45.520774883099996,Pavona_submassive,born,none
2332,-1,419,0.0,14.140634834699997,Astrea_curta,born,none
2343,-1,430,0.0,108.26474513579998,Goniastrea_stelligera,born,none
2345,-1,432,0.0,404.6798518092,Goniastrea_stelligera,born,none
2346,-1,433,0.0,240.97794657749998,Goniastrea_stelligera,born,none
2349,-1,436,0.0,49.549306375799986,Pavona_submassive,born,none
2350,-1,437,0.0,603.2685135707999,Goniastrea_stelligera,born,none
2352,-1,439,0.0,11.286412117199998,Porites_massive,born,none
2357,-1,444,0.0,426.50242321499996,Pavona_submassive,born,none
2359,-1,446,0.0,171.59586977609996,Goniastrea_stelligera,born,none
2366,-1,453,0.0,3.3108983522999993,Astrea_curta,born,none
2367,-1,454,0.0,7.372049533199999,Pavona_submassive,born,none
2368,-1,455,0.0,20.126347619399997,Acropora_branching,born,none
2369,-1,456,0.0,249.98098052069997,Goniastrea_stelligera,born,none
2370,-1,457,0.0,5.1376008915,Pavona_submassive,born,none
2371,-1,458,0.0,78.80916669119999,Goniastrea_stelligera,born,none
2378,-1,465,0.0,12.721678398,Astrea_curta,born,none
2380,-1,467,0.0,166.3930295082,Goniastrea_stelligera,born,none
2386,-1,474,0.0,347.51384823869995,Pavona_submassive,born,none
2388,-1,476,0.0,80.17919359559998,Pavona_massive,born,none
2391,-1,479,0.0,55.27406165489999,Goniastrea_stelligera,born,none
2393,-1,481,0.0,534.3268025600998,Pavona_submassive,born,none
2395,-1,483,0.0,91.97121087989999,Acropora_branching,born,none
2400,-1,489,0.0,24.6931039674,Astrea_curta,born,none
2404,-1,494,0.0,37.561570962299996,Acropora_branching,born,none
2406,-1,496,0.0,3.6370952342999994,Acropora_branching,born,none
2408,-1,498,0.0,136.1056490145,Acropora_branching,born,none
2409,-1,499,0.0,51.91423377029999,Pavona_submassive,born,none
2410,-1,500,0.0,10.797116794199999,Goniastrea_stelligera,born,none
2413,-1,504,0.0,50.96826281249999,Porites_massive,born,none
2414,-1,505,0.0,410.2251988032,Acropora_branching,born,none
2415,-1,506,0.0,33.712447754699994,Goniastrea_stelligera,born,none
2417,-1,508,0.0,144.48890888189996,Pavona_submassive,born,none
2418,-1,509,0.0,46.14054895889999,Pavona_submassive,born,none
2424,-1,515,0.0,56.0895538599,Goniastrea_stelligera,born,none
2426,-1,518,0.0,10.3730608476,Acropora_branching,born,none
2428,-1,520,0.0,275.01659121419993,Pavona_submassive,born,none
2431,-1,523,0.0,9.003033943199998,Acropora_branching,born,none
2433,-1,525,0.0,142.97209338059997,Goniastrea_stelligera,born,none
2436,-1,528,0.0,13.667649355799997,Acropora_branching,born,none
2438,-1,530,0.0,14.515761248999997,Astrea_curta,born,none
2441,-1,533,0.0,134.91503039519998,Pavona_submassive,born,none
2442,-1,534,0.0,241.14104501849994,Goniastrea_stelligera,born,none
2445,-1,537,0.0,24.562625214599993,Goniastrea_stelligera,born,none
2446,-1,538,0.0,119.66532616169998,Goniastrea_stelligera,born,none
2454,-1,546,0.0,210.15234122849998,Pavona_submassive,born,none
2456,-1,548,0.0,321.38547799049996,Pavona_submassive,born,none
2460,-1,552,0.0,69.5288653983,Pavona_submassive,born,none
2461,-1,553,0.0,14.890887663299997,Pavona_submassive,born,none
2463,-1,556,0.0,321.15714017309995,Pavona_submassive,born,none
2468,-1,562,0.0,208.11361071599995,Goniastrea_stelligera,born,none
2469,-1,563,0.0,14.532071093099999,Astrea_curta,born,none
2477,-1,573,0.0,18.544292741699998,Astrea_curta,born,none
2478,-1,574,0.0,117.56135627279998,Pavona_massive,born,none
2485,-1,581,0.0,4.322108686499999,Goniastrea_stelligera,born,none
2486,-1,582,0.0,195.11466496829996,Goniastrea_stelligera,born,none
2487,-1,583,0.0,883.0801989503999,Goniastrea_stelligera,born,none
2490,-1,586,0.0,31.755266462699996,Pavona_submassive,born,none
2491,-1,587,0.0,104.21990379899998,Goniastrea_stelligera,born,none
2494,-1,590,0.0,31.934674747799995,Goniastrea_stelligera,born,none
2500,-1,599,0.0,31.559548333499993,Pavona_submassive,born,none
2503,-1,602,0.0,54.78476633189999,Goniastrea_stelligera,born,none
2506,-1,605,0.0,370.33132013459993,Acropora_branching,born,none
2511,-1,610,0.0,358.7839505117999,Goniastrea_stelligera,born,none
2512,-1,612,0.0,54.735836799599994,Goniastrea_stelligera,born,none
2515,-1,616,0.0,17.435223342899995,Pavona_submassive,born,none
2519,-1,622,0.0,25.019300849399997,Pavona_submassive,born,none
2520,-1,623,0.0,58.86222735689999,Acropora_branching,born,none
2521,-1,624,0.0,35.245573100099996,Pavona_submassive,born,none
2524,-1,628,0.0,37.512641429999995,Goniastrea_stelligera,born,none
2525,-1,629,0.0,6.964303430699999,Pavona_submassive,born,none
2529,-1,633,0.0,133.80596099639996,Acropora_branching,born,none
2530,-1,634,0.0,69.1700488281,Goniastrea_stelligera,born,none
2534,-1,638,0.0,60.803098804799994,Goniastrea_stelligera,born,none
2536,-1,640,0.0,293.88708083789993,Pavona_submassive,born,none
2537,-1,641,0.0,14.417902184399995,Astrea_curta,born,none
2543,-1,650,0.0,62.629801343999986,Pavona_submassive,born,none
2545,-1,652,0.0,467.9457370730999,Goniastrea_stelligera,born,none
2546,-1,653,0.0,24.986681161199996,Porites_massive,born,none
2548,-1,655,0.0,23.029499869199995,Astrea_curta,born,none
2552,-1,659,0.0,77.63485791599999,Pavona_submassive,born,none
2555,-1,662,0.0,1.9898009801999998,Porites_massive,born,none
2558,-1,665,0.0,548.1738602009999,Goniastrea_stelligera,born,none
2562,-1,671,0.0,18.087617106899998,Astrea_curta,born,none
2566,-1,675,0.0,242.13594550859997,Pavona_submassive,born,none
2571,-1,680,0.0,7.323120000899999,Hydnophora_microconos,born,none
2574,-1,685,0.0,249.60585410639996,Goniastrea_stelligera,born,none
2577,-1,690,0.0,136.52970496109998,Goniastrea_stelligera,born,none
2580,-1,694,0.0,334.10715638849996,Goniastrea_stelligera,born,none
2583,-1,697,0.0,213.80574630689998,Goniastrea_stelligera,born,none
2584,-1,698,0.0,27.188510114699994,Goniastrea_stelligera,born,none
2585,-1,699,0.0,59.22104392709999,Goniastrea_stelligera,born,none
2586,-1,700,0.0,19.685981828699997,Hydnophora_microconos,born,none
2587,-1,701,0.0,136.44815574059996,Goniastrea_stelligera,born,none
2590,-1,706,0.0,16.016266906199995,Goniastrea_stelligera,born,none
2595,-1,711,0.0,230.27868884789999,Goniastrea_stelligera,born,none
2598,-1,716,0.0,169.73654754869997,Goniastrea_stelligera,born,none
2599,-1,717,0.0,57.7205382699,Pavona_submassive,born,none
2606,-1,724,0.0,14.890887663299997,Hydnophora_microconos,born,none
2608,-1,726,0.0,75.2046911451,Pavona_submassive,born,none
2610,-1,728,0.0,5.056051670999999,Goniastrea_stelligera,born,none
2612,-1,730,0.0,44.949930339599995,Goniastrea_stelligera,born,none
2615,-1,733,0.0,246.09923762489998,Goniastrea_stelligera,born,none
2617,-1,736,0.0,16.5871114497,Pocillopora,born,none
2618,-1,737,0.0,55.22513212259999,Acropora_branching,born,none
2620,-1,739,0.0,14.189564366999997,Astrea_curta,born,none
2625,-1,744,0.0,664.6587667632,Goniastrea_stelligera,born,none
2626,-1,745,0.0,101.0721038877,Acropora_branching,born,none
2628,-1,747,0.0,400.34143327859994,Goniastrea_stelligera,born,none
2632,-1,751,0.0,216.5784198039,Goniastrea_stelligera,born,none
2634,-1,753,0.0,120.20355101699997,Acropora_branching,born,none
2639,-1,758,0.0,51.8326845498,Acropora_branching,born,none
2640,-1,759,0.0,12.477030736499996,Pocillopora,born,none
2641,-1,760,0.0,54.09975287969999,Acropora_branching,born,none
2644,-1,763,0.0,201.31240572629997,Acropora_branching,born,none
2652,-1,771,0.0,137.3941266984,Goniastrea_stelligera,born,none
2655,-1,774,0.0,168.80688643499997,Goniastrea_stelligera,born,none
2659,-1,778,0.0,37.87145800019999,Astrea_curta,born,none
2661,-1,780,0.0,237.06358399349995,Pavona_submassive,born,none
2662,-1,781,0.0,353.17336414139993,Goniastrea_stelligera,born,none
2663,-1,782,0.0,33.321011496299995,Astrea_curta,born,none
2664,-1,784,0.0,49.67978512859999,Porites_massive,born,none
2665,-1,786,0.0,13.4882410707,Porites_massive,born,none
2666,-1,787,0.0,138.4216468767,Goniastrea_stelligera,born,none
2667,-1,788,0.0,130.5929217087,Goniastrea_stelligera,born,none
2668,-1,789,0.0,16.962237864,Astrea_curta,born,none
2672,-1,793,0.0,43.074298268099994,Goniastrea_stelligera,born,none
2673,-1,794,0.0,4.4199677511,Porites_massive,born,none
2678,-1,799,0.0,674.7871799492999,Goniastrea_stelligera,born,none
2682,-1,803,0.0,3.6207853901999996,Hydnophora_microconos,born,none
2684,-1,805,0.0,624.993225912,Goniastrea_stelligera,born,none
2686,-1,807,0.0,13.259903253299997,Pocillopora,born,none
2687,-1,808,0.0,111.42885489119999,Goniastrea_stelligera,born,none
2688,-1,809,0.0,227.58756457139995,Acropora_branching,born,none
2689,-1,810,0.0,442.6002393417,Goniastrea_stelligera,born,none
2691,-1,812,0.0,103.17607377659999,Goniastrea_stelligera,born,none
2701,-1,824,0.0,45.73280285639999,Hydnophora_microconos,born,none
2703,-1,826,0.0,29.488198132799997,Goniastrea_stelligera,born,none
2705,-1,828,0.0,11.009144767499997,Astrea_curta,born,none
2706,-1,829,0.0,12.297622451399997,Astrea_curta,born,none
2707,-1,831,0.0,112.30958647259999,Pavona_submassive,born,none
2714,-1,840,0.0,83.55533132429998,Goniastrea_stelligera,born,none
2717,-1,843,0.0,129.56540153039998,Goniastrea_stelligera,born,none
2718,-1,844,0.0,140.5419266097,Acropora_branching,born,none
2727,-1,854,0.0,243.37549366019994,Pavona_submassive,born,none
2728,-1,855,0.0,15.266014077599998,Porites_massive,born,none
2729,-1,856,0.0,55.81228651019998,Goniastrea_stelligera,born,none
2731,-1,858,0.0,9.019343787299999,Hydnophora_microconos,born,none
2733,-1,861,0.0,37.3006134567,Goniastrea_stelligera,born,none
2743,-1,871,0.0,6.4423884194999985,Hydnophora_microconos,born,none
2748,-1,876,0.0,26.144680092299996,Hydnophora_microconos,born,none
2749,-1,877,0.0,21.121248109499998,Porites_massive,born,none
2752,-1,881,0.0,5.6268962144999985,Pocillopora,born,none
2754,-1,883,0.0,10.617708509099998,Astrea_curta,born,none
2756,-1,885,0.0,372.3211211147999,Goniastrea_stelligera,born,none
2760,-1,889,0.0,10.046863965599998,Porites_massive,born,none
2761,-1,890,0.0,2.5606455236999994,Porites_massive,born,none
2763,-1,892,0.0,15.836858621099996,Porites_massive,born,none
2767,-1,896,0.0,16.228294879499998,Astrea_curta,born,none
2770,-1,899,0.0,3.3108983522999993,Goniastrea_stelligera,born,none
2771,-1,900,0.0,12.297622451399997,Goniastrea_stelligera,born,none
2773,-1,902,0.0,352.03167505439995,Goniastrea_stelligera,born,none
2774,-1,903,0.0,43.44942468239999,Porites_massive,born,none
2778,-1,908,0.0,28.803184680599998,Porites_massive,born,none
2786,-1,918,0.0,146.28299173289997,Pavona_submassive,born,none
2789,-1,922,0.0,17.386293810599998,Pavona_submassive,born,none
2796,-1,929,0.0,20.599333098299994,Astrea_curta,born,none
2798,-1,931,0.0,20.436234657299998,Goniastrea_stelligera,born,none
2800,-1,933,0.0,16.7502098907,Porites_massive,born,none
2801,-1,934,0.0,5.594276526299999,Hydnophora_microconos,born,none
2802,-1,935,0.0,94.23827920979998,Goniastrea_stelligera,born,none
2806,-1,940,0.0,46.84187225519999,Porites_massive,born,none
2807,-1,942,0.0,10.634018353199998,Pavona_submassive,born,none
2809,-1,947,0.0,13.439311538399998,Astrea_curta,born,none
2812,-1,950,0.0,9.851145836399999,Hydnophora_microconos,born,none
2813,-1,951,0.0,308.19081411359997,Pavona_submassive,born,none
2815,-1,953,0.0,34.93568606219999,Acropora_branching,born,none
2818,-1,956,0.0,172.16671431959995,Goniastrea_stelligera,born,none
2820,-1,958,0.0,6.214050602099999,Goniastrea_stelligera,born,none
2821,-1,959,0.0,23.306767218899996,Astrea_curta,born,none
2822,-1,960,0.0,33.4025607168,Goniastrea_stelligera,born,none
2823,-1,961,0.0,755.2273310504997,Pavona_submassive,born,none
2826,-1,966,0.0,114.95178121679999,Goniastrea_stelligera,born,none
2827,-1,967,0.0,57.2964823233,Goniastrea_stelligera,born,none
2828,-1,968,0.0,13.259903253299997,Goniastrea_stelligera,born,none
2834,-1,973,0.0,6.817514833799999,Porites_massive,born,none
2834,-1,974,0.0,2.7400538087999995,Porites_massive,born,none
2837,-1,979,0.0,16.472942541,Hydnophora_microconos,born,none
2838,-1,980,0.0,165.67539636779998,Goniastrea_stelligera,born,none
276,-1,985,0.0,5.594276526299999,Porites_massive,born,none
2849,-1,993,0.0,11.840946816599999,Astrea_curta,born,none
2853,-1,997,0.0,26.340398221499996,Pavona_submassive,born,none
2854,-1,998,0.0,84.3708235293,Goniastrea_stelligera,born,none
2860,-1,1004,0.0,19.685981828699997,Hydnophora_microconos,born,none
2861,-1,1005,0.0,84.63178103489997,Hydnophora_microconos,born,none
2862,-1,1006,0.0,14.156944678799999,Pavona_submassive,born,none
2865,-1,1009,0.0,44.852071274999986,Hydnophora_microconos,born,none
2882,-1,1026,0.0,119.97521319959998,Goniastrea_stelligera,born,none
2883,-1,1027,0.0,12.118214166299998,Goniastrea_stelligera,born,none
2885,-1,1029,0.0,765.9265887800998,Goniastrea_stelligera,born,none
2888,-1,1032,0.0,105.10063538039998,Goniastrea_stelligera,born,none
2893,-1,1038,0.0,17.272124901899996,Pocillopora,born,none
2901,-1,1065,0.0,6.719655769199999,Pocillopora,born,none
2902,-1,1066,0.0,17.157955993199998,Pocillopora,born,none
2906,-1,1070,0.0,4.354728374699999,Pocillopora,born,none
2910,-1,1074,0.0,7.094782183499999,Pocillopora,born,none
2912,-1,1078,0.0,2.2507584857999996,Porites_massive,born,none
2913,-1,1079,0.0,1.2069284634,Porites_massive,born,none
1914,-1,0,0.0,6.4097687313,Porites_massive,dead,none
1915,-1,1,0.0,5.529037149899999,Pocillopora,dead,none
2002,-1,89,0.0,97.19036099189998,Pocillopora_grandis,dead,none
2291,-1,378,0.0,102.99666549149998,Pocillopora_grandis,dead,none
2448,-1,540,0.0,26.454567130199994,Goniastrea_stelligera,dead,none
2909,-1,1073,0.0,51.033502188899995,Pocillopora_grandis,dead,none
8,4,-1,77.74902682469998,0.0,Pocillopora,dead,none
1253,5,-1,17.2068855255,0.0,Pocillopora,dead,none
16,6,-1,176.7334706676,0.0,Pocillopora,dead,none
17,7,-1,56.6440885593,0.0,Pocillopora,dead,none
302,16,-1,227.24505784529995,0.0,Pocillopora_grandis,dead,none
46,20,-1,278.81678488949996,0.0,Pocillopora,dead,none
308,35,-1,1128.9347889137998,0.0,Pocillopora_grandis,dead,none
1292,44,-1,32.799096485099994,0.0,Pocillopora,dead,none
109,47,-1,20.289446060399996,0.0,Pocillopora,dead,none
845,72,-1,24.366907085399994,0.0,Pocillopora,dead,none
171,74,-1,86.34431466539998,0.0,Pocillopora,dead,none
331,77,-1,53.316880362899994,0.0,Pocillopora,dead,none
1329,81,-1,21.284346550499993,0.0,Pocillopora,dead,none
200,84,-1,37.480021741799995,0.0,Pocillopora,dead,none
333,92,-1,15.7553094006,0.0,Pocillopora,dead,none
881,106,-1,34.54424980379999,0.0,Pocillopora,dead,none
878,138,-1,20.061108242999996,0.0,Porites_massive,dead,none
111,174,-1,204.9168812724,0.0,Porites_massive,dead,none
703,177,-1,24.8888220966,0.0,Porites_massive,dead,none
230,214,-1,54.7032171114,0.0,Porites_massive,dead,none
230,216,-1,57.051834661799994,0.0,Porites_massive,dead,none
273,222,-1,33.81030681929999,0.0,Porites_massive,dead,none
294,244,-1,7.486218441899999,0.0,Porites_massive,dead,none
294,245,-1,72.12213061019999,0.0,Porites_massive,dead,none
419,354,-1,31.3964498925,0.0,Hydnophora_microconos,dead,none
1607,360,-1,36.86024766599999,0.0,Hydnophora_microconos,dead,none
1629,382,-1,49.223109493799996,0.0,Hydnophora_microconos,dead,none
401,384,-1,83.62057070069999,0.0,Hydnophora_microconos,dead,none
1015,411,-1,9.035653631399999,0.0,Astrea_curta,dead,none
1675,429,-1,72.51356686859998,0.0,Astrea_curta,dead,none
1225,431,-1,17.011167396299996,0.0,Astrea_curta,dead,none
1699,453,-1,2.4954061472999998,0.0,Astrea_curta,dead,none
1703,457,-1,80.8642070478,0.0,Goniastrea_stelligera,dead,none
1738,492,-1,4.8277138536,0.0,Astrea_curta,dead,none
1758,512,-1,6.752275457399999,0.0,Astrea_curta,dead,none
1759,513,-1,4.012221648599999,0.0,Astrea_curta,dead,none
1760,514,-1,6.344529354899999,0.0,Astrea_curta,dead,none
1761,515,-1,2.3975470826999996,0.0,Astrea_curta,dead,none
1768,522,-1,22.050909223199998,0.0,Goniastrea_stelligera,dead,none
1771,525,-1,10.144723030199998,0.0,Astrea_curta,dead,none
523,541,-1,9.818526148199998,0.0,Astrea_curta,dead,none
1135,543,-1,44.476944860699994,0.0,Astrea_curta,dead,none
1797,551,-1,14.548380937199997,0.0,Astrea_curta,dead,none
1814,568,-1,118.09958112809998,0.0,Astrea_curta,dead,none
1828,582,-1,7.323120000899999,0.0,Astrea_curta,dead,none
1830,584,-1,7.616697194699998,0.0,Astrea_curta,dead,none
1842,596,-1,17.272124901899996,0.0,Astrea_curta,dead,none
579,614,-1,42.50345372459999,0.0,Astrea_curta,dead,none
596,633,-1,36.093684993299995,0.0,Astrea_curta,dead,none
1242,659,-1,28.264959825299993,0.0,Astrea_curta,dead,none
5,1,43,266.04617695919995,325.46293901549996,Pocillopora,grow,none
6,2,44,423.9743973794999,481.9722029991,Pocillopora,grow,none
9,3,58,298.6984848474,339.6525033824999,Pocillopora,grow,none
298,8,82,52.12626174359999,83.91414789449999,Pocillopora_grandis,grow,n/s
299,9,87,215.46935040509993,358.0173878390999,Pocillopora_grandis,grow,n/s
20,10,88,147.88135645469998,216.95354621819996,Pocillopora,grow,none
