Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
2111,198,-1,677.3804451611999,0.0,Pavona_submassive,dead,none
2113,200,-1,19.946939334299998,0.0,Pavona_submassive,dead,none
2114,201,-1,189.32467031279998,0.0,Pavona_submassive,dead,none
2119,206,-1,37.007036262899994,0.0,Goniastrea_stelligera,dead,none
2123,210,-1,5.8226143437,0.0,Porites_massive,dead,none
2124,211,-1,10.144723030199998,0.0,Porites_massive,dead,none
2128,215,-1,45.5860142595,0.0,Goniastrea_stelligera,dead,none
2131,218,-1,45.2924370657,0.0,Goniastrea_stelligera,dead,none
2132,219,-1,30.352619870099993,0.0,Acropora_branching,dead,none
2137,224,-1,38.2302745704,0.0,Goniastrea_stelligera,dead,none
2146,233,-1,48.40761728879999,0.0,Goniastrea_stelligera,dead,none
2150,237,-1,71.5023565344,0.0,Goniastrea_stelligera,dead,none
2152,239,-1,3.8165035193999994,0.0,Goniastrea_stelligera,dead,none
57,243,-1,139.1392800171,0.0,Pocillopora,dead,none
1395,245,-1,29.113071718499995,0.0,Porites_massive,dead,none
317,246,-1,9.5738784867,0.0,Porites_massive,dead,none
64,247,-1,322.20097019549996,0.0,Pocillopora,dead,none
317,249,-1,25.117159914,0.0,Porites_massive,dead,none
1484,251,-1,14.385282496199999,0.0,Porites_massive,dead,none
2167,254,-1,58.81329782459999,0.0,Porites_massive,dead,none
2169,256,-1,283.44878061389994,0.0,Goniastrea_stelligera,dead,none
2170,257,-1,399.73796904689993,0.0,Pavona_submassive,dead,none
62,258,-1,9.329230825199998,0.0,Porites_massive,dead,none
1483,260,-1,30.95608410179999,0.0,Porites_massive,dead,none
2176,263,-1,38.915288022599995,0.0,Astrea_curta,dead,none
1501,265,-1,22.850091584099996,0.0,Porites_massive,dead,none
2181,268,-1,164.30536946339996,0.0,Goniastrea_stelligera,dead,none
2192,279,-1,285.81370800839994,0.0,Goniastrea_stelligera,dead,none
2194,281,-1,54.6542875791,0.0,Pavona_submassive,dead,none
2196,283,-1,164.10965133419998,0.0,Pavona_submassive,dead,none
305,285,-1,111.54302379989997,0.0,Pocillopora_grandis,dead,none
2200,287,-1,525.3890079932999,0.0,Goniastrea_stelligera,dead,none
2201,288,-1,989.7955088966997,0.0,Goniastrea_stelligera,dead,none
76,289,-1,366.51481661519995,0.0,Pocillopora,dead,none
2204,291,-1,9.443399733899998,0.0,Goniastrea_stelligera,dead,none
2206,293,-1,231.20834996159996,0.0,Goniastrea_stelligera,dead,none
2213,300,-1,34.3485316746,0.0,Goniastrea_stelligera,dead,none
2218,305,-1,115.35952731929997,0.0,Goniastrea_stelligera,dead,none
2222,309,-1,46.45043599679999,0.0,Goniastrea_stelligera,dead,none
2225,312,-1,6.165121069799999,0.0,Hydnophora_microconos,dead,none
2226,313,-1,72.741904686,0.0,Acropora_branching,dead,none
2228,315,-1,3.8328133634999997,0.0,Astrea_curta,dead,none
2231,318,-1,122.66633747609998,0.0,Pavona_submassive,dead,none
82,319,-1,37.496331585899995,0.0,Porites_massive,dead,none
91,321,-1,158.76002246939998,0.0,Pocillopora,dead,none
2236,323,-1,121.37785979219998,0.0,Goniastrea_stelligera,dead,none
479,326,-1,7.2578806244999985,0.0,Astrea_curta,dead,none
2240,327,-1,63.624701834099994,0.0,Goniastrea_stelligera,dead,none
2242,329,-1,473.8335907931999,0.0,Pavona_submassive,dead,none
586,330,-1,41.8184402724,0.0,Astrea_curta,dead,none
2245,332,-1,22.3281765729,0.0,Goniastrea_stelligera,dead,none
2247,334,-1,41.60641229909999,0.0,Goniastrea_stelligera,dead,none
2248,335,-1,40.774610249999995,0.0,Goniastrea_stelligera,dead,none
2250,337,-1,14.271113587499997,0.0,Goniastrea_stelligera,dead,none
2251,338,-1,21.806261561699994,0.0,Acropora_branching,dead,none
996,339,-1,26.3240883774,0.0,Porites_massive,dead,none
585,345,-1,24.774653187899993,0.0,Astrea_curta,dead,none
2259,346,-1,137.47567591889995,0.0,Pavona_submassive,dead,none
2262,349,-1,111.62457302039996,0.0,Pavona_submassive,dead,none
2267,354,-1,51.99578299079999,0.0,Pavona_submassive,dead,none
2269,356,-1,11.286412117199998,0.0,Goniastrea_stelligera,dead,none
2270,357,-1,7.225260936299999,0.0,Goniastrea_stelligera,dead,none
2272,359,-1,71.25770887289998,0.0,Goniastrea_stelligera,dead,none
97,360,-1,60.05284597619999,0.0,Pocillopora_grandis,dead,none
2274,361,-1,7.763485791599999,0.0,Goniastrea_stelligera,dead,none
2276,363,-1,194.07083494589995,0.0,Pavona_submassive,dead,none
2278,365,-1,5.969402940599999,0.0,Goniastrea_stelligera,dead,none
2279,366,-1,104.97015662759999,0.0,Goniastrea_stelligera,dead,none
2281,368,-1,81.41874174719999,0.0,Goniastrea_stelligera,dead,none
1772,371,-1,6.621796704599999,0.0,Astrea_curta,dead,none
100,372,-1,126.64593943649997,0.0,Pocillopora,dead,none
2286,373,-1,6.7848951456,0.0,Goniastrea_stelligera,dead,none
2287,374,-1,4.664615412599999,0.0,Goniastrea_stelligera,dead,none
2288,375,-1,85.4962027722,0.0,Pavona_submassive,dead,none
2290,377,-1,7.991823608999999,0.0,Pavona_submassive,dead,none
2294,381,-1,34.4627005833,0.0,Pavona_submassive,dead,none
2305,392,-1,65.33723546459998,0.0,Goniastrea_stelligera,dead,none
2306,393,-1,95.00484188249999,0.0,Goniastrea_stelligera,dead,none
2311,398,-1,44.75421221039999,0.0,Goniastrea_stelligera,dead,none
2313,400,-1,11.009144767499997,0.0,Hydnophora_microconos,dead,none
2314,401,-1,13.145734344599997,0.0,Goniastrea_stelligera,dead,none
2318,405,-1,253.14509027609998,0.0,Goniastrea_stelligera,dead,none
1377,408,-1,34.10388401309999,0.0,Pocillopora,dead,none
2324,411,-1,229.13699976089995,0.0,Pavona_submassive,dead,none
2325,412,-1,24.334287397199997,0.0,Goniastrea_stelligera,dead,none
2328,415,-1,3.1477999112999995,0.0,Porites_massive,dead,none
1230,416,-1,18.3485746125,0.0,Astrea_curta,dead,none
2330,417,-1,45.520774883099996,0.0,Pavona_submassive,dead,none
114,425,-1,162.85379333849997,0.0,Pocillopora,dead,none
110,426,-1,103.79584785239999,0.0,Porites_massive,dead,none
2343,430,-1,108.26474513579998,0.0,Goniastrea_stelligera,dead,none
2345,432,-1,404.6798518092,0.0,Goniastrea_stelligera,dead,none
2346,433,-1,240.97794657749998,0.0,Goniastrea_stelligera,dead,none
2349,436,-1,49.549306375799986,0.0,Pavona_submassive,dead,none
2350,437,-1,603.2685135707999,0.0,Goniastrea_stelligera,dead,none
2357,444,-1,426.50242321499996,0.0,Pavona_submassive,dead,none
2359,446,-1,171.59586977609996,0.0,Goniastrea_stelligera,dead,none
1766,448,-1,16.016266906199995,0.0,Astrea_curta,dead,none
1900,449,-1,31.706336930399992,0.0,Astrea_curta,dead,none
2367,454,-1,7.372049533199999,0.0,Pavona_submassive,dead,none
2368,455,-1,20.126347619399997,0.0,Acropora_branching,dead,none
2369,456,-1,249.98098052069997,0.0,Goniastrea_stelligera,dead,none
2370,457,-1,5.1376008915,0.0,Pavona_submassive,dead,none
2371,458,-1,78.80916669119999,0.0,Goniastrea_stelligera,dead,none
2380,467,-1,166.3930295082,0.0,Goniastrea_stelligera,dead,none
866,468,-1,9.7532867718,0.0,Pocillopora,dead,none
2386,474,-1,347.51384823869995,0.0,Pavona_submassive,dead,none
2388,476,-1,80.17919359559998,0.0,Pavona_massive,dead,none
2391,479,-1,55.27406165489999,0.0,Goniastrea_stelligera,dead,none
866,480,-1,30.939774257699995,0.0,Pocillopora,dead,none
2393,481,-1,534.3268025600998,0.0,Pavona_submassive,dead,none
2395,483,-1,91.97121087989999,0.0,Acropora_branching,dead,none
1569,487,-1,38.6217108288,0.0,Hydnophora_microconos,dead,none
2404,494,-1,37.561570962299996,0.0,Acropora_branching,dead,none
2406,496,-1,3.6370952342999994,0.0,Acropora_branching,dead,none
2408,498,-1,136.1056490145,0.0,Acropora_branching,dead,none
2409,499,-1,51.91423377029999,0.0,Pavona_submassive,dead,none
2410,500,-1,10.797116794199999,0.0,Goniastrea_stelligera,dead,none
137,502,-1,18.413813988899996,0.0,Porites_massive,dead,none
2413,504,-1,50.96826281249999,0.0,Porites_massive,dead,none
2414,505,-1,410.2251988032,0.0,Acropora_branching,dead,none
2415,506,-1,33.712447754699994,0.0,Goniastrea_stelligera,dead,none
2417,508,-1,144.48890888189996,0.0,Pavona_submassive,dead,none
2418,509,-1,46.14054895889999,0.0,Pavona_submassive,dead,none
2424,515,-1,56.0895538599,0.0,Goniastrea_stelligera,dead,none
146,516,-1,264.85555833989997,0.0,Pocillopora,dead,none
2426,518,-1,10.3730608476,0.0,Acropora_branching,dead,none
2428,520,-1,275.01659121419993,0.0,Pavona_submassive,dead,none
2431,523,-1,9.003033943199998,0.0,Acropora_branching,dead,none
2433,525,-1,142.97209338059997,0.0,Goniastrea_stelligera,dead,none
1317,526,-1,31.706336930399992,0.0,Pocillopora,dead,none
2436,528,-1,13.667649355799997,0.0,Acropora_branching,dead,none
2438,530,-1,14.515761248999997,0.0,Astrea_curta,dead,none
2441,533,-1,134.91503039519998,0.0,Pavona_submassive,dead,none
2442,534,-1,241.14104501849994,0.0,Goniastrea_stelligera,dead,none
2445,537,-1,24.562625214599993,0.0,Goniastrea_stelligera,dead,none
2446,538,-1,119.66532616169998,0.0,Goniastrea_stelligera,dead,none
149,539,-1,83.5227116361,0.0,Pocillopora,dead,none
2448,540,-1,26.454567130199994,0.0,Goniastrea_stelligera,dead,none
2454,546,-1,210.15234122849998,0.0,Pavona_submassive,dead,none
2456,548,-1,321.38547799049996,0.0,Pavona_submassive,dead,none
155,550,-1,444.60635016599997,0.0,Pocillopora,dead,none
2460,552,-1,69.5288653983,0.0,Pavona_submassive,dead,none
2461,553,-1,14.890887663299997,0.0,Pavona_submassive,dead,none
2463,556,-1,321.15714017309995,0.0,Pavona_submassive,dead,none
2468,562,-1,208.11361071599995,0.0,Goniastrea_stelligera,dead,none
2478,574,-1,117.56135627279998,0.0,Pavona_massive,dead,none
2485,581,-1,4.322108686499999,0.0,Goniastrea_stelligera,dead,none
2486,582,-1,195.11466496829996,0.0,Goniastrea_stelligera,dead,none
2487,583,-1,883.0801989503999,0.0,Goniastrea_stelligera,dead,none
1091,584,-1,49.01108152049999,0.0,Astrea_curta,dead,none
2490,586,-1,31.755266462699996,0.0,Pavona_submassive,dead,none
2491,587,-1,104.21990379899998,0.0,Goniastrea_stelligera,dead,none
2494,590,-1,31.934674747799995,0.0,Goniastrea_stelligera,dead,none
2500,599,-1,31.559548333499993,0.0,Pavona_submassive,dead,none
2503,602,-1,54.78476633189999,0.0,Goniastrea_stelligera,dead,none
2506,605,-1,370.33132013459993,0.0,Acropora_branching,dead,none
1323,606,-1,35.702248734899996,0.0,Pocillopora,dead,none
2511,610,-1,358.7839505117999,0.0,Goniastrea_stelligera,dead,none
2512,612,-1,54.735836799599994,0.0,Goniastrea_stelligera,dead,none
2515,616,-1,17.435223342899995,0.0,Pavona_submassive,dead,none
2519,622,-1,25.019300849399997,0.0,Pavona_submassive,dead,none
2520,623,-1,58.86222735689999,0.0,Acropora_branching,dead,none
2521,624,-1,35.245573100099996,0.0,Pavona_submassive,dead,none
2524,628,-1,37.512641429999995,0.0,Goniastrea_stelligera,dead,none
2525,629,-1,6.964303430699999,0.0,Pavona_submassive,dead,none
2529,633,-1,133.80596099639996,0.0,Acropora_branching,dead,none
2530,634,-1,69.1700488281,0.0,Goniastrea_stelligera,dead,none
2534,638,-1,60.803098804799994,0.0,Goniastrea_stelligera,dead,none
2536,640,-1,293.88708083789993,0.0,Pavona_submassive,dead,none
2537,641,-1,14.417902184399995,0.0,Astrea_curta,dead,none
2543,650,-1,62.629801343999986,0.0,Pavona_submassive,dead,none
2545,652,-1,467.9457370730999,0.0,Goniastrea_stelligera,dead,none
2546,653,-1,24.986681161199996,0.0,Porites_massive,dead,none
1904,656,-1,10.226272250699997,0.0,Astrea_curta,dead,none
2552,659,-1,77.63485791599999,0.0,Pavona_submassive,dead,none
2558,665,-1,548.1738602009999,0.0,Goniastrea_stelligera,dead,none
2562,671,-1,18.087617106899998,0.0,Astrea_curta,dead,none
1903,672,-1,13.520860758899998,0.0,Astrea_curta,dead,none
2566,675,-1,242.13594550859997,0.0,Pavona_submassive,dead,none
196,678,-1,55.5350191605,0.0,Porites_massive,dead,none
2571,680,-1,7.323120000899999,0.0,Hydnophora_microconos,dead,none
2574,685,-1,249.60585410639996,0.0,Goniastrea_stelligera,dead,none
875,686,-1,11.531059778699998,0.0,Pocillopora,dead,none
2577,690,-1,136.52970496109998,0.0,Goniastrea_stelligera,dead,none
203,692,-1,22.442345481599997,0.0,Porites_massive,dead,none
2580,694,-1,334.10715638849996,0.0,Goniastrea_stelligera,dead,none
2583,697,-1,213.80574630689998,0.0,Goniastrea_stelligera,dead,none
2584,698,-1,27.188510114699994,0.0,Goniastrea_stelligera,dead,none
2585,699,-1,59.22104392709999,0.0,Goniastrea_stelligera,dead,none
2586,700,-1,19.685981828699997,0.0,Hydnophora_microconos,dead,none
2587,701,-1,136.44815574059996,0.0,Goniastrea_stelligera,dead,none
194,703,-1,18.283335236099997,0.0,Pocillopora,dead,none
2590,706,-1,16.016266906199995,0.0,Goniastrea_stelligera,dead,none
1243,708,-1,30.156901740899997,0.0,Astrea_curta,dead,none
2595,711,-1,230.27868884789999,0.0,Goniastrea_stelligera,dead,none
203,712,-1,34.5931793361,0.0,Porites_massive,dead,none
203,713,-1,0.9622808019,0.0,Porites_massive,dead,none
2598,716,-1,169.73654754869997,0.0,Goniastrea_stelligera,dead,none
2599,717,-1,57.7205382699,0.0,Pavona_submassive,dead,none
201,718,-1,16.7175902025,0.0,Pocillopora,dead,none
515,720,-1,26.095750559999995,0.0,Astrea_curta,dead,none
2608,726,-1,75.2046911451,0.0,Pavona_submassive,dead,none
2610,728,-1,5.056051670999999,0.0,Goniastrea_stelligera,dead,none
2612,730,-1,44.949930339599995,0.0,Goniastrea_stelligera,dead,none
2615,733,-1,246.09923762489998,0.0,Goniastrea_stelligera,dead,none
2618,737,-1,55.22513212259999,0.0,Acropora_branching,dead,none
212,740,-1,23.877611762399997,0.0,Pocillopora,dead,none
2625,744,-1,664.6587667632,0.0,Goniastrea_stelligera,dead,none
2626,745,-1,101.0721038877,0.0,Acropora_branching,dead,none
214,746,-1,125.56948972589998,0.0,Pocillopora,dead,none
2628,747,-1,400.34143327859994,0.0,Goniastrea_stelligera,dead,none
212,748,-1,26.682904947599994,0.0,Pocillopora,dead,none
2632,751,-1,216.5784198039,0.0,Goniastrea_stelligera,dead,none
2634,753,-1,120.20355101699997,0.0,Acropora_branching,dead,none
212,757,-1,16.7012803584,0.0,Pocillopora,dead,none
2639,758,-1,51.8326845498,0.0,Acropora_branching,dead,none
2640,759,-1,12.477030736499996,0.0,Pocillopora,dead,none
2641,760,-1,54.09975287969999,0.0,Acropora_branching,dead,none
2644,763,-1,201.31240572629997,0.0,Acropora_branching,dead,none
1458,765,-1,104.1872841108,0.0,Porites_massive,dead,none
217,767,-1,326.35998044099995,0.0,Pocillopora,dead,none
2652,771,-1,137.3941266984,0.0,Goniastrea_stelligera,dead,none
2655,774,-1,168.80688643499997,0.0,Goniastrea_stelligera,dead,none
2661,780,-1,237.06358399349995,0.0,Pavona_submassive,dead,none
2662,781,-1,353.17336414139993,0.0,Goniastrea_stelligera,dead,none
2664,784,-1,49.67978512859999,0.0,Porites_massive,dead,none
2665,786,-1,13.4882410707,0.0,Porites_massive,dead,none
2666,787,-1,138.4216468767,0.0,Goniastrea_stelligera,dead,none
2667,788,-1,130.5929217087,0.0,Goniastrea_stelligera,dead,none
2668,789,-1,16.962237864,0.0,Astrea_curta,dead,none
758,790,-1,194.78846808629999,0.0,Porites_massive,dead,none
2672,793,-1,43.074298268099994,0.0,Goniastrea_stelligera,dead,none
2673,794,-1,4.4199677511,0.0,Porites_massive,dead,none
530,798,-1,15.1518451689,0.0,Astrea_curta,dead,none
2678,799,-1,674.7871799492999,0.0,Goniastrea_stelligera,dead,none
522,800,-1,10.3567510035,0.0,Astrea_curta,dead,none
2684,805,-1,624.993225912,0.0,Goniastrea_stelligera,dead,none
2686,807,-1,13.259903253299997,0.0,Pocillopora,dead,none
2687,808,-1,111.42885489119999,0.0,Goniastrea_stelligera,dead,none
2688,809,-1,227.58756457139995,0.0,Acropora_branching,dead,none
2689,810,-1,442.6002393417,0.0,Goniastrea_stelligera,dead,none
2691,812,-1,103.17607377659999,0.0,Goniastrea_stelligera,dead,none
544,815,-1,92.34633729419998,0.0,Astrea_curta,dead,none
2701,824,-1,45.73280285639999,0.0,Hydnophora_microconos,dead,none
2703,826,-1,29.488198132799997,0.0,Goniastrea_stelligera,dead,none
2706,829,-1,12.297622451399997,0.0,Astrea_curta,dead,none
2707,831,-1,112.30958647259999,0.0,Pavona_submassive,dead,none
2714,840,-1,83.55533132429998,0.0,Goniastrea_stelligera,dead,none
2717,843,-1,129.56540153039998,0.0,Goniastrea_stelligera,dead,none
2718,844,-1,140.5419266097,0.0,Acropora_branching,dead,none
237,847,-1,29.031522497999994,0.0,Porites_massive,dead,none
2727,854,-1,243.37549366019994,0.0,Pavona_submassive,dead,none
2728,855,-1,15.266014077599998,0.0,Porites_massive,dead,none
2729,856,-1,55.81228651019998,0.0,Goniastrea_stelligera,dead,none
232,860,-1,53.28426067469999,0.0,Pocillopora,dead,none
2733,861,-1,37.3006134567,0.0,Goniastrea_stelligera,dead,none
1457,866,-1,9.296611136999998,0.0,Porites_massive,dead,none
1457,868,-1,2.1528994211999994,0.0,Porites_massive,dead,none
537,869,-1,78.38511074459998,0.0,Astrea_curta,dead,none
2743,871,-1,6.4423884194999985,0.0,Hydnophora_microconos,dead,none
1457,874,-1,4.256869310099999,0.0,Porites_massive,dead,none
2749,877,-1,21.121248109499998,0.0,Porites_massive,dead,none
2752,881,-1,5.6268962144999985,0.0,Pocillopora,dead,none
2754,883,-1,10.617708509099998,0.0,Astrea_curta,dead,none
2756,885,-1,372.3211211147999,0.0,Goniastrea_stelligera,dead,none
245,886,-1,121.01904322199996,0.0,Pocillopora,dead,none
2760,889,-1,10.046863965599998,0.0,Porites_massive,dead,none
2761,890,-1,2.5606455236999994,0.0,Porites_massive,dead,none
2763,892,-1,15.836858621099996,0.0,Porites_massive,dead,none
2770,899,-1,3.3108983522999993,0.0,Goniastrea_stelligera,dead,none
2771,900,-1,12.297622451399997,0.0,Goniastrea_stelligera,dead,none
2773,902,-1,352.03167505439995,0.0,Goniastrea_stelligera,dead,none
2774,903,-1,43.44942468239999,0.0,Porites_massive,dead,none
2778,908,-1,28.803184680599998,0.0,Porites_massive,dead,none
254,910,-1,25.785863522099994,0.0,Porites_massive,dead,none
2786,918,-1,146.28299173289997,0.0,Pavona_submassive,dead,none
2789,922,-1,17.386293810599998,0.0,Pavona_submassive,dead,none
564,924,-1,37.78990877969999,0.0,Astrea_curta,dead,none
1518,928,-1,32.6196882,0.0,Porites_massive,dead,none
2798,931,-1,20.436234657299998,0.0,Goniastrea_stelligera,dead,none
2800,933,-1,16.7502098907,0.0,Porites_massive,dead,none
2801,934,-1,5.594276526299999,0.0,Hydnophora_microconos,dead,none
2802,935,-1,94.23827920979998,0.0,Goniastrea_stelligera,dead,none
2806,940,-1,46.84187225519999,0.0,Porites_massive,dead,none
2807,942,-1,10.634018353199998,0.0,Pavona_submassive,dead,none
2812,950,-1,9.851145836399999,0.0,Hydnophora_microconos,dead,none
2813,951,-1,308.19081411359997,0.0,Pavona_submassive,dead,none
2815,953,-1,34.93568606219999,0.0,Acropora_branching,dead,none
2818,956,-1,172.16671431959995,0.0,Goniastrea_stelligera,dead,none
2820,958,-1,6.214050602099999,0.0,Goniastrea_stelligera,dead,none
2821,959,-1,23.306767218899996,0.0,Astrea_curta,dead,none
2822,960,-1,33.4025607168,0.0,Goniastrea_stelligera,dead,none
2823,961,-1,755.2273310504997,0.0,Pavona_submassive,dead,none
2826,966,-1,114.95178121679999,0.0,Goniastrea_stelligera,dead,none
2827,967,-1,57.2964823233,0.0,Goniastrea_stelligera,dead,none
2828,968,-1,13.259903253299997,0.0,Goniastrea_stelligera,dead,none
270,971,-1,70.21387885049998,0.0,Pocillopora,dead,none
2838,980,-1,165.67539636779998,0.0,Goniastrea_stelligera,dead,none
1185,988,-1,30.336310025999996,0.0,Astrea_curta,dead,none
2849,993,-1,11.840946816599999,0.0,Astrea_curta,dead,none
277,994,-1,197.41435298639996,0.0,Pocillopora,dead,none
571,996,-1,36.370952343,0.0,Astrea_curta,dead,none
2853,997,-1,26.340398221499996,0.0,Pavona_submassive,dead,none
2854,998,-1,84.3708235293,0.0,Goniastrea_stelligera,dead,none
572,1003,-1,25.247638666799993,0.0,Astrea_curta,dead,none
2860,1004,-1,19.685981828699997,0.0,Hydnophora_microconos,dead,none
2862,1006,-1,14.156944678799999,0.0,Pavona_submassive,dead,none
291,1007,-1,383.80325136119995,0.0,Porites_massive,dead,none
294,1012,-1,39.453512877899996,0.0,Porites_massive,dead,none
1511,1019,-1,64.1792365335,0.0,Porites_massive,dead,none
286,1020,-1,148.22386318079998,0.0,Pocillopora,dead,none
2882,1026,-1,119.97521319959998,0.0,Goniastrea_stelligera,dead,none
2883,1027,-1,12.118214166299998,0.0,Goniastrea_stelligera,dead,none
2885,1029,-1,765.9265887800998,0.0,Goniastrea_stelligera,dead,none
407,1030,-1,329.83397723429994,0.0,Hydnophora_microconos,dead,none
2888,1032,-1,105.10063538039998,0.0,Goniastrea_stelligera,dead,none
1642,1036,-1,16.081506282599996,0.0,Hydnophora_microconos,dead,none
2893,1038,-1,17.272124901899996,0.0,Pocillopora,dead,none
300,1062,-1,165.87111449699998,0.0,Pocillopora,dead,none
