Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1265,-1,178,0.0,99.52179141110624,Pocillopora,born,none
1266,-1,191,0.0,44.985942847839844,Porites_massive,born,none
1267,-1,208,0.0,57.49566523191745,Porites_massive,born,none
1268,-1,220,0.0,62.842958329425116,Pocillopora,born,none
1269,-1,233,0.0,43.448800489534875,Porites_massive,born,none
1270,-1,248,0.0,196.98315795895266,Porites_massive,born,none
1271,-1,282,0.0,17.579021650828,Pocillopora,born,none
1272,-1,283,0.0,19.41051041817008,Pocillopora,born,none
1273,-1,298,0.0,12.084555348801759,Porites_massive,born,none
1274,-1,319,0.0,11.95373472256304,Porites_massive,born,none
1275,-1,331,0.0,10.49835525565728,Porites_massive,born,none
1275,-1,332,0.0,44.4790129211648,Porites_massive,born,none
1276,-1,408,0.0,38.73925794494096,Hydnophora_microconos,born,none
1277,-1,461,0.0,19.7048568272072,Hydnophora_microconos,born,none
1277,-1,462,0.0,6.24668490289888,Hydnophora_microconos,born,none
1277,-1,463,0.0,14.766378186695519,Hydnophora_microconos,born,none
1278,-1,503,0.0,6.81902514269328,Hydnophora_microconos,born,none
1279,-1,556,0.0,3.8919136306019197,Hydnophora_microconos,born,none
1280,-1,557,0.0,0.68680828775328,Hydnophora_microconos,born,none
1281,-1,558,0.0,2.06042486325984,Hydnophora_microconos,born,none
531,-1,559,0.0,2.0767774415396802,Hydnophora_microconos,born,none
1282,-1,560,0.0,0.78492375743232,Hydnophora_microconos,born,none
1283,-1,561,0.0,16.45069374951904,Hydnophora_microconos,born,none
1284,-1,562,0.0,3.00887440349056,Hydnophora_microconos,born,none
1285,-1,669,0.0,2.87805377725184,Astrea_curta,born,none
1286,-1,673,0.0,14.42297404281888,Astrea_curta,born,none
1201,0,-1,119.0140647206755,0.0,Porites_massive,dead,none
38,7,-1,44.560775812563996,0.0,Porites_massive,dead,none
1167,8,-1,79.65340880110065,0.0,Pocillopora,dead,none
