Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
781,-1,468,0.0,10.98893260405248,Pocillopora,born,none
782,-1,469,0.0,7.5221860087264005,Pocillopora,born,none
783,-1,470,0.0,3.9736765220011203,Pocillopora,born,none
784,-1,471,0.0,13.71981317678576,Pocillopora,born,none
701,-1,473,0.0,6.034101385260961,Pocillopora,born,none
785,-1,474,0.0,12.722305901715522,Pocillopora,born,none
785,-1,475,0.0,19.72120940548704,Pocillopora,born,none
785,-1,476,0.0,6.884435455812641,Pocillopora,born,none
786,-1,477,0.0,6.0504539635408,Pocillopora,born,none
787,-1,478,0.0,13.965101850983363,Pocillopora,born,none
788,-1,479,0.0,9.7297840765048,Pocillopora,born,none
789,-1,480,0.0,7.8492375743232,Pocillopora,born,none
790,-1,481,0.0,18.0695989992232,Pocillopora,born,none
791,-1,482,0.0,3.28686823424784,Pocillopora,born,none
792,-1,483,0.0,12.77136363655504,Pocillopora,born,none
793,-1,486,0.0,8.3398149227184,Pocillopora,born,none
794,-1,487,0.0,4.4969590269560005,Pocillopora,born,none
795,-1,488,0.0,6.884435455812641,Pocillopora,born,none
796,-1,489,0.0,9.74613665478464,Pocillopora,born,none
797,-1,490,0.0,7.047961238611041,Pocillopora,born,none
798,-1,491,0.0,6.393858107417441,Pocillopora,born,none
799,-1,495,0.0,21.45458270315008,Porites_massive,born,none
800,-1,504,0.0,101.07528634769105,Hydnophora_microconos,born,none
801,-1,552,0.0,18.24947736030144,Hydnophora_microconos,born,none
802,-1,553,0.0,9.108386101870881,Hydnophora_microconos,born,none
803,-1,588,0.0,1.50443720174528,Hydnophora_microconos,born,none
804,-1,636,0.0,38.11785997030704,Hydnophora_microconos,born,none
805,-1,637,0.0,49.43384413995633,Hydnophora_microconos,born,none
806,-1,648,0.0,16.761392736835997,Hydnophora_microconos,born,none
807,-1,660,0.0,10.51470783393712,Hydnophora_microconos,born,none
808,-1,662,0.0,6.60644162505536,Hydnophora_microconos,born,none
809,-1,663,0.0,20.146376440762882,Hydnophora_microconos,born,none
810,-1,666,0.0,7.6857117915248,Hydnophora_microconos,born,none
811,-1,667,0.0,1.42267431034608,Hydnophora_microconos,born,none
812,-1,668,0.0,8.012763357121601,Hydnophora_microconos,born,none
813,-1,669,0.0,2.74723315101312,Hydnophora_microconos,born,none
814,-1,675,0.0,14.406621464539041,Hydnophora_microconos,born,none
815,-1,677,0.0,2.6164125247744,Hydnophora_microconos,born,none
816,-1,678,0.0,1.5534949365848,Hydnophora_microconos,born,none
817,-1,685,0.0,3.45039401704624,Hydnophora_microconos,born,none
818,-1,686,0.0,3.94097136544144,Hydnophora_microconos,born,none
819,-1,687,0.0,33.75172156958976,Hydnophora_microconos,born,none
820,-1,688,0.0,4.7258951228737605,Hydnophora_microconos,born,none
821,-1,706,0.0,3.15604760800912,Astrea_curta,born,none
822,-1,712,0.0,1.4717320451856002,Astrea_curta,born,none
823,-1,733,0.0,9.680726341665281,Astrea_curta,born,none
693,-1,734,0.0,7.636654056685279,Astrea_curta,born,none
695,-1,739,0.0,3.07428471660992,Astrea_curta,born,none
824,-1,760,0.0,9.549905715426561,Astrea_curta,born,none
825,-1,765,0.0,17.857015481585282,Goniastrea_stelligera,born,none
826,-1,769,0.0,8.22534687475952,Astrea_curta,born,none
827,-1,770,0.0,6.7536148295739205,Astrea_curta,born,none
828,-1,790,0.0,4.7422477011536,Pocillopora,born,none
829,-1,791,0.0,5.886928180742401,Pocillopora,born,none
830,-1,792,0.0,3.82650331748256,Pocillopora,born,none
831,-1,793,0.0,3.36863112564704,Pocillopora,born,none
832,-1,794,0.0,4.87306832739232,Pocillopora,born,none
833,-1,795,0.0,6.96619834721184,Pocillopora,born,none
834,-1,796,0.0,5.036594110190721,Pocillopora,born,none
835,-1,797,0.0,5.36364567578752,Pocillopora,born,none
836,-1,798,0.0,4.34978582243744,Pocillopora,born,none
837,-1,799,0.0,3.9900291002809603,Pocillopora,born,none
838,-1,800,0.0,6.263037481178721,Pocillopora,born,none
839,-1,801,0.0,7.636654056685279,Pocillopora,born,none
840,-1,802,0.0,6.50832615537632,Pocillopora,born,none
841,-1,803,0.0,7.947353044002241,Pocillopora,born,none
842,-1,804,0.0,6.459268420536801,Pocillopora,born,none
843,-1,805,0.0,8.02911593540144,Pocillopora,born,none
844,-1,806,0.0,15.616712257247203,Porites_massive,born,none
845,-1,807,0.0,12.068202770521921,Porites_massive,born,none
77,8,-1,149.18457164698032,0.0,Pocillopora,dead,none
79,16,-1,78.70495926086991,0.0,Pocillopora,dead,none
86,18,-1,69.04058549748449,0.0,Pocillopora,dead,none
96,29,-1,26.6547025961392,0.0,Pocillopora,dead,none
111,42,-1,57.13590850976097,0.0,Pocillopora,dead,none
389,47,-1,10.253066581459679,0.0,Pocillopora,dead,none
393,49,-1,34.07877313518656,0.0,Pocillopora,dead,none
121,52,-1,334.59010418380626,0.0,Pocillopora,dead,none
132,63,-1,110.06920440160303,0.0,Pocillopora,dead,none
129,66,-1,28.48619136348128,0.0,Pocillopora,dead,none
144,74,-1,137.18177918957778,0.0,Porites_massive,dead,none
403,87,-1,14.766378186695519,0.0,Pocillopora,dead,none
173,100,-1,54.42138051530752,0.0,Pocillopora,dead,none
200,124,-1,64.52727389224864,0.0,Pocillopora,dead,none
203,130,-1,7.8492375743232,0.0,Pocillopora,dead,none
611,136,-1,50.34958852362736,0.0,Pocillopora_grandis,dead,none
210,137,-1,15.02801943917296,0.0,Pocillopora,dead,none
223,147,-1,286.9386910763525,0.0,Pocillopora,dead,none
221,149,-1,75.30362297866321,0.0,Pocillopora,dead,none
228,151,-1,117.13351821849392,0.0,Pocillopora,dead,none
235,157,-1,39.70406006345152,0.0,Pocillopora,dead,none
242,163,-1,332.9057886209827,0.0,Porites_massive,dead,none
239,165,-1,177.9160516846592,0.0,Pocillopora,dead,none
3,170,-1,3.5485094867252798,0.0,Porites_massive,dead,none
612,177,-1,38.24868059654576,0.0,Pocillopora_grandis,dead,none
261,188,-1,7.1951344431296,0.0,Porites_massive,dead,none
266,190,-1,22.74643638725744,0.0,Pocillopora,dead,none
269,195,-1,47.847644046811844,0.0,Pocillopora,dead,none
613,196,-1,14.66826271701648,0.0,Pocillopora,dead,none
293,221,-1,93.73297870004288,0.0,Pocillopora,dead,none
307,230,-1,72.47462693625089,0.0,Pocillopora,dead,none
312,238,-1,71.36265161322176,0.0,Pocillopora_grandis,dead,none
314,240,-1,170.34480794109328,0.0,Pocillopora,dead,none
321,247,-1,168.07179956019553,0.0,Porites_massive,dead,none
323,249,-1,280.28319171645757,0.0,Pocillopora,dead,none
322,250,-1,44.16831393384784,0.0,Pocillopora,dead,none
327,251,-1,188.85592655387217,0.0,Pocillopora,dead,none
337,256,-1,28.567954254880483,0.0,Pocillopora,dead,none
339,261,-1,123.88713304806784,0.0,Pocillopora,dead,none
341,262,-1,327.2477965361581,0.0,Pocillopora,dead,none
618,263,-1,14.58649982561728,0.0,Pocillopora,dead,none
346,269,-1,23.59677045780912,0.0,Pocillopora,dead,none
405,271,-1,48.4853945997256,0.0,Pocillopora,dead,none
619,274,-1,10.04048306382176,0.0,Pocillopora,dead,none
603,279,-1,15.33871842648992,0.0,Pocillopora,dead,none
366,294,-1,142.28378361288785,0.0,Pocillopora,dead,none
364,297,-1,48.272811082087685,0.0,Pocillopora,dead,none
398,299,-1,16.941271097914242,0.0,Pocillopora_grandis,dead,none
28,310,-1,19.00169596117408,0.0,Pocillopora,dead,none
620,317,-1,38.82102083634016,0.0,Pocillopora,dead,none
56,325,-1,232.30472704340704,0.0,Pocillopora,dead,none
53,327,-1,88.28757013285616,0.0,Pocillopora,dead,none
53,328,-1,11.168810965130723,0.0,Pocillopora,dead,none
39,335,-1,90.82221976623136,0.0,Pocillopora,dead,none
41,341,-1,90.93668781419025,0.0,Pocillopora,dead,none
62,343,-1,136.31509254074624,0.0,Pocillopora,dead,none
621,345,-1,54.715726924344644,0.0,Goniastrea_stelligera,dead,none
247,346,-1,16.238110231881123,0.0,Pocillopora,dead,none
622,348,-1,31.83846991084848,0.0,Porites_massive,dead,none
623,349,-1,50.23512047566848,0.0,Pavona_massive,dead,none
624,357,-1,7.06431381689088,0.0,Porites_massive,dead,none
386,373,-1,51.00369165482096,0.0,Porites_massive,dead,none
291,376,-1,13.4091141894688,0.0,Porites_massive,dead,none
325,383,-1,17.23561750695136,0.0,Pocillopora_grandis,dead,none
233,388,-1,9.77884181134432,0.0,Pocillopora,dead,none
625,390,-1,30.170506926304796,0.0,Pocillopora,dead,none
324,419,-1,15.616712257247203,0.0,Pocillopora,dead,none
292,442,-1,96.05504481578016,0.0,Pavona_massive,dead,none
420,454,-1,136.56038121494387,0.0,Hydnophora_microconos,dead,none
655,482,-1,62.82660575114529,0.0,Hydnophora_microconos,dead,none
538,503,-1,3.8101507392027196,0.0,Hydnophora_microconos,dead,none
500,548,-1,824.2517081953353,0.0,Hydnophora_microconos,dead,none
500,549,-1,285.5814270791258,0.0,Hydnophora_microconos,dead,none
500,550,-1,7.4404231173272,0.0,Hydnophora_microconos,dead,none
500,551,-1,74.20800023391392,0.0,Hydnophora_microconos,dead,none
500,552,-1,13.8179286464648,0.0,Hydnophora_microconos,dead,none
513,565,-1,88.89261552921023,0.0,Hydnophora_microconos,dead,none
540,566,-1,67.91225759617552,0.0,Hydnophora_microconos,dead,none
658,576,-1,69.51481026759986,0.0,Hydnophora_microconos,dead,none
659,579,-1,36.744243394800485,0.0,Hydnophora_microconos,dead,none
465,588,-1,16.728687580276322,0.0,Hydnophora_microconos,dead,none
527,593,-1,37.545519730512645,0.0,Hydnophora_microconos,dead,none
578,628,-1,31.462360610412162,0.0,Astrea_curta,dead,none
588,651,-1,4.70954254459392,0.0,Astrea_curta,dead,none
564,669,-1,13.14747293699136,0.0,Astrea_curta,dead,none
555,707,-1,8.78133453627408,0.0,Astrea_curta,dead,none
68,1,81,311.63108427891086,335.3750279412386,Pocillopora,grow,none
70,3,84,41.92801070950976,99.341913050028,Porites_massive,grow,none
71,5,86,218.40503550554305,274.0201542352789,Pocillopora,grow,none
72,6,87,261.4450215380819,287.3475055333485,Pocillopora,grow,none
76,9,89,176.06821033903728,231.11098882897875,Pocillopora,grow,none
75,10,90,44.54442323428416,59.21268595130064,Pocillopora,grow,none
401,11,94,22.69737865241792,43.9066726813704,Pocillopora,grow,none
81,13,96,197.78443429466478,214.7911157056984,Pocillopora,grow,none
82,14,98,370.696597025693,481.5997829195679,Porites_massive,grow,none
85,17,100,285.4996641877266,334.0995268354111,Porites_massive,grow,none
92,19,102,185.84705215038161,213.9244290568669,Porites_massive,grow,none
412,20,103,261.85383599507793,299.51382377354946,Porites_massive,grow,none
89,21,104,24.381694215241442,44.85512222160112,Pocillopora,grow,none
90,23,106,95.18835816694863,104.88543708689376,Pocillopora,grow,none
91,25,108,354.2131981196142,461.0282394435292,Pocillopora,grow,none
92,26,107,595.3646700124148,743.1429199273288,Porites_massive,grow,none
94,27,111,16.58151437575776,18.33124025170064,Porites_massive,grow,n/s
95,28,110,60.43912932228864,141.46615469889585,Pocillopora,grow,none
100,30,113,233.23682400535796,312.39965545806336,Porites_massive,grow,none
101,31,114,56.23651670436976,91.70525899334272,Pocillopora,grow,none
97,32,112,126.83059713843905,232.6808363438434,Porites_massive,grow,none
105,34,118,52.18107729096944,106.40622686691887,Pocillopora,grow,none
103,35,117,109.39874869212959,165.84784891413727,Porites_massive,grow,none
104,36,121,150.73806658356511,163.1987312328032,Pocillopora,grow,none
107,37,119,226.10709987534767,274.8868408841104,Pocillopora,grow,none
108,38,123,77.23322721568432,130.5262798296829,Pocillopora,grow,none
402,39,124,10.9562274474928,46.1142707491488,Pocillopora,grow,none
609,40,126,24.05464264964464,66.29335234647135,Porites_massive,grow,none
88,41,127,170.0341089537763,182.62559422925312,Porites_massive,grow,none
390,43,130,5.46176114546656,24.97038703331568,Pocillopora,grow,none
113,44,129,363.77945641332064,440.4894011240501,Porites_massive,grow,none
114,45,131,278.6806390450333,322.2112024259674,Pocillopora,grow,none
116,46,132,755.2601804326903,884.8380107221425,Porites_massive,grow,none
120,50,134,75.35268071350272,123.65819695215008,Pocillopora,grow,none
125,55,138,45.443815039675364,90.39705273095551,Pocillopora,grow,none
126,57,141,90.96939297074992,127.17400128231567,Porites_massive,grow,none
131,58,144,172.48699569575234,254.3970602994709,Pocillopora,grow,none
129,59,143,42.05883133574848,71.32994645666209,Pocillopora,grow,none
116,64,147,50.90557618514192,90.6259888268733,Porites_massive,grow,none
136,67,151,107.69808055102625,205.33932545995089,Pocillopora,grow,none
134,68,152,79.53894075314176,92.24489407657744,Porites_massive,grow,none
138,69,153,102.26902456211936,190.04966476830046,Porites_massive,grow,fuse
141,70,157,194.28498254277903,239.31998312545838,Pocillopora,grow,n/s
139,71,155,244.69998137952575,338.08955593569203,Porites_massive,grow,none
138,72,160,31.00448841857664,54.50314340670672,Porites_massive,grow,n/s
146,73,161,75.66337970081968,110.47801885859906,Pocillopora,grow,none
148,75,162,98.60604702743521,153.35447910833952,Pocillopora,grow,none
149,76,163,37.3656413694344,77.06970143288592,Pocillopora,grow,none
147,77,171,61.436636597358884,94.69778081855344,Pocillopora,grow,n/s
151,78,164,189.10121522806978,288.77017984369456,Pocillopora,grow,none
143,79,169,46.604848097544,56.51451053512704,Pocillopora,grow,none
152,80,168,26.245888139143197,52.68800721764449,Pocillopora,grow,none
155,83,175,251.79700035297637,268.999912703368,Pocillopora,grow,none
391,84,178,25.575432429669764,39.246187871616,Pocillopora,grow,none
610,85,177,11.479509952447682,34.683818531540645,Pocillopora,grow,none
156,86,176,57.69189617127552,142.20202072148865,Porites_massive,grow,none
158,88,180,417.6121441105539,483.18598301271237,Porites_massive,grow,none
392,89,181,22.69737865241792,29.40193574715232,Pocillopora,grow,none
162,91,184,241.20052962763998,272.51571703353363,Pocillopora,grow,none
161,92,183,883.8241508687925,1055.575280541952,Porites_massive,grow,none
167,95,187,146.33922302628815,197.75172913810513,Pocillopora,grow,none
169,96,189,120.87825864457729,196.91774764583326,Pocillopora,grow,none
166,97,190,367.5078442611242,508.56518450302406,Pocillopora,grow,none
170,98,191,23.874764288566396,31.069898731696,Pocillopora,grow,none
171,99,192,306.6926056383992,349.22566174426305,Pocillopora,grow,none
387,101,194,576.4120317860801,713.9372151195345,Porites_massive,grow,none
174,102,193,1810.7046403484035,2082.0756769023483,Porites_massive,grow,n/s
176,104,198,68.79529682328688,128.77655395374,Pocillopora,grow,none
178,105,200,163.24778896764272,238.43694389834707,Pocillopora,grow,none
181,107,205,439.73718252317747,690.3077395051658,Pocillopora,grow,none
182,108,386,144.11527238022992,202.70656035689666,Pocillopora,grow,n/s
182,109,207,17.23561750695136,24.937681876756002,Pocillopora,grow,n/s
185,110,210,325.4653655036555,398.85573682357744,Pocillopora,grow,none
183,111,214,44.00478815104944,58.836576650864316,Pocillopora,grow,none
186,112,212,145.71782505165424,176.98395472270832,Pocillopora,grow,none
187,113,213,175.4958700992429,232.7789518135224,Pocillopora,grow,none
191,115,219,93.99461995252031,166.20760563629378,Pocillopora,grow,none
193,117,222,62.61402223350737,123.23302991687424,Pocillopora,grow,none
194,118,223,146.74803748328418,201.92163659946434,Pocillopora,grow,none
195,119,224,171.7347770948797,190.44212664701666,Pocillopora,grow,none
202,126,229,82.51511000007265,109.02263939169329,Pocillopora,grow,none
205,129,233,203.34431090981042,239.33633570373826,Pocillopora,grow,none
127,131,234,134.499956351684,229.9826609276698,Porites_massive,grow,none
208,132,236,200.71154580675613,268.1332260545365,Pocillopora,grow,none
394,133,237,332.31709580290845,370.72930218225264,Pocillopora,grow,none
212,138,244,71.24818356526288,92.44112501593553,Porites_massive,grow,none
212,139,245,610.4908049212668,706.6112600501663,Porites_massive,grow,none
218,142,248,96.08774997233985,143.19952799655888,Pocillopora,grow,none
217,143,250,46.08156559258912,67.81414212649648,Porites_massive,grow,none
220,145,252,100.69917704725472,156.65769992086723,Pocillopora,grow,none
222,146,253,101.3042224436088,147.22226225339952,Pocillopora,grow,none
224,148,254,460.5703672516936,498.9989262093176,Pocillopora,grow,none
234,158,264,454.96143290170846,525.4737504443787,Pocillopora,grow,none
240,161,267,325.90688511721123,353.0358124834658,Porites_massive,grow,none
317,162,268,179.19155279048672,227.5951844988131,Porites_massive,grow,none
238,169,276,161.23642183922237,189.06851007151008,Pocillopora,grow,none
248,173,282,72.8507362366872,112.57114887841855,Pocillopora,grow,none
249,174,284,25.722605634188323,63.56247177373808,Pocillopora,grow,n/s
395,178,287,35.30521650617456,71.39535676978144,Pocillopora,grow,none
253,180,289,68.50095041424976,98.83498312335296,Porites_massive,grow,none
252,181,290,61.273110814560475,100.65011931241521,Pocillopora,grow,n/s
255,182,293,585.2260714789139,687.3806279930744,Porites_massive,grow,none
400,183,292,131.0659149129176,184.6696665142331,Pocillopora,grow,n/s
261,187,297,306.202028290004,354.2131981196142,Porites_massive,grow,fuse
261,191,297,5.98504365042144,354.2131981196142,Porites_massive,grow,fuse
268,192,303,136.26603480590674,175.07070306396704,Porites_massive,grow,n/s
263,193,206,513.1929641562187,621.9376097171547,Porites_massive,grow,n/s
265,194,302,18.59288150417808,21.04576824615408,Pocillopora,grow,n/s
270,198,305,56.84156210072384,126.78153940359952,Pocillopora,grow,n/s
271,199,304,374.2124013558586,397.5311779829104,Pocillopora,grow,none
274,200,306,139.76548655779249,208.57713595935923,Pocillopora,grow,n/s
614,201,307,11.07069549545168,44.08655104244865,Pocillopora,grow,none
375,203,308,43.072691189098556,53.14587940948,Pocillopora,grow,none
278,205,310,81.74653882092016,141.94037946901122,Porites_massive,grow,none
279,206,211,1233.0825177696152,1431.89716449591,Porites_massive,grow,n/s
281,207,312,196.41081771915825,262.31170818691345,Pocillopora,grow,none
284,209,317,589.5431521447916,750.3053492138987,Porites_massive,grow,none
285,210,319,38.77196310150064,84.11766267149696,Pocillopora,grow,none
286,211,320,825.4290938314838,1031.4552275791877,Porites_massive,grow,none
374,212,322,311.4839110743923,370.0097887379397,Pocillopora,grow,none
288,213,321,42.2714148533864,70.08715050739424,Pocillopora,grow,none
615,215,326,8.470635548957121,33.37561226915344,Pocillopora,grow,none
284,217,328,420.19585147876865,448.1097026024555,Porites_massive,grow,none
291,218,330,84.08495751493729,92.94805494261055,Porites_massive,grow,n/s
289,219,327,45.8689820749512,102.89042253675329,Pocillopora,grow,none
283,220,331,1800.5333366583427,2171.000997588118,Porites_massive,grow,fuse
294,222,334,185.04577581466947,265.10799907276606,Pocillopora,grow,none
298,223,335,262.867695848428,326.1848789479685,Pocillopora,grow,none
297,224,337,448.82921604676847,498.57375917404187,Pocillopora,grow,none
299,225,339,201.2511808899909,237.01426958800096,Pocillopora,grow,none
283,227,331,14.53744209077776,2171.000997588118,Porites_massive,grow,fuse
302,228,435,91.01845070558946,193.17300721974993,Pocillopora,grow,n/s
306,229,343,90.16811663503776,104.10051332946145,Pocillopora,grow,none
305,231,342,135.9389832403099,180.4997590528739,Pocillopora,grow,none
616,232,341,13.098415202151841,48.763388430482884,Pocillopora_grandis,grow,n/s
283,233,331,2.68182283789376,2171.000997588118,Porites_massive,grow,fuse
310,236,346,109.44780642696912,198.88005703941408,Pocillopora,grow,none
316,242,355,833.6707932845231,899.1465167170023,Porites_massive,grow,none
396,243,354,42.40223547962511,70.43055465127088,Pocillopora,grow,none
617,245,356,7.571243743565921,17.987836107824002,Pocillopora,grow,n/s
320,248,362,78.95024793506752,144.6712600417445,Pocillopora,grow,none
329,252,369,180.4997590528739,238.3878861635075,Pocillopora,grow,none
328,253,370,291.82811198202467,370.9418856998906,Porites_massive,grow,none
332,255,376,168.74225526966896,185.34012222370657,Pocillopora,grow,none
333,257,379,89.57942381696351,109.49686416180863,Porites_massive,grow,none
336,258,378,91.90148993270081,139.04597311347953,Porites_massive,grow,n/s
343,265,389,95.00847980587041,152.4060295681088,Pocillopora,grow,none
404,266,390,19.98285065796448,46.14697590570848,Pocillopora,grow,none
344,268,392,345.25198522226196,447.9788819762169,Pocillopora,grow,none
350,276,400,219.14090152813588,269.8502467739197,Pocillopora,grow,none
353,277,401,48.338221395207036,105.42507217012847,Pocillopora,grow,none
602,278,402,17.6607845422272,75.76149517049872,Pocillopora,grow,none
355,280,405,351.2206762944035,417.1052141838789,Porites_massive,grow,none
356,281,404,90.87127750107088,155.88912874171473,Pocillopora,grow,none
357,282,406,256.29395937993235,344.2054202123522,Pocillopora,grow,none
388,285,409,88.77814748125137,104.82002677377439,Porites_massive,grow,none
399,286,412,36.9568269124384,92.37571470281617,Pocillopora,grow,none
359,287,411,71.31359387838224,94.01097253080016,Pocillopora,grow,none
360,288,414,412.5755500003632,487.208717269553,Porites_massive,grow,none
397,289,413,16.46704632779888,41.094029217237924,Pocillopora,grow,none
361,290,417,190.4748318035763,233.36764463159662,Pocillopora,grow,none
365,295,419,71.4607670829008,117.21528110989313,Pocillopora,grow,none
367,296,421,447.74994588029904,527.1417134289222,Porites_massive,grow,none
8,301,10,349.2420143225429,450.35000582679356,Pocillopora,grow,none
1,302,0,320.75582295906156,383.1572616749311,Pocillopora,grow,none
22,303,33,167.87556862083744,257.65122337715906,Pocillopora,grow,none
20,305,32,223.71962344649106,240.97159353172225,Pocillopora,grow,none
32,306,44,84.67365033301152,111.8025776992661,Pocillopora,grow,none
16,307,26,164.73587359110817,189.6408503113045,Pocillopora,grow,none
25,315,37,190.65471016465457,243.06472355154176,Pocillopora,grow,none
27,316,40,40.76697765164112,62.270618089630716,Pocillopora,grow,none
4,319,7,83.65979047966144,95.12294785382929,Pocillopora,grow,none
52,322,64,169.46176871398194,235.93499942153153,Pocillopora,grow,none
43,323,55,27.24339541421344,33.506432895392166,Pocillopora,grow,n/s
58,330,70,129.29983645869487,137.1000162981786,Pocillopora,grow,none
42,332,60,96.83996857321249,113.86300256252592,Pocillopora,grow,none
61,334,72,212.45269701168127,264.2413124239346,Pocillopora,grow,n/s
60,338,73,357.4837137755823,487.5357688351497,Pocillopora,grow,none
295,339,67,24.15275811932368,38.11785997030704,Pocillopora,grow,none
36,342,50,33.01585554699696,53.89809801035264,Pocillopora,grow,none
130,344,142,108.23771563426097,183.52498603464431,Pocillopora,grow,none
12,347,11,131.03320975635793,201.72540566010628,Porites_massive,grow,none
30,350,41,56.26922186092945,98.524284136036,Porites_massive,grow,none
9,351,20,340.6732633039067,413.9655191541496,Porites_massive,grow,n/s
177,355,30,55.484298103497125,70.38149691643136,Porites_massive,grow,none
19,356,28,71.90228669645649,113.38877779241056,Porites_massive,grow,none
409,359,39,37.169410430076326,55.14089395962048,Porites_massive,grow,n/s
2,361,4,2581.973994917057,2775.0815918236876,Porites_massive,grow,none
