Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
2023,-1,9,0.0,55.70570264,Pavona_submassive,born,none
2036,-1,22,0.0,11.23572281,Porites_massive,born,none
2041,-1,27,0.0,69.92565952,Goniastrea_stelligera,born,none
2042,-1,28,0.0,43.19801121,Pavona_submassive,born,none
2043,-1,29,0.0,41.51836033999999,Porites_massive,born,none
2047,-1,33,0.0,21.264706159999996,Goniastrea_stelligera,born,none
2048,-1,34,0.0,82.40073636999999,Goniastrea_stelligera,born,none
2051,-1,37,0.0,138.31843377999996,Pavona_submassive,born,none
2052,-1,38,0.0,24.950153699999998,Pavona_submassive,born,none
2059,-1,45,0.0,2.9679267799999995,Astrea_curta,born,none
2065,-1,51,0.0,32.02751756,Pavona_submassive,born,none
2066,-1,52,0.0,286.74738736,Acropora_branching,born,none
2067,-1,53,0.0,21.574544669999995,Goniastrea_stelligera,born,none
2068,-1,54,0.0,6.9958274099999995,Goniastrea_stelligera,born,none
2072,-1,58,0.0,27.102715979999992,Pavona_submassive,born,none
2087,-1,73,0.0,180.34232010999997,Pavona_submassive,born,none
2090,-1,76,0.0,68.78414921999999,Pavona_submassive,born,none
2091,-1,77,0.0,38.77873561999999,Goniastrea_stelligera,born,none
2095,-1,81,0.0,21.78653944,Goniastrea_stelligera,born,none
2097,-1,83,0.0,133.57301238999997,Goniastrea_stelligera,born,none
2098,-1,84,0.0,49.16647934999999,Pavona_submassive,born,none
2101,-1,87,0.0,68.37646696999998,Pavona_submassive,born,none
2104,-1,90,0.0,27.086408689999995,Pavona_submassive,born,none
2105,-1,91,0.0,30.119564629999996,Pavona_submassive,born,none
2107,-1,93,0.0,56.341686949999996,Pavona_submassive,born,none
2108,-1,94,0.0,236.87969453999995,Goniastrea_stelligera,born,none
2116,-1,102,0.0,31.40784054,Pavona_submassive,born,none
2117,-1,103,0.0,6.9958274099999995,Porites_massive,born,none
2119,-1,105,0.0,21.05271139,Goniastrea_stelligera,born,none
2124,-1,110,0.0,65.60422767,Pavona_submassive,born,none
2129,-1,115,0.0,144.51520398,Pavona_submassive,born,none
2137,-1,123,0.0,629.1189409099999,Porites_massive,born,none
2138,-1,124,0.0,57.4016608,Pavona_submassive,born,none
2144,-1,130,0.0,38.41997523999999,Pavona_submassive,born,none
2146,-1,132,0.0,30.527246879999996,Pavona_submassive,born,none
2149,-1,135,0.0,63.94088408999999,Pavona_submassive,born,none
2150,-1,136,0.0,459.01759891999995,Acropora_branching,born,none
2164,-1,150,0.0,28.244226279999992,Acropora_branching,born,none
2168,-1,154,0.0,259.35114015999994,Acropora_branching,born,none
2170,-1,156,0.0,63.87565492999999,Porites_massive,born,none
2175,-1,161,0.0,280.43646613,Pavona_submassive,born,none
2177,-1,163,0.0,28.146382539999994,Astrea_curta,born,none
2180,-1,166,0.0,194.82319363,Pavona_submassive,born,none
2182,-1,168,0.0,162.50214484999998,Goniastrea_stelligera,born,none
2184,-1,170,0.0,30.93492913,Goniastrea_stelligera,born,none
2188,-1,174,0.0,70.44749279999999,Pavona_submassive,born,none
2189,-1,175,0.0,22.259450849999993,Pavona_submassive,born,none
2190,-1,176,0.0,128.04484108,Goniastrea_stelligera,born,none
2195,-1,181,0.0,464.15439526999995,Goniastrea_stelligera,born,none
2211,-1,197,0.0,14.904863059999998,Pocillopora,born,none
2215,-1,201,0.0,15.818071299999996,Acropora_branching,born,none
2224,-1,210,0.0,19.568747999999996,Acropora_branching,born,none
2235,-1,221,0.0,28.456221049999996,Pavona_submassive,born,none
2241,-1,227,0.0,105.47555171999997,Pavona_submassive,born,none
2242,-1,228,0.0,5.64232234,Pavona_submassive,born,none
2248,-1,234,0.0,102.03471352999999,Acropora_branching,born,none
2250,-1,236,0.0,8.25148874,Pavona_massive,born,none
2251,-1,237,0.0,4.92480158,Pavona_massive,born,none
2253,-1,239,0.0,5.104181769999999,Pavona_massive,born,none
2256,-1,242,0.0,86.16772035999999,Pavona_submassive,born,none
2257,-1,243,0.0,39.626714699999994,Pavona_massive,born,none
2263,-1,249,0.0,17.87278984,Acropora_branching,born,none
2265,-1,251,0.0,84.83052258,Acropora_branching,born,none
2266,-1,252,0.0,104.75803096,Acropora_branching,born,none
2267,-1,253,0.0,102.21409371999998,Pavona_submassive,born,none
2270,-1,256,0.0,26.466731669999998,Pavona_submassive,born,none
2272,-1,258,0.0,19.927508379999995,Porites_massive,born,none
2273,-1,259,0.0,68.19708677999999,Acropora_branching,born,none
2274,-1,260,0.0,14.79071203,Pavona_submassive,born,none
2277,-1,263,0.0,216.16943623999998,Pavona_submassive,born,none
2278,-1,264,0.0,30.054335469999998,Pavona_submassive,born,none
2279,-1,265,0.0,200.69381802999996,Goniastrea_stelligera,born,none
2297,-1,283,0.0,176.13503928999998,Acropora_branching,born,none
2298,-1,284,0.0,24.200018359999998,Pavona_submassive,born,none
2303,-1,289,0.0,14.448258939999999,Acropora_branching,born,none
2306,-1,292,0.0,87.35815252999998,Acropora_branching,born,none
2308,-1,294,0.0,63.011368559999994,Pavona_submassive,born,none
2309,-1,295,0.0,5.544478599999999,Acropora_branching,born,none
2310,-1,296,0.0,9.833295869999999,Pavona_submassive,born,none
2315,-1,301,0.0,26.531960829999992,Pavona_submassive,born,none
2316,-1,302,0.0,107.15520258999999,Acropora_branching,born,none
2317,-1,303,0.0,11.23572281,Pavona_submassive,born,none
2319,-1,305,0.0,14.595024549999998,Porites_massive,born,none
2320,-1,306,0.0,21.78653944,Pavona_submassive,born,none
2323,-1,309,0.0,14.187342300000001,Pavona_submassive,born,none
2325,-1,311,0.0,93.24508422,Acropora_branching,born,none
2327,-1,313,0.0,43.14908933999999,Goniastrea_stelligera,born,none
2338,-1,324,0.0,59.44007205,Pavona_submassive,born,none
2344,-1,330,0.0,4.941108869999999,Hydnophora_microconos,born,none
2351,-1,337,0.0,1.0599738499999998,Hydnophora_microconos,born,none
2353,-1,339,0.0,18.704461629999997,Hydnophora_microconos,born,none
2356,-1,342,0.0,8.577634539999998,Hydnophora_microconos,born,none
2357,-1,343,0.0,25.423065109999996,Porites_massive,born,none
2358,-1,344,0.0,55.803546379999986,Goniastrea_stelligera,born,none
2364,-1,350,0.0,36.300027539999995,Goniastrea_stelligera,born,none
2367,-1,353,0.0,8.903780339999999,Pavona_massive,born,none
2370,-1,356,0.0,222.00744605999998,Pavona_submassive,born,none
2378,-1,364,0.0,30.755548939999997,Porites_massive,born,none
2384,-1,370,0.0,69.46905539999999,Pavona_submassive,born,none
2385,-1,371,0.0,8.07210855,Porites_massive,born,none
2386,-1,372,0.0,106.35614537999999,Acropora_branching,born,none
2387,-1,373,0.0,6.21307749,Acropora_branching,born,none
2389,-1,375,0.0,84.56960594,Acropora_branching,born,none
2390,-1,376,0.0,8.593941829999999,Pavona_submassive,born,none
2391,-1,377,0.0,18.019555449999995,Goniastrea_stelligera,born,none
2393,-1,379,0.0,97.46867232999999,Acropora_branching,born,none
2394,-1,380,0.0,39.96916778999999,Goniastrea_stelligera,born,none
2395,-1,381,0.0,8.789629309999999,Pavona_submassive,born,none
2397,-1,383,0.0,22.74866955,Goniastrea_stelligera,born,none
2402,-1,388,0.0,17.383571139999997,Acropora_branching,born,none
2404,-1,390,0.0,75.56798185999999,Goniastrea_stelligera,born,none
2409,-1,395,0.0,33.984392359999994,Pavona_submassive,born,none
2415,-1,401,0.0,12.947988259999997,Pavona_massive,born,none
2417,-1,403,0.0,78.09561181,Acropora_branching,born,none
2419,-1,405,0.0,192.70324592999998,Pavona_submassive,born,none
2420,-1,406,0.0,123.18526865999998,Acropora_branching,born,none
2421,-1,407,0.0,15.915915039999998,Astrea_curta,born,none
2423,-1,409,0.0,39.52887095999999,Pavona_submassive,born,none
2424,-1,410,0.0,146.97760476999997,Acropora_branching,born,none
2428,-1,414,0.0,92.03834476,Pavona_massive,born,none
2430,-1,416,0.0,13.323055929999999,Hydnophora_microconos,born,none
2435,-1,421,0.0,242.71770435999994,Goniastrea_stelligera,born,none
2438,-1,424,0.0,9.637608389999999,Pavona_submassive,born,none
2440,-1,426,0.0,10.028983349999999,Pavona_submassive,born,none
2444,-1,430,0.0,8.055801259999999,Astrea_curta,born,none
2445,-1,431,0.0,60.809884409999995,Acropora_branching,born,none
2447,-1,433,0.0,250.72458375,Goniastrea_stelligera,born,none
2448,-1,434,0.0,12.279389369999999,Goniastrea_stelligera,born,none
2449,-1,435,0.0,9.556071939999999,Goniastrea_stelligera,born,none
2452,-1,438,0.0,139.19902743999998,Pavona_submassive,born,none
2453,-1,439,0.0,34.19638712999999,Goniastrea_stelligera,born,none
2454,-1,440,0.0,19.94381567,Pavona_submassive,born,none
2455,-1,441,0.0,8.805936599999999,Astrea_curta,born,none
2458,-1,444,0.0,58.60840025999999,Acropora_branching,born,none
2461,-1,447,0.0,27.477783649999996,Pavona_submassive,born,none
2464,-1,450,0.0,117.42879528999998,Acropora_branching,born,none
2465,-1,451,0.0,16.30729,Pavona_submassive,born,none
2466,-1,452,0.0,489.25131457999987,Pavona_submassive,born,none
2467,-1,453,0.0,237.23845491999998,Acropora_branching,born,none
2468,-1,454,0.0,264.74885314999995,Goniastrea_stelligera,born,none
2469,-1,455,0.0,66.22390468999998,Pavona_submassive,born,none
2470,-1,456,0.0,23.694492369999992,Pavona_submassive,born,none
2472,-1,458,0.0,320.4545557899999,Acropora_branching,born,none
2473,-1,459,0.0,216.07159249999998,Acropora_branching,born,none
2476,-1,462,0.0,12.784915359999998,Pavona_submassive,born,none
2481,-1,467,0.0,15.52454008,Pavona_submassive,born,none
2484,-1,470,0.0,36.332642119999996,Pavona_submassive,born,none
2486,-1,472,0.0,31.114309319999993,Goniastrea_stelligera,born,none
2488,-1,474,0.0,66.92511816,Acropora_branching,born,none
2490,-1,476,0.0,154.47895816999997,Goniastrea_stelligera,born,none
2491,-1,477,0.0,9.604993809999998,Porites_massive,born,none
2492,-1,478,0.0,32.875496639999994,Pavona_submassive,born,none
2493,-1,479,0.0,10.99111346,Pavona_submassive,born,none
2494,-1,480,0.0,46.94868790999999,Hydnophora_microconos,born,none
2495,-1,481,0.0,25.29260679,Goniastrea_stelligera,born,none
2497,-1,483,0.0,660.16802107,Goniastrea_stelligera,born,none
2499,-1,485,0.0,49.19909392999999,Astrea_curta,born,none
2502,-1,488,0.0,17.758638809999994,Astrea_curta,born,none
2503,-1,489,0.0,7.3708950799999995,Astrea_curta,born,none
2506,-1,492,0.0,68.19708677999999,Pavona_submassive,born,none
2507,-1,493,0.0,105.70385377999999,Pavona_submassive,born,none
2508,-1,494,0.0,38.517818979999994,Porites_massive,born,none
2514,-1,500,0.0,38.92550122999999,Pavona_submassive,born,none
2515,-1,501,0.0,49.4110887,Acropora_branching,born,none
2517,-1,503,0.0,31.652449889999993,Acropora_branching,born,none
2518,-1,504,0.0,7.876421069999999,Porites_massive,born,none
2519,-1,505,0.0,22.3409873,Pavona_submassive,born,none
2520,-1,506,0.0,8.430868929999999,Pocillopora,born,none
2521,-1,507,0.0,90.81529800999999,Acropora_branching,born,none
2528,-1,514,0.0,182.70687715999998,Goniastrea_stelligera,born,none
2535,-1,521,0.0,120.44564393999997,Acropora_branching,born,none
2536,-1,522,0.0,220.26256603,Goniastrea_stelligera,born,none
2540,-1,526,0.0,66.84358171,Pavona_submassive,born,none
2548,-1,534,0.0,156.58259857999997,Acropora_branching,born,none
2549,-1,535,0.0,67.08819105999999,Pavona_submassive,born,none
2552,-1,538,0.0,42.98601643999999,Acropora_branching,born,none
2554,-1,540,0.0,31.114309319999993,Acropora_branching,born,none
2555,-1,541,0.0,11.382488419999998,Astrea_curta,born,none
2557,-1,543,0.0,20.53087811,Acropora_branching,born,none
2558,-1,544,0.0,11.28464468,Pavona_submassive,born,none
2561,-1,547,0.0,24.118481909999996,Pavona_submassive,born,none
2565,-1,551,0.0,104.64387992999998,Pavona_submassive,born,none
2566,-1,552,0.0,102.73592699999999,Pavona_submassive,born,none
2567,-1,553,0.0,41.04544892999999,Acropora_branching,born,none
2572,-1,558,0.0,14.839633899999999,Porites_massive,born,none
2577,-1,563,0.0,143.87921967,Pavona_submassive,born,none
2578,-1,564,0.0,51.20489059999999,Pavona_submassive,born,none
2581,-1,567,0.0,17.546644039999997,Goniastrea_stelligera,born,none
2582,-1,568,0.0,257.80194760999996,Acropora_branching,born,none
2584,-1,570,0.0,10.355129149999998,Pavona_submassive,born,none
2585,-1,571,0.0,11.317259259999998,Pavona_submassive,born,none
2595,-1,581,0.0,26.939643079999996,Astrea_curta,born,none
2597,-1,583,0.0,8.887473049999999,Pavona_submassive,born,none
2598,-1,584,0.0,19.405675099999996,Pavona_submassive,born,none
2600,-1,586,0.0,272.25020655,Pavona_submassive,born,none
2602,-1,588,0.0,6.098926459999999,Goniastrea_stelligera,born,none
2603,-1,589,0.0,91.82634998999998,Acropora_branching,born,none
2608,-1,594,0.0,21.868075889999997,Acropora_branching,born,none
2609,-1,595,0.0,16.747586829999996,Acropora_branching,born,none
2610,-1,596,0.0,11.10526449,Porites_massive,born,none
2612,-1,598,0.0,26.825492049999998,Acropora_branching,born,none
2613,-1,599,0.0,14.93747764,Astrea_curta,born,none
2614,-1,600,0.0,463.11072871,Pavona_submassive,born,none
2615,-1,601,0.0,299.63014645999993,Acropora_branching,born,none
2617,-1,603,0.0,6.702296189999999,Acropora_branching,born,none
2618,-1,604,0.0,8.985316789999999,Acropora_branching,born,none
2621,-1,607,0.0,13.404592379999999,Acropora_branching,born,none
2622,-1,608,0.0,31.293689509999993,Acropora_branching,born,none
2627,-1,613,0.0,45.93763593,Pavona_submassive,born,none
2628,-1,614,0.0,73.69264351,Goniastrea_stelligera,born,none
2629,-1,615,0.0,224.24154478999998,Pavona_submassive,born,none
2630,-1,616,0.0,42.12173006999999,Acropora_branching,born,none
2635,-1,621,0.0,122.59820621999998,Goniastrea_stelligera,born,none
2637,-1,623,0.0,5.462942149999999,Astrea_curta,born,none
2638,-1,624,0.0,196.91052675,Acropora_branching,born,none
2639,-1,625,0.0,57.010285839999995,Acropora_branching,born,none
2641,-1,627,0.0,47.53575035,Acropora_branching,born,none
2643,-1,629,0.0,17.008503469999997,Acropora_branching,born,none
2646,-1,632,0.0,23.156351799999996,Porites_massive,born,none
2647,-1,633,0.0,61.23387394999999,Pavona_submassive,born,none
2648,-1,634,0.0,99.36031796999998,Acropora_branching,born,none
2651,-1,637,0.0,100.81166678,Acropora_branching,born,none
2652,-1,638,0.0,10.909577009999998,Acropora_branching,born,none
2657,-1,643,0.0,127.81653902,Acropora_branching,born,none
2659,-1,645,0.0,232.90071577999996,Acropora_branching,born,none
2660,-1,646,0.0,117.31464425999998,Pavona_submassive,born,none
2666,-1,652,0.0,181.90781994999998,Goniastrea_stelligera,born,none
2670,-1,656,0.0,10.762811399999999,Acropora_branching,born,none
2673,-1,659,0.0,46.524698369999996,Acropora_branching,born,none
2679,-1,665,0.0,150.46736482999998,Pavona_submassive,born,none
2681,-1,667,0.0,19.421982389999997,Pavona_massive,born,none
2685,-1,671,0.0,315.51344692,Pavona_submassive,born,none
2688,-1,674,0.0,66.84358171,Pavona_submassive,born,none
2689,-1,675,0.0,37.03385559,Pavona_submassive,born,none
2690,-1,676,0.0,63.38643622999999,Pavona_submassive,born,none
2697,-1,683,0.0,13.208904899999999,Acropora_branching,born,none
2698,-1,684,0.0,10.175748959999998,Acropora_branching,born,none
2699,-1,685,0.0,18.606617889999995,Acropora_branching,born,none
2700,-1,686,0.0,132.72503331,Pavona_submassive,born,none
2702,-1,688,0.0,80.83523652999999,Acropora_branching,born,none
2704,-1,690,0.0,86.33079326,Pavona_submassive,born,none
2712,-1,698,0.0,53.960822609999994,Acropora_branching,born,none
2715,-1,701,0.0,24.069560039999995,Porites_massive,born,none
2718,-1,704,0.0,28.097460669999997,Goniastrea_stelligera,born,none
2729,-1,715,0.0,148.54310460999997,Acropora_branching,born,none
2730,-1,716,0.0,55.67308805999999,Acropora_branching,born,none
2736,-1,722,0.0,22.520367489999995,Acropora_branching,born,none
2741,-1,727,0.0,55.23279123,Acropora_branching,born,none
2742,-1,728,0.0,46.9649952,Acropora_branching,born,none
2743,-1,729,0.0,11.529254029999999,Acropora_branching,born,none
2747,-1,733,0.0,20.677643719999995,Acropora_branching,born,none
2751,-1,737,0.0,882.5994566699999,Goniastrea_stelligera,born,none
2754,-1,740,0.0,25.700289039999998,Acropora_branching,born,none
2759,-1,745,0.0,44.160141319999994,Pavona_submassive,born,none
2760,-1,746,0.0,79.51434603999998,Acropora_branching,born,none
2761,-1,747,0.0,172.51482090999997,Goniastrea_stelligera,born,none
2765,-1,751,0.0,439.15531969999995,Acropora_branching,born,none
2766,-1,752,0.0,13.192597609999998,Pavona_submassive,born,none
2767,-1,753,0.0,174.24339364999997,Acropora_branching,born,none
2769,-1,755,0.0,216.02267062999996,Goniastrea_stelligera,born,none
2772,-1,758,0.0,13.910118369999998,Pavona_submassive,born,none
2773,-1,759,0.0,8.479790799999998,Acropora_branching,born,none
2774,-1,760,0.0,12.81752994,Acropora_branching,born,none
2776,-1,762,0.0,3.9789787599999995,Acropora_branching,born,none
2777,-1,763,0.0,32.30474148999999,Goniastrea_stelligera,born,none
2778,-1,764,0.0,35.549892199999995,Acropora_branching,born,none
2782,-1,768,0.0,165.5189935,Goniastrea_stelligera,born,none
2783,-1,769,0.0,145.36318305999998,Goniastrea_stelligera,born,none
2784,-1,770,0.0,29.69557509,Acropora_branching,born,none
2785,-1,771,0.0,75.17660689999998,Goniastrea_stelligera,born,none
2788,-1,774,0.0,28.91282516999999,Pavona_submassive,born,none
2789,-1,775,0.0,48.95448457999999,Goniastrea_stelligera,born,none
2791,-1,777,0.0,61.152337499999994,Goniastrea_stelligera,born,none
2792,-1,778,0.0,74.96461212999999,Acropora_branching,born,none
2795,-1,781,0.0,97.38713587999999,Goniastrea_stelligera,born,none
2800,-1,786,0.0,48.90556271,Acropora_branching,born,none
2804,-1,790,0.0,9.637608389999999,Pavona_submassive,born,none
2805,-1,791,0.0,35.973881739999996,Pavona_massive,born,none
2811,-1,797,0.0,67.30018583,Pavona_submassive,born,none
2817,-1,803,0.0,36.80555353,Acropora_branching,born,none
2818,-1,804,0.0,165.95929032999996,Acropora_branching,born,none
2822,-1,808,0.0,61.527405169999994,Acropora_branching,born,none
2830,-1,816,0.0,152.31008859999997,Pavona_submassive,born,none
2837,-1,823,0.0,100.51813555999999,Pavona_submassive,born,none
2838,-1,824,0.0,101.20304173999999,Porites_massive,born,none
2839,-1,825,0.0,29.075898069999994,Porites_massive,born,none
2840,-1,826,0.0,5.968468139999999,Hydnophora_microconos,born,none
2841,-1,827,0.0,276.52271653,Acropora_branching,born,none
2847,-1,833,0.0,16.633435799999997,Acropora_branching,born,none
2852,-1,838,0.0,153.90820301999997,Acropora_branching,born,none
2854,-1,840,0.0,237.69505904,Goniastrea_stelligera,born,none
2858,-1,844,0.0,37.457845129999995,Pavona_submassive,born,none
2861,-1,847,0.0,91.50020418999999,Goniastrea_stelligera,born,none
2863,-1,849,0.0,181.12507003,Goniastrea_stelligera,born,none
2869,-1,855,0.0,15.312545309999996,Hydnophora_microconos,born,none
2871,-1,857,0.0,8.36563977,Acropora_branching,born,none
2873,-1,859,0.0,29.222663679999997,Acropora_branching,born,none
2876,-1,862,0.0,172.58005007,Pavona_submassive,born,none
2877,-1,863,0.0,172.82465942,Goniastrea_stelligera,born,none
2878,-1,864,0.0,12.197852919999997,Goniastrea_stelligera,born,none
2879,-1,865,0.0,93.71799562999999,Acropora_branching,born,none
2880,-1,866,0.0,8.381947059999998,Acropora_branching,born,none
2888,-1,874,0.0,234.6619031,Acropora_branching,born,none
2889,-1,875,0.0,6459.448027319999,Acropora_branching,born,none
2895,-1,881,0.0,156.68044232,Goniastrea_stelligera,born,none
2899,-1,885,0.0,23.71079966,Porites_massive,born,none
2902,-1,888,0.0,21.493008219999997,Porites_massive,born,none
2903,-1,889,0.0,303.1199065199999,Acropora_branching,born,none
2904,-1,890,0.0,48.20434923999999,Acropora_branching,born,none
2906,-1,892,0.0,93.62015189,Acropora_branching,born,none
2908,-1,894,0.0,184.45175719,Goniastrea_stelligera,born,none
2911,-1,897,0.0,746.8738819999999,Goniastrea_stelligera,born,none
2912,-1,898,0.0,22.716054969999995,Goniastrea_stelligera,born,none
2914,-1,900,0.0,41.76296969,Goniastrea_stelligera,born,none
2915,-1,901,0.0,47.71513054,Acropora_branching,born,none
2917,-1,903,0.0,12.670764329999997,Acropora_branching,born,none
2918,-1,904,0.0,30.83708539,Acropora_branching,born,none
2919,-1,905,0.0,26.907028499999996,Acropora_branching,born,none
2922,-1,908,0.0,52.02025509999999,Acropora_branching,born,none
2924,-1,910,0.0,42.57833418999999,Acropora_branching,born,none
2929,-1,915,0.0,108.62285868999999,Acropora_branching,born,none
2930,-1,916,0.0,16.617128509999997,Acropora_branching,born,none
2931,-1,917,0.0,62.7830665,Acropora_branching,born,none
2934,-1,920,0.0,29.434658449999993,Acropora_branching,born,none
2935,-1,921,0.0,160.21912425,Acropora_branching,born,none
2941,-1,927,0.0,29.54880948,Porites_massive,born,none
2942,-1,928,0.0,123.78863838999997,Acropora_branching,born,none
2943,-1,929,0.0,217.93062355999996,Acropora_branching,born,none
2944,-1,930,0.0,435.79601795999986,Goniastrea_stelligera,born,none
