Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
868,-1,3,0.0,63.142759440000006,Porites_massive,born,none
877,-1,12,0.0,35.654589720000004,Porites_massive,born,none
879,-1,14,0.0,9.50571288,Pocillopora,born,none
881,-1,16,0.0,27.40650552,Porites_massive,born,none
888,-1,23,0.0,28.20681468,Porites_massive,born,none
890,-1,25,0.0,3.1195724400000002,Porites_massive,born,none
892,-1,28,0.0,12.821279400000002,Porites_massive,born,none
893,-1,29,0.0,18.71743464,Pocillopora,born,none
895,-1,31,0.0,7.006788360000001,Pocillopora,born,none
896,-1,32,0.0,78.08730804000001,Porites_massive,born,none
898,-1,34,0.0,117.30245688,Porites_massive,born,none
900,-1,36,0.0,35.81791812,Porites_massive,born,none
901,-1,38,0.0,67.56895908,Porites_massive,born,none
902,-1,39,0.0,9.407715840000002,Porites_massive,born,none
905,-1,42,0.0,39.00282192,Porites_massive,born,none
909,-1,46,0.0,74.86973856,Porites_massive,born,none
915,-1,52,0.0,25.773221520000003,Pocillopora,born,none
917,-1,54,0.0,8.50940964,Porites_massive,born,none
919,-1,56,0.0,40.603440240000005,Porites_massive,born,none
920,-1,57,0.0,50.68080252,Pocillopora,born,none
925,-1,62,0.0,31.58771256,Pocillopora,born,none
926,-1,63,0.0,13.245933240000001,Pocillopora,born,none
931,-1,68,0.0,342.41799060000005,Porites_massive,born,none
934,-1,71,0.0,42.41638548,Pocillopora,born,none
940,-1,77,0.0,93.94649568000001,Porites_massive,born,none
945,-1,82,0.0,38.18617992,Porites_massive,born,none
954,-1,91,0.0,61.427811240000004,Porites_massive,born,none
962,-1,99,0.0,49.52117088,Pocillopora,born,none
976,-1,113,0.0,33.12299952,Pocillopora,born,none
979,-1,116,0.0,7.56210492,Porites_massive,born,none
983,-1,120,0.0,18.9460944,Porites_massive,born,none
990,-1,128,0.0,32.3390232,Porites_massive,born,none
991,-1,129,0.0,156.82792968,Porites_massive,born,none
995,-1,133,0.0,4.54052952,Porites_massive,born,none
998,-1,136,0.0,5.455168560000001,Porites_massive,born,none
1001,-1,139,0.0,35.197270200000006,Porites_massive,born,none
1004,-1,142,0.0,31.473382680000004,Porites_massive,born,none
1010,-1,148,0.0,100.34896896000001,Porites_massive,born,none
1016,-1,154,0.0,7.88876172,Pocillopora,born,none
1018,-1,156,0.0,1.27396152,Porites_massive,born,none
1019,-1,157,0.0,4.55686236,Porites_massive,born,none
1218,-1,159,0.0,113.33357676,Pocillopora,born,none
1022,-1,160,0.0,228.03911208000002,Porites_massive,born,none
1025,-1,163,0.0,74.51041608,Porites_massive,born,none
1047,-1,185,0.0,4.63852656,Porites_massive,born,none
1049,-1,187,0.0,45.87894756000001,Porites_massive,born,none
1053,-1,191,0.0,45.74828484,Pocillopora,born,none
1055,-1,193,0.0,9.195388920000001,Pocillopora,born,none
1075,-1,213,0.0,869.90339124,Porites_massive,born,none
1077,-1,215,0.0,16.93715508,Porites_massive,born,none
1086,-1,224,0.0,119.29506336,Porites_massive,born,none
1096,-1,234,0.0,13.32759744,Porites_massive,born,none
1098,-1,236,0.0,215.6751522,Porites_massive,born,none
1106,-1,244,0.0,530.96429556,Porites_massive,born,none
1122,-1,260,0.0,29.05612236,Pocillopora,born,none
1131,-1,269,0.0,25.5608946,Porites_massive,born,none
1133,-1,271,0.0,37.66352904,Porites_massive,born,none
1136,-1,274,0.0,27.58616676,Pocillopora,born,none
1142,-1,280,0.0,14.65055748,Porites_massive,born,none
1156,-1,294,0.0,33.22099656,Porites_massive,born,none
1168,-1,306,0.0,52.08542676,Porites_massive,born,none
