Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1184,-1,590,0.0,2.6907028499999996,Porites_massive,born,none
565,-1,593,0.0,76.04089327,Pocillopora_grandis,born,none
565,-1,594,0.0,12.197852919999997,Pocillopora_grandis,born,none
1189,-1,595,0.0,8.62655641,Pocillopora,born,none
1190,-1,596,0.0,7.990572099999998,Pocillopora,born,none
1191,-1,597,0.0,10.909577009999998,Pocillopora,born,none
1195,-1,601,0.0,5.07156719,Astrea_curta,born,none
1196,-1,602,0.0,10.501894759999997,Astrea_curta,born,none
1197,-1,603,0.0,4.386661009999999,Astrea_curta,born,none
1198,-1,604,0.0,8.545019959999998,Astrea_curta,born,none
4,4,-1,101.4313438,0.0,Pocillopora,dead,none
17,17,-1,78.60113779999999,0.0,Pocillopora,dead,none
24,24,-1,35.81080883999999,0.0,Pocillopora,dead,none
27,27,-1,106.76382763,0.0,Pocillopora,dead,none
33,33,-1,185.70741851999995,0.0,Pocillopora,dead,none
35,35,-1,222.18682624999997,0.0,Pocillopora,dead,none
36,36,-1,50.324296939999996,0.0,Pocillopora,dead,none
40,40,-1,144.22167275999996,0.0,Pocillopora,dead,none
45,45,-1,25.162148469999998,0.0,Pavona_submassive,dead,none
48,48,-1,487.11505958999993,0.0,Pocillopora,dead,none
55,55,-1,53.716213259999996,0.0,Pocillopora,dead,none
59,59,-1,311.77907751,0.0,Pocillopora,dead,none
73,73,-1,50.76459376999999,0.0,Pavona_submassive,dead,none
88,88,-1,135.82341841,0.0,Pocillopora,dead,none
93,93,-1,103.97528103999998,0.0,Pocillopora,dead,none
104,104,-1,201.05257841,0.0,Pocillopora,dead,none
108,108,-1,176.42857051,0.0,Pocillopora,dead,none
149,149,-1,27.575627389999994,0.0,Pocillopora,dead,none
152,152,-1,339.2079392899999,0.0,Pocillopora,dead,none
218,218,-1,118.27677436999998,0.0,Pocillopora,dead,none
219,219,-1,183.70162184999998,0.0,Pocillopora,dead,none
220,220,-1,161.91508240999997,0.0,Pocillopora,dead,none
243,243,-1,31.521991569999997,0.0,Pocillopora,dead,none
247,247,-1,218.77860264,0.0,Pocillopora,dead,none
248,248,-1,24.134789199999997,0.0,Acropora_branching,dead,none
254,254,-1,92.02203747,0.0,Porites_massive,dead,none
256,256,-1,80.65585633999999,0.0,Pavona_massive,dead,none
268,268,-1,32.67980916,0.0,Hydnophora_microconos,dead,none
277,277,-1,131.50198655999998,0.0,Pocillopora,dead,none
283,283,-1,35.566199489999995,0.0,Porites_massive,dead,none
287,287,-1,55.13494748999999,0.0,Pocillopora,dead,none
292,292,-1,29.89126257,0.0,Porites_massive,dead,none
304,305,-1,191.90418871999998,0.0,Pocillopora,dead,none
320,321,-1,49.39478140999999,0.0,Porites_massive,dead,none
321,322,-1,28.244226279999992,0.0,Pocillopora,dead,none
322,323,-1,27.820236739999995,0.0,Pocillopora,dead,none
326,327,-1,56.91244209999999,0.0,Pocillopora,dead,none
351,352,-1,23.466190309999998,0.0,Pocillopora,dead,none
352,353,-1,533.4766850599999,0.0,Pocillopora,dead,none
360,361,-1,25.830747359999997,0.0,Pocillopora,dead,none
361,362,-1,57.61365556999999,0.0,Pocillopora,dead,none
362,363,-1,47.50313577,0.0,Porites_massive,dead,none
371,372,-1,89.57594396999998,0.0,Porites_massive,dead,none
372,373,-1,348.6661674899999,0.0,Pocillopora,dead,none
373,374,-1,163.26858747999998,0.0,Pocillopora,dead,none
375,376,-1,72.27390927999998,0.0,Porites_massive,dead,none
379,380,-1,319.90010793,0.0,Pocillopora,dead,none
385,386,-1,13.812274629999997,0.0,Pocillopora,dead,none
389,390,-1,246.32161545,0.0,Pocillopora,dead,none
405,406,-1,39.52887095999999,0.0,Pocillopora,dead,none
409,410,-1,17.62818049,0.0,Hydnophora_microconos,dead,none
414,415,-1,10.81173327,0.0,Astrea_curta,dead,none
442,443,-1,57.776728469999995,0.0,Pavona_massive,dead,none
445,446,-1,14.268878749999999,0.0,Pocillopora,dead,none
462,463,-1,4.060515209999999,0.0,Porites_massive,dead,none
470,471,-1,3.44083819,0.0,Pavona_submassive,dead,none
473,474,-1,9.01793137,0.0,Pavona_submassive,dead,none
475,476,-1,13.92642566,0.0,Pocillopora,dead,none
480,481,-1,6.245692069999999,0.0,Pavona_submassive,dead,none
489,490,-1,7.860113779999999,0.0,Porites_massive,dead,none
496,497,-1,47.22591183999999,0.0,Pocillopora,dead,none
497,498,-1,70.70840943999998,0.0,Pocillopora,dead,none
498,499,-1,15.133165119999996,0.0,Pocillopora,dead,none
499,500,-1,12.034780019999998,0.0,Pocillopora,dead,none
500,501,-1,21.77023215,0.0,Pocillopora,dead,none
501,502,-1,13.25782677,0.0,Pocillopora,dead,none
567,568,-1,13.17629032,0.0,Pocillopora,dead,none
568,569,-1,25.798132779999996,0.0,Pocillopora,dead,none
569,570,-1,31.717679049999997,0.0,Pocillopora,dead,none
571,572,-1,38.07752214999999,0.0,Porites_massive,dead,none
572,573,-1,2.1688695699999996,0.0,Porites_massive,dead,none
573,574,-1,10.175748959999998,0.0,Porites_massive,dead,none
575,576,-1,38.01229299,0.0,Porites_massive,dead,none
588,589,-1,19.030607429999996,0.0,Pocillopora,dead,none
437,3,2,150.8424325,168.61737859999997,Astrea_curta,grow,n/s
7,7,6,281.88781493999994,327.12423739999997,Pocillopora,grow,none
12,12,7,149.24431807999997,225.10583115999998,Pocillopora,grow,
14,14,8,33.87024132999999,41.30636556999999,Astrea_curta,grow,
2278,20,101,4.582348489999999,20.188425019999997,Pavona_submassive,grow,n/s
21,21,25,450.35842792999995,575.2070401699999,Pavona_submassive,grow,n/s
22,22,27,50.471062549999985,53.50421848999999,Astrea_curta,grow,n/s
30,30,39,73.56218519,139.11749099,Pocillopora,grow,none
38,38,50,58.90193147999999,83.70531956999999,Pavona_massive,grow,n/s
46,46,59,541.69555922,617.9321399699999,Goniastrea_stelligera,grow,none
47,47,65,205.74907793,242.53832416999998,Pocillopora,grow,none
54,54,74,138.77503789999997,178.92358587999996,Astrea_curta,grow,none
56,56,78,21.65608112,30.73924165,Astrea_curta,grow,n/s
57,57,77,46.29639630999999,90.97837091,Pocillopora,grow,none
65,65,87,135.20374139,232.3788825,Porites_massive,grow,none
69,69,88,78.55221592999999,116.95588388,Pocillopora,grow,none
432,71,535,151.15227101,180.01617431,Astrea_curta,grow,n/s
72,72,93,80.72108549999999,97.46867232999999,Astrea_curta,grow,none
74,74,96,133.08379369,171.40592518999998,Goniastrea_stelligera,grow,n/s
76,76,104,274.3701542499999,290.88943902,Pocillopora,grow,none
81,81,109,23.107429929999995,45.87240676999999,Hydnophora_microconos,grow,n/s
82,82,111,202.94422404999997,234.67821038999995,Pavona_massive,grow,none
83,83,112,131.77921049,143.92814153999998,Astrea_curta,grow,none
84,84,113,69.89304494,105.67123919999999,Porites_massive,grow,none
85,85,115,60.64681150999999,68.99614399000001,Goniastrea_stelligera,grow,none
86,86,114,138.43258480999998,177.08086210999997,Pocillopora,grow,none
87,87,119,33.234257019999994,40.73561042,Astrea_curta,grow,n/s
89,89,116,194.18720931999997,263.52580639999996,Pocillopora,grow,none
90,90,118,49.150172059999996,65.21285270999999,Hydnophora_microconos,grow,none
99,95,125,48.97079186999999,75.40490896,Goniastrea_stelligera,grow,none
97,97,129,83.15087170999999,109.42191589999999,Pocillopora,grow,none
106,98,136,16.666050379999998,20.759180169999993,Astrea_curta,grow,n/s
99,99,131,21.574544669999995,31.342611379999994,Goniastrea_stelligera,grow,n/s
105,105,139,273.17972208,336.82707494999994,Goniastrea_stelligera,grow,none
106,106,443,13.893811079999999,18.867534529999997,Astrea_curta,grow,n/s
107,107,137,57.352738929999994,70.72471672999998,Goniastrea_stelligera,grow,none
109,109,138,1146.5492526099997,1359.3267725299997,Porites_massive,grow,none
110,110,140,77.91623161999999,88.59750657,Astrea_curta,grow,none
112,112,141,286.76369464999993,304.19618765999996,Hydnophora_microconos,grow,n/s
2278,115,99,3.29407258,13.192597609999998,Pavona_submassive,grow,n/s
118,118,150,351.71563072,410.61756219999995,Goniastrea_stelligera,grow,none
119,119,153,54.14020279999999,91.01098548999998,Pocillopora,grow,none
121,121,155,24.60770061,58.57578567999999,Pocillopora,grow,none
124,124,160,100.90951051999998,122.54928434999998,Pavona_massive,grow,n/s
125,125,161,80.55801259999998,128.86020557999998,Hydnophora_microconos,grow,none
126,126,475,175.17290917999998,218.3546131,Porites_massive,grow,n/s
127,127,165,27.901773189999993,101.49657296,Pocillopora,grow,n/s
128,128,166,361.27170265999996,408.1877759899999,Goniastrea_stelligera,grow,none
129,129,168,218.59922244999996,263.08550957,Hydnophora_microconos,grow,none
130,130,163,482.8751641899999,546.9628138899999,Porites_massive,grow,n/s
132,132,170,322.59081077999997,367.76200408,Pocillopora,grow,none
134,134,171,65.40854019,113.05844156999997,Pocillopora,grow,none
136,136,173,84.1456164,148.98340143999997,Pocillopora,grow,none
139,139,176,134.92651745999999,177.52115894,Pocillopora,grow,none
140,140,177,214.99531135999993,308.55023409,Porites_massive,grow,none
141,141,179,36.39787128,69.01245128,Pocillopora,grow,none
142,142,178,65.00085793999999,121.79914900999998,Pocillopora,grow,none
143,143,180,303.07098464999996,343.26845449999996,Pocillopora,grow,none
144,144,183,119.59766485999998,145.64040698999997,Pocillopora,grow,n/s
145,145,184,36.300027539999995,74.41016427,Pocillopora,grow,none
156,156,195,51.84087491,57.010285839999995,Astrea_curta,grow,none
162,162,199,49.60677617999999,73.20342480999999,Hydnophora_microconos,grow,none
165,165,209,253.25221369999997,267.27648309999995,Astrea_curta,grow,none
166,166,207,160.46373359999998,270.17918072,Porites_massive,grow,none
170,170,210,109.47083777,122.67974266999998,Porites_massive,grow,none
172,172,211,204.41188015,235.96648629999996,Porites_massive,grow,none
173,173,212,243.23953763999998,328.29836227999994,Pocillopora,grow,none
181,181,428,19.32413865,29.679267799999998,Astrea_curta,grow,none
182,182,221,23.694492369999992,33.46255908,Goniastrea_stelligera,grow,none
187,187,224,15.54084737,21.541930089999997,Astrea_curta,grow,n/s
190,190,225,66.48482132999999,97.66435981,Pocillopora,grow,none
191,191,234,215.54975921999997,227.89437774999996,Porites_massive,grow,none
194,194,529,6.425072259999999,17.92171171,Astrea_curta,grow,n/s
197,197,244,47.976047179999995,54.058666349999996,Pocillopora,grow,n/s
199,199,240,16.861737859999998,32.25581962,Pavona_submassive,grow,n/s
200,200,511,139.37840762999997,151.73933344999998,Astrea_curta,grow,n/s
201,201,246,99.42554713,125.63136216,Pocillopora,grow,none
205,205,248,258.53577565999996,274.59845630999996,Porites_massive,grow,none
208,208,251,180.27709094999997,199.73168791999996,Pocillopora,grow,none
209,209,253,104.61126534999998,120.00534710999999,Pocillopora,grow,none
213,213,259,404.7632450899999,453.2448182599999,Hydnophora_microconos,grow,none
215,215,258,104.79064553999997,140.06331380999995,Porites_massive,grow,n/s
216,216,263,210.55972848,226.23103417,Pocillopora,grow,none
217,217,262,128.76236183999998,166.00821219999997,Porites_massive,grow,none
222,222,266,25.61875259,36.21849108999999,Astrea_curta,grow,none
223,223,267,357.26010931999997,416.9610980099999,Hydnophora_microconos,grow,none
224,224,269,43.16539663,79.69372623,Pocillopora,grow,none
225,225,268,88.02675141999998,122.72866454,Goniastrea_stelligera,grow,none
229,229,276,172.77573754999997,206.80905177999998,Pocillopora,grow,none
230,230,458,40.784532289999994,117.70601921999997,Pocillopora,grow,n/s
231,231,274,121.00009179999999,157.72410887999996,Porites_massive,grow,none
234,233,278,84.91205903,116.54820162999998,Goniastrea_stelligera,grow,none
234,234,279,31.456762409999993,42.44787587,Astrea_curta,grow,none
236,236,280,240.49991291999999,262.87351479999995,Hydnophora_microconos,grow,none
237,237,283,74.83415380999999,110.0742075,Goniastrea_stelligera,grow,none
240,240,284,176.36334134999998,206.33614036999998,Pocillopora,grow,none
242,242,524,118.79860765,126.15319543999998,Hydnophora_microconos,grow,n/s
244,244,286,121.6523834,153.04391664999997,Pocillopora,grow,none
246,246,287,102.39347391,140.97652204999997,Hydnophora_microconos,grow,none
249,249,288,27.836544029999995,48.693567939999994,Pocillopora,grow,none
251,251,294,118.8801441,140.53622521999998,Goniastrea_stelligera,grow,none
252,252,430,28.293148149999997,32.41889251999999,Goniastrea_stelligera,grow,none
253,253,296,179.11927335999997,206.90689551999995,Pocillopora,grow,none
255,255,298,123.87017483999998,200.87319821999998,Goniastrea_stelligera,grow,none
259,259,302,97.14252652999998,143.69983947999998,Goniastrea_stelligera,grow,none
260,260,303,89.15195442999999,119.20628989999997,Pavona_massive,grow,none
261,261,304,44.51890169999999,65.66945682999999,Goniastrea_stelligera,grow,none
262,262,305,201.15042214999997,245.71824571999997,Pocillopora,grow,none
263,263,306,41.07806350999999,61.46217600999999,Pocillopora,grow,none
264,264,307,158.55578066999996,249.97444840999998,Pocillopora,grow,none
265,265,308,41.534667629999994,62.71783733999999,Pocillopora,grow,none
267,267,522,271.74468056,352.6777608299999,Porites_massive,grow,n/s
269,269,313,65.22916,74.78523193999999,Goniastrea_stelligera,grow,none
267,270,311,40.70299583999999,88.79319404999998,Porites_massive,grow,none
272,272,312,93.16354776999998,112.11261874999998,Hydnophora_microconos,grow,none
273,273,314,47.42159932,67.64263891999998,Hydnophora_microconos,grow,none
274,274,315,298.97785486,331.75550775999994,Porites_massive,grow,none
275,275,504,27.738700289999993,33.12010599,Pocillopora,grow,n/s
276,276,317,184.77790299,215.10946238999998,Porites_massive,grow,none
278,278,319,176.46118509,203.49867190999998,Goniastrea_stelligera,grow,none
281,281,450,60.222821969999984,82.09089785999998,Goniastrea_stelligera,grow,none
282,282,322,52.62362483,71.32808646,Hydnophora_microconos,grow,none
284,284,330,133.89915819,151.90240634999998,Goniastrea_stelligera,grow,n/s
291,289,326,144.93919351999998,185.93572057999998,Astrea_curta,grow,fuse
290,290,329,223.14895635999994,256.08968216,Pocillopora,grow,none
291,291,326,21.98222692,185.93572057999998,Astrea_curta,grow,fuse
293,293,492,63.10921229999999,121.94591461999998,Pocillopora,grow,none
296,296,333,166.9866496,176.96671107999998,Astrea_curta,grow,n/s
297,297,334,107.02474426999997,146.19485484999998,Pocillopora,grow,none
300,301,338,82.12351244,119.80965962999997,Pavona_submassive,grow,none
302,303,339,493.01829856999996,523.7901548,Pocillopora,grow,none
307,308,391,102.40978119999998,132.95333537,Porites_massive,grow,n/s
308,309,343,225.67658630999995,277.20762270999995,Goniastrea_stelligera,grow,none
309,310,344,86.29817867999998,150.43475024999998,Pocillopora,grow,none
310,311,345,159.90928573999997,178.85835671999996,Pavona_submassive,grow,n/s
314,315,348,29.450965739999994,58.21702529999999,Porites_massive,grow,none
318,319,449,360.08127048999995,432.99116407999986,Goniastrea_stelligera,grow,none
319,320,351,383.56376808999994,432.43671621999994,Goniastrea_stelligera,grow,none
324,325,352,71.47485206999998,86.70586092999999,Astrea_curta,grow,none
325,326,354,74.21447678999999,89.80424603,Pocillopora,grow,none
327,328,355,48.79141167999999,83.70531956999999,Pocillopora,grow,n/s
328,329,356,131.77921049,159.38745246,Astrea_curta,grow,none
328,334,361,16.55189935,29.56511677,Astrea_curta,grow,none
335,336,363,91.94050102,100.11045331,Goniastrea_stelligera,grow,n/s
423,337,362,54.026051769999995,84.74898612999999,Pocillopora,grow,none
340,341,370,427.9522114699999,483.75575784999984,Pocillopora,grow,none
344,345,374,257.26380703999996,326.60240411999996,Pocillopora,grow,none
347,348,434,121.50561779,157.25119746999997,Goniastrea_stelligera,grow,none
349,350,380,182.23396574999995,202.32454703,Pocillopora,grow,none
350,351,452,44.29059963999999,70.34964905999999,Goniastrea_stelligera,grow,none
353,354,384,22.455138329999997,37.0175483,Pocillopora,grow,none
355,356,385,169.17182645999998,229.28049739999997,Pocillopora,grow,none
418,357,520,319.96533709,380.36753925,Astrea_curta,grow,n/s
358,359,386,27.363632619999997,32.38627793999999,Hydnophora_microconos,grow,none
366,367,397,35.64773594,74.45908613999998,Pocillopora,grow,n/s
367,368,455,30.184793789999993,47.74774511999999,Pavona_submassive,grow,n/s
368,369,402,199.40554211999998,240.97282432999998,Pocillopora,grow,none
370,371,473,608.2293024199998,675.08919142,Hydnophora_microconos,grow,none
374,375,403,14.970092219999996,21.998534209999992,Pocillopora,grow,none
377,378,405,124.16370605999998,184.48437176999997,Pocillopora,grow,none
378,379,406,164.96454563999998,192.44232928999998,Pocillopora,grow,none
380,381,454,36.80555353,53.063921659999984,Goniastrea_stelligera,grow,none
384,385,408,168.86198794999996,218.71337347999997,Pocillopora,grow,none
386,387,410,72.43698217999999,107.74226502999998,Pocillopora,grow,none
388,389,412,249.27323493999995,262.87351479999995,Pocillopora,grow,none
391,392,413,233.21055429,270.22810258999993,Pocillopora,grow,none
392,393,416,201.91686477999997,217.19679550999993,Astrea_curta,grow,none
396,397,418,28.309455439999997,42.79032896,Hydnophora_microconos,grow,none
399,400,419,274.74522191999995,327.22208114,Pocillopora,grow,none
401,402,421,214.70178013999998,238.18427773999997,Goniastrea_stelligera,grow,none
412,413,135,135.5135799,152.35901047,Hydnophora_microconos,grow,n/s
415,416,513,357.3905676399999,450.5704226999999,Goniastrea_stelligera,grow,n/s
1196,418,517,42.44787587,54.17281737999999,Astrea_curta,grow,n/s
418,419,435,18.150013769999997,28.505142919999997,Astrea_curta,grow,none
420,421,436,31.913366529999998,35.32159014,Hydnophora_microconos,grow,none
421,422,378,75.3396798,114.03687896999998,Goniastrea_stelligera,grow,none
422,423,437,16.71497225,37.474152419999996,Goniastrea_stelligera,grow,none
425,426,310,11.023728039999998,13.453514249999998,Astrea_curta,grow,n/s
426,427,295,21.085325969999996,37.376308679999994,Astrea_curta,grow,n/s
427,428,297,21.98222692,30.26633023999999,Astrea_curta,grow,n/s
430,431,257,12.784915359999998,13.518743409999999,Astrea_curta,grow,n/s
91,432,120,14.709175579999997,18.182628349999995,Astrea_curta,grow,n/s
432,433,534,22.308372719999998,26.417809799999997,Astrea_curta,grow,n/s
433,434,97,34.783449569999995,46.801922299999994,Astrea_curta,grow,n/s
434,435,20,27.477783649999996,36.02280361,Goniastrea_stelligera,grow,n/s
437,436,31,76.31811719999999,112.09631146,Pavona_massive,grow,n/s
437,440,26,9.164696979999999,23.67818508,Pavona_massive,grow,n/s
437,441,16,31.945981109999998,40.58884481,Pavona_massive,grow,n/s
444,445,415,21.62346654,47.40529202999999,Pocillopora,grow,none
446,447,389,50.40583339,96.65330782999999,Goniastrea_stelligera,grow,none
449,450,290,27.037486819999998,35.77819425999999,Astrea_curta,grow,none
450,451,459,25.37414324,27.249481589999995,Astrea_curta,grow,none
451,452,291,17.579258619999997,27.934387769999994,Astrea_curta,grow,none
458,459,271,3.4082236099999994,11.040035329999998,Astrea_curta,grow,none
554,464,482,18.76969079,24.18371107,Pavona_massive,grow,n/s
1333,465,213,35.615121359999996,57.97241595,Pavona_submassive,grow,none
2278,473,477,10.094212509999998,20.498263529999996,Pavona_submassive,grow,n/s
483,484,236,39.316876189999995,46.508391079999996,Pocillopora,grow,n/s
484,485,335,27.412554489999994,47.06283893999999,Pocillopora,grow,none
488,489,497,27.706085709999996,34.033314229999995,Astrea_curta,grow,none
491,492,275,13.25782677,28.488835629999993,Pavona_massive,grow,none
1096,493,502,7.860113779999999,15.182086989999998,Pavona_massive,grow,n/s
494,495,411,10.69758224,24.85230996,Pocillopora,grow,n/s
503,504,63,15.296238019999999,16.73127954,Hydnophora_microconos,grow,n/s
408,505,81,30.478325009999995,68.42538883999998,Porites_massive,grow,n/s
505,506,167,5.055259899999999,16.633435799999997,Pocillopora,grow,n/s
507,508,429,4.272509979999999,4.582348489999999,Astrea_curta,grow,n/s
200,510,510,21.688695699999997,22.879127869999998,Astrea_curta,grow,n/s
510,511,514,17.4488003,23.107429929999995,Astrea_curta,grow,n/s
328,512,516,6.21307749,10.289899989999999,Astrea_curta,grow,n/s
512,513,414,5.805395239999999,13.991654819999999,Goniastrea_stelligera,grow,n/s
514,515,371,11.219415519999998,27.167945139999997,Pocillopora,grow,n/s
515,516,525,23.058508059999998,37.22954306999999,Goniastrea_stelligera,grow,n/s
1168,518,265,92.03834476,141.49835532999998,Goniastrea_stelligera,grow,n/s
518,519,442,21.248398869999995,33.08749141,Goniastrea_stelligera,grow,n/s
91,523,117,75.24183605999998,80.77000736999999,Astrea_curta,grow,n/s
523,524,128,2.1036404099999997,42.301110259999994,Astrea_curta,grow,n/s
2287,525,60,20.51457082,23.92279443,Astrea_curta,grow,n/s
525,526,64,3.5876038,7.485046109999998,Astrea_curta,grow,n/s
529,530,45,29.124819939999995,55.21648393999999,Pavona_submassive,grow,n/s
531,532,229,10.925884299999998,20.889638489999996,Goniastrea_stelligera,grow,n/s
532,533,232,91.09252193999998,100.55075013999998,Goniastrea_stelligera,grow,n/s
534,535,446,7.648119009999999,18.67184705,Astrea_curta,grow,n/s
535,536,447,6.685988899999999,25.798132779999996,Porites_massive,grow,n/s
537,538,543,10.42035831,11.96955086,Astrea_curta,grow,n/s
538,539,332,8.93639492,20.53087811,Hydnophora_microconos,grow,n/s
539,540,331,14.10580585,25.047997439999996,Hydnophora_microconos,grow,n/s
541,542,400,23.67818508,34.60406938,Pocillopora,grow,n/s
543,543,456,9.00162408,28.2116117,Pavona_massive,grow,n/s
543,544,457,9.197311559999997,30.005413599999997,Pavona_massive,grow,n/s
545,546,316,16.97588889,18.76969079,Hydnophora_microconos,grow,n/s
451,547,292,3.7180621199999995,12.034780019999998,Astrea_curta,grow,n/s
547,548,182,14.171035009999999,68.00139929999999,Astrea_curta,grow,n/s
548,549,162,150.71197417999997,211.99477,Goniastrea_stelligera,grow,n/s
555,556,105,21.378857189999998,66.64789422999998,Astrea_curta,grow,n/s
557,558,382,18.296779379999997,38.631970009999996,Pocillopora,grow,n/s
560,561,357,5.968468139999999,13.76335276,Hydnophora_microconos,grow,n/s
562,564,149,14.138420429999996,22.389909169999996,Pavona_submassive,grow,n/s
564,565,584,14.236264169999997,17.236805529999998,Astrea_curta,grow,n/s
565,566,587,115.56976423,136.36155897999998,Pocillopora,grow,n/s
566,567,564,127.31101302999997,153.04391664999997,Astrea_curta,grow,n/s
570,571,321,6.29461394,13.50243612,Pocillopora,grow,n/s
576,577,567,9.490842779999998,29.728189669999995,Porites_massive,grow,n/s
577,578,273,17.49772217,31.326304089999994,Porites_massive,grow,n/s
578,579,187,12.491384139999997,15.279930729999998,Hydnophora_microconos,grow,n/s
583,584,237,6.017390009999999,15.116857829999999,Astrea_curta,grow,n/s
584,585,578,4.256202689999999,13.747045469999998,Astrea_curta,grow,n/s
585,586,121,23.00958619,32.924418509999995,Astrea_curta,grow,n/s
1197,587,572,37.03385559,40.132240689999996,Astrea_curta,grow,n/s
592,593,476,62.21231135,126.59349226999997,Porites_massive,grow,n/s
1,1,3,298.84739654,36.724017079999996,Pocillopora,n/s,split
1,1,10,298.84739654,117.64079006,Pocillopora,n/s,split
9,5,11,55.39586413,8.887473049999999,Goniastrea_stelligera,n/s,fuse
9,5,12,55.39586413,214.70178013999998,Goniastrea_stelligera,n/s,fuse
9,5,469,55.39586413,24.134789199999997,Goniastrea_stelligera,n/s,fuse
9,5,470,55.39586413,16.17683168,Goniastrea_stelligera,n/s,fuse
9,5,471,55.39586413,2.2177914399999996,Goniastrea_stelligera,n/s,fuse
15,6,5,89.39656377999998,106.53552556999999,Pocillopora,n/s,fuse
9,9,11,225.43197696,8.887473049999999,Goniastrea_stelligera,n/s,fuse
9,9,12,225.43197696,214.70178013999998,Goniastrea_stelligera,n/s,fuse
9,9,469,225.43197696,24.134789199999997,Goniastrea_stelligera,n/s,fuse
9,9,470,225.43197696,16.17683168,Goniastrea_stelligera,n/s,fuse
9,9,471,225.43197696,2.2177914399999996,Goniastrea_stelligera,n/s,fuse
502,10,506,86.93416298999999,18.900149109999997,Pocillopora,n/s,fuse
13,11,9,64.10395698999999,84.06407994999999,Astrea_curta,n/s,fuse
15,15,5,36.80555353,106.53552556999999,Pocillopora,n/s,fuse
552,16,23,1165.77554752,137.11169432,Porites_massive,n/s,fuse
552,16,28,1165.77554752,241.88603256999994,Porites_massive,n/s,fuse
552,16,29,1165.77554752,2.18517686,Porites_massive,n/s,fuse
552,16,33,1165.77554752,726.4082330499998,Porites_massive,n/s,fuse
552,16,36,1165.77554752,5.34879112,Porites_massive,n/s,fuse
552,16,38,1165.77554752,24.26524752,Porites_massive,n/s,fuse
552,16,41,1165.77554752,30.93492913,Porites_massive,n/s,fuse
552,16,47,1165.77554752,9.1320824,Porites_massive,n/s,fuse
552,16,48,1165.77554752,28.244226279999992,Porites_massive,n/s,fuse
552,16,468,1165.77554752,2.9353122,Porites_massive,n/s,fuse
552,19,23,82.02566869999998,137.11169432,Porites_massive,n/s,fuse
552,19,28,82.02566869999998,241.88603256999994,Porites_massive,n/s,fuse
552,19,29,82.02566869999998,2.18517686,Porites_massive,n/s,fuse
552,19,33,82.02566869999998,726.4082330499998,Porites_massive,n/s,fuse
552,19,36,82.02566869999998,5.34879112,Porites_massive,n/s,fuse
