Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
144,183,117,145.64040698999997,202.66700011999998,Pocillopora,grow,n/s
145,184,118,74.41016427,171.24285228999997,Pocillopora,grow,n/s
150,190,123,146.32531316999996,185.64218935999997,Pocillopora,grow,n/s
169,192,335,8.07210855,22.732362259999995,Astrea_curta,grow,n/s
156,195,128,57.010285839999995,59.96190532999999,Astrea_curta,grow,n/s
1179,196,127,126.72395058999999,163.02397813,Goniastrea_stelligera,grow,n/s
162,199,133,73.20342480999999,98.02312018999999,Hydnophora_microconos,grow,n/s
161,204,187,58.33117632999999,79.62849706999998,Pocillopora,grow,n/s
530,206,90,32.40258522999999,44.991813109999995,Pavona_massive,grow,n/s
166,207,136,270.17918072,289.74792871999995,Porites_massive,grow,n/s
170,210,137,122.67974266999998,217.80016523999996,Porites_massive,grow,n/s
173,212,139,328.29836227999994,384.50959091,Pocillopora,grow,n/s
1333,213,138,57.97241595,63.69627473999999,Pavona_submassive,grow,n/s
171,214,423,72.46959675999999,93.42446440999998,Goniastrea_stelligera,grow,n/s
187,224,473,21.541930089999997,31.212153059999995,Astrea_curta,grow,n/s
190,225,143,97.66435981,148.23326609999995,Pocillopora,grow,n/s
531,229,144,20.889638489999996,63.647352869999985,Goniastrea_stelligera,grow,n/s
556,230,487,34.62037667,36.6914025,Pocillopora,grow,n/s
532,232,147,100.55075013999998,145.50994866999997,Goniastrea_stelligera,grow,n/s
191,234,145,227.89437774999996,254.13280735999996,Porites_massive,grow,n/s
195,235,141,94.09306329999998,115.22731113999998,Hydnophora_microconos,grow,n/s
483,236,140,46.508391079999996,65.68576411999999,Pocillopora,grow,n/s
583,237,469,15.116857829999999,27.706085709999996,Astrea_curta,grow,n/s
199,240,153,32.25581962,45.790870319999996,Pavona_massive,grow,n/s
202,241,155,23.531419469999996,32.07643942999999,Goniastrea_stelligera,grow,n/s
1991,243,151,46.394240049999986,59.76621785,Astrea_curta,grow,n/s
197,244,154,54.058666349999996,83.39548105999998,Pocillopora,grow,n/s
208,251,164,199.73168791999996,228.36728916,Pocillopora,grow,n/s
206,252,163,17.155269079999997,35.38681929999999,Pocillopora,grow,n/s
209,253,165,120.00534710999999,145.72194344,Pocillopora,grow,n/s
430,257,169,13.518743409999999,15.883300459999997,Astrea_curta,grow,n/s
215,258,171,140.06331380999995,239.11379326999995,Porites_massive,grow,n/s
212,261,174,105.65493190999997,120.03796168999999,Pocillopora,grow,n/s
217,262,176,166.00821219999997,190.90944402999997,Porites_massive,grow,n/s
214,264,177,67.5121806,75.66582559999999,Pocillopora,grow,n/s
222,266,367,36.21849108999999,42.757714379999996,Astrea_curta,grow,n/s
223,267,181,416.9610980099999,483.6905286899999,Hydnophora_microconos,grow,n/s
225,268,366,122.72866454,177.29285688,Goniastrea_stelligera,grow,n/s
224,269,182,79.69372623,121.66869068999999,Pocillopora,grow,n/s
226,270,183,376.92670105999997,426.7617792999999,Pocillopora,grow,n/s
458,271,48,11.040035329999998,23.221580959999997,Astrea_curta,grow,n/s
231,274,188,157.72410887999996,231.56351799999996,Porites_massive,grow,n/s
229,276,186,206.80905177999998,277.35438831999994,Pocillopora,grow,n/s
1168,277,465,74.45908613999998,83.86839247,Goniastrea_stelligera,grow,n/s
234,278,190,116.54820162999998,128.51775248999996,Goniastrea_stelligera,grow,n/s
234,279,365,42.44787587,53.74882783999998,Astrea_curta,grow,n/s
238,281,360,102.45870307,121.63607610999999,Porites_massive,grow,n/s
239,282,193,220.18102958,234.6619031,Pocillopora,grow,n/s
237,283,194,110.0742075,142.18326150999997,Goniastrea_stelligera,grow,n/s
240,284,196,206.33614036999998,225.17106031999995,Pocillopora,grow,n/s
244,286,198,153.04391664999997,235.18373637999997,Pocillopora,grow,n/s
246,287,200,140.97652204999997,185.18558523999997,Hydnophora_microconos,grow,n/s
249,288,201,48.693567939999994,106.95951510999997,Pocillopora,grow,n/s
449,290,408,35.77819425999999,64.18549343999999,Astrea_curta,grow,n/s
451,291,199,27.934387769999994,35.500970329999994,Astrea_curta,grow,n/s
451,292,406,12.034780019999998,27.461476359999995,Astrea_curta,grow,n/s
250,293,204,87.21138691999998,93.75061020999998,Pocillopora,grow,n/s
251,294,202,140.53622521999998,161.16494706999995,Goniastrea_stelligera,grow,n/s
426,295,358,37.376308679999994,59.42376476,Astrea_curta,grow,n/s
253,296,206,206.90689551999995,245.11487598999997,Pocillopora,grow,n/s
427,297,205,30.26633023999999,39.20272515999999,Astrea_curta,grow,n/s
255,298,208,200.87319821999998,254.21434380999995,Goniastrea_stelligera,grow,n/s
894,299,207,88.77688675999998,184.19084054999996,Porites_massive,grow,n/s
257,301,456,30.85339268,55.91769740999999,Astrea_curta,grow,n/s
259,302,211,143.69983947999998,210.07050977999995,Goniastrea_stelligera,grow,n/s
261,304,390,65.66945682999999,77.14978898999999,Goniastrea_stelligera,grow,n/s
264,307,217,249.97444840999998,360.9944787299999,Pocillopora,grow,n/s
425,310,349,13.453514249999998,22.781284129999996,Astrea_curta,grow,n/s
267,311,226,88.79319404999998,124.32677896,Porites_massive,grow,n/s
272,312,222,112.11261874999998,151.26642203999998,Hydnophora_microconos,grow,n/s
269,313,350,74.78523193999999,121.47300320999999,Goniastrea_stelligera,grow,n/s
273,314,223,67.64263891999998,96.94683904999998,Hydnophora_microconos,grow,n/s
274,315,225,331.75550775999994,366.1965042399999,Porites_massive,grow,n/s
545,316,224,18.76969079,44.25798505999999,Hydnophora_microconos,grow,n/s
428,318,180,45.59518284,62.29384779999999,Goniastrea_stelligera,grow,n/s
278,319,227,203.49867190999998,298.16249035999994,Goniastrea_stelligera,grow,n/s
570,321,230,13.50243612,39.41471993,Pocillopora,grow,n/s
282,322,232,71.32808646,106.07892145,Hydnophora_microconos,grow,n/s
919,324,385,27.151637849999997,44.241677769999995,Goniastrea_stelligera,grow,n/s
424,325,265,16.64974309,25.194763049999995,Goniastrea_stelligera,grow,n/s
288,328,239,456.53889083999997,507.0914898399999,Pocillopora,grow,n/s
290,329,238,256.08968216,287.23660605999993,Pocillopora,grow,n/s
284,330,234,151.90240634999998,177.27654959,Goniastrea_stelligera,grow,n/s
539,331,241,25.047997439999996,36.724017079999996,Hydnophora_microconos,grow,n/s
538,332,242,20.53087811,47.927125309999994,Hydnophora_microconos,grow,n/s
297,334,246,146.19485484999998,220.34410248,Pocillopora,grow,n/s
484,335,248,47.06283893999999,89.15195442999999,Pocillopora,grow,n/s
299,337,250,369.91456636,403.0672869299999,Pocillopora,grow,n/s
300,338,251,119.80965962999997,157.02289540999996,Pavona_submassive,grow,n/s
302,339,252,523.7901548,652.3568291599998,Pocillopora,grow,n/s
308,343,255,277.20762270999995,323.22679508999994,Goniastrea_stelligera,grow,n/s
309,344,256,150.43475024999998,221.84437315999995,Pocillopora,grow,n/s
314,348,258,58.21702529999999,103.89374458999998,Porites_massive,grow,n/s
316,349,260,55.03710375,66.84358171,Hydnophora_microconos,grow,n/s
327,355,264,83.70531956999999,111.42771256999998,Pocillopora,grow,n/s
328,356,345,159.38745246,175.82520078,Astrea_curta,grow,n/s
560,357,420,13.76335276,22.455138329999997,Hydnophora_microconos,grow,n/s
423,362,270,84.74898612999999,153.56574992999998,Pocillopora,grow,n/s
337,364,272,184.06038223,209.90743687999995,Pocillopora,grow,n/s
340,370,273,483.75575784999984,542.36415811,Pocillopora,grow,n/s
514,371,274,27.167945139999997,63.37012893999999,Pocillopora,grow,n/s
345,376,280,103.37191130999997,138.95441809,Pocillopora,grow,n/s
421,378,347,114.03687896999998,171.63422724999998,Goniastrea_stelligera,grow,n/s
349,380,284,202.32454703,241.16851180999998,Pocillopora,grow,n/s
353,384,288,37.0175483,79.02512733999998,Pocillopora,grow,n/s
355,385,289,229.28049739999997,306.02260413999994,Pocillopora,grow,n/s
358,386,291,32.38627793999999,50.74828648,Hydnophora_microconos,grow,n/s
446,389,400,96.65330782999999,123.67448735999999,Goniastrea_stelligera,grow,n/s
365,395,295,32.35366336,52.72146857,Pocillopora,grow,n/s
366,397,297,74.45908613999998,134.27422586,Pocillopora,grow,n/s
993,398,375,8.545019959999998,15.508232789999997,Hydnophora_microconos,grow,n/s
591,399,511,57.010285839999995,90.48915220999999,Porites_massive,grow,n/s
541,400,299,34.60406938,99.32770338999998,Pocillopora,grow,n/s
996,401,515,11.056342619999999,41.159599959999994,Pocillopora,grow,n/s
368,402,402,240.97282432999998,348.8618549699999,Pocillopora,grow,n/s
374,403,304,21.998534209999992,56.521067139999985,Pocillopora,grow,n/s
377,405,306,184.48437176999997,289.74792871999995,Pocillopora,grow,n/s
378,406,307,192.44232928999998,270.88039418999995,Pocillopora,grow,n/s
2359,407,305,104.95371843999997,123.33203426999998,Astrea_curta,grow,n/s
384,408,311,218.71337347999997,276.1150342799999,Pocillopora,grow,n/s
386,410,484,107.74226502999998,123.51141445999998,Pocillopora,grow,n/s
494,411,312,24.85230996,72.20868012,Pocillopora,grow,n/s
388,412,316,262.87351479999995,276.86516961999996,Pocillopora,grow,n/s
391,413,318,270.22810258999993,333.79391900999997,Pocillopora,grow,n/s
512,414,319,13.991654819999999,24.884924539999997,Goniastrea_stelligera,grow,n/s
444,415,320,47.40529202999999,98.07204205999999,Pocillopora,grow,n/s
398,417,308,168.27492551,185.43019458999999,Astrea_curta,grow,n/s
396,418,322,42.79032896,65.86514430999999,Hydnophora_microconos,grow,n/s
399,419,324,327.22208114,350.10120900999993,Pocillopora,grow,n/s
540,420,325,842.2062993399999,994.4022369099998,Porites_massive,grow,n/s
401,421,326,238.18427773999997,267.12971749,Goniastrea_stelligera,grow,n/s
169,427,334,16.943274309999996,39.90393863,Astrea_curta,grow,n/s
252,430,203,32.41889251999999,70.59425841,Goniastrea_stelligera,grow,n/s
347,434,283,157.25119746999997,187.01200171999997,Goniastrea_stelligera,grow,n/s
418,435,298,28.505142919999997,30.396788559999994,Astrea_curta,grow,n/s
420,436,309,35.32159014,52.933463339999996,Hydnophora_microconos,grow,n/s
422,437,461,37.474152419999996,59.22807727999999,Goniastrea_stelligera,grow,n/s
423,438,348,31.228460349999995,41.04544892999999,Astrea_curta,grow,n/s
443,439,290,6.278306649999999,26.87441391999999,Goniastrea_stelligera,grow,n/s
518,442,162,33.08749141,38.876579359999994,Goniastrea_stelligera,grow,n/s
534,446,476,18.67184705,27.738700289999993,Astrea_curta,grow,n/s
318,449,261,432.99116407999986,523.74123293,Goniastrea_stelligera,grow,n/s
281,450,391,82.09089785999998,97.37082858999999,Goniastrea_stelligera,grow,n/s
350,452,287,70.34964905999999,78.47067948,Goniastrea_stelligera,grow,n/s
407,453,296,204.62387492,319.49242567999994,Goniastrea_stelligera,grow,n/s
367,455,315,47.74774511999999,100.14306788999998,Pavona_submassive,grow,n/s
450,459,407,27.249481589999995,34.86498601999999,Astrea_curta,grow,n/s
403,491,327,59.325921019999996,64.33225904999999,Pocillopora,grow,n/s
293,492,243,121.94591461999998,201.54179710999998,Pocillopora,grow,n/s
1095,500,323,101.41503651,189.94731391999997,Porites_massive,grow,n/s
1096,501,449,10.779118689999997,31.505684279999997,Pavona_massive,grow,n/s
295,508,244,59.244384569999994,123.25049781999998,Pocillopora,grow,n/s
239,509,486,29.923877149999996,48.95448457999999,Pocillopora,grow,n/s
413,512,339,13.306748639999999,42.04019361999999,Astrea_curta,grow,n/s
415,513,342,450.5704226999999,479.69524263999995,Goniastrea_stelligera,grow,n/s
315,515,259,35.908652579999995,280.42015883999994,Astrea_curta,grow,n/s
328,516,344,10.289899989999999,14.448258939999999,Astrea_curta,grow,n/s
1196,517,346,54.17281737999999,75.82889849999998,Astrea_curta,grow,n/s
1132,523,352,2.67439556,9.1320824,Porites_massive,grow,n/s
515,525,361,37.22954306999999,48.97079186999999,Goniastrea_stelligera,grow,n/s
207,527,166,11.806477959999997,12.670764329999997,Astrea_curta,grow,n/s
429,528,152,20.041659409999998,21.509315509999997,Astrea_curta,grow,n/s
576,567,432,29.728189669999995,87.0809286,Porites_massive,grow,n/s
1162,568,113,40.507308359999996,97.64805251999998,Goniastrea_stelligera,grow,n/s
1163,569,150,15.410389049999997,47.976047179999995,Pocillopora,grow,n/s
1164,570,300,5.283561959999999,90.68483968999999,Porites_massive,grow,n/s
328,571,267,22.504060199999998,29.04328349,Astrea_curta,grow,n/s
1168,574,362,5.365098409999999,10.25728541,Astrea_curta,grow,n/s
1169,575,364,6.359843099999999,10.371436439999998,Astrea_curta,grow,n/s
584,578,371,13.747045469999998,23.025893479999993,Astrea_curta,grow,n/s
1173,579,431,4.64757765,17.350956559999997,Goniastrea_stelligera,grow,n/s
1174,580,184,4.5660412,5.2020255099999995,Astrea_curta,grow,n/s
1175,581,516,6.88167638,16.33990458,Pocillopora,grow,n/s
587,582,285,3.913749599999999,9.9474469,Astrea_curta,grow,n/s
1177,583,480,5.120489059999999,13.486128829999998,Astrea_curta,grow,n/s
564,584,387,17.236805529999998,24.151096489999997,Astrea_curta,grow,n/s
1179,585,130,6.653374319999999,19.51982613,Pocillopora,grow,n/s
171,586,422,13.567665279999998,17.269420109999995,Pavona_massive,grow,n/s
1183,588,505,9.816988579999999,11.757556089999998,Porites_massive,grow,n/s
589,591,302,28.2116117,48.1065055,Porites_massive,grow,n/s
1189,595,500,8.62655641,28.831288719999996,Pocillopora,grow,n/s
1190,596,501,7.990572099999998,19.226294909999996,Pocillopora,grow,n/s
1191,597,499,10.909577009999998,25.94489839,Pocillopora,grow,n/s
579,598,60,16.73127954,33.47886637,Hydnophora_microconos,grow,n/s
1195,600,488,15.133165119999996,21.134247839999997,Astrea_curta,grow,n/s
1195,601,489,5.07156719,11.512946739999997,Astrea_curta,grow,n/s
1197,603,355,4.386661009999999,24.999075569999995,Astrea_curta,grow,n/s
1198,604,363,8.545019959999998,15.850685879999999,Astrea_curta,grow,n/s
0,0,378,364.90822832999993,361.33693181999996,Pocillopora,n/s,fuse
437,2,8,168.61737859999997,336.51723644,Astrea_curta,n/s,fuse
437,2,380,168.61737859999997,44.74720375999999,Astrea_curta,n/s,fuse
437,2,381,168.61737859999997,217.31094653999997,Astrea_curta,n/s,fuse
13,9,149,84.06407994999999,89.90208976999999,Astrea_curta,n/s,split
13,9,410,84.06407994999999,7.25674405,Astrea_curta,n/s,split
9,11,58,8.887473049999999,6.229384779999999,Goniastrea_stelligera,n/s,fuse
9,11,94,8.887473049999999,254.91555727999994,Goniastrea_stelligera,n/s,fuse
9,11,532,8.887473049999999,15.247316149999996,Goniastrea_stelligera,n/s,fuse
9,12,58,214.70178013999998,6.229384779999999,Goniastrea_stelligera,n/s,fuse
9,12,94,214.70178013999998,254.91555727999994,Goniastrea_stelligera,n/s,fuse
9,12,532,214.70178013999998,15.247316149999996,Goniastrea_stelligera,n/s,fuse
479,13,1,10.583431209999999,128.41990875,Pavona_massive,n/s,fuse
479,15,1,13.795967339999997,128.41990875,Pavona_massive,n/s,fuse
437,16,3,40.58884481,209.20622340999995,Pavona_submassive,n/s,fuse
479,17,1,12.051087309999998,128.41990875,Pavona_massive,n/s,fuse
0,18,378,31.424147829999995,361.33693181999996,Pocillopora,n/s,fuse
479,21,1,26.140585869999995,128.41990875,Pavona_massive,n/s,fuse
479,22,1,20.922253069999996,128.41990875,Pavona_massive,n/s,fuse
552,23,4,137.11169432,1342.089967,Porites_massive,n/s,fuse
437,24,3,8.186259579999998,209.20622340999995,Pavona_submassive,n/s,fuse
437,26,8,23.67818508,336.51723644,Pavona_submassive,n/s,fuse
437,26,380,23.67818508,44.74720375999999,Pavona_submassive,n/s,fuse
437,26,381,23.67818508,217.31094653999997,Pavona_submassive,n/s,fuse
552,28,43,241.88603256999994,318.00846228999995,Porites_massive,n/s,fuse
552,29,43,2.18517686,318.00846228999995,Porites_massive,n/s,fuse
437,30,3,11.056342619999999,209.20622340999995,Pavona_submassive,n/s,fuse
437,31,8,112.09631146,336.51723644,Pavona_massive,n/s,fuse
437,31,380,112.09631146,44.74720375999999,Pavona_massive,n/s,fuse
437,31,381,112.09631146,217.31094653999997,Pavona_massive,n/s,fuse
437,32,3,26.841799339999998,209.20622340999995,Pavona_massive,n/s,fuse
552,33,4,726.4082330499998,1342.089967,Porites_massive,n/s,fuse
552,36,4,5.34879112,1342.089967,Porites_massive,n/s,fuse
437,37,8,70.6105657,336.51723644,Pavona_massive,n/s,fuse
437,37,380,70.6105657,44.74720375999999,Pavona_massive,n/s,fuse
437,37,381,70.6105657,217.31094653999997,Pavona_massive,n/s,fuse
552,41,4,30.93492913,1342.089967,Porites_massive,n/s,fuse
529,43,11,46.85084416999999,30.021720889999997,Pavona_submassive,n/s,fuse
529,43,382,46.85084416999999,68.83307108999999,Pavona_submassive,n/s,fuse
529,43,384,46.85084416999999,71.73576870999999,Pavona_submassive,n/s,fuse
1792,44,24,153.20698954999997,37.751376349999994,Pavona_submassive,n/s,fuse
1792,44,25,153.20698954999997,12.083701889999997,Pavona_submassive,n/s,fuse
1792,44,27,153.20698954999997,12.572920589999999,Pavona_submassive,n/s,fuse
1792,44,28,153.20698954999997,399.83844350999993,Pavona_submassive,n/s,fuse
1792,44,39,153.20698954999997,17.106347209999996,Pavona_submassive,n/s,fuse
529,45,11,55.21648393999999,30.021720889999997,Pavona_submassive,n/s,fuse
529,45,382,55.21648393999999,68.83307108999999,Pavona_submassive,n/s,fuse
529,45,384,55.21648393999999,71.73576870999999,Pavona_submassive,n/s,fuse
1792,46,24,30.510939589999992,37.751376349999994,Pavona_submassive,n/s,fuse
1792,46,25,30.510939589999992,12.083701889999997,Pavona_submassive,n/s,fuse
1792,46,27,30.510939589999992,12.572920589999999,Pavona_submassive,n/s,fuse
1792,46,28,30.510939589999992,399.83844350999993,Pavona_submassive,n/s,fuse
1792,46,39,30.510939589999992,17.106347209999996,Pavona_submassive,n/s,fuse
552,47,4,9.1320824,1342.089967,Porites_massive,n/s,fuse
552,48,4,28.244226279999992,1342.089967,Porites_massive,n/s,fuse
1792,49,24,9.865910449999998,37.751376349999994,Pavona_submassive,n/s,fuse
1792,49,25,9.865910449999998,12.083701889999997,Pavona_submassive,n/s,fuse
1792,49,27,9.865910449999998,12.572920589999999,Pavona_submassive,n/s,fuse
1792,49,28,9.865910449999998,399.83844350999993,Pavona_submassive,n/s,fuse
1792,49,39,9.865910449999998,17.106347209999996,Pavona_submassive,n/s,fuse
1792,52,24,26.107971289999995,37.751376349999994,Pavona_submassive,n/s,fuse
1792,52,25,26.107971289999995,12.083701889999997,Pavona_submassive,n/s,fuse
1792,52,27,26.107971289999995,12.572920589999999,Pavona_submassive,n/s,fuse
1792,52,28,26.107971289999995,399.83844350999993,Pavona_submassive,n/s,fuse
1792,52,39,26.107971289999995,17.106347209999996,Pavona_submassive,n/s,fuse
1792,53,24,3.995286049999999,37.751376349999994,Pavona_submassive,n/s,fuse
1792,53,25,3.995286049999999,12.083701889999997,Pavona_submassive,n/s,fuse
1792,53,27,3.995286049999999,12.572920589999999,Pavona_submassive,n/s,fuse
1792,53,28,3.995286049999999,399.83844350999993,Pavona_submassive,n/s,fuse
1792,53,39,3.995286049999999,17.106347209999996,Pavona_submassive,n/s,fuse
1792,55,24,35.28897556,37.751376349999994,Pavona_submassive,n/s,fuse
1792,55,25,35.28897556,12.083701889999997,Pavona_submassive,n/s,fuse
