Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
3821,-1,183,0.0,11.04099984,Hydnophora_microconos,born,none
3822,-1,184,0.0,14.7812202,Hydnophora_microconos,born,none
3850,-1,212,0.0,59.402539080000004,Hydnophora_microconos,born,none
3858,-1,220,0.0,14.65055748,Hydnophora_microconos,born,none
3859,-1,221,0.0,19.664739360000002,Hydnophora_microconos,born,none
3860,-1,222,0.0,4.68752508,Hydnophora_microconos,born,none
3861,-1,223,0.0,13.278598920000002,Hydnophora_microconos,born,none
3863,-1,225,0.0,7.4314422,Hydnophora_microconos,born,none
3879,-1,241,0.0,25.773221520000003,Hydnophora_microconos,born,none
3900,-1,262,0.0,10.338687720000001,Hydnophora_microconos,born,none
3901,-1,263,0.0,8.950396320000001,Hydnophora_microconos,born,none
3902,-1,264,0.0,5.6348298,Hydnophora_microconos,born,none
3903,-1,265,0.0,8.36241408,Hydnophora_microconos,born,none
3904,-1,266,0.0,18.733767479999997,Hydnophora_microconos,born,none
3905,-1,267,0.0,10.877671440000002,Hydnophora_microconos,born,none
3909,-1,271,0.0,5.308173,Pocillopora,born,none
3911,-1,273,0.0,32.22469332,Porites_massive,born,none
3917,-1,279,0.0,4.44253248,Hydnophora_microconos,born,none
3919,-1,281,0.0,3.3482322,Hydnophora_microconos,born,none
3925,-1,287,0.0,5.42250288,Hydnophora_microconos,born,none
3960,-1,322,0.0,147.19155407999997,Porites_massive,born,none
3961,-1,323,0.0,42.187725719999996,Porites_massive,born,none
4013,-1,375,0.0,10.142693640000001,Hydnophora_microconos,born,none
4018,-1,380,0.0,5.8634895600000005,Astrea_curta,born,none
4026,-1,388,0.0,5.2265088,Astrea_curta,born,none
4037,-1,399,0.0,4.295536920000001,Astrea_curta,born,none
4045,-1,407,0.0,2.09060352,Astrea_curta,born,none
4076,-1,438,0.0,1.633284,Astrea_curta,born,none
4092,-1,454,0.0,6.500470320000001,Astrea_curta,born,none
4098,-1,460,0.0,5.716494,Astrea_curta,born,none
4106,-1,468,0.0,2.5315902,Astrea_curta,born,none
4114,-1,476,0.0,3.49522776,Astrea_curta,born,none
4135,-1,497,0.0,3.28290084,Astrea_curta,born,none
4136,-1,498,0.0,7.90509456,Astrea_curta,born,none
4145,-1,507,0.0,10.38768624,Astrea_curta,born,none
4151,-1,513,0.0,6.7781286,Astrea_curta,born,none
4162,-1,524,0.0,2.27026476,Astrea_curta,born,none
4163,-1,525,0.0,7.545772080000001,Astrea_curta,born,none
4168,-1,530,0.0,5.73282684,Astrea_curta,born,none
4174,-1,536,0.0,5.73282684,Astrea_curta,born,none
4178,-1,540,0.0,2.17226772,Astrea_curta,born,none
4189,-1,551,0.0,5.60216412,Astrea_curta,born,none
4194,-1,556,0.0,3.3482322,Astrea_curta,born,none
4230,-1,592,0.0,26.834856119999998,Astrea_curta,born,none
4231,-1,593,0.0,4.45886532,Astrea_curta,born,none
4232,-1,594,0.0,9.45671436,Astrea_curta,born,none
4234,-1,596,0.0,2.6459200800000002,Astrea_curta,born,none
4236,-1,598,0.0,7.15378392,Astrea_curta,born,none
4238,-1,600,0.0,4.44253248,Astrea_curta,born,none
4258,-1,620,0.0,3.1195724400000002,Astrea_curta,born,none
3647,-1,9,0.0,18.99509292,Porites_massive,dead,none
3674,-1,36,0.0,6.484137479999999,Porites_massive,dead,none
3676,-1,38,0.0,12.543621120000001,Porites_massive,dead,none
3743,-1,105,0.0,8.36241408,Porites_massive,dead,none
3745,-1,107,0.0,6.66379872,Porites_massive,dead,none
3747,-1,109,0.0,9.963032400000001,Porites_massive,dead,none
3819,-1,181,0.0,26.50819932,Hydnophora_microconos,dead,none
3820,-1,182,0.0,20.26905444,Hydnophora_microconos,dead,none
3951,-1,313,0.0,4.76918928,Pocillopora,dead,none
125,4,-1,69.52889988,0.0,Pocillopora,dead,none
2158,5,-1,84.58777835999999,0.0,Pocillopora,dead,none
2150,10,-1,32.126696280000004,0.0,Pocillopora,dead,none
134,24,-1,0.8983062,0.0,Porites_massive,dead,none
2353,28,-1,35.131938840000004,0.0,Hydnophora_microconos,dead,none
2787,31,-1,25.13624076,0.0,Pocillopora,dead,none
171,33,-1,6.059483640000001,0.0,Pocillopora,dead,none
2892,35,-1,57.09960864,0.0,Pocillopora,dead,none
3057,37,-1,2.2049334000000003,0.0,Porites_massive,dead,none
148,38,-1,175.61069568000002,0.0,Porites_massive,dead,none
3062,42,-1,2.46625884,0.0,Porites_massive,dead,none
148,44,-1,132.52466376,0.0,Porites_massive,dead,none
157,46,-1,423.20021724000003,0.0,Pocillopora,dead,none
426,47,-1,42.93903636,0.0,Pocillopora,dead,none
2166,56,-1,53.75137644,0.0,Pocillopora,dead,none
172,60,-1,169.17555671999997,0.0,Pocillopora,dead,none
3083,63,-1,140.49508968,0.0,Pocillopora_grandis,dead,none
186,66,-1,267.72791328,0.0,Pocillopora,dead,none
2086,73,-1,22.7026476,0.0,Hydnophora_microconos,dead,none
2942,74,-1,15.516198000000001,0.0,Hydnophora_microconos,dead,none
2163,76,-1,58.22657459999999,0.0,Pocillopora,dead,none
464,77,-1,4.981516200000001,0.0,Hydnophora_microconos,dead,none
723,80,-1,92.80319688000002,0.0,Pocillopora,dead,none
191,81,-1,2.7765828,0.0,Porites_massive,dead,split
3103,83,-1,1.97627364,0.0,Porites_massive,dead,split
191,85,-1,1.5026212800000003,0.0,Porites_massive,dead,split
429,89,-1,57.99791484,0.0,Pocillopora,dead,none
3110,90,-1,5.73282684,0.0,Pocillopora,dead,none
220,96,-1,11.1063312,0.0,Porites_massive,dead,none
2165,97,-1,97.39272492,0.0,Pocillopora,dead,none
2164,98,-1,90.45126792,0.0,Pocillopora,dead,none
220,99,-1,6.02681796,0.0,Porites_massive,dead,none
3124,104,-1,121.85931924,0.0,Pocillopora_grandis,dead,none
3132,112,-1,9.2280546,0.0,Porites_massive,dead,none
594,113,-1,67.07897388,0.0,Hydnophora_microconos,dead,none
1666,119,-1,74.11842792,0.0,Pocillopora,dead,none
483,121,-1,429.553692,0.0,Hydnophora_microconos,dead,none
2894,127,-1,30.06875844,0.0,Pocillopora,dead,none
240,131,-1,60.594836400000005,0.0,Pocillopora,dead,none
482,134,-1,47.67555996,0.0,Hydnophora_microconos,dead,none
1613,143,-1,9.01572768,0.0,Pocillopora,dead,none
1613,144,-1,1.5352869599999999,0.0,Pocillopora,dead,none
1613,148,-1,5.2265088,0.0,Pocillopora,dead,none
1613,149,-1,5.81449104,0.0,Pocillopora,dead,none
1613,150,-1,12.347627039999999,0.0,Pocillopora,dead,none
1613,152,-1,3.2992336800000004,0.0,Pocillopora,dead,none
1613,153,-1,1.19229732,0.0,Pocillopora,dead,none
1613,154,-1,0.83297484,0.0,Pocillopora,dead,none
1613,156,-1,159.29418852,0.0,Pocillopora,dead,none
1613,157,-1,6.614800200000001,0.0,Pocillopora,dead,none
2179,159,-1,95.30212139999999,0.0,Pocillopora,dead,none
250,161,-1,5.994152280000001,0.0,Porites_massive,dead,none
256,163,-1,34.7889492,0.0,Porites_massive,dead,none
250,164,-1,7.839763200000001,0.0,Porites_massive,dead,none
250,165,-1,5.0631804,0.0,Porites_massive,dead,none
