Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
3525,-1,16,0.0,23.466190309999998,Pavona_submassive,born,none
3559,-1,50,0.0,1.1904321699999998,Astrea_curta,born,none
3586,-1,77,0.0,6.783832639999999,Porites_massive,born,none
3615,-1,106,0.0,264.84669689,Porites_massive,born,none
3631,-1,122,0.0,5.087874479999999,Astrea_curta,born,none
3634,-1,125,0.0,4.239895399999999,Astrea_curta,born,none
3642,-1,133,0.0,167.86724325999995,Pocillopora,born,none
3651,-1,142,0.0,6.702296189999999,Astrea_curta,born,none
3677,-1,168,0.0,34.70191311999999,Astrea_curta,born,none
3684,-1,175,0.0,238.02120483999997,Pocillopora,born,none
3725,-1,216,0.0,5.544478599999999,Porites_massive,born,none
3730,-1,221,0.0,31.06538745,Astrea_curta,born,none
3734,-1,225,0.0,219.51243069,Porites_massive,born,none
3738,-1,229,0.0,5.267254669999999,Astrea_curta,born,none
3739,-1,230,0.0,260.47634316999995,Hydnophora_microconos,born,none
3756,-1,247,0.0,73.26865396999999,Porites_massive,born,none
3761,-1,252,0.0,4.04420792,Astrea_curta,born,none
3767,-1,258,0.0,51.27011976,Porites_massive,born,none
3768,-1,259,0.0,11.936936279999998,Porites_massive,born,none
3772,-1,263,0.0,5.022645319999999,Goniastrea_stelligera,born,none
3773,-1,264,0.0,5.49555673,Goniastrea_stelligera,born,none
3778,-1,269,0.0,16.33990458,Porites_massive,born,none
3779,-1,270,0.0,25.569830719999995,Pavona_submassive,born,none
3782,-1,273,0.0,23.00958619,Porites_massive,born,none
3814,-1,305,0.0,91.90788643999998,Pavona_submassive,born,none
3815,-1,306,0.0,204.42818743999996,Pavona_submassive,born,none
3816,-1,307,0.0,2.4297862099999996,Pavona_submassive,born,none
3817,-1,308,0.0,49.26432308999999,Pavona_submassive,born,none
3818,-1,309,0.0,21.05271139,Pavona_submassive,born,none
3819,-1,310,0.0,3.44083819,Pavona_submassive,born,none
3820,-1,311,0.0,3.31037987,Pavona_submassive,born,none
3821,-1,312,0.0,2.6417809799999996,Pavona_submassive,born,none
3822,-1,313,0.0,4.109437079999999,Pavona_submassive,born,none
3823,-1,314,0.0,9.409306329999998,Pavona_submassive,born,none
3825,-1,316,0.0,26.662419149999995,Pavona_massive,born,none
3826,-1,317,0.0,25.73290362,Pavona_massive,born,none
3827,-1,318,0.0,28.097460669999997,Astrea_curta,born,none
3828,-1,319,0.0,374.5621440099999,Pavona_massive,born,none
3829,-1,320,0.0,28.097460669999997,Pavona_massive,born,none
3830,-1,321,0.0,25.602445299999996,Pavona_massive,born,none
3831,-1,322,0.0,23.66187779,Astrea_curta,born,none
3832,-1,323,0.0,32.69611645,Pavona_massive,born,none
3833,-1,324,0.0,7.028441989999999,Pavona_massive,born,none
3834,-1,325,0.0,5.6260150499999995,Pavona_massive,born,none
3835,-1,326,0.0,2.1036404099999997,Pavona_massive,born,none
3836,-1,327,0.0,1.5654998399999998,Pavona_massive,born,none
3840,-1,331,0.0,25.325221369999994,Pavona_submassive,born,none
3841,-1,332,0.0,1.8264164799999998,Pavona_submassive,born,none
3843,-1,334,0.0,6.930598249999998,Empty,born,none
3844,-1,335,0.0,11.17049365,Empty,born,none
3845,-1,336,0.0,2.8537757499999996,Empty,born,none
3849,-1,340,0.0,153.76143740999998,Goniastrea_stelligera,born,none
3850,-1,341,0.0,65.44115477,Goniastrea_stelligera,born,none
3851,-1,342,0.0,10.958498879999997,Goniastrea_stelligera,born,none
3852,-1,343,0.0,163.48058225,Goniastrea_stelligera,born,none
3853,-1,344,0.0,44.225370479999995,Goniastrea_stelligera,born,none
3854,-1,345,0.0,20.090581279999995,Goniastrea_stelligera,born,none
3855,-1,346,0.0,5.038952609999999,Goniastrea_stelligera,born,none
3857,-1,348,0.0,33.93547049,Goniastrea_stelligera,born,none
3858,-1,349,0.0,10.501894759999997,Goniastrea_stelligera,born,none
3859,-1,350,0.0,18.34570125,Goniastrea_stelligera,born,none
3860,-1,351,0.0,124.00063315999998,Pavona_submassive,born,none
3861,-1,352,0.0,100.53444284999998,Goniastrea_stelligera,born,none
3863,-1,354,0.0,13.714430889999996,Pavona_massive,born,none
3864,-1,355,0.0,12.034780019999998,Pavona_massive,born,none
3865,-1,356,0.0,58.31486903999999,Goniastrea_stelligera,born,none
3866,-1,357,0.0,18.362008539999998,Goniastrea_stelligera,born,none
3867,-1,358,0.0,21.541930089999997,Goniastrea_stelligera,born,none
3868,-1,359,0.0,58.86931689999999,Goniastrea_stelligera,born,none
3869,-1,360,0.0,4.729114099999999,Goniastrea_stelligera,born,none
3870,-1,361,0.0,2.1199476999999995,Goniastrea_stelligera,born,none
3871,-1,362,0.0,2.4460934999999995,Goniastrea_stelligera,born,none
3873,-1,364,0.0,16.633435799999997,Pavona_massive,born,none
3878,-1,369,0.0,22.91174245,Goniastrea_stelligera,born,none
3879,-1,370,0.0,10.32251457,Goniastrea_stelligera,born,none
3880,-1,371,0.0,2.4134789199999997,Goniastrea_stelligera,born,none
3881,-1,372,0.0,7.46873882,Pavona_submassive,born,none
3882,-1,373,0.0,3.9463641799999993,Pavona_submassive,born,none
3883,-1,374,0.0,15.785456719999997,Pavona_submassive,born,none
3884,-1,375,0.0,10.094212509999998,Pavona_submassive,born,none
3885,-1,376,0.0,4.614963069999999,Pavona_submassive,born,none
3886,-1,377,0.0,4.04420792,Pavona_submassive,born,none
3887,-1,378,0.0,1.7774946099999998,Pavona_submassive,born,none
3888,-1,379,0.0,3.2614579999999993,Pavona_submassive,born,none
3889,-1,380,0.0,15.067935959999998,Pavona_submassive,born,none
3892,-1,383,0.0,44.649360019999996,Porites_massive,born,none
3893,-1,384,0.0,43.98076113,Goniastrea_stelligera,born,none
3894,-1,385,0.0,145.37949035,Goniastrea_stelligera,born,none
3895,-1,386,0.0,503.1288183699999,Pavona_submassive,born,none
3896,-1,387,0.0,14.334107909999998,Goniastrea_stelligera,born,none
3897,-1,388,0.0,15.133165119999996,Goniastrea_stelligera,born,none
3898,-1,389,0.0,26.858106629999998,Goniastrea_stelligera,born,none
3899,-1,390,0.0,16.780201409999997,Goniastrea_stelligera,born,none
3900,-1,391,0.0,29.842340699999994,Goniastrea_stelligera,born,none
3901,-1,392,0.0,94.56597470999999,Goniastrea_stelligera,born,none
3902,-1,393,0.0,3.29407258,Goniastrea_stelligera,born,none
3903,-1,394,0.0,58.18441071999999,Porites_massive,born,none
3904,-1,395,0.0,5.528171309999999,Porites_massive,born,none
3905,-1,396,0.0,2.9516194899999992,Goniastrea_stelligera,born,none
3906,-1,397,0.0,33.60932469,Goniastrea_stelligera,born,none
3907,-1,398,0.0,169.59581599999999,Pavona_submassive,born,none
3908,-1,399,0.0,1333.3166449799996,Pavona_submassive,born,none
3909,-1,400,0.0,34.017006939999995,Pavona_submassive,born,none
3910,-1,401,0.0,16.910659729999995,Pavona_submassive,born,none
3911,-1,402,0.0,16.747586829999996,Pavona_submassive,born,none
3912,-1,403,0.0,91.87527186,Pavona_submassive,born,none
3913,-1,404,0.0,26.287351479999998,Pavona_submassive,born,none
3914,-1,405,0.0,285.91571557,Pavona_submassive,born,none
3915,-1,406,0.0,33.49517365999999,Pavona_submassive,born,none
3916,-1,407,0.0,1.1415103,Pavona_submassive,born,none
3917,-1,408,0.0,10.045290639999997,Pavona_submassive,born,none
3918,-1,409,0.0,22.683440389999998,Pavona_submassive,born,none
3919,-1,410,0.0,69.59951371999999,Pavona_massive,born,none
3920,-1,411,0.0,8.691785569999999,Pavona_massive,born,none
3921,-1,412,0.0,2.49501537,Pavona_massive,born,none
3922,-1,413,0.0,2.1688695699999996,Pavona_massive,born,none
3923,-1,414,0.0,16.095295229999998,Pavona_massive,born,none
3924,-1,415,0.0,5.511864019999999,Pavona_massive,born,none
3925,-1,416,0.0,1.3698123599999996,Pavona_massive,born,none
3926,-1,417,0.0,947.5350854499999,Pavona_massive,born,none
3927,-1,418,0.0,41.73035510999999,Pavona_massive,born,none
3928,-1,419,0.0,2.08733312,Pavona_massive,born,none
3929,-1,420,0.0,4.04420792,Pavona_massive,born,none
3930,-1,421,0.0,309.54497878,Goniastrea_stelligera,born,none
3931,-1,422,0.0,215.01161864999997,Pavona_submassive,born,none
3932,-1,423,0.0,3.277765289999999,Pavona_submassive,born,none
3933,-1,424,0.0,459.40897387999996,Goniastrea_stelligera,born,none
3934,-1,425,0.0,52.52578108999999,Pavona_submassive,born,none
3935,-1,426,0.0,3.44083819,Pavona_submassive,born,none
3936,-1,427,0.0,34.8976006,Goniastrea_stelligera,born,none
3937,-1,428,0.0,44.09491215999999,Goniastrea_stelligera,born,none
3938,-1,429,0.0,3.9300568899999995,Goniastrea_stelligera,born,none
3939,-1,430,0.0,38.71350646,Pavona_submassive,born,none
3940,-1,431,0.0,7.566582559999998,Pavona_submassive,born,none
3941,-1,432,0.0,8.104723129999998,Pavona_submassive,born,none
3942,-1,433,0.0,2.3645570499999997,Pavona_submassive,born,none
3943,-1,434,0.0,12.572920589999999,Pavona_submassive,born,none
3944,-1,435,0.0,16.64974309,Pavona_submassive,born,none
3945,-1,436,0.0,8.202566869999998,Pavona_submassive,born,none
3946,-1,437,0.0,6.441379549999999,Pavona_submassive,born,none
3947,-1,438,0.0,5.528171309999999,Pavona_submassive,born,none
3948,-1,439,0.0,6.098926459999999,Pavona_submassive,born,none
3949,-1,440,0.0,8.479790799999998,Pavona_submassive,born,none
3950,-1,441,0.0,2.1199476999999995,Pavona_submassive,born,none
3951,-1,442,0.0,14.660253709999997,Pavona_massive,born,none
3952,-1,443,0.0,25.194763049999995,Pavona_massive,born,none
3953,-1,444,0.0,3.6202183799999994,Pavona_massive,born,none
3955,-1,446,0.0,10.159441669999998,Pavona_massive,born,none
3982,-1,473,0.0,8.104723129999998,Astrea_curta,born,fuse
3983,-1,474,0.0,8.44717622,Astrea_curta,born,none
3984,-1,475,0.0,27.21686700999999,Astrea_curta,born,none
4003,-1,494,0.0,2.7885465899999997,Astrea_curta,born,none
3680,-1,171,0.0,6.1478483299999995,Astrea_curta,dead,none
7,1,-1,492.90414754,0.0,Pocillopora,dead,none
1777,2,-1,193.92629267999996,0.0,Pavona_massive,dead,none
1173,3,-1,36.49571502,0.0,Astrea_curta,dead,none
14,6,-1,18.459852279999996,0.0,Astrea_curta,dead,none
30,13,-1,433.90437232,0.0,Pocillopora,dead,none
28,14,-1,293.33553251999996,0.0,Pocillopora,dead,none
1766,16,-1,108.88377532999998,0.0,Pocillopora,dead,none
1774,19,-1,131.30629907999997,0.0,Pocillopora,dead,none
37,21,-1,60.97295730999999,0.0,Astrea_curta,dead,none
42,22,-1,490.3765175899999,0.0,Pocillopora,dead,none
47,24,-1,555.8013650699999,0.0,Pocillopora,dead,none
67,32,-1,354.29218254,0.0,Pocillopora,dead,none
61,33,-1,406.76904175999994,0.0,Goniastrea_stelligera,dead,none
555,42,-1,198.93263070999998,0.0,Astrea_curta,dead,none
2439,43,-1,63.35382164999999,0.0,Empty,dead,none
432,44,-1,23.270502829999995,0.0,Astrea_curta,dead,none
81,50,-1,16.845430569999998,0.0,Hydnophora_microconos,dead,none
81,51,-1,9.735452129999999,0.0,Hydnophora_microconos,dead,none
81,52,-1,22.096377949999997,0.0,Hydnophora_microconos,dead,none
1858,60,-1,199.37292753999998,0.0,Pocillopora,dead,none
1633,66,-1,47.617286799999995,0.0,Pavona_massive,dead,none
122,71,-1,8.773322019999998,0.0,Astrea_curta,dead,none
894,74,-1,6.082619169999999,0.0,Porites_massive,dead,none
112,77,-1,443.91704838,0.0,Hydnophora_microconos,dead,none
105,79,-1,558.1006929599998,0.0,Goniastrea_stelligera,dead,none
579,82,-1,83.34655919,0.0,Hydnophora_microconos,dead,none
116,85,-1,831.8185556099999,0.0,Goniastrea_stelligera,dead,none
118,87,-1,531.8459560599999,0.0,Goniastrea_stelligera,dead,none
3032,88,-1,76.33442448999999,0.0,Pocillopora,dead,none
2288,89,-1,31.766600919999995,0.0,Pocillopora,dead,none
1896,96,-1,238.28212147999994,0.0,Pocillopora,dead,none
132,101,-1,507.7763960199999,0.0,Pocillopora,dead,none
136,102,-1,310.24619225,0.0,Pocillopora,dead,none
133,105,-1,53.87928615999999,0.0,Hydnophora_microconos,dead,none
144,107,-1,380.8078360799999,0.0,Pocillopora,dead,none
143,109,-1,420.7280819999999,0.0,Pocillopora,dead,none
3054,110,-1,9.556071939999999,0.0,Pocillopora,dead,none
159,112,-1,300.49443283,0.0,Pocillopora,dead,none
2838,113,-1,47.19329726,0.0,Pocillopora,dead,none
1914,115,-1,237.17322575999995,0.0,Hydnophora_microconos,dead,none
150,116,-1,344.6056522799999,0.0,Pocillopora,dead,none
2854,118,-1,22.324680009999998,0.0,Pocillopora,dead,none
169,128,-1,31.244767639999996,0.0,Astrea_curta,dead,none
173,129,-1,603.5654174799998,0.0,Pocillopora,dead,none
1968,137,-1,173.80309681999998,0.0,Pocillopora,dead,none
1971,139,-1,125.48459654999999,0.0,Pocillopora,dead,none
3085,141,-1,31.440455119999996,0.0,Pavona_submassive,dead,none
211,144,-1,453.37527657999993,0.0,Hydnophora_microconos,dead,none
205,145,-1,46.524698369999996,0.0,Porites_massive,dead,none
201,146,-1,159.30591600999998,0.0,Pocillopora,dead,none
208,149,-1,419.43980608999993,0.0,Pocillopora,dead,none
205,150,-1,12.148931049999998,0.0,Porites_massive,dead,none
1992,151,-1,218.55030057999997,0.0,Pocillopora,dead,none
207,152,-1,16.926967019999996,0.0,Astrea_curta,dead,none
205,153,-1,23.955409009999993,0.0,Porites_massive,dead,none
2357,156,-1,15.671305689999997,0.0,Astrea_curta,dead,none
1608,157,-1,158.84931189,0.0,Pocillopora,dead,none
207,158,-1,25.520908849999998,0.0,Astrea_curta,dead,none
207,160,-1,7.550275269999999,0.0,Astrea_curta,dead,none
211,161,-1,56.87982751999999,0.0,Hydnophora_microconos,dead,none
207,164,-1,13.111061159999997,0.0,Astrea_curta,dead,none
3109,165,-1,6.5718378699999995,0.0,Hydnophora_microconos,dead,none
207,166,-1,82.51488739999999,0.0,Astrea_curta,dead,none
212,168,-1,67.91986284999999,0.0,Pocillopora,dead,none
211,169,-1,41.0943708,0.0,Hydnophora_microconos,dead,none
214,173,-1,266.67311336999995,0.0,Pocillopora,dead,none
1726,178,-1,159.06130665999999,0.0,Astrea_curta,dead,none
229,179,-1,510.32033325999987,0.0,Pocillopora,dead,none
237,186,-1,222.90434700999995,0.0,Goniastrea_stelligera,dead,none
241,187,-1,46.149630699999996,0.0,Pocillopora,dead,none
1727,189,-1,16.56820664,0.0,Astrea_curta,dead,none
244,193,-1,319.5902694199999,0.0,Pocillopora,dead,none
240,194,-1,150.98919811,0.0,Pocillopora,dead,none
253,199,-1,281.25183063,0.0,Pocillopora,dead,none
260,205,-1,155.73461949999998,0.0,Pavona_submassive,dead,none
495,207,-1,200.10675558999995,0.0,Pocillopora,dead,none
1728,208,-1,66.97404002999998,0.0,Pocillopora,dead,none
263,209,-1,280.50169529,0.0,Pocillopora,dead,none
264,210,-1,388.35811134999994,0.0,Pocillopora,dead,none
262,213,-1,291.15035565999995,0.0,Pocillopora,dead,none
1173,215,-1,3.6202183799999994,0.0,Astrea_curta,dead,none
545,219,-1,89.78793873999999,0.0,Hydnophora_microconos,dead,none
272,222,-1,98.8221774,0.0,Hydnophora_microconos,dead,none
2540,225,-1,10.82804056,0.0,Pocillopora,dead,none
