Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1287,-1,0,0.0,200.59707775879727,Porites_massive,born,none
1288,-1,88,0.0,311.009686304277,Pocillopora,born,none
1289,-1,92,0.0,236.03311489121057,Porites_massive,born,none
1290,-1,124,0.0,84.46106681537361,Pocillopora,born,none
1291,-1,168,0.0,13.507229659147841,Porites_massive,born,none
1292,-1,177,0.0,121.009079270816,Porites_massive,born,none
1293,-1,178,0.0,223.1799883632563,Pocillopora,born,none
1294,-1,181,0.0,8.3398149227184,Porites_massive,born,none
1295,-1,182,0.0,56.35098475232864,Porites_massive,born,none
1296,-1,183,0.0,35.19074845821568,Porites_massive,born,none
1297,-1,187,0.0,29.3528780123128,Porites_massive,born,none
1298,-1,188,0.0,40.16193225528704,Porites_massive,born,none
1299,-1,203,0.0,41.437433361114564,Porites_massive,born,none
1300,-1,221,0.0,104.60744325613649,Pocillopora,born,none
1301,-1,249,0.0,23.711238505768,Porites_massive,born,none
1302,-1,250,0.0,11.626683156966243,Porites_massive,born,none
1303,-1,269,0.0,7.58759632184576,Porites_massive,born,none
1304,-1,362,0.0,6.90078803409248,Hydnophora_microconos,born,none
1305,-1,363,0.0,1.8805465021816001,Hydnophora_microconos,born,none
1306,-1,469,0.0,4.905773483952,Hydnophora_microconos,born,none
1307,-1,470,0.0,7.620301478405439,Hydnophora_microconos,born,none
1308,-1,475,0.0,80.25845419745472,Hydnophora_microconos,born,none
1309,-1,513,0.0,6.998903503771521,Hydnophora_microconos,born,none
1310,-1,683,0.0,2.79629088585264,Astrea_curta,born,none
30,18,-1,5.347293097507681,0.0,Porites_massive,dead,none
30,19,-1,63.595176930297754,0.0,Porites_massive,dead,none
766,34,-1,58.509525085267526,0.0,Pocillopora,dead,none
72,35,-1,362.0951408504971,0.0,Pocillopora,dead,none
90,41,-1,65.9826533591544,0.0,Pocillopora,dead,none
105,51,-1,251.79700035297637,0.0,Pocillopora,dead,none
101,53,-1,86.88124840078991,0.0,Pocillopora,dead,none
114,58,-1,227.4970690291341,0.0,Pocillopora,dead,none
130,65,-1,257.6675759554389,0.0,Pocillopora,dead,none
131,68,-1,381.2113048596301,0.0,Pocillopora,dead,none
135,71,-1,196.3454074060389,0.0,Pocillopora,dead,none
1143,75,-1,25.199323129233438,0.0,Pocillopora,dead,none
149,88,-1,239.35268828201805,0.0,Pocillopora,dead,none
155,90,-1,275.91705331574036,0.0,Pocillopora,dead,none
148,92,-1,37.807160982990084,0.0,Pocillopora,dead,none
636,111,-1,97.00349435601089,0.0,Pocillopora,dead,none
1197,112,-1,20.55519089775888,0.0,Pocillopora,dead,none
187,114,-1,332.38250611602786,0.0,Pocillopora,dead,none
195,121,-1,283.37382901134737,0.0,Pocillopora,dead,none
204,125,-1,321.4099260902552,0.0,Pocillopora,dead,none
836,128,-1,176.5260825308728,0.0,Pocillopora,dead,none
205,132,-1,249.2950558761608,0.0,Pocillopora,dead,none
844,135,-1,36.92412175587872,0.0,Porites_massive,dead,none
222,142,-1,300.9364980838955,0.0,Pocillopora,dead,none
224,144,-1,414.12904493694805,0.0,Pocillopora,dead,none
638,147,-1,38.019744500628,0.0,Pocillopora,dead,none
638,148,-1,9.35367477606848,0.0,Pocillopora,dead,none
638,152,-1,4.824010592552801,0.0,Pocillopora,dead,none
244,158,-1,269.3269642689648,0.0,Pocillopora_grandis,dead,none
1265,178,-1,99.52179141110624,0.0,Pocillopora,dead,none
261,181,-1,7.91464788744256,0.0,Porites_massive,dead,none
261,182,-1,275.81893784606126,0.0,Porites_massive,dead,none
785,203,-1,233.36764463159662,0.0,Pocillopora,dead,none
283,205,-1,17.72619485534656,0.0,Porites_massive,dead,none
302,209,-1,331.35229368439786,0.0,Pocillopora,dead,none
283,210,-1,14.897198812934239,0.0,Porites_massive,dead,none
283,211,-1,154.43374927480897,0.0,Porites_massive,dead,none
310,213,-1,329.25916366457835,0.0,Pocillopora,dead,none
283,214,-1,39.8185281114104,0.0,Porites_massive,dead,none
284,215,-1,47.095425445939206,0.0,Porites_massive,dead,none
283,217,-1,9.042975788751521,0.0,Porites_massive,dead,none
283,218,-1,7.047961238611041,0.0,Porites_massive,dead,none
1268,220,-1,62.842958329425116,0.0,Pocillopora,dead,none
313,223,-1,30.775552322658882,0.0,Porites_massive,dead,none
313,225,-1,3.94097136544144,0.0,Porites_massive,dead,none
313,226,-1,8.14358398336032,0.0,Porites_massive,dead,none
1269,233,-1,43.448800489534875,0.0,Porites_massive,dead,none
1270,248,-1,196.98315795895266,0.0,Porites_massive,dead,none
359,256,-1,34.88004947089872,0.0,Pocillopora,dead,none
740,278,-1,21.0948259809936,0.0,Pocillopora,dead,none
118,279,-1,13.425466767748642,0.0,Pocillopora,dead,none
1272,283,-1,19.41051041817008,0.0,Pocillopora,dead,none
704,285,-1,83.98684204525824,0.0,Porites_massive,dead,none
44,288,-1,52.14837213440976,0.0,Porites_massive,dead,none
44,289,-1,39.605944593772485,0.0,Porites_massive,dead,none
1273,298,-1,12.084555348801759,0.0,Porites_massive,dead,none
1219,301,-1,151.32675940163935,0.0,Porites_massive,dead,none
1219,302,-1,8.32346234443856,0.0,Porites_massive,dead,none
268,314,-1,56.61262600480609,0.0,Porites_massive,dead,none
1078,318,-1,17.38279071146992,0.0,Porites_massive,dead,none
1274,319,-1,11.95373472256304,0.0,Porites_massive,dead,none
432,358,-1,439.3283680661815,0.0,Hydnophora_microconos,dead,none
674,359,-1,67.1273338387432,0.0,Hydnophora_microconos,dead,none
436,360,-1,93.27510650820737,0.0,Hydnophora_microconos,dead,none
931,361,-1,22.99172506145504,0.0,Hydnophora_microconos,dead,none
808,403,-1,4.07179199168016,0.0,Hydnophora_microconos,dead,none
808,404,-1,1.61890524970416,0.0,Hydnophora_microconos,dead,none
974,407,-1,34.76558142293984,0.0,Hydnophora_microconos,dead,none
1276,408,-1,38.73925794494096,0.0,Hydnophora_microconos,dead,none
467,415,-1,145.53794669057598,0.0,Hydnophora_microconos,dead,none
980,418,-1,6.688204516454559,0.0,Hydnophora_microconos,dead,none
980,419,-1,26.245888139143197,0.0,Hydnophora_microconos,dead,none
479,430,-1,1166.756460266584,0.0,Hydnophora_microconos,dead,none
501,434,-1,152.01356768939263,0.0,Hydnophora_microconos,dead,none
661,438,-1,55.64782388629553,0.0,Hydnophora_microconos,dead,none
541,451,-1,32.08375858504608,0.0,Hydnophora_microconos,dead,none
541,452,-1,19.443215574729763,0.0,Hydnophora_microconos,dead,none
483,453,-1,67.02921836906417,0.0,Hydnophora_microconos,dead,none
506,464,-1,63.85681818277521,0.0,Hydnophora_microconos,dead,none
508,466,-1,209.24759166883265,0.0,Hydnophora_microconos,dead,none
509,467,-1,136.3805028538656,0.0,Hydnophora_microconos,dead,none
504,468,-1,19.65579909236768,0.0,Hydnophora_microconos,dead,none
504,469,-1,5.85422302418272,0.0,Hydnophora_microconos,dead,none
514,474,-1,741.6384827255836,0.0,Hydnophora_microconos,dead,none
517,481,-1,2.74723315101312,0.0,Hydnophora_microconos,dead,none
517,482,-1,564.6054702680357,0.0,Hydnophora_microconos,dead,none
517,483,-1,2.35477127229696,0.0,Hydnophora_microconos,dead,none
517,484,-1,5.2655302061084805,0.0,Hydnophora_microconos,dead,none
1258,492,-1,10.318476894579039,0.0,Hydnophora_microconos,dead,none
1214,505,-1,20.29354964528144,0.0,Hydnophora_microconos,dead,none
526,509,-1,7.996410778841761,0.0,Hydnophora_microconos,dead,none
526,510,-1,9.9750727507024,0.0,Hydnophora_microconos,dead,none
530,517,-1,4.4969590269560005,0.0,Hydnophora_microconos,dead,none
816,519,-1,12.41160691439856,0.0,Hydnophora_microconos,dead,none
660,528,-1,8.29075718787888,0.0,Hydnophora_microconos,dead,none
434,530,-1,1.29185368410736,0.0,Hydnophora_microconos,dead,none
434,531,-1,12.673248166876,0.0,Hydnophora_microconos,dead,none
1206,533,-1,2.1258351763792,0.0,Hydnophora_microconos,dead,none
1206,534,-1,0.9320969619508801,0.0,Hydnophora_microconos,dead,none
481,540,-1,18.20041962546192,0.0,Hydnophora_microconos,dead,none
817,542,-1,12.0191450356824,0.0,Hydnophora_microconos,dead,none
810,543,-1,2.5019444768155203,0.0,Hydnophora_microconos,dead,none
811,544,-1,7.32595506936832,0.0,Hydnophora_microconos,dead,none
811,545,-1,2.3711238505768,0.0,Hydnophora_microconos,dead,none
812,547,-1,9.664373763385441,0.0,Hydnophora_microconos,dead,none
1212,551,-1,26.52388196990048,0.0,Hydnophora_microconos,dead,none
1213,552,-1,0.9975072750702401,0.0,Hydnophora_microconos,dead,none
667,554,-1,19.90108776656528,0.0,Hydnophora_microconos,dead,none
575,577,-1,6.76996740785376,0.0,Astrea_curta,dead,none
577,589,-1,12.1009079270816,0.0,Astrea_curta,dead,none
577,590,-1,1.52078978002512,0.0,Astrea_curta,dead,none
544,591,-1,9.94236759414272,0.0,Astrea_curta,dead,none
688,602,-1,3.45039401704624,0.0,Astrea_curta,dead,none
693,624,-1,18.65829181729744,0.0,Astrea_curta,dead,none
556,629,-1,35.58321033693184,0.0,Astrea_curta,dead,none
556,630,-1,30.05603887834592,0.0,Astrea_curta,dead,none
599,639,-1,3.9736765220011203,0.0,Astrea_curta,dead,none
750,663,-1,18.57652892589824,0.0,Porites_massive,dead,none
1286,673,-1,14.42297404281888,0.0,Astrea_curta,dead,none
547,674,-1,9.30461704122896,0.0,Astrea_curta,dead,none
584,683,-1,9.844252124463681,0.0,Astrea_curta,dead,none
597,702,-1,5.02024153191088,0.0,Astrea_curta,dead,none
1,1,1,293.7904213756055,354.85094867252803,Pocillopora,grow,none
4,3,4,136.7893173108616,162.62639099300878,Pocillopora,grow,none
12,4,5,399.2645512805734,423.41730939989714,Porites_massive,grow,n/s
10,6,12,189.2483884325883,214.84017344053794,Pocillopora,grow,none
16,10,19,311.28768013503424,418.0863688806692,Pocillopora,grow,none
177,11,18,196.99951053723248,236.13123036088965,Porites_massive,grow,n/s
22,12,20,254.10271389043376,302.70257653811825,Pocillopora,grow,none
409,16,22,136.74025957602208,172.86310499618864,Porites_massive,grow,none
757,17,23,79.17918403098528,233.5148178361152,Pocillopora,grow,none
35,21,28,173.1738039835056,214.218775465904,Pocillopora,grow,none
43,24,31,171.16243685508528,207.69409673224786,Pocillopora,grow,none
627,26,34,18.184067047182083,34.56935048358176,Pocillopora,grow,none
52,27,35,308.1643376835848,366.3468112032556,Pocillopora,grow,none
57,29,36,506.112297761048,612.0606524361314,Porites_massive,grow,none
63,31,40,112.35856536078064,127.17400128231567,Porites_massive,grow,n/s
66,32,41,479.3758322735097,583.4436404464113,Pocillopora,grow,none
40,33,42,306.85613142119763,340.6242055690672,Pocillopora,grow,none
71,36,43,144.11527238022992,161.57982598309903,Pocillopora,grow,none
401,38,45,177.6707630104616,207.39975032321072,Pocillopora,grow,none
83,45,51,454.0783936745971,533.6663921625785,Pocillopora,grow,none
95,47,55,428.53566640148705,487.07789664331426,Pocillopora,grow,none
100,50,58,334.2467000399296,373.62370853778435,Porites_massive,grow,none
103,52,49,241.44581830183762,321.7696828124117,Porites_massive,grow,n/s
113,56,247,478.05127343284266,514.9099848756019,Porites_massive,grow,n/s
120,60,63,204.1292346672427,225.79640088803072,Pocillopora,grow,none
125,64,71,284.0606372991006,358.8573303510888,Pocillopora,grow,none
129,66,72,168.79131300450848,223.5888028202523,Pocillopora,grow,none
381,70,48,199.28887149641005,224.53725236048302,Porites_massive,grow,n/s
134,76,78,149.1355139121408,191.48869165692642,Porites_massive,grow,n/s
138,78,271,308.344216044663,428.9771860150428,Porites_massive,grow,n/s
136,80,82,138.16293388636817,173.54991328394192,Pocillopora,grow,none
651,81,52,160.41879292523038,198.73288383489552,Porites_massive,grow,n/s
139,82,83,508.15637004602803,557.8027977036222,Porites_massive,grow,n/s
716,84,85,57.773659062674724,94.6814282402736,Pocillopora,grow,none
138,87,81,101.15704923909024,148.57952625062623,Porites_massive,grow,n/s
717,89,270,82.4987574217928,100.43753579477729,Porites_massive,grow,n/s
167,95,95,349.847059718897,433.73578629447616,Pocillopora,grow,none
170,96,96,190.27860086421825,247.2509835911808,Pocillopora,grow,none
992,97,99,236.1639355174493,433.76849145103586,Pocillopora,grow,fuse
