Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1744,-1,498,0.0,16.7175902025,Astrea_curta,born,none
1747,-1,501,0.0,4.256869310099999,Astrea_curta,born,none
1758,-1,512,0.0,6.752275457399999,Astrea_curta,born,none
1759,-1,513,0.0,4.012221648599999,Astrea_curta,born,none
1760,-1,514,0.0,6.344529354899999,Astrea_curta,born,none
1761,-1,515,0.0,2.3975470826999996,Astrea_curta,born,none
1766,-1,520,0.0,17.712490692599996,Astrea_curta,born,none
1768,-1,522,0.0,22.050909223199998,Goniastrea_stelligera,born,none
1769,-1,523,0.0,25.9163422749,Astrea_curta,born,none
1771,-1,525,0.0,10.144723030199998,Astrea_curta,born,none
1772,-1,526,0.0,11.6778483756,Astrea_curta,born,none
1773,-1,527,0.0,12.183453542699997,Astrea_curta,born,none
1778,-1,532,0.0,25.410737107799996,Astrea_curta,born,none
1782,-1,536,0.0,23.127358933799997,Astrea_curta,born,none
1792,-1,546,0.0,12.069284633999999,Astrea_curta,born,none
1797,-1,551,0.0,14.548380937199997,Astrea_curta,born,none
1798,-1,552,0.0,11.840946816599999,Astrea_curta,born,none
1814,-1,568,0.0,118.09958112809998,Astrea_curta,born,none
1827,-1,581,0.0,53.9529642828,Astrea_curta,born,none
1828,-1,582,0.0,7.323120000899999,Astrea_curta,born,none
1830,-1,584,0.0,7.616697194699998,Astrea_curta,born,none
1836,-1,590,0.0,4.6972351007999995,Astrea_curta,born,none
1841,-1,595,0.0,11.955115725299999,Astrea_curta,born,none
1842,-1,596,0.0,17.272124901899996,Astrea_curta,born,none
1190,-1,604,0.0,4.2894889982999995,Astrea_curta,born,none
1854,-1,608,0.0,11.3027219613,Astrea_curta,born,none
1856,-1,610,0.0,14.0101560819,Astrea_curta,born,none
565,-1,640,0.0,4.305798842399999,Astrea_curta,born,none
1891,-1,645,0.0,5.8878537201,Astrea_curta,born,none
1893,-1,647,0.0,4.338418530599999,Astrea_curta,born,none
1894,-1,648,0.0,11.155933364399997,Astrea_curta,born,none
1896,-1,650,0.0,9.296611136999998,Astrea_curta,born,none
1897,-1,651,0.0,14.3363529639,Astrea_curta,born,none
1898,-1,652,0.0,14.483141560799998,Astrea_curta,born,none
1900,-1,654,0.0,17.2068855255,Astrea_curta,born,none
1903,-1,657,0.0,6.295599822599999,Astrea_curta,born,none
1904,-1,658,0.0,4.713544944899999,Astrea_curta,born,none
1907,-1,661,0.0,3.0662506907999996,Astrea_curta,born,none
1908,-1,662,0.0,10.519849444499998,Astrea_curta,born,none
1909,-1,663,0.0,65.28830593229999,Astrea_curta,born,none
1910,-1,664,0.0,4.9908122945999995,Astrea_curta,born,none
1912,-1,666,0.0,9.035653631399999,Astrea_curta,born,none
1913,-1,667,0.0,16.179365347199997,Astrea_curta,born,none
1253,-1,5,0.0,17.2068855255,Pocillopora,dead,none
1259,-1,11,0.0,64.58698263599999,Pocillopora,dead,none
1292,-1,44,0.0,32.799096485099994,Pocillopora,dead,none
1311,-1,63,0.0,25.883722586699996,Pocillopora,dead,none
1317,-1,69,0.0,8.611597684799998,Pocillopora,dead,none
1323,-1,75,0.0,9.459709577999998,Pocillopora,dead,none
1329,-1,81,0.0,21.284346550499993,Pocillopora,dead,none
1338,-1,90,0.0,12.803227618499998,Pocillopora,dead,none
1357,-1,109,0.0,10.846046326499998,Pocillopora,dead,none
1377,-1,129,0.0,9.965314745099999,Pocillopora,dead,none
1379,-1,131,0.0,13.863367484999996,Pocillopora,dead,none
1381,-1,133,0.0,53.65938708899999,Porites_massive,dead,none
1391,-1,143,0.0,29.357719379999995,Porites_massive,dead,none
1395,-1,147,0.0,41.4596237022,Porites_massive,dead,none
1416,-1,168,0.0,60.34642316999999,Porites_massive,dead,none
1424,-1,176,0.0,26.3240883774,Porites_massive,dead,none
1432,-1,184,0.0,42.43821434819999,Porites_massive,dead,none
1457,-1,210,0.0,129.77742950369998,Porites_massive,dead,none
1458,-1,211,0.0,81.7775583174,Porites_massive,dead,none
1466,-1,219,0.0,4.517826815699999,Porites_massive,dead,none
1476,-1,229,0.0,48.521786197499985,Porites_massive,dead,none
1483,-1,236,0.0,16.619731137899997,Porites_massive,dead,none
1512,-1,265,0.0,2.7400538087999995,Pocillopora,dead,none
1513,-1,266,0.0,12.656439021599999,Pocillopora_grandis,dead,none
1514,-1,267,0.0,4.550446503899999,Pocillopora,dead,none
1515,-1,268,0.0,10.161032874299998,Pocillopora,dead,none
1516,-1,269,0.0,10.3567510035,Pavona_massive,dead,none
1518,-1,271,0.0,13.781818264499998,Porites_massive,dead,none
1520,-1,273,0.0,42.2751159072,Porites_massive,dead,none
1523,-1,276,0.0,31.3964498925,Porites_massive,dead,none
1542,-1,295,0.0,11.2701022731,Hydnophora_microconos,dead,none
1548,-1,301,0.0,52.33828971689999,Hydnophora_microconos,dead,none
1569,-1,322,0.0,28.721635460099993,Hydnophora_microconos,dead,none
1574,-1,327,0.0,318.80852262269997,Hydnophora_microconos,dead,none
1590,-1,343,0.0,37.33323314489999,Hydnophora_microconos,dead,none
1591,-1,344,0.0,45.0804090924,Hydnophora_microconos,dead,none
1607,-1,360,0.0,36.86024766599999,Hydnophora_microconos,dead,none
1628,-1,381,0.0,54.14868241199999,Hydnophora_microconos,dead,none
1629,-1,382,0.0,49.223109493799996,Hydnophora_microconos,dead,none
1634,-1,387,0.0,16.603421293799997,Hydnophora_microconos,dead,none
7,5,-1,23.5514148804,0.0,Porites_massive,dead,none
316,17,-1,11.7757074402,0.0,Porites_massive,dead,none
19,20,-1,89.4431850444,0.0,Pocillopora,dead,none
33,32,-1,162.64176536519997,0.0,Pocillopora,dead,none
65,55,-1,253.9605824811,0.0,Pocillopora,dead,none
67,57,-1,170.06274443069998,0.0,Pocillopora,dead,none
71,58,-1,114.77237293169999,0.0,Pocillopora,dead,none
307,61,-1,58.22614343699999,0.0,Pocillopora_grandis,dead,none
75,63,-1,42.94381951529999,0.0,Porites_massive,dead,none
75,66,-1,5.5127273057999995,0.0,Porites_massive,dead,none
75,68,-1,196.38683280809997,0.0,Porites_massive,dead,none
93,78,-1,55.09465336979999,0.0,Pocillopora,dead,none
688,79,-1,56.5136098065,0.0,Porites_massive,dead,none
98,84,-1,164.35429899569996,0.0,Pocillopora,dead,none
311,89,-1,55.583948692799986,0.0,Pocillopora_grandis,dead,none
118,99,-1,19.995868866599995,0.0,Pocillopora,dead,none
130,106,-1,34.87044668579999,0.0,Pocillopora,dead,none
728,119,-1,504.2677598837999,0.0,Pocillopora_grandis,dead,none
162,121,-1,30.5809576875,0.0,Porites_massive,dead,none
153,122,-1,130.00576732109997,0.0,Pocillopora,dead,none
158,125,-1,143.34721979489998,0.0,Pocillopora,dead,none
150,127,-1,11.889876348899998,0.0,Porites_massive,dead,none
207,138,-1,6.377149043099999,0.0,Porites_massive,dead,none
757,148,-1,14.499451404899999,0.0,Porites_massive,dead,none
207,158,-1,60.020226287999996,0.0,Porites_massive,dead,none
336,172,-1,20.419924813199994,0.0,Porites_massive,dead,none
230,184,-1,63.102786822899986,0.0,Porites_massive,dead,none
802,193,-1,73.47584767049999,0.0,Porites_massive,dead,none
240,195,-1,6.572867172299999,0.0,Porites_massive,dead,none
255,204,-1,93.52064606939999,0.0,Porites_massive,dead,none
321,206,-1,125.78151769919998,0.0,Porites_massive,dead,none
269,219,-1,204.80271236369998,0.0,Porites_massive,dead,none
267,221,-1,27.987692475599996,0.0,Pocillopora_grandis,dead,none
294,224,-1,36.8765575101,0.0,Porites_massive,dead,none
273,227,-1,4.599376036199999,0.0,Porites_massive,dead,none
292,243,-1,18.397504144799996,0.0,Pocillopora,dead,none
44,248,-1,5.8226143437,0.0,Pocillopora,dead,none
303,249,-1,16.538181917399996,0.0,Pocillopora_grandis,dead,none
92,250,-1,3.555546013799999,0.0,Pocillopora,dead,none
138,252,-1,39.828639292199995,0.0,Pocillopora,dead,none
229,254,-1,25.068230381699994,0.0,Pocillopora,dead,none
332,260,-1,30.173211584999994,0.0,Pocillopora,dead,none
122,265,-1,24.203808644399995,0.0,Porites_massive,dead,none
285,267,-1,98.70717649319998,0.0,Porites_massive,dead,none
885,276,-1,23.828682230099993,0.0,Pocillopora,dead,none
348,282,-1,409.6217345714999,0.0,Hydnophora_microconos,dead,none
343,283,-1,715.186663785,0.0,Hydnophora_microconos,dead,none
344,284,-1,163.52249694659997,0.0,Hydnophora_microconos,dead,none
350,296,-1,391.61566668509994,0.0,Hydnophora_microconos,dead,none
351,297,-1,43.090608112199995,0.0,Hydnophora_microconos,dead,none
914,305,-1,14.711479378199996,0.0,Hydnophora_microconos,dead,none
380,337,-1,35.131404191399994,0.0,Hydnophora_microconos,dead,none
390,346,-1,857.6042224661999,0.0,Hydnophora_microconos,dead,none
388,347,-1,474.64908299819996,0.0,Hydnophora_microconos,dead,none
967,358,-1,16.7175902025,0.0,Hydnophora_microconos,dead,none
410,362,-1,308.9410669422,0.0,Hydnophora_microconos,dead,none
409,363,-1,263.66493972059993,0.0,Hydnophora_microconos,dead,none
408,364,-1,201.16561712939998,0.0,Hydnophora_microconos,dead,none
977,368,-1,11.628918843299997,0.0,Hydnophora_microconos,dead,none
979,370,-1,32.63599804409999,0.0,Hydnophora_microconos,dead,none
404,375,-1,854.7663095927998,0.0,Hydnophora_microconos,dead,none
411,378,-1,28.6727059278,0.0,Hydnophora_microconos,dead,none
991,382,-1,29.504507976899994,0.0,Hydnophora_microconos,dead,none
1001,392,-1,6.4423884194999985,0.0,Astrea_curta,dead,none
1002,393,-1,8.7257665935,0.0,Astrea_curta,dead,none
1005,396,-1,4.7787843213,0.0,Astrea_curta,dead,none
1017,408,-1,3.7023346107,0.0,Astrea_curta,dead,none
442,420,-1,5.333319020699999,0.0,Astrea_curta,dead,none
455,435,-1,42.07939777799999,0.0,Astrea_curta,dead,none
1047,438,-1,37.74097924739999,0.0,Astrea_curta,dead,none
3544,449,-1,40.807229938199995,0.0,Astrea_curta,dead,none
588,451,-1,25.688004457499996,0.0,Astrea_curta,dead,none
472,452,-1,248.39892564299996,0.0,Astrea_curta,dead,none
1064,455,-1,18.267025391999997,0.0,Astrea_curta,dead,none
500,493,-1,30.613577375699997,0.0,Astrea_curta,dead,none
500,494,-1,12.085594478099997,0.0,Astrea_curta,dead,none
1105,496,-1,5.300699332499999,0.0,Astrea_curta,dead,none
1106,497,-1,3.4250672609999993,0.0,Astrea_curta,dead,none
1107,498,-1,1.5331253453999998,0.0,Astrea_curta,dead,none
1108,499,-1,2.3812372385999994,0.0,Astrea_curta,dead,none
1109,500,-1,2.6095750559999993,0.0,Astrea_curta,dead,none
509,506,-1,31.070253010499993,0.0,Astrea_curta,dead,none
1134,525,-1,20.419924813199994,0.0,Astrea_curta,dead,none
531,529,-1,33.66351822239999,0.0,Astrea_curta,dead,none
532,533,-1,101.44723030199997,0.0,Astrea_curta,dead,none
535,535,-1,11.188553052599998,0.0,Astrea_curta,dead,none
1145,536,-1,16.603421293799997,0.0,Astrea_curta,dead,none
1146,537,-1,10.617708509099998,0.0,Astrea_curta,dead,none
549,555,-1,4.1753200896,0.0,Astrea_curta,dead,none
569,569,-1,9.198752072399998,0.0,Astrea_curta,dead,none
565,573,-1,3.5881657019999995,0.0,Astrea_curta,dead,none
1193,584,-1,5.529037149899999,0.0,Astrea_curta,dead,none
454,595,-1,30.3689297142,0.0,Astrea_curta,dead,none
519,605,-1,11.824636972499997,0.0,Astrea_curta,dead,none
519,606,-1,2.5769553677999992,0.0,Astrea_curta,dead,none
519,607,-1,3.8817428957999995,0.0,Astrea_curta,dead,none
533,608,-1,33.06005399069999,0.0,Astrea_curta,dead,none
556,613,-1,102.03438468959999,0.0,Astrea_curta,dead,none
577,614,-1,69.02326023119998,0.0,Astrea_curta,dead,none
1,2,141,1392.7465172313,1569.2842697696997,Porites_massive,grow,n/s
5,3,1,249.60585410639996,266.04617695919995,Pocillopora,grow,none
6,4,2,315.7259620877999,423.9743973794999,Pocillopora,grow,none
9,8,3,194.413341672,298.6984848474,Pocillopora,grow,none
16,9,6,139.35130799039996,176.7334706676,Pocillopora,grow,none
14,10,146,150.8986776132,212.41940955839996,Porites_massive,grow,n/s
15,11,148,729.2783690873999,841.0008011723999,Porites_massive,grow,n/s
17,12,7,36.3383326548,56.6440885593,Pocillopora,grow,none
623,14,194,39.1110061518,183.79563316289997,Porites_massive,grow,n/s
20,18,10,67.11500847149999,147.88135645469998,Pocillopora,grow,none
299,19,9,152.98633765799997,215.46935040509993,Pocillopora_grandis,grow,n/s
21,21,142,199.09426692869994,289.94009856569994,Porites_massive,grow,n/s
297,22,121,33.0111244584,40.38317399159999,Pocillopora,grow,n/s
632,23,136,29.357719379999995,51.24553016219999,Porites_massive,grow,n/s
22,24,12,44.688972834,121.31262041579997,Pocillopora,grow,none
24,25,137,72.39939795989999,152.21977498529998,Porites_massive,grow,n/s
23,26,13,304.0154940239999,363.3180871716,Pocillopora,grow,none
636,27,144,36.044755460999994,80.4564609453,Porites_massive,grow,n/s
27,28,14,295.4365160274,358.1967961241999,Pocillopora,grow,none
26,29,15,258.1522124148,282.38864074739996,Pocillopora,grow,none
28,30,17,340.9409810663999,421.62577982909994,Pocillopora,grow,n/s
302,31,16,131.8487797044,227.24505784529995,Pocillopora_grandis,grow,n/s
35,33,149,517.6581418899,573.7640055938999,Porites_massive,grow,n/s
43,35,167,620.9973141075,666.1918921086,Porites_massive,grow,n/s
38,36,18,205.2267683103,230.62119557399998,Pocillopora,grow,none
39,37,158,165.59384714729995,323.0817017769,Porites_massive,grow,n/s
40,38,19,88.88865034499999,152.35025373809998,Pocillopora,grow,none
46,39,20,173.58567075629998,278.81678488949996,Pocillopora,grow,none
52,41,21,178.65803227139997,197.0066068839,Pocillopora,grow,none
54,42,24,222.95556884699997,256.96159379549994,Pocillopora,grow,none
58,45,22,118.34422878959998,184.7579139648,Pocillopora,grow,none
59,46,151,168.3828304884,203.98722015869996,Porites_massive,grow,n/s
56,47,150,215.27363227589996,363.9541710915,Porites_massive,grow,n/s
337,48,153,48.9947716764,53.8061756859,Porites_massive,grow,n/s
61,49,25,218.04630577289998,310.45788244349995,Pocillopora,grow,none
63,52,159,67.04976909509999,75.82446522089998,Porites_massive,grow,n/s
3579,53,152,81.98958629069999,158.59692402839997,Porites_massive,grow,n/s
64,54,28,184.0892103567,249.68740332689995,Pocillopora,grow,none
70,59,30,176.53775253839999,259.34283103409996,Pocillopora,grow,none
73,60,31,233.70375610889994,297.03488074919994,Pocillopora,grow,none
76,64,32,149.75698852619996,251.00850069899997,Pocillopora,grow,none
78,65,162,221.35720412519996,396.7532675765999,Porites_massive,grow,n/s
79,69,33,154.3563645624,171.1065744531,Pocillopora,grow,none
80,71,34,70.32804775919999,118.50732723059997,Pocillopora,grow,none
82,72,163,1087.1815880177999,1152.3067955090999,Porites_massive,grow,n/s
308,73,35,849.1720330664998,1128.9347889137998,Pocillopora_grandis,grow,n/s
89,74,37,44.86838111909999,109.1291668731,Pocillopora,grow,none
90,76,40,107.3513938662,144.16271199989998,Pocillopora,grow,none
91,77,39,52.061022367199996,99.0823029075,Pocillopora,grow,none
309,82,41,49.418827623,52.68079644299999,Pocillopora_grandis,grow,n/s
97,83,42,69.7735130598,85.34941417529998,Pocillopora_grandis,grow,n/s
101,85,171,451.76637172589994,594.4122682244998,Porites_massive,grow,n/s
99,86,43,52.38721924919999,69.56148508649999,Pocillopora,grow,n/s
699,90,318,45.96114067379999,100.45232981189999,Hydnophora_microconos,grow,n/s
700,91,172,1740.2440556258998,2073.9760856001,Porites_massive,grow,n/s
110,92,178,175.13510594579998,215.2247027436,Porites_massive,grow,n/s
328,95,48,97.94061382049999,162.2013995745,Pocillopora,grow,none
115,96,49,315.5465538026999,463.24850197229995,Pocillopora,grow,none
114,97,50,157.97714995259997,214.6864778883,Pocillopora,grow,none
116,98,51,213.83836599509996,283.2204427965,Pocillopora,grow,none
121,101,55,247.32247593239998,306.1357737569999,Pocillopora,grow,none
123,102,54,74.29133987549999,118.50732723059997,Pocillopora,grow,none
125,103,56,183.45312643679998,210.56008733099995,Pocillopora,grow,none
128,104,183,170.437870845,299.79124440209995,Porites_massive,grow,n/s
130,105,58,32.58706851179999,84.04462664729999,Pocillopora,grow,none
716,107,181,78.124153239,128.97824714279997,Porites_massive,grow,n/s
136,110,60,43.563593591099995,51.80006486159999,Pocillopora,grow,none
142,112,61,390.5555268185999,524.3288681267999,Pocillopora,grow,none
144,114,64,74.0630020581,139.88953284569996,Pocillopora,grow,none
329,115,65,42.633932477399995,90.3239166258,Pocillopora,grow,none
312,116,67,119.74687538219997,162.2666389509,Pocillopora,grow,none
146,117,68,202.76398185119996,243.32656412789999,Pocillopora,grow,none
149,120,70,85.36572401939999,120.41557899029998,Pocillopora,grow,none
155,123,71,293.64243317639995,409.4423262863999,Pocillopora,grow,none
157,124,188,877.7631897737999,996.6456434186999,Porites_massive,grow,n/s
154,126,180,222.05852742149997,326.11533277949997,Porites_massive,grow,n/s
164,128,73,170.7151381947,289.4997327749999,Pocillopora,grow,none
739,130,36,14.124324990599998,52.14257158769998,Pocillopora,grow,n/s
177,132,192,461.99264397659994,582.0330965525999,Porites_massive,grow,n/s
178,136,76,540.3940645652999,647.1093745115999,Pocillopora,grow,none
183,139,78,38.458612387799995,90.61749381959999,Pocillopora,grow,n/s
188,142,79,85.61037168089999,120.23617070519998,Pocillopora,grow,none
190,144,80,95.05377141479998,135.5021847828,Pocillopora,grow,none
754,145,333,43.85717078489999,63.037547446499985,Hydnophora_microconos,grow,n/s
196,147,187,44.67266298989999,65.2393764,Porites_massive,grow,n/s
199,150,193,158.56430434019998,238.4988502743,Porites_massive,grow,n/s
313,152,83,39.48613256609999,91.95490103579999,Pocillopora_grandis,grow,n/s
201,154,85,90.30760678169997,125.78151769919998,Pocillopora,grow,none
202,155,199,24.464766149999996,77.50437916319999,Porites_massive,grow,n/s
206,156,86,211.52236813289997,242.44583254649996,Pocillopora,grow,none
204,157,87,199.07795708459997,299.3671884554999,Pocillopora,grow,none
208,159,209,41.99784855749999,104.13835457849999,Porites_massive,grow,n/s
209,160,207,261.15322372919996,321.0592811085,Porites_massive,grow,n/s
320,161,242,59.253663615299985,91.02523992209998,Porites_massive,grow,n/s
211,162,88,127.67345961479998,164.1422710224,Pocillopora,grow,none
212,163,89,314.7799911299999,333.35690355989993,Pocillopora,grow,none
214,164,91,228.40305677639998,283.3509215492999,Pocillopora,grow,none
215,165,206,141.8467141377,186.58461650399997,Porites_massive,grow,n/s
217,168,93,190.82517596999998,268.2480059126999,Pocillopora,grow,none
220,169,208,274.67408448809994,513.3197233592999,Porites_massive,grow,n/s
319,170,204,220.2644445705,319.0694801283,Porites_massive,grow,n/s
224,173,241,384.60243372209993,415.94995408229994,Porites_massive,grow,n/s
314,175,94,155.05768785869998,284.0848645338,Pocillopora,grow,none
322,176,263,6686.824053026699,7121.269370318399,Porites_massive,grow,n/s
228,177,95,350.25390204749993,476.6388839784,Pocillopora,grow,none
230,180,214,17.565702095699997,54.7032171114,Porites_massive,grow,n/s
234,181,134,285.04714533569995,341.8543323359999,Porites_massive,grow,n/s
231,183,97,89.55735395309999,157.58571369419997,Pocillopora,grow,none
233,187,98,225.2715667092,289.89116903339993,Pocillopora,grow,none
238,188,99,92.36264713829998,149.72436883799998,Pocillopora,grow,none
315,192,101,183.77932331879998,197.44697267459998,Pocillopora,grow,none
243,196,227,139.2697587699,176.1136965918,Porites_massive,grow,n/s
109,197,47,6.311909666699998,20.289446060399996,Pocillopora,grow,n/s
808,199,230,17.337364278299997,31.494308957099992,Porites_massive,grow,n/s
245,200,103,131.4247237578,159.90171155639996,Pocillopora,grow,none
247,201,102,69.0558799194,109.91203938989999,Pocillopora,grow,none
249,202,104,226.90255111919996,290.1847462272,Pocillopora,grow,n/s
325,205,228,91.64501399789998,101.12103341999999,Porites_massive,grow,n/s
253,207,105,246.71901170069995,295.1266289895,Pocillopora,grow,none
257,209,220,1197.5176833542998,1415.8575663209997,Porites_massive,grow,n/s
258,210,223,225.58145374709994,281.86672573619995,Porites_massive,grow,n/s
259,211,217,137.63877435989997,234.30722034059997,Porites_massive,grow,n/s
821,212,374,15.005056571999999,28.591156707299998,Hydnophora_microconos,grow,n/s
262,213,249,331.77484868219994,448.4880930617999,Porites_massive,grow,n/s
265,214,110,79.0701241968,150.45831182249998,Pocillopora,grow,none
264,215,107,285.81370800839994,415.9988836146,Pocillopora,grow,none
263,216,108,98.1037122615,111.05372847689999,Pocillopora,grow,none
266,217,111,147.1963430025,184.05659066849995,Pocillopora,grow,none
268,218,112,128.40740259929999,215.51827993739997,Pocillopora,grow,none
330,220,113,49.71240481679999,130.2177952944,Pocillopora,grow,none
270,222,114,61.390253192399996,87.24135609089998,Pocillopora,grow,n/s
273,226,222,28.574846863199994,33.81030681929999,Porites_massive,grow,n/s
275,228,221,143.90175449429998,189.50407859789996,Porites_massive,grow,n/s
274,229,115,116.53383609449999,190.45004955569996,Pocillopora,grow,none
276,230,234,185.68757507849998,227.4733956627,Porites_massive,grow,n/s
277,231,116,212.48464893479996,248.48047486349995,Pocillopora,grow,none
326,232,232,341.67492405089996,481.3198092350999,Porites_massive,grow,n/s
842,233,52,7.9755137649,17.777730069,Pocillopora,grow,n/s
280,234,117,72.31784873939999,126.35236224269998,Pocillopora,grow,none
284,235,248,35.99582592869999,79.33108170239998,Porites_massive,grow,n/s
845,236,72,20.9581496685,24.366907085399994,Pocillopora,grow,n/s
281,237,233,321.4017878346,423.22414455089995,Porites_massive,grow,n/s
287,238,119,332.1499750965,404.7124714973999,Pocillopora,grow,none
286,239,118,74.32395956369999,137.63877435989997,Pocillopora,grow,none
288,240,247,137.01900028409997,215.0452944585,Porites_massive,grow,n/s
291,241,231,592.9117625672999,648.9034573625999,Porites_massive,grow,n/s
290,242,120,144.09747262349998,217.52439076169995,Pocillopora,grow,none
293,244,250,791.6472129257999,894.2687520029998,Porites_massive,grow,n/s
68,247,29,64.78270076519999,158.04238932899997,Pocillopora,grow,none
227,255,96,366.64529536799995,495.80295079589996,Pocillopora,grow,none
100,256,45,76.47685898489999,110.15668705139997,Pocillopora,grow,n/s
331,259,77,34.903066374,53.316880362899994,Pocillopora,grow,n/s
69,262,164,67.18024784789999,95.9345029962,Porites_massive,grow,n/s
105,263,170,46.59722459369999,54.197611944299986,Porites_massive,grow,n/s
112,264,175,94.23827920979998,115.18011903419998,Porites_massive,grow,n/s
875,266,82,32.42397007079999,100.63173809699998,Pocillopora,grow,n/s
47,268,157,33.9407855721,37.7572890915,Porites_massive,grow,n/s
154,271,189,596.9729137482,713.1316234284,Porites_massive,grow,n/s
881,272,106,11.579989310999999,34.54424980379999,Pocillopora,grow,n/s
334,273,126,118.05065159579998,230.83322354729998,Pocillopora,grow,n/s
335,274,127,373.87055630429995,481.33611907919993,Pocillopora,grow,n/s
884,275,130,7.094782183499999,17.076406772699997,Pocillopora,grow,n/s
427,278,261,27.416847932099998,61.48811225699998,Porites_massive,grow,n/s
338,279,278,147.9955253634,221.34089428109996,Hydnophora_microconos,grow,n/s
339,280,279,609.2868460436998,664.3162600370998,Hydnophora_microconos,grow,n/s
345,289,283,96.8478542658,144.57045810239998,Hydnophora_microconos,grow,n/s
347,292,286,157.30844634449997,206.27059833269996,Hydnophora_microconos,grow,n/s
360,293,287,58.51972063079998,75.49826833889999,Hydnophora_microconos,grow,n/s
904,295,289,46.22209817939999,80.76634798319998,Hydnophora_microconos,grow,n/s
352,298,290,267.9544287188999,293.1205181652,Hydnophora_microconos,grow,n/s
353,299,291,231.20834996159996,280.26836101439994,Hydnophora_microconos,grow,n/s
354,300,292,227.04933971609998,265.96462773869996,Hydnophora_microconos,grow,n/s
355,301,297,93.61850513399999,114.77237293169999,Hydnophora_microconos,grow,n/s
412,302,296,35.22926325599999,60.86833818119999,Hydnophora_microconos,grow,n/s
366,303,313,166.5071984169,183.4041969045,Hydnophora_microconos,grow,n/s
365,304,312,325.2672208862999,417.6135581805,Hydnophora_microconos,grow,n/s
364,306,311,185.6549553903,200.23595601569997,Hydnophora_microconos,grow,n/s
362,309,305,1067.3161979039999,1125.6075807174,Hydnophora_microconos,grow,n/s
361,310,294,394.4046500262,457.5074368491,Hydnophora_microconos,grow,n/s
413,311,303,229.83832305719997,246.31126559819998,Hydnophora_microconos,grow,n/s
414,312,304,41.0681874438,59.726649094199985,Hydnophora_microconos,grow,n/s
369,313,320,325.57710792419994,379.33435407779996,Hydnophora_microconos,grow,n/s
370,314,321,272.83107210479994,321.1408303289999,Hydnophora_microconos,grow,n/s
368,315,319,95.62461595829998,108.6398715501,Hydnophora_microconos,grow,n/s
378,317,334,224.74965169799995,314.82892066229994,Hydnophora_microconos,grow,n/s
377,318,332,210.16865107259997,258.7719864906,Hydnophora_microconos,grow,n/s
375,321,328,85.90394887469998,117.03944126159996,Hydnophora_microconos,grow,n/s
374,322,325,270.15625767239993,326.70248716709995,Hydnophora_microconos,grow,n/s
372,323,324,272.45594569049996,337.1897169233999,Hydnophora_microconos,grow,n/s
373,324,326,97.89168428819998,119.48591787659998,Hydnophora_microconos,grow,n/s
387,326,347,788.4015539498998,864.2097093266998,Hydnophora_microconos,grow,n/s
385,328,342,69.7082736834,106.56852134939999,Hydnophora_microconos,grow,n/s
