Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
546,-1,68,0.0,84.40490843398798,Pavona_massive,born,none
547,-1,69,0.0,140.501308642236,Hydnophora_microconos,born,none
548,-1,70,0.0,233.95192430238,Goniastrea_stelligera,born,none
549,-1,74,0.0,234.73284866722796,Goniastrea_stelligera,born,none
550,-1,76,0.0,32.131783761974994,Hydnophora_microconos,born,none
551,-1,77,0.0,257.03800083819897,Pavona_massive,born,none
552,-1,80,0.0,189.325350702837,Acropora_branching,born,none
553,-1,82,0.0,95.191426223451,Hydnophora_microconos,born,none
554,-1,83,0.0,423.8629682788529,Pavona_massive,born,none
555,-1,85,0.0,28.471200801749998,Hydnophora_microconos,born,none
556,-1,86,0.0,50.59739113910999,Hydnophora_microconos,born,none
557,-1,87,0.0,70.576039473138,Astrea_curta,born,none
558,-1,89,0.0,32.099245246772995,Hydnophora_microconos,born,none
559,-1,90,0.0,29.544971803415997,Acropora_branching,born,none
560,-1,91,0.0,110.50079762599198,Astrea_curta,born,none
561,-1,94,0.0,8.411206179717,Hydnophora_microconos,born,none
562,-1,95,0.0,176.261136849234,Hydnophora_microconos,born,none
563,-1,97,0.0,1347.403645257219,Acropora_branching,born,none
564,-1,98,0.0,17.766029300291997,Hydnophora_microconos,born,none
565,-1,100,0.0,87.72383698459198,Hydnophora_microconos,born,none
566,-1,101,0.0,28.633893377759996,Hydnophora_microconos,born,none
567,-1,102,0.0,49.914082319867994,Hydnophora_microconos,born,none
568,-1,103,0.0,152.60563629738,Astrea_curta,born,none
569,-1,104,0.0,9.403630893377999,Acropora_branching,born,none
570,-1,106,0.0,991.188250083324,Pavona_massive,born,none
571,-1,108,0.0,9.289746090170999,Acropora_branching,born,none
572,-1,110,0.0,95.598157663476,Pavona_massive,born,none
573,-1,112,0.0,24.810617841525,Pavona_massive,born,none
574,-1,113,0.0,45.26107464598199,Hydnophora_microconos,born,none
575,-1,115,0.0,5.417662781132999,Acropora_branching,born,none
576,-1,117,0.0,46.611423026865,Astrea_curta,born,none
577,-1,119,0.0,231.57661269263397,Goniastrea_stelligera,born,none
578,-1,120,0.0,162.383460115581,Goniastrea_stelligera,born,none
579,-1,121,0.0,37.061368815078,Pavona_massive,born,none
580,-1,123,0.0,83.656522584342,Astrea_curta,born,none
581,-1,124,0.0,89.85510973032298,Porites_massive,born,none
582,-1,125,0.0,619.53332944608,Pavona_massive,born,none
583,-1,126,0.0,79.80070853290499,Porites_massive,born,none
584,-1,127,0.0,82.15975088505,Hydnophora_microconos,born,none
585,-1,129,0.0,116.61803848396798,Hydnophora_microconos,born,none
586,-1,130,0.0,212.281273177848,Pavona_massive,born,none
587,-1,132,0.0,29.854087697835,Astrea_curta,born,none
588,-1,133,0.0,267.38524867243495,Astrea_curta,born,none
589,-1,135,0.0,19.474301348396995,Acropora_branching,born,none
590,-1,136,0.0,26.649043950437996,Astrea_curta,born,none
591,-1,137,0.0,148.40816783632198,Hydnophora_microconos,born,none
592,-1,138,0.0,33.042862187631,Astrea_curta,born,none
593,-1,140,0.0,32.668669262807995,Acropora_branching,born,none
594,-1,141,0.0,89.611070866308,Astrea_curta,born,none
595,-1,142,0.0,68.83522890983099,Hydnophora_microconos,born,none
596,-1,143,0.0,367.79910658580695,Goniastrea_stelligera,born,none
597,-1,145,0.0,574.044485193684,Hydnophora_microconos,born,none
598,-1,146,0.0,8.899283907746998,Acropora_branching,born,none
599,-1,147,0.0,192.676817768643,Astrea_curta,born,none
600,-1,148,0.0,67.04561057372099,Acropora_branching,born,none
601,-1,149,0.0,123.532472964393,Hydnophora_microconos,born,none
602,-1,151,0.0,55.608322480217986,Pavona_massive,born,none
603,-1,152,0.0,118.22869498646698,Pavona_submassive,born,none
604,-1,153,0.0,33.173016248439,Pavona_submassive,born,none
605,-1,154,0.0,9.92424713661,Hydnophora_microconos,born,none
606,-1,155,0.0,74.69216164619098,Hydnophora_microconos,born,none
607,-1,157,0.0,373.96515521658597,Pavona_massive,born,none
608,-1,158,0.0,32.213130049979995,Astrea_curta,born,none
609,-1,159,0.0,313.03678550084095,Pavona_massive,born,none
610,-1,160,0.0,67.50114978654899,Hydnophora_microconos,born,none
611,-1,161,0.0,4.408968809870999,Hydnophora_microconos,born,none
612,-1,162,0.0,9.794093075802,Hydnophora_microconos,born,none
613,-1,163,0.0,26.941890587255998,Astrea_curta,born,none
614,-1,164,0.0,78.74320678883998,Pavona_massive,born,none
615,-1,165,0.0,72.78865850687399,Hydnophora_microconos,born,none
616,-1,166,0.0,44.642842857144,Astrea_curta,born,none
617,-1,167,0.0,48.335964332570995,Astrea_curta,born,none
618,-1,168,0.0,93.30419234173498,Astrea_curta,born,none
619,-1,170,0.0,259.65735131196,Pavona_submassive,born,none
620,-1,171,0.0,329.8429286026739,Acropora_branching,born,none
621,-1,172,0.0,8.964360938150998,Pocillopora,born,none
622,-1,173,0.0,342.12621809142894,Goniastrea_stelligera,born,none
623,-1,174,0.0,90.082879336737,Hydnophora_microconos,born,none
624,-1,175,0.0,129.16163609433897,Astrea_curta,born,none
625,-1,177,0.0,47.620116998126996,Astrea_curta,born,none
626,-1,178,0.0,91.563381778428,Astrea_curta,born,none
627,-1,179,0.0,199.24959783944698,Hydnophora_microconos,born,none
628,-1,180,0.0,139.866807595797,Astrea_curta,born,none
629,-1,182,0.0,13.308252717618,Pocillopora_grandis,born,none
630,-1,184,0.0,104.59505711682897,Hydnophora_microconos,born,none
631,-1,185,0.0,527.4330621668189,Pavona_submassive,born,none
632,-1,186,0.0,58.504250333195984,Astrea_curta,born,none
633,-1,187,0.0,74.18781466056,Pavona_massive,born,none
634,-1,188,0.0,251.14852958663698,Goniastrea_stelligera,born,none
635,-1,189,0.0,119.44888930654199,Goniastrea_stelligera,born,none
636,-1,190,0.0,29.121971105789996,Astrea_curta,born,none
637,-1,193,0.0,39.45294968242499,Astrea_curta,born,none
638,-1,194,0.0,43.390110021866995,Goniastrea_stelligera,born,none
639,-1,195,0.0,61.318831898168995,Astrea_curta,born,none
640,-1,196,0.0,297.49964449188593,Goniastrea_stelligera,born,none
641,-1,198,0.0,51.313238473553994,Astrea_curta,born,none
642,-1,199,0.0,60.09863757809399,Pocillopora_grandis,born,none
643,-1,200,0.0,48.856580575802994,Hydnophora_microconos,born,none
644,-1,201,0.0,360.34778660454896,Hydnophora_microconos,born,none
645,-1,202,0.0,160.21964885464797,Goniastrea_stelligera,born,none
646,-1,203,0.0,86.650065982926,Goniastrea_stelligera,born,none
647,-1,205,0.0,32.782554066015,Astrea_curta,born,none
648,-1,206,0.0,84.177138827574,Astrea_curta,born,none
649,-1,207,0.0,130.463176702419,Acropora_branching,born,none
650,-1,209,0.0,53.314357158476994,Astrea_curta,born,none
651,-1,211,0.0,197.52505653374098,Pavona_submassive,born,none
652,-1,212,0.0,17.066451223448997,Astrea_curta,born,none
653,-1,213,0.0,8.671514301332998,Goniastrea_stelligera,born,none
654,-1,215,0.0,975.6999168471718,Acropora_branching,born,none
655,-1,218,0.0,65.87422402644899,Goniastrea_stelligera,born,none
656,-1,219,0.0,37.484369512704,Astrea_curta,born,none
657,-1,220,0.0,73.29300549250499,Astrea_curta,born,none
658,-1,221,0.0,73.504505841318,Hydnophora_microconos,born,none
659,-1,223,0.0,275.828993367354,Goniastrea_stelligera,born,none
660,-1,224,0.0,57.511825619534996,Hydnophora_microconos,born,none
661,-1,225,0.0,63.67787425031399,Goniastrea_stelligera,born,none
662,-1,226,0.0,301.03007339130295,Goniastrea_stelligera,born,none
663,-1,227,0.0,62.18110255102199,Pavona_massive,born,none
664,-1,229,0.0,34.360672053311994,Hydnophora_microconos,born,none
665,-1,231,0.0,92.60461426489199,Astrea_curta,born,none
666,-1,233,0.0,110.19168173157298,Pocillopora_grandis,born,none
667,-1,234,0.0,47.45742442211699,Astrea_curta,born,none
668,-1,235,0.0,67.549957559352,Hydnophora_microconos,born,none
669,-1,236,0.0,43.634148885882,Astrea_curta,born,none
670,-1,237,0.0,232.17857522387098,Astrea_curta,born,none
671,-1,240,0.0,57.93482631716099,Hydnophora_microconos,born,none
672,-1,245,0.0,60.94463897334599,Astrea_curta,born,none
673,-1,247,0.0,25.965735131196,Pavona_massive,born,none
674,-1,248,0.0,57.397940816328,Astrea_curta,born,none
675,-1,251,0.0,4.3764302946689995,Pocillopora,born,none
676,-1,252,0.0,3.0260819137859993,Acropora_branching,born,none
93,-1,253,0.0,84.94179393482098,Porites_massive,born,none
677,-1,255,0.0,91.31934291441299,Astrea_curta,born,none
678,-1,258,0.0,162.838999328409,Hydnophora_microconos,born,none
679,-1,262,0.0,348.08076637339497,Hydnophora_microconos,born,none
680,-1,264,0.0,54.144089296127994,Astrea_curta,born,none
681,-1,265,0.0,886.99992440652,Acropora_branching,born,none
682,-1,266,0.0,20.98734230529,Hydnophora_microconos,born,none
683,-1,267,0.0,77.506743211164,Pavona_massive,born,none
684,-1,268,0.0,62.96202691586999,Astrea_curta,born,none
685,-1,271,0.0,52.224316899209995,Hydnophora_microconos,born,none
686,-1,272,0.0,66.573802103292,Astrea_curta,born,none
687,-1,274,0.0,189.45550476364497,Pavona_massive,born,none
688,-1,275,0.0,15.325640660141996,Astrea_curta,born,none
689,-1,276,0.0,42.20245421699399,Astrea_curta,born,none
690,-1,277,0.0,150.702133158063,Astrea_curta,born,none
691,-1,279,0.0,28.861662984173996,Astrea_curta,born,none
692,-1,280,0.0,12.868982762391,Astrea_curta,born,none
693,-1,281,0.0,404.714052082476,Pavona_massive,born,none
694,-1,282,0.0,66.801571709706,Astrea_curta,born,none
695,-1,283,0.0,143.966660511249,Goniastrea_stelligera,born,none
696,-1,284,0.0,402.533971563942,Astrea_curta,born,none
697,-1,285,0.0,128.462058017496,Astrea_curta,born,none
698,-1,286,0.0,59.952214259685,Astrea_curta,born,none
699,-1,287,0.0,117.431501364018,Hydnophora_microconos,born,none
700,-1,288,0.0,61.107331549356,Acropora_branching,born,none
701,-1,289,0.0,1.5293102144939998,Astrea_curta,born,none
702,-1,292,0.0,74.41558426697398,Pavona_massive,born,none
703,-1,293,0.0,263.7246657122099,Goniastrea_stelligera,born,none
704,-1,294,0.0,4291.960309204607,Acropora_branching,born,none
705,-1,297,0.0,36.410598511037996,Hydnophora_microconos,born,none
706,-1,299,0.0,237.09189101937295,Hydnophora_microconos,born,none
707,-1,301,0.0,100.23489607976099,Pavona_massive,born,none
708,-1,302,0.0,32.327014853186995,Astrea_curta,born,none
709,-1,304,0.0,29.789010667430993,Astrea_curta,born,none
710,-1,305,0.0,187.535732366727,Pavona_submassive,born,none
711,-1,306,0.0,72.36565780924799,Astrea_curta,born,none
712,-1,308,0.0,157.38879803207396,Hydnophora_microconos,born,none
713,-1,309,0.0,28.145815649729993,Hydnophora_microconos,born,none
714,-1,310,0.0,39.176372303208,Astrea_curta,born,none
715,-1,312,0.0,69.437191441068,Hydnophora_microconos,born,none
716,-1,313,0.0,26.19350473760999,Astrea_curta,born,none
717,-1,314,0.0,90.814995928782,Hydnophora_microconos,born,none
718,-1,315,0.0,255.02061289567496,Goniastrea_stelligera,born,none
719,-1,316,0.0,261.463238905671,Acropora_branching,born,none
720,-1,317,0.0,277.55353467305997,Hydnophora_microconos,born,none
721,-1,318,0.0,108.19056304664998,Astrea_curta,born,none
722,-1,319,0.0,42.46276233861,Goniastrea_stelligera,born,none
723,-1,322,0.0,26.047081419201,Astrea_curta,born,none
724,-1,325,0.0,685.6190538213419,Pocillopora_grandis,born,none
725,-1,328,0.0,66.94799502811499,Astrea_curta,born,none
726,-1,329,0.0,82.14348162744898,Acropora_branching,born,none
727,-1,330,0.0,63.33621984069299,Goniastrea_stelligera,born,none
728,-1,331,0.0,37.63079283111299,Hydnophora_microconos,born,none
729,-1,332,0.0,515.979504815715,Hydnophora_microconos,born,none
730,-1,334,0.0,148.58712966993298,Astrea_curta,born,none
731,-1,335,0.0,38.460524968764,Astrea_curta,born,none
732,-1,336,0.0,34.637249432528996,Hydnophora_microconos,born,none
733,-1,337,0.0,17.131528253853,Hydnophora_microconos,born,none
734,-1,338,0.0,51.719969913579,Pavona_massive,born,none
735,-1,339,0.0,438.8306852717729,Pavona_massive,born,none
736,-1,340,0.0,24.826887099125997,Astrea_curta,born,none
737,-1,341,0.0,516.500121058947,Pavona_submassive,born,none
738,-1,345,0.0,193.539088421496,Acropora_branching,born,none
739,-1,347,0.0,42.20245421699399,Hydnophora_microconos,born,none
740,-1,348,0.0,225.86610327468298,Goniastrea_stelligera,born,none
741,-1,349,0.0,315.65613597460197,Pavona_massive,born,none
742,-1,352,0.0,142.600042872765,Pocillopora_grandis,born,n/s
743,-1,353,0.0,523.7562099489929,Pocillopora_grandis,born,none
744,-1,354,0.0,66.36230175447899,Astrea_curta,born,none
745,-1,355,0.0,92.49072946168499,Hydnophora_microconos,born,none
746,-1,357,0.0,122.88170266035299,Astrea_curta,born,none
747,-1,358,0.0,46.44873045085499,Astrea_curta,born,none
748,-1,359,0.0,69.11180628904799,Pavona_massive,born,none
749,-1,361,0.0,47.164577785298995,Astrea_curta,born,none
750,-1,363,0.0,157.04714362245298,Hydnophora_microconos,born,none
751,-1,367,0.0,50.727545199918,Hydnophora_microconos,born,none
752,-1,368,0.0,155.72933375677198,Pavona_massive,born,none
753,-1,370,0.0,62.73425730945599,Astrea_curta,born,none
754,-1,371,0.0,105.35971222407599,Pavona_massive,born,none
755,-1,373,0.0,112.48564705331401,Pavona_massive,born,none
756,-1,374,0.0,231.86945932945196,Pocillopora_grandis,born,none
757,-1,375,0.0,38.57440977197099,Goniastrea_stelligera,born,none
758,-1,377,0.0,43.487725567473,Astrea_curta,born,none
759,-1,378,0.0,220.22067088713595,Hydnophora_microconos,born,none
760,-1,379,0.0,158.28360720012898,Goniastrea_stelligera,born,none
762,-1,381,0.0,47.99430992294999,Hydnophora_microconos,born,none
763,-1,383,0.0,23.688039067055996,Hydnophora_microconos,born,none
764,-1,385,0.0,46.920538921284,Pavona_massive,born,none
765,-1,386,0.0,37.240330648688996,Pavona_massive,born,none
766,-1,387,0.0,23.069807278218,Astrea_curta,born,none
767,-1,388,0.0,32.945246642025,Astrea_curta,born,none
768,-1,390,0.0,725.5438119741958,Goniastrea_stelligera,born,none
769,-1,393,0.0,340.4342153009249,Pavona_massive,born,none
770,-1,394,0.0,75.45681675343799,Astrea_curta,born,none
771,-1,395,0.0,67.85907345377099,Astrea_curta,born,none
772,-1,396,0.0,314.5823649729359,Goniastrea_stelligera,born,none
773,-1,397,0.0,74.78977719179699,Astrea_curta,born,none
774,-1,400,0.0,48.31969507496999,Astrea_curta,born,none
775,-1,401,0.0,208.05126620158796,Goniastrea_stelligera,born,none
776,-1,402,0.0,49.523620137444,Astrea_curta,born,none
777,-1,406,0.0,226.04506510829395,Hydnophora_microconos,born,none
778,-1,407,0.0,42.99964783944299,Hydnophora_microconos,born,none
779,-1,408,0.0,70.852616852355,Hydnophora_microconos,born,none
780,-1,409,0.0,69.990346199502,Pavona_massive,born,none
781,-1,410,0.0,159.015723792174,Hydnophora_microconos,born,none
782,-1,411,0.0,182.05299255519,Hydnophora_microconos,born,none
783,-1,413,0.0,114.844689405459,Hydnophora_microconos,born,none
784,-1,415,0.0,23.769385355061,Hydnophora_microconos,born,none
785,-1,417,0.0,128.44578875989498,Hydnophora_microconos,born,none
786,-1,418,0.0,68.965382970639,Goniastrea_stelligera,born,none
787,-1,421,0.0,86.43856563411299,Astrea_curta,born,none
788,-1,422,0.0,65.92303179925199,Astrea_curta,born,none
789,-1,423,0.0,326.540269309671,Hydnophora_microconos,born,none
790,-1,425,0.0,15.016524765722998,Hydnophora_microconos,born,none
791,-1,428,0.0,34.881288296544,Astrea_curta,born,none
792,-1,431,0.0,46.643961542067,Goniastrea_stelligera,born,none
793,-1,432,0.0,114.01495726780799,Acropora_branching,born,none
794,-1,433,0.0,86.81275855893598,Astrea_curta,born,none
795,-1,434,0.0,45.50511350999699,Hydnophora_microconos,born,none
796,-1,435,0.0,214.54269998438696,Goniastrea_stelligera,born,none
797,-1,436,0.0,172.81205423782197,Goniastrea_stelligera,born,none
798,-1,437,0.0,160.984303961895,Pavona_massive,born,none
799,-1,439,0.0,994.669871209938,Acropora_branching,born,none
800,-1,440,0.0,67.58249607455399,Acropora_branching,born,none
801,-1,441,0.0,123.43485741878699,Astrea_curta,born,none
802,-1,442,0.0,16.903758647439,Hydnophora_microconos,born,none
803,-1,445,0.0,76.351625921493,Hydnophora_microconos,born,none
804,-1,446,0.0,99.063509532489,Goniastrea_stelligera,born,none
805,-1,447,0.0,119.98577480737498,Hydnophora_microconos,born,none
806,-1,449,0.0,15.455794720950001,Acropora_branching,born,none
807,-1,451,0.0,97.84331521241398,Astrea_curta,born,none
808,-1,453,0.0,44.72418914514899,Astrea_curta,born,none
809,-1,455,0.0,181.939107751983,Hydnophora_microconos,born,none
810,-1,456,0.0,89.00910833507099,Astrea_curta,born,none
811,-1,457,0.0,96.81835198355098,Hydnophora_microconos,born,none
812,-1,458,0.0,25.022118190337995,Acropora_branching,born,none
813,-1,459,0.0,159.747840384219,Hydnophora_microconos,born,none
814,-1,460,0.0,42.57664714181699,Goniastrea_stelligera,born,none
815,-1,464,0.0,80.53282512494998,Hydnophora_microconos,born,none
816,-1,465,0.0,11.355941805497999,Pocillopora,born,none
817,-1,466,0.0,457.01971526969095,Acropora_branching,born,none
818,-1,467,0.0,48.563733938984996,Pavona_massive,born,none
819,-1,469,0.0,54.17662781133,Goniastrea_stelligera,born,none
820,-1,470,0.0,33.12420847563599,Astrea_curta,born,none
821,-1,471,0.0,312.69513109121993,Goniastrea_stelligera,born,none
822,-1,473,0.0,163.32707705643898,Goniastrea_stelligera,born,none
823,-1,474,0.0,98.93335547168098,Astrea_curta,born,none
824,-1,476,0.0,281.91369571012797,Pocillopora_grandis,born,none
825,-1,477,0.0,30.879050926697996,Astrea_curta,born,none
826,-1,479,0.0,82.062135339444,Astrea_curta,born,none
827,-1,480,0.0,114.60065054144397,Hydnophora_microconos,born,none
828,-1,482,0.0,283.7358525614399,Hydnophora_microconos,born,none
829,-1,483,0.0,36.898676239067996,Astrea_curta,born,none
830,-1,485,0.0,11.014287395877,Astrea_curta,born,none
831,-1,486,0.0,208.06753545918897,Goniastrea_stelligera,born,none
832,-1,487,0.0,41.97468461058,Goniastrea_stelligera,born,none
833,-1,488,0.0,71.22680977717799,Hydnophora_microconos,born,none
834,-1,489,0.0,71.38950235318799,Astrea_curta,born,none
835,-1,490,0.0,73.81362173573699,Hydnophora_microconos,born,none
836,-1,492,0.0,46.416191935652996,Astrea_curta,born,none
837,-1,493,0.0,45.76542163161299,Astrea_curta,born,none
838,-1,494,0.0,54.892475145774,Astrea_curta,born,none
839,-1,495,0.0,75.21277788942298,Astrea_curta,born,none
840,-1,496,0.0,28.926740014577998,Astrea_curta,born,none
841,-1,497,0.0,644.2300624843979,Hydnophora_microconos,born,none
842,-1,498,0.0,101.09716673261399,Hydnophora_microconos,born,none
843,-1,499,0.0,25.087195220741997,Astrea_curta,born,none
844,-1,502,0.0,66.183339920868,Acropora_branching,born,none
845,-1,503,0.0,33.579747688463996,Astrea_curta,born,none
846,-1,504,0.0,87.30083628696599,Hydnophora_microconos,born,none
847,-1,505,0.0,333.6499348813079,Astrea_curta,born,none
848,-1,506,0.0,35.808635979801,Astrea_curta,born,none
849,-1,507,0.0,750.5333916493319,Goniastrea_stelligera,born,none
850,-1,508,0.0,61.660486307789995,Astrea_curta,born,none
851,-1,509,0.0,72.90254331008099,Acropora_branching,born,none
852,-1,511,0.0,1.106309516868,Astrea_curta,born,none
853,-1,512,0.0,44.98449726676499,Pavona_submassive,born,none
854,-1,513,0.0,28.438662286547995,Astrea_curta,born,none
855,-1,515,0.0,74.70843090379199,Goniastrea_stelligera,born,none
856,-1,516,0.0,9.257207574968998,Acropora_branching,born,none
857,-1,517,0.0,231.80438229904797,Acropora_branching,born,none
858,-1,518,0.0,250.57910557060197,Hydnophora_microconos,born,none
859,-1,519,0.0,366.497565977727,Astrea_curta,born,none
860,-1,521,0.0,134.67691442107798,Astrea_curta,born,none
861,-1,522,0.0,69.46972995626999,Astrea_curta,born,none
862,-1,523,0.0,94.085116706583,Goniastrea_stelligera,born,none
863,-1,524,0.0,12.494789837567998,Acropora_branching,born,none
864,-1,525,0.0,456.35267570804996,Goniastrea_stelligera,born,none
865,-1,526,0.0,210.97973256976798,Hydnophora_microconos,born,none
866,-1,527,0.0,35.320558251771,Astrea_curta,born,none
867,-1,529,0.0,95.744580981885,Pavona_massive,born,none
868,-1,530,0.0,104.12324864639999,Hydnophora_microconos,born,none
869,-1,531,0.0,590.395089082689,Hydnophora_microconos,born,none
870,-1,532,0.0,68.05430454498298,Astrea_curta,born,none
871,-1,533,0.0,78.59678347043099,Astrea_curta,born,none
872,-1,534,0.0,58.520519590796994,Acropora_branching,born,none
873,-1,535,0.0,26.030812161599997,Astrea_curta,born,none
874,-1,536,0.0,24.241193825489994,Hydnophora_microconos,born,none
875,-1,537,0.0,50.43469856309999,Astrea_curta,born,none
876,-1,538,0.0,172.97474681383198,Hydnophora_microconos,born,none
877,-1,539,0.0,94.83350255622898,Astrea_curta,born,none
878,-1,540,0.0,57.690787453145994,Hydnophora_microconos,born,none
879,-1,541,0.0,271.257331981473,Goniastrea_stelligera,born,none
880,-1,542,0.0,28.210892680134,Astrea_curta,born,none
881,-1,543,0.0,265.35159147231,Hydnophora_microconos,born,none
882,-1,544,0.0,128.022788062269,Pavona_submassive,born,none
883,-1,545,0.0,42.544108626614985,Astrea_curta,born,none
884,-1,546,0.0,99.22620210849898,Goniastrea_stelligera,born,none
885,-1,549,0.0,92.24669059766998,Hydnophora_microconos,born,none
886,-1,550,0.0,690.3046000104299,Hydnophora_microconos,born,none
887,-1,551,0.0,41.421529852145994,Pavona_massive,born,none
888,-1,552,0.0,25.754234782382994,Porites_massive,born,none
889,-1,553,0.0,65.939301056853,Astrea_curta,born,none
890,-1,554,0.0,55.64086099542,Hydnophora_microconos,born,none
891,-1,555,0.0,12.999136823198999,Astrea_curta,born,none
892,-1,556,0.0,98.38020071324699,Acropora_branching,born,none
893,-1,557,0.0,7.48385849646,Astrea_curta,born,none
894,-1,560,0.0,66.81784096730699,Astrea_curta,born,none
895,-1,561,0.0,173.02355458663496,Goniastrea_stelligera,born,none
896,-1,562,0.0,22.744422126197996,Porites_massive,born,none
897,-1,563,0.0,157.14475916805898,Astrea_curta,born,none
898,-1,564,0.0,69.69749956268399,Astrea_curta,born,none
899,-1,565,0.0,328.75288834340694,Hydnophora_microconos,born,none
900,-1,566,0.0,8.460013952519999,Pocillopora,born,none
901,-1,567,0.0,132.38294909933697,Astrea_curta,born,none
902,-1,568,0.0,108.51594819866999,Pocillopora_grandis,born,none
903,-1,569,0.0,285.8020482767669,Pocillopora_grandis,born,none
904,-1,570,0.0,62.099756263016985,Goniastrea_stelligera,born,none
905,-1,571,0.0,56.503131648273005,Astrea_curta,born,none
906,-1,573,0.0,171.217666992924,Astrea_curta,born,none
434,-1,574,0.0,51.52473882236699,Porites_massive,born,none
907,-1,576,0.0,328.915580919417,Hydnophora_microconos,born,none
908,-1,577,0.0,79.57293892649099,Goniastrea_stelligera,born,none
909,-1,578,0.0,136.564148302794,Astrea_curta,born,none
910,-1,579,0.0,73.47196732611599,Astrea_curta,born,none
911,-1,580,0.0,136.90580271241498,Astrea_curta,born,none
912,-1,581,0.0,83.41248372032697,Astrea_curta,born,none
913,-1,582,0.0,237.44981468659498,Pocillopora_grandis,born,none
914,-1,583,0.0,55.13651400978899,Astrea_curta,born,none
915,-1,585,0.0,315.70494374740497,Goniastrea_stelligera,born,none
916,-1,586,0.0,154.248831315081,Hydnophora_microconos,born,none
917,-1,588,0.0,396.888539176395,Astrea_curta,born,none
918,-1,589,0.0,6.751741904415,Hydnophora_microconos,born,none
919,-1,591,0.0,139.54142244377698,Astrea_curta,born,none
920,-1,592,0.0,32.034168216369,Astrea_curta,born,none
921,-1,593,0.0,73.74854470533299,Astrea_curta,born,none
922,-1,594,0.0,60.37521495731099,Goniastrea_stelligera,born,none
923,-1,595,0.0,37.777216149522,Goniastrea_stelligera,born,none
