Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
3835,-1,95,0.0,7.5991971399999985,Pocillopora_grandis,born,none
3844,-1,104,0.0,28.064846089999993,Goniastrea_stelligera,born,none
3855,-1,115,0.0,326.65132599,Acropora_branching,born,none
3858,-1,118,0.0,63.63104557999999,Goniastrea_stelligera,born,none
3862,-1,122,0.0,10.632353079999998,Acropora_branching,born,none
3868,-1,128,0.0,4.386661009999999,Acropora_branching,born,none
3869,-1,129,0.0,17.807560679999998,Goniastrea_stelligera,born,none
3870,-1,130,0.0,17.970633579999998,Goniastrea_stelligera,born,none
3872,-1,132,0.0,1.51657797,Acropora_branching,born,none
3873,-1,133,0.0,1.1415103,Acropora_branching,born,none
3874,-1,134,0.0,8.00687939,Goniastrea_stelligera,born,none
3879,-1,139,0.0,27.135330559999996,Goniastrea_stelligera,born,none
3885,-1,145,0.0,134.38837689,Acropora_branching,born,none
3886,-1,146,0.0,6.9958274099999995,Astrea_curta,born,none
3893,-1,153,0.0,205.30878109999998,Acropora_branching,born,none
3895,-1,155,0.0,290.69375154,Pavona_submassive,born,none
3897,-1,157,0.0,2.8048538799999996,Pavona_submassive,born,none
3899,-1,159,0.0,346.30161044,Pavona_submassive,born,none
3902,-1,162,0.0,165.27438414999997,Goniastrea_stelligera,born,none
3907,-1,167,0.0,3.7669839899999995,Astrea_curta,born,none
3915,-1,175,0.0,269.3312016399999,Hydnophora_microconos,born,none
3923,-1,183,0.0,574.22860277,Goniastrea_stelligera,born,none
3938,-1,198,0.0,363.7830253199999,Goniastrea_stelligera,born,none
3941,-1,201,0.0,12.246774789999996,Acropora_branching,born,none
3943,-1,203,0.0,308.92530175999997,Acropora_branching,born,none
3944,-1,204,0.0,200.26982848999995,Pavona_submassive,born,none
3949,-1,209,0.0,31.538298859999994,Acropora_branching,born,none
3950,-1,210,0.0,26.059049419999997,Acropora_branching,born,none
3954,-1,214,0.0,522.2898841199999,Acropora_branching,born,none
3956,-1,216,0.0,79.54696061999998,Acropora_branching,born,none
3959,-1,219,0.0,12.719686199999998,Pavona_submassive,born,none
3960,-1,220,0.0,111.57447817999997,Acropora_branching,born,none
3966,-1,222,0.0,1.35350507,Pavona_submassive,born,none
3963,-1,223,0.0,119.90750336999997,Pavona_submassive,born,none
3964,-1,224,0.0,2.3645570499999997,Pavona_submassive,born,none
3966,-1,226,0.0,11.96955086,Pavona_submassive,born,none
3969,-1,229,0.0,199.99260455999996,Acropora_branching,born,none
3972,-1,232,0.0,10.028983349999999,Pocillopora,born,none
3977,-1,237,0.0,8.528712669999999,Pocillopora,born,none
3978,-1,238,0.0,9.931139609999999,Pocillopora,born,none
3981,-1,241,0.0,256.61151543999995,Pavona_submassive,born,none
3985,-1,245,0.0,14.970092219999996,Acropora_branching,born,none
3988,-1,248,0.0,44.82874021,Pavona_submassive,born,none
3991,-1,251,0.0,238.34735063999997,Goniastrea_stelligera,born,none
3992,-1,252,0.0,2.6580882699999995,Goniastrea_stelligera,born,none
3994,-1,254,0.0,9.229926139999998,Acropora_branching,born,none
3995,-1,255,0.0,253.07283350999998,Pavona_submassive,born,none
3998,-1,258,0.0,12.507691429999998,Astrea_curta,born,none
3995,-1,264,0.0,16.17683168,Pavona_submassive,born,none
4008,-1,268,0.0,46.785615009999994,Goniastrea_stelligera,born,none
4009,-1,269,0.0,25.047997439999996,Pavona_submassive,born,none
4010,-1,270,0.0,10.240978119999998,Acropora_branching,born,none
4012,-1,272,0.0,12.458769559999999,Goniastrea_stelligera,born,none
4014,-1,274,0.0,45.39949535999999,Pavona_submassive,born,none
4017,-1,277,0.0,7.5991971399999985,Goniastrea_stelligera,born,none
4018,-1,278,0.0,47.47052118999999,Acropora_branching,born,none
4019,-1,279,0.0,117.62448277,Acropora_branching,born,none
4023,-1,283,0.0,2.39717163,Pavona_submassive,born,none
4027,-1,284,0.0,53.39006746,Acropora_branching,born,none
4025,-1,285,0.0,43.16539663,Pavona_submassive,born,none
4030,-1,286,0.0,15.964836909999999,Acropora_branching,born,none
4027,-1,287,0.0,20433.523588699998,Acropora_branching,born,none
4028,-1,288,0.0,15.165779699999998,Pocillopora,born,none
4029,-1,289,0.0,4.305124559999999,Acropora_branching,born,none
4030,-1,290,0.0,14.219956879999998,Acropora_branching,born,none
4031,-1,291,0.0,9.50715007,Porites_massive,born,none
4034,-1,294,0.0,9.00162408,Porites_massive,born,none
4035,-1,295,0.0,2.9353122,Acropora_branching,born,none
4037,-1,297,0.0,26.385195219999996,Porites_massive,born,none
4044,-1,304,0.0,73.35019041999999,Goniastrea_stelligera,born,none
4047,-1,307,0.0,38.566740849999995,Acropora_branching,born,none
4048,-1,308,0.0,113.85749877999999,Acropora_branching,born,none
4027,-1,311,0.0,99.75169292999999,Acropora_branching,born,none
4053,-1,313,0.0,3.9789787599999995,Acropora_branching,born,none
4055,-1,315,0.0,48.64464606999999,Acropora_branching,born,none
4056,-1,316,0.0,39.15380329,Acropora_branching,born,none
4058,-1,318,0.0,20.759180169999993,Acropora_branching,born,none
4059,-1,319,0.0,21.77023215,Acropora_branching,born,none
4060,-1,320,0.0,57.352738929999994,Acropora_branching,born,none
4067,-1,327,0.0,12.98060284,Astrea_curta,born,none
4069,-1,329,0.0,5.4792494399999985,Acropora_branching,born,none
4072,-1,332,0.0,7.2730513399999985,Acropora_branching,born,none
4074,-1,334,0.0,36.675095209999995,Pavona_submassive,born,none
4080,-1,340,0.0,85.45019959999999,Porites_massive,born,none
4082,-1,342,0.0,11.349873839999997,Goniastrea_stelligera,born,none
4083,-1,343,0.0,3.7506766999999996,Goniastrea_stelligera,born,none
4084,-1,344,0.0,718.23828076,Porites_massive,born,none
4085,-1,345,0.0,34.832371439999996,Goniastrea_stelligera,born,none
4087,-1,347,0.0,468.31275421999993,Acropora_branching,born,none
4089,-1,349,0.0,53.292223719999996,Pavona_submassive,born,none
4090,-1,350,0.0,15.80176401,Astrea_curta,born,none
4092,-1,352,0.0,4.158358949999999,Porites_massive,born,none
4093,-1,353,0.0,113.15628530999999,Goniastrea_stelligera,born,none
4097,-1,357,0.0,34.767142279999995,Pavona_submassive,born,none
4098,-1,358,0.0,25.74921091,Goniastrea_stelligera,born,none
4100,-1,360,0.0,80.96569484999999,Porites_massive,born,none
4102,-1,362,0.0,10.38774373,Pavona_submassive,born,none
4103,-1,363,0.0,10.2735927,Astrea_curta,born,none
4106,-1,366,0.0,4301.960945739999,Acropora_branching,born,none
4123,-1,369,0.0,214.42455620999993,Pavona_submassive,born,none
4110,-1,370,0.0,11.85539983,Pocillopora,born,none
4112,-1,372,0.0,64.38118091999999,Acropora_branching,born,none
4113,-1,373,0.0,31.668757179999993,Acropora_branching,born,none
4115,-1,375,0.0,95.13672985999997,Goniastrea_stelligera,born,none
4118,-1,378,0.0,27.053794109999995,Acropora_branching,born,none
4120,-1,380,0.0,3.7180621199999995,Pocillopora,born,none
4121,-1,381,0.0,71.21393542999999,Goniastrea_stelligera,born,none
4122,-1,382,0.0,22.128992529999994,Porites_massive,born,none
4123,-1,383,0.0,6.278306649999999,Pavona_submassive,born,none
4124,-1,384,0.0,21.590851959999995,Goniastrea_stelligera,born,none
4125,-1,385,0.0,356.75458332999995,Porites_massive,born,none
4126,-1,386,0.0,20.400419789999997,Acropora_branching,born,none
4131,-1,391,0.0,273.58740432999997,Goniastrea_stelligera,born,none
4133,-1,393,0.0,1.51657797,Goniastrea_stelligera,born,none
4135,-1,395,0.0,1.0762811399999999,Goniastrea_stelligera,born,none
4136,-1,396,0.0,1.5654998399999998,Goniastrea_stelligera,born,none
4139,-1,399,0.0,149.94553154999997,Pavona_submassive,born,none
4146,-1,406,0.0,10.82804056,Goniastrea_stelligera,born,none
4147,-1,407,0.0,116.51558704999998,Goniastrea_stelligera,born,none
4148,-1,408,0.0,7.436124239999999,Goniastrea_stelligera,born,none
4027,-1,409,0.0,15.116857829999999,Acropora_branching,born,none
4150,-1,410,0.0,7.957957519999999,Pocillopora,born,none
4152,-1,412,0.0,117.77124837999997,Acropora_branching,born,none
4153,-1,413,0.0,4.305124559999999,Pocillopora,born,none
4154,-1,414,0.0,16.095295229999998,Goniastrea_stelligera,born,none
4155,-1,415,0.0,19.242602199999997,Acropora_branching,born,none
4158,-1,418,0.0,218.20784748999998,Pavona_submassive,born,none
4159,-1,419,0.0,83.94992891999999,Acropora_branching,born,none
4161,-1,421,0.0,204.34665098999997,Goniastrea_stelligera,born,none
4162,-1,422,0.0,7.354587789999998,Goniastrea_stelligera,born,none
4163,-1,423,0.0,4.517119329999999,Goniastrea_stelligera,born,none
4164,-1,424,0.0,12.491384139999997,Acropora_branching,born,none
4166,-1,426,0.0,25.667674459999994,Acropora_branching,born,none
4169,-1,429,0.0,16.910659729999995,Pavona_submassive,born,none
4170,-1,430,0.0,61.73939993999999,Porites_massive,born,none
4172,-1,432,0.0,5.593400469999999,Acropora_branching,born,none
4178,-1,433,0.0,319.85118606,Acropora_branching,born,none
4027,-1,434,0.0,5.886931689999999,Acropora_branching,born,none
4175,-1,435,0.0,4.17466624,Acropora_branching,born,none
4176,-1,436,0.0,3.88113502,Acropora_branching,born,none
4178,-1,438,0.0,72.37175302,Acropora_branching,born,none
4205,-1,439,0.0,412.37874951999993,Goniastrea_stelligera,born,none
325,-1,440,0.0,23.824950689999994,Porites_massive,born,none
4189,-1,449,0.0,5.381405699999999,Pocillopora,born,none
327,-1,451,0.0,14.904863059999998,Porites_massive,born,none
4192,-1,452,0.0,24.542471449999994,Goniastrea_stelligera,born,none
4193,-1,453,0.0,330.30415895,Goniastrea_stelligera,born,none
4194,-1,454,0.0,50.99289582999999,Acropora_branching,born,none
4196,-1,456,0.0,1.9079529299999998,Goniastrea_stelligera,born,none
4199,-1,459,0.0,132.18689274,Acropora_branching,born,none
4201,-1,461,0.0,10.664967659999997,Pocillopora,born,none
4202,-1,462,0.0,4.305124559999999,Pocillopora,born,none
4203,-1,463,0.0,311.53446815999996,Goniastrea_stelligera,born,none
4204,-1,464,0.0,43.24693308,Acropora_branching,born,none
4205,-1,465,0.0,9.148389689999998,Goniastrea_stelligera,born,none
4210,-1,470,0.0,12.181545629999999,Goniastrea_stelligera,born,none
4211,-1,471,0.0,14.741790159999999,Goniastrea_stelligera,born,none
4215,-1,475,0.0,18.150013769999997,Goniastrea_stelligera,born,none
4219,-1,479,0.0,91.19036568,Goniastrea_stelligera,born,none
4220,-1,480,0.0,10.681274949999999,Pocillopora,born,none
4222,-1,482,0.0,5.789087949999999,Goniastrea_stelligera,born,none
4224,-1,484,0.0,326.1784145799999,Acropora_branching,born,none
4225,-1,485,0.0,32.67980916,Acropora_branching,born,none
4226,-1,486,0.0,575.4516495199999,Pavona_submassive,born,none
4228,-1,488,0.0,9.066853239999999,Goniastrea_stelligera,born,none
4230,-1,490,0.0,25.895976519999994,Acropora_branching,born,none
4233,-1,493,0.0,34.32684544999999,Pavona_submassive,born,none
4235,-1,495,0.0,48.09019820999999,Pavona_submassive,born,none
4237,-1,497,0.0,249.06124017,Acropora_branching,born,none
4238,-1,498,0.0,21.31362803,Pavona_submassive,born,none
4239,-1,499,0.0,27.65716384,Pavona_submassive,born,none
4241,-1,501,0.0,22.683440389999998,Pavona_submassive,born,none
4242,-1,502,0.0,13.274134059999996,Pavona_submassive,born,none
4244,-1,504,0.0,8.137337709999999,Pavona_submassive,born,none
4245,-1,505,0.0,407.0462656899999,Acropora_branching,born,none
4248,-1,508,0.0,4.17466624,Pavona_submassive,born,none
4249,-1,509,0.0,6.555530579999998,Pavona_submassive,born,none
4250,-1,510,0.0,2.3645570499999997,Pavona_submassive,born,none
4252,-1,512,0.0,10.762811399999999,Pavona_submassive,born,none
4257,-1,517,0.0,146.48838607,Astrea_curta,born,none
4258,-1,518,0.0,10.208363539999999,Porites_massive,born,none
4264,-1,524,0.0,229.72079422999997,Acropora_branching,born,none
4268,-1,528,0.0,75.97566410999998,Pavona_submassive,born,none
4271,-1,531,0.0,31.880751949999993,Pavona_submassive,born,none
4272,-1,532,0.0,1.2393540399999998,Pavona_submassive,born,none
4274,-1,534,0.0,316.75280095999995,Goniastrea_stelligera,born,none
4275,-1,535,0.0,1.9242602199999996,Pavona_submassive,born,none
4278,-1,538,0.0,16.81281599,Pavona_submassive,born,none
4279,-1,539,0.0,30.983850999999994,Acropora_branching,born,none
4280,-1,540,0.0,11.904321699999999,Acropora_branching,born,none
4281,-1,541,0.0,30.820778099999995,Acropora_branching,born,none
4283,-1,543,0.0,5.91954627,Porites_massive,born,none
4285,-1,545,0.0,19.095836589999998,Acropora_branching,born,none
4288,-1,548,0.0,44.551516279999994,Acropora_branching,born,none
4290,-1,550,0.0,27.282096169999996,Acropora_branching,born,none
4292,-1,552,0.0,7.582889849999999,Pavona_submassive,born,none
4293,-1,553,0.0,10.289899989999999,Hydnophora_microconos,born,none
4299,-1,559,0.0,42.28480297,Porites_massive,born,none
4301,-1,561,0.0,1.9242602199999996,Goniastrea_stelligera,born,none
4302,-1,562,0.0,36.03911089999999,Goniastrea_stelligera,born,none
4303,-1,563,0.0,268.35276423999994,Acropora_branching,born,none
4305,-1,565,0.0,329.60294547999996,Acropora_branching,born,none
4306,-1,566,0.0,361.90768697,Goniastrea_stelligera,born,none
4311,-1,571,0.0,97.90896915999998,Goniastrea_stelligera,born,none
4312,-1,572,0.0,50.68305731999999,Acropora_branching,born,none
4314,-1,574,0.0,15.165779699999998,Astrea_curta,born,none
4316,-1,576,0.0,5.789087949999999,Acropora_branching,born,none
4319,-1,579,0.0,183.37547605,Acropora_branching,born,none
4321,-1,581,0.0,21.607159249999995,Acropora_branching,born,none
4322,-1,582,0.0,22.846513289999994,Acropora_branching,born,none
4325,-1,585,0.0,10.175748959999998,Acropora_branching,born,none
4327,-1,587,0.0,27.836544029999995,Acropora_branching,born,none
4328,-1,588,0.0,34.32684544999999,Acropora_branching,born,none
4330,-1,590,0.0,37.9959857,Acropora_branching,born,none
4306,-1,592,0.0,7.3382805,Goniastrea_stelligera,born,none
4333,-1,593,0.0,81.35706980999998,Acropora_branching,born,none
4334,-1,594,0.0,343.6435221699999,Goniastrea_stelligera,born,none
4337,-1,597,0.0,4.386661009999999,Acropora_branching,born,none
4338,-1,598,0.0,173.44433643999997,Goniastrea_stelligera,born,none
4340,-1,600,0.0,15.557154659999997,Acropora_branching,born,none
4341,-1,601,0.0,15.948529619999999,Goniastrea_stelligera,born,none
4344,-1,602,0.0,4.256202689999999,Acropora_branching,born,none
4343,-1,603,0.0,8194.804599959998,Acropora_branching,born,none
4344,-1,604,0.0,65.47376935,Acropora_branching,born,none
4348,-1,608,0.0,11.594483189999998,Acropora_branching,born,none
4359,-1,610,0.0,41.224829119999995,Pavona_submassive,born,none
4351,-1,611,0.0,118.52138371999997,Acropora_branching,born,none
4354,-1,614,0.0,823.3876866799999,Acropora_branching,born,none
4355,-1,615,0.0,35.81080883999999,Pavona_submassive,born,none
4357,-1,617,0.0,4.941108869999999,Astrea_curta,born,none
4359,-1,619,0.0,46.76930772,Pavona_submassive,born,none
4366,-1,626,0.0,2.46240079,Porites_massive,born,none
4368,-1,628,0.0,63.402743519999994,Hydnophora_microconos,born,none
4375,-1,635,0.0,8.28410332,Acropora_branching,born,none
4376,-1,636,0.0,10.89326972,Astrea_curta,born,none
4381,-1,641,0.0,30.576168749999997,Acropora_branching,born,none
4383,-1,643,0.0,11.252030099999999,Acropora_branching,born,none
336,-1,647,0.0,2.6254736899999993,Porites_massive,born,none
4388,-1,648,0.0,365.70728553999993,Goniastrea_stelligera,born,none
4389,-1,649,0.0,8.16995229,Acropora_branching,born,none
4390,-1,650,0.0,318.08999873999994,Acropora_branching,born,none
4392,-1,652,0.0,10.501894759999997,Goniastrea_stelligera,born,none
4393,-1,653,0.0,42.49679773999999,Acropora_branching,born,none
4394,-1,654,0.0,163.51319682999997,Goniastrea_stelligera,born,none
4398,-1,658,0.0,5.64232234,Goniastrea_stelligera,born,none
4403,-1,663,0.0,12.638149749999998,Goniastrea_stelligera,born,none
4404,-1,664,0.0,239.79869945,Goniastrea_stelligera,born,none
4405,-1,665,0.0,6.75121806,Goniastrea_stelligera,born,none
4409,-1,669,0.0,5.038952609999999,Astrea_curta,born,none
4411,-1,671,0.0,10.69758224,Goniastrea_stelligera,born,none
4412,-1,672,0.0,75.38860167,Acropora_branching,born,none
4413,-1,673,0.0,3.7506766999999996,Goniastrea_stelligera,born,none
4414,-1,674,0.0,17.856482549999996,Goniastrea_stelligera,born,none
4415,-1,675,0.0,4.50081204,Pavona_submassive,born,none
4422,-1,682,0.0,138.22059003999996,Goniastrea_stelligera,born,none
4423,-1,683,0.0,68.84937837999999,Acropora_branching,born,none
4424,-1,684,0.0,23.33573199,Goniastrea_stelligera,born,none
4426,-1,686,0.0,201.13411485999998,Goniastrea_stelligera,born,none
4430,-1,690,0.0,9.963754189999998,Goniastrea_stelligera,born,none
4431,-1,691,0.0,21.541930089999997,Goniastrea_stelligera,born,none
4434,-1,694,0.0,153.25591141999996,Acropora_branching,born,none
4436,-1,696,0.0,85.38497043999998,Acropora_branching,born,none
4439,-1,699,0.0,28.407299179999995,Acropora_branching,born,none
4440,-1,700,0.0,4.892186999999999,Acropora_branching,born,none
4441,-1,701,0.0,13.453514249999998,Acropora_branching,born,none
4443,-1,703,0.0,13.649201729999998,Goniastrea_stelligera,born,none
4446,-1,706,0.0,34.60406938,Acropora_branching,born,none
4448,-1,708,0.0,101.92056249999997,Acropora_branching,born,none
4449,-1,709,0.0,6.376150389999999,Acropora_branching,born,none
4451,-1,711,0.0,5.34879112,Acropora_branching,born,none
4452,-1,712,0.0,5090.190115179999,Acropora_branching,born,none
4453,-1,713,0.0,39.18641786999999,Acropora_branching,born,none
4455,-1,715,0.0,1306.1323925499998,Acropora_branching,born,none
4457,-1,717,0.0,14.383029779999998,Acropora_branching,born,none
4458,-1,718,0.0,209.72805669,Acropora_branching,born,none
4462,-1,722,0.0,9.572379229999997,Acropora_branching,born,none
4464,-1,724,0.0,96.44131306,Acropora_branching,born,none
4486,-1,730,0.0,15.36146718,Pavona_submassive,born,none
4471,-1,731,0.0,765.9534112999999,Acropora_branching,born,none
4474,-1,734,0.0,71.14870626999999,Acropora_branching,born,none
4486,-1,736,0.0,62.326462379999995,Pavona_submassive,born,none
4477,-1,737,0.0,11.904321699999999,Pavona_submassive,born,none
4481,-1,741,0.0,331.7392004699999,Acropora_branching,born,none
4482,-1,742,0.0,5.169410929999999,Astrea_curta,born,none
4483,-1,743,0.0,6.637067029999998,Pavona_submassive,born,none
4484,-1,744,0.0,168.16077447999996,Goniastrea_stelligera,born,none
4485,-1,745,0.0,321.7917535699999,Goniastrea_stelligera,born,none
4486,-1,746,0.0,0.88059366,Pavona_submassive,born,none
4489,-1,749,0.0,133.54039780999997,Acropora_branching,born,none
4490,-1,750,0.0,340.72451725999997,Goniastrea_stelligera,born,none
4491,-1,751,0.0,12.654457039999997,Goniastrea_stelligera,born,none
4493,-1,753,0.0,15.883300459999997,Porites_massive,born,none
4495,-1,755,0.0,2129.65053755,Acropora_branching,born,none
4497,-1,757,0.0,41.06175622,Goniastrea_stelligera,born,none
4500,-1,760,0.0,6.88167638,Goniastrea_stelligera,born,none
4504,-1,764,0.0,103.89374458999998,Acropora_branching,born,none
4505,-1,765,0.0,897.9446165599999,Goniastrea_stelligera,born,none
4507,-1,767,0.0,7.1752076,Goniastrea_stelligera,born,none
4511,-1,771,0.0,27.021179529999998,Acropora_branching,born,none
4513,-1,773,0.0,4795.109702629999,Acropora_branching,born,none
4515,-1,775,0.0,6.1967702,Acropora_branching,born,none
4516,-1,776,0.0,19.503518839999998,Porites_massive,born,none
4519,-1,779,0.0,26.858106629999998,Astrea_curta,born,none
4522,-1,782,0.0,4.7780359699999995,Astrea_curta,born,none
4523,-1,783,0.0,75.25814335,Acropora_branching,born,none
4524,-1,784,0.0,943.80071604,Goniastrea_stelligera,born,none
4525,-1,785,0.0,149.42369827,Acropora_branching,born,none
4526,-1,786,0.0,3.2288434199999996,Acropora_branching,born,none
4528,-1,788,0.0,43.52415700999999,Acropora_branching,born,none
4529,-1,789,0.0,47.51944305999999,Acropora_branching,born,none
4530,-1,790,0.0,178.12452866999996,Acropora_branching,born,none
4532,-1,792,0.0,7.04474928,Acropora_branching,born,none
4535,-1,795,0.0,6.21307749,Astrea_curta,born,none
4536,-1,796,0.0,1.3208904899999998,Acropora_branching,born,none
4538,-1,798,0.0,4.0279006299999995,Hydnophora_microconos,born,none
4539,-1,799,0.0,1.12520301,Acropora_branching,born,none
4540,-1,800,0.0,15.377774469999999,Acropora_branching,born,none
4547,-1,807,0.0,214.78331658999997,Acropora_branching,born,none
4549,-1,809,0.0,801.6826836899999,Acropora_branching,born,none
4551,-1,811,0.0,237.22214763,Acropora_branching,born,none
4553,-1,813,0.0,9.9474469,Acropora_branching,born,none
4555,-1,815,0.0,17.87278984,Acropora_branching,born,none
4557,-1,817,0.0,146.84714644999997,Acropora_branching,born,none
4563,-1,823,0.0,3.1146923899999996,Astrea_curta,born,none
4564,-1,824,0.0,780.32013379,Pavona_massive,born,none
4567,-1,827,0.0,15.948529619999999,Pavona_massive,born,none
4568,-1,828,0.0,4.908494289999999,Pavona_massive,born,none
4569,-1,829,0.0,835.1615500599999,Pavona_massive,born,none
4570,-1,830,0.0,19.030607429999996,Pavona_massive,born,none
4571,-1,831,0.0,25.87966923,Pavona_massive,born,none
4572,-1,832,0.0,399.52860499999997,Pavona_massive,born,none
4573,-1,833,0.0,118.60292016999998,Pavona_massive,born,none
4574,-1,834,0.0,12.964295549999997,Pavona_massive,born,none
4602,-1,835,0.0,652.5688239299999,Pavona_massive,born,none
4576,-1,836,0.0,257.89979134999993,Pavona_massive,born,none
4577,-1,837,0.0,146.66776625999998,Pavona_massive,born,none
4578,-1,838,0.0,365.88666572999995,Pavona_massive,born,none
4579,-1,839,0.0,80.70477820999999,Pavona_massive,born,none
4580,-1,840,0.0,308.28931744999994,Pavona_massive,born,none
4581,-1,841,0.0,84.84682986999998,Pavona_massive,born,none
4582,-1,842,0.0,12.002165439999999,Pavona_massive,born,none
4612,-1,843,0.0,48.15542737,Pavona_massive,born,none
4584,-1,844,0.0,144.22167275999996,Pavona_massive,born,none
4615,-1,845,0.0,31.848137369999996,Pavona_massive,born,none
4586,-1,846,0.0,57.369046219999994,Pavona_massive,born,none
4587,-1,847,0.0,413.8137910399999,Pavona_massive,born,none
4588,-1,848,0.0,31.358918669999994,Pavona_massive,born,none
4589,-1,849,0.0,37.60461073999999,Pavona_massive,born,none
4590,-1,850,0.0,6.06631188,Pavona_massive,born,none
4591,-1,851,0.0,215.43560818999998,Pavona_massive,born,none
4592,-1,852,0.0,27.021179529999998,Pavona_massive,born,none
4593,-1,853,0.0,8.26779603,Pavona_massive,born,none
4594,-1,854,0.0,23.449883019999998,Pavona_massive,born,none
4595,-1,855,0.0,114.06949354999999,Pavona_massive,born,none
4596,-1,856,0.0,8.675478279999998,Pavona_massive,born,none
4597,-1,857,0.0,1.76118732,Pavona_massive,born,none
4598,-1,858,0.0,114.47717579999998,Pavona_massive,born,none
4569,-1,859,0.0,3.8974423099999997,Pavona_massive,born,none
4602,-1,860,0.0,4.614963069999999,Pavona_massive,born,none
4601,-1,861,0.0,2.8048538799999996,Pavona_massive,born,none
4602,-1,862,0.0,2.6091664,Pavona_massive,born,none
4603,-1,863,0.0,9.9474469,Acropora_branching,born,none
4604,-1,864,0.0,7.582889849999999,Pavona_massive,born,none
4605,-1,865,0.0,11.17049365,Pavona_massive,born,none
4606,-1,866,0.0,84.17823098,Pavona_massive,born,none
4580,-1,867,0.0,2.4787080799999996,Pavona_massive,born,none
4608,-1,868,0.0,5.104181769999999,Pavona_massive,born,none
4609,-1,869,0.0,4.761728679999999,Pavona_massive,born,none
4612,-1,870,0.0,29.940184439999992,Pavona_massive,born,none
4612,-1,871,0.0,26.988564949999997,Pavona_massive,born,none
4612,-1,872,0.0,20.596107269999997,Pavona_massive,born,none
4613,-1,873,0.0,27.624549259999995,Pavona_massive,born,none
4614,-1,874,0.0,3.4734527699999997,Pavona_massive,born,none
4615,-1,875,0.0,5.91954627,Pavona_massive,born,none
4616,-1,876,0.0,63.17444146,Pavona_submassive,born,none
4617,-1,877,0.0,6.0500045899999995,Pavona_massive,born,none
4618,-1,878,0.0,6.098926459999999,Pavona_massive,born,none
4619,-1,879,0.0,3.14730697,Pavona_massive,born,none
4620,-1,880,0.0,26.254736899999994,Pavona_massive,born,none
4621,-1,881,0.0,1.5328852599999998,Pavona_massive,born,none
4622,-1,882,0.0,533.0690028099999,Pavona_massive,born,none
4622,-1,883,0.0,8.93639492,Pavona_massive,born,none
4624,-1,884,0.0,5.789087949999999,Pavona_massive,born,none
4625,-1,885,0.0,25.912283809999995,Pavona_massive,born,none
4626,-1,886,0.0,19.878586509999995,Pavona_massive,born,none
4627,-1,887,0.0,49.96553655999999,Pavona_massive,born,none
4632,-1,892,0.0,2.91900491,Goniastrea_stelligera,born,none
4633,-1,893,0.0,16.030066069999997,Goniastrea_stelligera,born,none
