Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
389,-1,19,0.0,7.174742602041,Porites_massive,born,none
390,-1,22,0.0,4.897046537901,Pocillopora,born,none
391,-1,23,0.0,2.326503836943,Pocillopora,born,none
392,-1,24,0.0,1.8384261089129996,Pocillopora,born,none
393,-1,25,0.0,6.052163827571999,Pocillopora,born,none
394,-1,32,0.0,10.526209667846999,Pocillopora,born,none
395,-1,39,0.0,4.506584355476999,Porites_massive,born,none
396,-1,47,0.0,17.098989738651,Pocillopora,born,none
397,-1,56,0.0,2.5705427009579993,Pocillopora,born,none
398,-1,60,0.0,6.507703040399999,Pocillopora,born,none
399,-1,62,0.0,13.796330445648,Pocillopora,born,none
400,-1,68,0.0,3.3189285506039994,Pocillopora,born,none
401,-1,71,0.0,17.229143799459,Pocillopora,born,none
402,-1,79,0.0,7.467589238858999,Pocillopora,born,none
403,-1,82,0.0,48.15700249895999,Pocillopora,born,none
404,-1,85,0.0,5.515278326738999,Porites_massive,born,none
405,-1,86,0.0,6.621587843607,Porites_massive,born,none
75,-1,87,0.0,37.484369512704,Porites_massive,born,none
406,-1,91,0.0,4.360161037068,Porites_massive,born,none
407,-1,93,0.0,1.7082720481049998,Porites_massive,born,none
408,-1,95,0.0,6.930703738026,Pocillopora,born,none
409,-1,96,0.0,1.106309516868,Porites_massive,born,none
410,-1,100,0.0,10.168286000624999,Pocillopora_grandis,born,none
411,-1,108,0.0,6.214856403581999,Pocillopora,born,none
89,-1,115,0.0,0.9598861984589999,Porites_massive,born,none
412,-1,120,0.0,41.763184261766995,Pocillopora,born,none
413,-1,122,0.0,3.9371603394419994,Pavona_massive,born,none
413,-1,123,0.0,3.172505232195,Pavona_massive,born,none
93,-1,126,0.0,1.2039250624739999,Porites_massive,born,none
414,-1,133,0.0,3.3189285506039994,Pocillopora,born,none
415,-1,134,0.0,12.917790535194,Pocillopora,born,none
416,-1,138,0.0,27.218467966473,Porites_massive,born,none
417,-1,139,0.0,9.712746787796998,Pocillopora,born,none
418,-1,140,0.0,4.262545491461999,Pocillopora,born,none
419,-1,144,0.0,6.393818237193,Pocillopora,born,none
420,-1,145,0.0,7.109665571636999,Pocillopora,born,none
421,-1,147,0.0,3.4978903842149998,Pocillopora,born,none
422,-1,158,0.0,11.648788442315999,Pocillopora,born,none
423,-1,167,0.0,17.717221527489,Pocillopora,born,none
424,-1,169,0.0,33.270631794044995,Pocillopora,born,none
425,-1,177,0.0,14.121715597667999,Porites_massive,born,none
426,-1,179,0.0,46.871731148481,Porites_massive,born,none
427,-1,181,0.0,4.604199901083,Porites_massive,born,none
428,-1,189,0.0,9.371092378176,Pocillopora,born,none
429,-1,205,0.0,14.902639962516,Pocillopora,born,none
430,-1,219,0.0,21.735728154935995,Porites_massive,born,none
431,-1,220,0.0,6.8818959652229985,Pocillopora,born,none
432,-1,227,0.0,15.895064676176998,Pocillopora,born,none
433,-1,228,0.0,5.157354659516999,Pocillopora_grandis,born,none
434,-1,229,0.0,54.68097479696099,Porites_massive,born,none
435,-1,230,0.0,96.49296683153099,Pocillopora_grandis,born,none
436,-1,240,0.0,63.51518167430399,Porites_massive,born,none
437,-1,242,0.0,3.3514670658059993,Porites_massive,born,none
217,-1,255,0.0,16.741066071428996,Porites_massive,born,none
438,-1,260,0.0,7.809243648479999,Pocillopora,born,none
439,-1,266,0.0,18.367991831528997,Pocillopora,born,none
440,-1,279,0.0,3.0260819137859993,Porites_massive,born,none
441,-1,288,0.0,9.663939014993998,Porites_massive,born,none
442,-1,292,0.0,27.543853118492994,Pocillopora,born,none
443,-1,293,0.0,1.4805024416909998,Pocillopora,born,none
444,-1,298,0.0,0.927347683257,Porites_massive,born,none
445,-1,307,0.0,6.328741206788999,Pocillopora,born,none
446,-1,314,0.0,505.3556796022619,Pocillopora_grandis,born,none
447,-1,318,0.0,4.181199203456999,Pocillopora,born,none
448,-1,319,0.0,5.922009766763999,Pocillopora,born,none
449,-1,327,0.0,25.607811463973995,Goniastrea_stelligera,born,none
450,-1,335,0.0,3.2701207778009995,Porites_massive,born,none
451,-1,339,0.0,9.306015347772,Porites_massive,born,none
421,-1,341,0.0,5.694240160349999,Goniastrea_stelligera,born,none
452,-1,342,0.0,5.922009766763999,Porites_massive,born,none
272,-1,344,0.0,9.159592029362999,Porites_massive,born,none
279,-1,345,0.0,102.46378437109799,Porites_massive,born,none
453,-1,354,0.0,5.271239462723998,Pocillopora,born,none
454,-1,359,0.0,4.962123568305,Porites_massive,born,none
448,-1,361,0.0,2.8145815649729995,Pocillopora,born,none
455,-1,365,0.0,55.15278326738999,Pocillopora_grandis,born,none
456,-1,368,0.0,8.508821725323,Pocillopora,born,none
457,-1,369,0.0,10.477401895043997,Pocillopora,born,none
458,-1,379,0.0,12.185673943149,Pocillopora,born,none
459,-1,380,0.0,4.457776582674,Pocillopora,born,none
460,-1,381,0.0,4.343891779467,Pocillopora,born,none
461,-1,382,0.0,2.9121971105789997,Pocillopora,born,none
301,-1,387,0.0,1.854695366514,Porites_massive,born,none
301,-1,388,0.0,1.887233881716,Porites_massive,born,none
462,-1,390,0.0,5.808124963556999,Pocillopora,born,none
463,-1,394,0.0,74.48066129737799,Pocillopora,born,none
464,-1,395,0.0,7.695358845273001,Pocillopora,born,none
465,-1,396,0.0,5.189893174718999,Pocillopora,born,none
466,-1,397,0.0,6.719203389213,Pocillopora,born,none
467,-1,398,0.0,1.6757335329029996,Pocillopora,born,none
468,-1,399,0.0,7.060857798833999,Pocillopora,born,none
469,-1,400,0.0,2.2614268065389997,Pocillopora,born,none
470,-1,401,0.0,3.1236974593919995,Pocillopora,born,none
471,-1,402,0.0,2.0987342305289998,Pocillopora,born,none
472,-1,403,0.0,3.4002748386089996,Pocillopora,born,none
473,-1,404,0.0,2.049926457726,Pocillopora,born,none
474,-1,406,0.0,4.6692769314869995,Pocillopora,born,none
475,-1,407,0.0,5.922009766763999,Pocillopora,born,none
476,-1,408,0.0,6.637857101207999,Pocillopora,born,none
477,-1,409,0.0,6.166048630779,Pocillopora,born,none
478,-1,410,0.0,7.565204784464998,Pocillopora,born,none
479,-1,411,0.0,9.907977879008998,Pocillopora,born,none
480,-1,416,0.0,6.117240857975999,Pocillopora,born,none
481,-1,439,0.0,6.296202691586999,Pocillopora,born,none
482,-1,440,0.0,8.866745392544997,Pocillopora,born,none
483,-1,444,0.0,6.393818237193,Pocillopora,born,none
484,-1,446,0.0,6.637857101207999,Pocillopora,born,none
485,-1,461,0.0,6.507703040399999,Pocillopora,born,none
486,-1,469,0.0,7.809243648479999,Pocillopora,born,none
487,-1,472,0.0,7.662820330070998,Pocillopora,born,none
488,-1,473,0.0,6.328741206788999,Pocillopora,born,none
489,-1,480,0.0,7.207281117243,Pocillopora,born,none
490,-1,484,0.0,7.3537044356519985,Pocillopora,born,none
363,3,-1,25.363772599959,0.0,Pocillopora,dead,none
364,14,-1,144.56862304248597,0.0,Pocillopora_grandis,dead,none
41,27,-1,279.164191175559,0.0,Pocillopora,dead,none
59,40,-1,80.27251700333399,0.0,Pocillopora,dead,none
66,43,-1,40.673144002499996,0.0,Pocillopora,dead,none
69,46,-1,47.229654815702986,0.0,Pocillopora,dead,none
86,60,-1,19.636993924406998,0.0,Pocillopora,dead,none
88,62,-1,75.34293195023099,0.0,Pocillopora,dead,none
108,77,-1,117.431501364018,0.0,Pocillopora,dead,none
117,84,-1,502.7363291285009,0.0,Porites_massive,dead,none
115,86,-1,53.184203097668984,0.0,Pocillopora,dead,none
