"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR40","FR40_254",254,203.32752516,211.47761232,242.42834412,214.38485784,202.2005592,245.22125976,313.182207,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_255",255,156.51760572,141.58938996,173.89574748,119.34406188,145.00295352,159.47384976,233.20028952,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_257",257,277.3316232,271.25580672,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_258",258,83.64047364,90.77792472,38.18617992,11.62898208,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_259",259,179.36724888,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_261",261,21.51035028,20.43238284,6.30447624,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_262",262,49.88049336,50.25614868,99.35266572,121.12434144,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_264",264,42.31838844,73.05679332,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_265",265,216.31213296,228.83942124,214.41752352,6.533136,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_266",266,90.25527384,154.88432172,247.5241902,311.10793632,350.51907924,420.52163148,426.43411956,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_267",267,112.288275,195.76542024,293.94212148,332.9449434,391.44917628,445.60887372,335.4765336,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_268",268,198.96665688,207.23107392,267.33592512,360.20445336,447.79747428,588.94587756,657.95212656,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_2693",0,0,0,0,28.07615196,70.99885548,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_271",271,269.9818452,168.53857596,20.30172012,36.20990628,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_272",272,39.06815328,84.96343368,143.85965472,35.00127612,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_273",273,175.6596942,212.62091112,272.97075492,297.53534628,307.53104436,276.2699886,304.62379884,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_2732",0,0,0,0,20.93870088,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_274",274,188.5626378,235.55221848,322.27959888,421.97525424,478.143891,568.9544814,534.59018604,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_276",276,21.10202928,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_277",277,267.71158044,60.839829,45.43796088,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_2786",0,0,0,0,74.20009212,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2787",0,0,0,0,19.97506332,25.13624076,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_279",279,21.69001152,58.84722252,126.35085024,195.0957738,265.76797248,345.74988996,440.6600232,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_280",280,151.68308508,178.79559948,227.15713872,248.61849048,261.63576396,322.60625568,394.79740848,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_282",282,255.15162648,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_283",283,19.63207368,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_2833",0,0,0,0,18.92976156,47.57756292,69.23490876,103.74619968,"BC","BC","recruit","alive","alive","alive"
"FR40","FR40_2834",0,0,0,0,30.64040784,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2837",0,0,0,0,21.85333992,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2838",0,0,0,0,18.84809736,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2842",0,0,0,0,15.0262128,18.57043908,10.82867292,0,"BC","BC","recruit","alive","alive","died"
"FR40","FR40_2844",0,0,0,0,11.17166256,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2845",0,0,0,0,3.65855616,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_285",285,217.89641844,188.3993094,269.05087332,291.96584784,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_2851",0,0,0,0,9.81603684,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2856",0,0,0,0,7.66010196,19.9260648,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_2858",0,0,0,0,21.02036508,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2859",0,0,0,0,5.11217892,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_286",286,281.85581988,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_287",287,33.74364744,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_2876",0,0,0,0,16.23484296,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2879",0,0,0,0,10.19169216,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2883",0,0,0,0,14.84655156,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2889",0,0,0,0,4.9815162,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_289",289,22.2126624,56.36463084,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_2892",0,0,0,0,32.14302912,57.09960864,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_2893",0,0,0,0,39.08448612,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_2894",0,0,0,0,20.46504852,30.06875844,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_2895",0,0,0,0,24.22160172,40.9137642,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_2896",0,0,0,0,32.61668148,63.09376092,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_2897",0,0,0,0,23.682618,59.71286304,0,0,"BC","BC","recruit","alive","died","AD"
"FR40","FR40_290",290,43.57601712,90.14094396,151.7320836,40.76676864,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_291",291,28.38647592,85.46975172,155.52130248,231.81199812,300.932577,382.40078292,459.05080104,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_2913",0,0,0,0,11.44932084,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR40","FR40_292",292,57.37726692,118.004769,74.77174152,39.24781452,53.17972704,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_294",294,200.5672752,213.11089632,267.46658784,192.95617176,12.29862852,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_296",296,37.27154088,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_297",297,10.11002796,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_298",298,286.70667336,155.55396816,150.81744456,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_299",299,85.37175468,113.921559,192.59684928,242.03635596,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_3",3,6.76179576,24.69525408,48.80252592,39.59080416,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_301",301,27.5208354,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_303",303,45.1603026,13.474593,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_3038",0,0,0,0,0,23.96027628,8.28074988,0,"BC","BC","BC","recruit","alive","died"
"FR40","FR40_306",306,31.032396,6.72913008,13.13160336,40.53810888,93.57084036,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_307",307,87.25003128,95.28578856,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_308",308,8.52574248,18.8644302,16.83915804,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_310",310,216.7367868,284.3547444,379.9018584,439.17373476,453.0729816,531.17662248,556.3781946,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_3110",0,0,0,0,0,5.73282684,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_312",312,270.35750052,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_314",314,52.73874036,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_315",315,31.55504688,47.0385792,49.815162,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_316",316,79.68792636,121.5979938,210.25264932,190.14692328,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_317",317,392.38014816,355.85991792,362.55638232,451.79902008,331.62198336,296.7677028,357.42787056,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_318",318,12.87027792,4.67119224,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_319",319,104.90583132,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_320",320,15.41820096,5.308173,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_321",321,19.40341392,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_322",322,31.96336788,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_3220",0,0,0,0,0,16.51250124,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_3226",0,0,0,0,0,9.40771584,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_323",323,116.91046872,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_324",324,66.8013156,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_325",325,308.34768636,298.04166432,290.9695446,329.79270528,297.15969096,364.56532164,419.86831788,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_326",326,122.5779642,67.58529192,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_329",329,206.00611092,252.30971232,348.88579524,396.2346984,263.62837044,334.7415558,302.95784916,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_331",331,55.51532316,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_332",332,7.41510936,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_333",333,16.4961684,5.29184016,28.72946556,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_3344",0,0,0,0,0,138.5841474,0,0,"BC","BC","BC","recruit","died","AD"
"FR40","FR40_335",335,5.37350436,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_336",336,387.38229912,454.85326116,88.605657,84.522447,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_3364",0,0,0,0,0,18.35811216,39.96645948,0,"BC","BC","BC","recruit","alive","died"
"FR40","FR40_3365",0,0,0,0,0,16.21851012,21.24902484,48.29620788,"BC","BC","BC","recruit","alive","alive"
"FR40","FR40_3366",0,0,0,0,0,9.4730472,26.27953956,0,"BC","BC","BC","recruit","alive","died"
"FR40","FR40_3367",0,0,0,0,0,23.81328072,49.06385136,79.03461276,"BC","BC","BC","recruit","alive","alive"
"FR40","FR40_338",338,99.82631808,133.78229244,109.49535936,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_339",339,43.6086828,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_340",340,309.55631652,316.87342884,316.448775,227.94111504,140.870745,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_344",344,325.7584938,270.34116768,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_345",345,15.69585924,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_346",346,213.0618978,286.77200472,344.49226128,37.565532,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_347",347,16.92082224,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_348",348,23.66628516,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_351",351,294.77509632,82.10518668,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_352",352,63.9430686,155.21097852,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_354",354,14.02990956,34.80528204,24.0092748,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_356",356,18.42344352,20.5793784,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_358",358,12.8212794,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_361",361,225.8831772,291.42686412,344.49226128,363.7323468,380.42450928,406.55705328,437.9651046,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_362",362,177.68496636,271.09247832,397.42699572,491.56948548,543.52424952,616.156389,709.67823084,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_363",363,219.70936368,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_364",364,107.11076472,146.12991948,62.81610264,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_366",366,33.35165928,41.0770926,26.27953956,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_368",368,139.49878644,144.33330708,215.54448948,289.64658456,300.115935,362.16439416,283.89742488,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_369",369,48.24720936,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_371",371,169.50221352,220.29734592,201.23692164,157.2852492,229.10074668,189.03629016,185.01841152,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_372",372,407.86368048,452.97498456,587.4105906,395.77737888,174.48372972,176.36200632,92.24788032,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_375",375,221.09765508,246.10323312,323.6352246,193.80547944,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_376",376,16.6594968,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_377",377,41.27308668,15.33653676,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_379",379,54.8783424,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_381",381,23.14363428,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_382",382,73.38345012,120.6996876,239.65176132,246.34822572,131.479362,124.73389908,119.26239768,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_383",383,13.57259004,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_385",385,128.34345672,59.7781944,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_386",386,94.33848384,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_387",387,100.92061836,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_389",389,8.3297484,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_390",390,55.09066932,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_3909",0,0,0,0,0,0,5.308173,6.66379872,"BC","BC","BC","BC","recruit","alive"
"FR40","FR40_391",391,8.10108864,22.03300116,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_393",393,30.60774216,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_394",394,145.75426416,225.57285324,294.49743804,336.06451584,369.2038482,394.66674576,356.20290756,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_395",395,53.21239272,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_3951",0,0,0,0,0,0,4.76918928,0,"BC","BC","BC","BC","recruit","died"
"FR40","FR40_397",397,54.97633944,8.11742148,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_398",398,207.39440232,196.53306372,258.17320188,299.96893944,366.19860564,268.33222836,216.2468016,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_399",399,121.48366392,151.86274632,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_4",4,17.70479856,46.74458808,122.56163136,199.57097196,299.52795276,345.89688552,382.49877996,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_400",400,57.03427728,110.42633124,153.25103772,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_401",401,353.75298156,363.9773394,374.430357,448.336458,378.105246,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_402",402,140.80541364,106.31045556,163.58972544,217.89641844,282.46013496,363.43835568,444.72690036,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_403",403,34.298964,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_404",404,22.06566684,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_405",405,336.40750548,474.90998868,621.48089484,661.888341,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_406",406,98.38902816,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_407",407,87.56035524,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_409",409,7.21911528,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_410",410,9.24438744,49.94582472,29.2357836,16.6594968,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_411",411,23.89494492,26.44286796,32.45335308,30.59140932,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_414",414,77.62998852,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_415",415,108.64605168,130.80971556,205.92444672,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_416",416,17.6394672,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_417",417,11.17166256,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_418",418,38.5455024,37.61453052,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_419",419,275.01235992,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_420",420,23.37229404,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_421",421,41.28941952,6.4514718,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_422",422,17.52513732,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_423",423,36.30790332,16.93715508,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_424",424,10.01203092,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_425",425,82.49717484,172.00113804,284.64873552,368.17487928,453.77529372,519.792633,533.56121712,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_426",426,6.2064792,29.87276436,110.80198656,66.26233188,42.93903636,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_4265",0,0,0,0,0,0,0,286.52701212,"BC","BC","BC","BC","BC","recruit"
"FR40","FR40_427",427,12.69061668,9.7180398,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_429",429,487.09428732,335.52553212,349.53910884,308.72334168,57.99791484,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_430",430,65.8213452,131.70802176,230.4563724,291.55752684,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_431",431,76.8460122,34.0539714,70.54153596,74.33075484,100.25097192,134.5826016,175.75769124,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_432",432,10.11002796,29.46444336,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_433",433,40.52177604,48.90052296,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_434",434,178.89359652,220.88532816,290.82254904,357.78719304,246.16856448,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_435",435,6.97412268,25.26690348,45.30729816,36.24257196,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_436",436,14.84655156,22.2943266,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR40","FR40_437",437,26.27953956,67.65062328,156.12561756,232.0079922,269.72051976,309.06633132,403.06182552,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_438",438,14.14423944,53.99636904,93.11352084,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_439",439,174.45106404,189.85293216,212.4902484,132.36133536,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_440",440,19.2727512,52.86940308,153.18570636,192.85817472,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_441",441,24.3359316,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_442",442,14.55256044,28.10881764,57.72025656,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_443",443,24.8259168,46.10760732,74.91873708,127.75547448,138.19215924,106.980102,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_444",444,151.7320836,199.32597936,280.07554032,296.42471316,15.107877,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_445",445,7.66010196,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_446",446,307.58004288,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_447",447,15.7611906,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_448",448,199.73430036,272.28477564,373.66271352,121.30400268,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_449",449,425.7971388,84.86543664,20.07306036,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_450",450,376.17797088,450.50872572,458.26682472,330.52768308,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_451",451,53.83304064,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_452",452,136.1342214,209.99132388,297.11069244,317.73906936,233.20028952,279.97754328,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_453",453,151.02977148,164.70035856,246.60955116,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_454",454,137.39185008,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_455",455,302.12487432,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_456",456,17.75379708,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_457",457,3.57689196,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_458",458,97.27839504,55.27033056,24.28693308,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR40","FR40_5",5,355.54959396,316.17111672,385.92867636,337.42014156,0,0,0,"alive","alive","alive","died","AD","AD"
"FR40","FR40_567",567,8.99939484,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_588",588,7.20278244,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR40","FR40_653",653,0,4.50786384,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR40","FR40_723",723,0,17.8844598,63.50208192,81.43554024,92.80319688,0,0,"recruit","alive","alive","alive","died","AD"
"FR40","FR40_829",829,0,10.81234008,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR40","FR40_966",966,0,15.40186812,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR40","FR40_968",968,0,48.45953628,113.56223652,172.67078448,218.79472464,40.2604506,0,"recruit","alive","alive","alive","alive","died"
"FR69","FR69_0",0,458.36530732,396.33237616,361.33693182,145.86870905,72.74682069,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_1",1,298.84739654,154.36480714,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_104",104,201.05257841,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_108",108,176.42857051,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_114",114,223.2468001,210.62495764,244.29951149,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_1163",1163,0,15.41038905,47.97604718,111.41140528,178.74420569,253.67620324,282.06719513,"recruit","alive","alive","alive","alive","alive"
"FR69","FR69_1175",1175,0,6.88167638,16.33990458,27.02117953,43.44262056,0,0,"recruit","alive","alive","alive","died","AD"
"FR69","FR69_1179",1179,0,6.65337432,19.51982613,44.20906319,155.96292156,0,0,"recruit","alive","alive","alive","died","AD"
"FR69","FR69_1189",1189,0,8.62655641,28.83128872,60.43481674,123.62556549,66.14236824,97.74589626,"recruit","alive","alive","alive","alive","alive"
"FR69","FR69_119",119,54.1402028,91.01098549,34.75083499,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_1190",1190,0,7.9905721,19.22629491,53.71621326,82.92256965,176.46118509,0,"recruit","alive","alive","alive","alive","died"
"FR69","FR69_1191",1191,0,10.90957701,25.94489839,65.19654542,126.8707162,0,0,"recruit","alive","alive","alive","died","AD"
"FR69","FR69_12",12,149.24431808,225.10583116,257.88348406,347.60619364,407.64963542,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_121",121,24.60770061,58.57578568,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_123",123,213.42981152,197.28559442,180.63585133,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_127",127,27.90177319,101.49657296,167.78570681,211.65231691,265.54791036,363.83194719,194.96995924,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_132",132,322.59081078,367.76200408,453.8318807,509.16251567,585.33386726,507.77639602,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_134",134,65.40854019,113.05844157,176.23288303,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_136",136,84.1456164,148.98340144,192.5890949,209.10837967,275.85411764,310.24619225,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_139",139,134.92651746,177.52115894,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_141",141,36.39787128,69.01245128,130.99646057,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_142",142,65.00085794,121.79914901,174.91199254,251.99655237,307.13149986,366.00081676,100.51813556,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_143",143,303.07098465,343.2684545,400.0178237,445.23793887,426.06056583,420.728082,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_144",144,119.59766486,145.64040699,202.66700012,278.10452366,312.4476764,380.80783608,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_145",145,36.30002754,74.41016427,171.24285229,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_1456",0,0,0,0,104.97002573,164.65470713,253.82296885,0,"BC","BC","recruit","alive","alive","died"
"FR69","FR69_146",146,93.99521956,46.36162547,48.61203149,110.84065013,158.8330046,20.40041979,47.92712531,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_149",149,27.57562739,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_15",15,126.20211731,106.53552557,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_150",150,227.33992989,146.32531317,185.64218936,260.96556187,326.42302393,344.60565228,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_151",151,117.95062857,25.9285911,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_152",152,339.20793929,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR69","FR69_159",159,333.06009096,231.71028361,149.44000556,173.0203469,247.28374556,300.49443283,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_1608",0,0,0,0,44.32321422,97.10991195,158.84931189,0,"BC","BC","recruit","alive","alive","died"
