"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR132","FR132_1250",1250,189.33028128,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1254",1254,15.87552048,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1258",1258,11.64531492,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1259",1259,40.88109852,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1262",1262,67.781286,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1263",1263,13.76858412,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1266",1266,30.90173328,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1276",1276,140.59308672,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1281",1281,39.18248316,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1286",1286,120.81401748,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1287",1287,25.3975662,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1294",1294,157.02392376,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1297",1297,23.30696268,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1298",1298,28.4191416,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1303",1303,41.38741656,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1305",1305,111.17764188,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1307",1307,165.02701536,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1311",1311,17.36180892,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1314",1314,27.14518008,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1318",1318,13.36026312,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1332",1332,347.67716508,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1354",1354,126.0078606,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1356",1356,21.77167572,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1365",1365,84.522447,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1379",1379,55.05800364,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1382",1382,40.94642988,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1384",1384,99.92431512,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1386",1386,22.09833252,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1388",1388,20.93870088,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1394",1394,102.53756952,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1398",1398,59.82719292,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1399",1399,68.00994576,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1410",1410,59.48420328,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1418",1418,17.01881928,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1422",1422,206.07144228,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1424",1424,18.71743464,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1434",1434,17.0678178,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1447",1447,32.89433976,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1450",1450,48.78619308,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1451",1451,17.03515212,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1460",1460,77.56465716,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1463",1463,8.3297484,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1473",1473,38.16984708,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1474",1474,96.65774712,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1480",1480,10.63267884,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1481",1481,30.15042264,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1491",1491,17.59046868,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1494",1494,222.06129264,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1496",1496,31.73470812,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1508",1508,12.18429864,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1511",1511,12.29862852,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1512",1512,11.46565368,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1514",1514,68.54892948,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1526",1526,141.24640032,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1527",1527,15.54886368,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1537",1537,18.9460944,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1539",1539,61.93412928,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1541",1541,53.93103768,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1544",1544,38.56183524,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1550",1550,74.3960862,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1553",1553,14.38923204,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1556",1556,156.386943,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1562",1562,13.03360632,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1563",1563,41.12609112,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1566",1566,29.5624404,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1568",1568,61.39514556,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1570",1570,26.67152772,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1573",1573,23.96027628,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1576",1576,80.78222664,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1578",1578,106.91477064,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1585",1585,38.43117252,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1588",1588,25.92021708,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1589",1589,130.46672592,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1594",1594,44.11500084,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1599",1599,36.12824208,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1601",1601,18.60310476,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1602",1602,13.24593324,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1606",1606,135.12158532,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1608",1608,88.71998688,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1609",1609,71.66850192,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1611",1611,62.29345176,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1613",1613,20.6610426,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1620",1620,31.6857096,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1623",1623,96.10243056,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1627",1627,40.3421148,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1628",1628,51.02379216,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1629",1629,17.37814176,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1631",1631,33.98864004,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1632",1632,8.983062,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1635",1635,38.48017104,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1638",1638,20.18739024,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1639",1639,26.39386944,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1642",1642,22.99663872,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1646",1646,39.23148168,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1649",1649,6.2064792,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1654",1654,9.13005756,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1657",1657,87.51135672,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1658",1658,57.6549252,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1661",1661,17.00248644,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1663",1663,3.96888012,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1668",1668,9.81603684,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1676",1676,38.88849204,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1677",1677,15.04254564,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1679",1679,13.27859892,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1683",1683,11.87397468,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1684",1684,79.60626216,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1686",1686,22.03300116,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1689",1689,27.22684428,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1691",1691,7.41510936,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1696",1696,25.43023188,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1698",1698,36.74889,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1700",1700,34.15196844,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1706",1706,21.52668312,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1715",1715,28.84379544,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1718",1718,28.86012828,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1722",1722,136.2975498,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1723",1723,58.60222992,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1729",1729,113.44790664,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1731",1731,54.25769448,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1732",1732,26.06721264,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1736",1736,45.06230556,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1738",1738,50.20715016,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1740",1740,24.54825852,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1743",1743,29.67677028,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1744",1744,33.00866964,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1747",1747,39.08448612,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1752",1752,20.41605,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1755",1755,43.34735736,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1759",1759,56.44629504,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1761",1761,46.76092092,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1763",1763,94.77947052,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1769",1769,147.33854964,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1771",1771,32.14302912,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1774",1774,32.66568,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1775",1775,49.1618484,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1778",1778,76.30702848,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1784",1784,26.72052624,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1789",1789,95.69410956,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1791",1791,20.54671272,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1793",1793,19.14208848,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1798",1798,47.8552212,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1807",1807,12.80494656,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1812",1812,7.12111824,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1814",1814,49.19451408,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1819",1819,19.81173492,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1821",1821,19.81173492,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1822",1822,137.24485452,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1825",1825,10.9430028,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1827",1827,27.88015788,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1828",1828,59.32087488,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1830",1830,4.7365236,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1832",1832,13.09893768,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1833",1833,298.38465396,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1835",1835,6.58213452,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1837",1837,176.1496794,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1839",1839,118.42942284,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1840",1840,38.82316068,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1845",1845,8.55840816,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1847",1847,16.85549088,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1848",1848,41.99173164,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1851",1851,21.9676698,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1855",1855,26.81852328,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1856",1856,8.93406348,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1857",1857,15.28753824,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1861",1861,61.83613224,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1870",1870,62.09745768,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1882",1882,56.47896072,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1889",1889,25.93654992,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1890",1890,23.56828812,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1894",1894,125.12588724,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1897",1897,124.06425264,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1901",1901,105.73880616,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1905",1905,7.05578688,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1908",1908,20.41605,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1916",1916,10.5346818,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1918",1918,15.82652196,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1924",1924,13.8012498,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1929",1929,3.80555172,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1931",1931,26.41020228,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1932",1932,23.14363428,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1936",1936,49.22717976,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1937",1937,54.12703176,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1940",1940,17.68846572,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR132","FR132_1942",1942,32.94333828,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR14","FR14_1002",1002,49.70461992,92.44602701,107.61180671,110.30250956,49.70461992,78.45437219,30.13587192,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1004",1004,7.84380649,18.21524293,3.79959857,6.70229619,7.84380649,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_1007",1007,10.28989999,18.94907098,4.27250998,9.76806671,10.28989999,23.00958619,18.99799285,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1015",1015,35.53358491,54.43373402,26.04274213,25.87966923,35.53358491,12.54030601,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_1021",1021,10.48558747,13.81227463,4.84326513,7.81119191,10.48558747,8.34933248,8.33302519,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1023",1023,25.24368492,41.40420931,5.20202551,19.01430014,25.24368492,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_1033",1033,16.07898794,0,7.6644263,12.54030601,16.07898794,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_1034",1034,14.57871726,18.68815434,6.00108272,10.32251457,14.57871726,28.55406479,20.69395101,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1053",1053,210.59234306,245.03333954,190.48545449,183.17978857,210.59234306,83.59116854,157.31642663,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1074",1074,63.72888932,55.90139012,9.11577511,31.42414783,63.72888932,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_1080",1080,19.61766987,30.3315594,6.60445245,10.20836354,19.61766987,61.49479059,71.50746665,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1081",1081,24.96646099,0,4.99003074,12.94798826,24.96646099,0,0,"BC","recruit","AD","AD","AD","AD"
"FR14","FR14_1083",1083,15.01901409,26.23842961,4.01159334,11.70863422,15.01901409,40.57253752,53.04761437,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1092",1092,40.52361565,57.67888473,4.51711933,21.29732074,40.52361565,4.45189017,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_1133",1133,15.39408176,31.17953848,1.90795293,6.522916,15.39408176,37.73506906,34.19638713,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1136",1136,16.92696702,26.64611186,1.71226545,10.22467083,16.92696702,26.92333579,0,"alive","alive","alive","alive","alive","died"
"FR14","FR14_1138",1138,43.00232373,40.57253752,13.43720696,36.8544754,43.00232373,40.36054275,53.73252055,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1415",0,0,0,0,29.22266368,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR14","FR14_1707",1707,48.30219298,52.47685922,0,10.07790522,48.30219298,56.47214527,61.05449376,"BC","BC","recruit","AD","AD","AD"
"FR14","FR14_1729",1729,11.61079048,15.45931092,0,9.93113961,11.61079048,0,0,"BC","BC","recruit","AD","AD","AD"
"FR14","FR14_1761",0,0,0,0,14.1873423,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR14","FR14_1898",1898,13.61658715,18.85122724,0,7.45243153,13.61658715,14.44825894,25.52090885,"BC","BC","recruit","AD","AD","AD"
"FR14","FR14_1899",1899,41.86081343,64.96824336,0,11.02372804,41.86081343,70.59425841,41.66512595,"BC","BC","recruit","AD","AD","AD"
"FR14","FR14_1903",1903,97.15883382,74.00248202,77.59008582,99.32770339,97.15883382,33.21794973,12.26308208,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1919",1919,9.09946782,20.02535212,0,4.51711933,9.09946782,38.45258982,54.35219757,"BC","BC","recruit","AD","AD","AD"
"FR14","FR14_1927",1927,11.75755609,16.06268065,0,6.27830665,11.75755609,25.22737763,0,"BC","BC","recruit","AD","AD","AD"
"FR14","FR14_1944",1944,154.70726023,186.94677256,122.04375836,158.40901506,154.70726023,91.53281877,78.16084097,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_1969",0,0,0,0,2.20148415,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR14","FR14_1986",1986,28.84759601,49.16647935,7.95795752,19.68289903,28.84759601,0,0,"alive","alive","alive","alive","died","AD"
"FR14","FR14_1989",1989,5.03895261,18.00324816,0,6.58814516,5.03895261,0,0,"BC","BC","recruit","AD","AD","AD"
"FR14","FR14_2000",2000,7.24043676,16.58451393,0,4.22358811,7.24043676,17.7749461,40.49100107,"BC","BC","recruit","AD","AD","AD"
"FR14","FR14_2059",2059,2.96792678,0,0,0,2.96792678,0,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2177",2177,28.14638254,0,0,0,28.14638254,0,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2421",2421,15.91591504,27.00487224,0,0,15.91591504,0,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2444",2444,8.05580126,15.1657797,0,0,8.05580126,21.94961234,22.76497684,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2455",2455,8.8059366,14.97009222,0,0,8.8059366,20.35149792,34.60406938,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2499",2499,49.19909393,60.74465525,0,0,49.19909393,50.47106255,46.36162547,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2502",2502,17.75863881,19.42198239,0,0,17.75863881,0,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2503",2503,7.37089508,27.02117953,0,0,7.37089508,23.22158096,23.71079966,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2555",2555,11.38248842,0,0,0,11.38248842,0,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2595",2595,26.93964308,34.68560583,0,0,26.93964308,14.36672249,19.04691472,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2613",2613,14.93747764,26.35258064,0,0,14.93747764,44.50259441,38.38736066,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_2637",2637,5.46294215,0,0,0,5.46294215,0,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3062",3062,3.97897876,8.33302519,0,0,3.97897876,10.73019682,13.73073818,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3063",3063,169.53058684,189.05041297,153.33744787,146.2763913,169.53058684,167.83462868,9.49084278,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_3064",3064,2.42978621,6.62075974,0,0,2.42978621,0,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3067",3067,4.5660412,9.11577511,0,0,4.5660412,13.06213929,15.4919255,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3073",3073,9.24623343,26.67872644,0,0,9.24623343,17.69340965,26.17320045,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3074",3074,8.38194706,14.5134881,0,0,8.38194706,0,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3075",3075,3.45714548,14.48087352,0,0,3.45714548,23.79233611,33.29948618,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3079",3079,8.74070744,18.93276369,0,0,8.74070744,18.24785751,20.48195624,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3080",3080,3.89744231,5.77278066,0,0,3.89744231,6.66968161,9.27884801,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3087",3087,5.47924944,15.06793596,0,0,5.47924944,4.71280681,0,"BC","BC","BC","recruit","AD","AD"
"FR14","FR14_3524",3524,0,4.50081204,0,0,0,7.64811901,0,"BC","BC","BC","BC","recruit","AD"
"FR14","FR14_3558",3558,101.70856773,128.06114837,162.07815531,158.70254628,101.70856773,160.17020238,150.64674502,"alive","alive","alive","alive","alive","alive"
"FR14","FR14_3577",3577,0,82.3518145,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR14","FR14_3587",3587,0,17.62818049,0,0,0,13.27413406,11.39879571,"BC","BC","BC","BC","recruit","AD"
"FR14","FR14_3599",3599,0,7.59919714,0,0,0,22.87912787,25.40675782,"BC","BC","BC","BC","recruit","AD"
"FR14","FR14_3625",3625,0,13.12736845,0,0,0,17.30203469,24.9501537,"BC","BC","BC","BC","recruit","AD"
"FR14","FR14_3648",3648,0,5.46294215,0,0,0,11.67601964,0,"BC","BC","BC","BC","recruit","AD"
"FR14","FR14_3653",3653,0,5.8706244,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR14","FR14_3656",3656,0,67.77309724,0,0,0,67.91986285,60.07605636,"BC","BC","BC","BC","recruit","AD"
"FR14","FR14_3830",3830,95.54441211,115.19469656,83.36286648,80.21555951,95.54441211,110.53081162,58.49424923,"alive","alive","alive","alive","alive","alive"
