"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR40","FR40_516",516,47.365236,32.22469332,61.656471,47.74089132,47.365236,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_517",517,147.76320348,91.1372472,71.35817796,134.6642658,147.76320348,18.60310476,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_518",518,59.50053612,57.70392372,35.7689196,57.01794444,59.50053612,24.10727184,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_519",519,180.3962178,224.80520976,106.37578692,142.37336628,180.3962178,251.24807772,303.98681808,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_520",520,88.0340076,115.97949684,47.87155404,75.52305216,88.0340076,166.69296504,200.45294532,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_521",521,211.5919422,238.81878648,108.25406352,187.5826674,211.5919422,6.48413748,9.29338596,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_523",523,112.8599244,111.66762708,170.09019576,85.0124322,112.8599244,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_525",525,255.98460132,333.61458984,156.58293708,217.56976164,255.98460132,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_526",526,314.78282532,352.90367388,138.32282196,248.89614876,314.78282532,284.1097518,292.70082564,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_527",527,222.58394352,258.67951992,166.4316396,211.95126468,222.58394352,73.2527874,14.79755304,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_528",528,132.81865488,73.23645456,142.61835888,169.38788364,132.81865488,7.758099,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_529",529,164.01437928,186.48836712,72.33814836,117.93943764,164.01437928,203.22952812,233.151291,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_530",530,253.7306694,309.14799552,187.10901504,189.460944,253.7306694,2.58058872,4.45886532,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_531",531,153.2837034,185.44306536,87.02137152,114.8198652,153.2837034,28.23948036,52.52641344,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_532",532,273.77106408,343.59395508,150.88277592,221.4733104,273.77106408,409.3009704,509.53560948,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_533",0,0,0,48.96585432,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_535",535,494.57472804,506.79169236,653.28093432,726.27239628,494.57472804,219.74202936,85.2574248,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_538",538,924.22641708,981.42402276,611.9915148,790.78711428,924.22641708,1095.525243,1059.184674,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_539",539,68.64692652,81.02721924,23.42129256,37.35320508,68.64692652,15.66319356,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_540",0,0,0,53.3267226,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_543",543,192.319191,247.70385144,103.305213,145.57460292,192.319191,298.36832112,258.20586756,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_550",550,67.42196352,79.90025328,59.5332018,59.35354056,67.42196352,109.96901172,122.67596124,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_559",559,526.60342728,693.31272516,354.27563244,422.6938992,526.60342728,821.52551916,886.41589248,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_560",560,196.95771756,249.05947716,104.49751032,146.587239,196.95771756,302.43519828,358.71816492,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_564",564,165.10867956,223.82523936,87.08670288,125.25654996,165.10867956,284.42007576,338.26944924,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_565",565,25.62622596,0,19.7627364,16.34917284,25.62622596,0,0,"BC","recruit","AD","AD","AD","AD"
"FR40","FR40_566",566,140.65841808,182.86247664,69.87188952,101.90058876,140.65841808,255.47828328,311.81024844,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_568",568,36.71622432,0,18.32544648,26.60619636,36.71622432,0,0,"BC","recruit","AD","AD","AD","AD"
"FR40","FR40_569",569,135.49724064,0,58.84722252,97.00073676,135.49724064,0,0,"BC","recruit","AD","AD","AD","AD"
"FR40","FR40_570",570,68.2712712,25.00557804,20.13839172,45.61762212,68.2712712,27.01451736,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_571",571,103.41954288,139.84177608,62.3097846,88.40966292,103.41954288,18.83176452,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_572",572,164.3900346,0,129.69908244,115.13018916,164.3900346,0,0,"BC","recruit","AD","AD","AD","AD"
"FR40","FR40_573",573,175.7413584,71.39084364,92.46020724,143.33700384,175.7413584,83.50981092,16.43083704,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_574",574,98.6503536,94.28948532,83.72213784,111.04697916,98.6503536,25.52822892,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_575",575,130.28706468,152.51605992,114.39521136,102.7335636,130.28706468,62.50577868,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_576",576,230.65236648,278.24626224,234.57224808,275.89433328,230.65236648,354.27563244,424.65384,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_577",0,0,0,19.1094228,14.92821576,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR40","FR40_578",0,0,0,58.66756128,32.51868444,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR40","FR40_579",579,5.43883572,0,7.82343036,8.46041112,5.43883572,0,0,"BC","recruit","AD","AD","AD","AD"
"FR40","FR40_580",0,0,0,26.68786056,15.30387108,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR40","FR40_581",581,144.83962512,195.52042764,86.05773396,102.99488904,144.83962512,230.84836056,239.63542848,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_582",0,0,0,105.24882096,151.17676704,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR40","FR40_584",0,0,0,19.28908404,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_585",585,259.31650068,299.34829152,169.27355376,223.6782438,259.31650068,35.22993588,33.53132052,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_586",0,0,0,36.79788852,13.65425424,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR40","FR40_587",0,0,0,59.50053612,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_589",589,108.67871736,154.5903306,37.79419176,77.31966456,108.67871736,7.23544812,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_590",0,0,0,21.91867128,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_591",591,9.6363756,0,14.74855452,17.00248644,9.6363756,0,0,"BC","recruit","AD","AD","AD","AD"
"FR40","FR40_592",592,109.29936528,132.11634276,79.16527548,91.03925016,109.29936528,185.98204908,171.91947384,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_593",593,173.536425,149.42915316,104.56284168,144.15364584,173.536425,155.2436442,199.81596456,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_594",594,60.2681796,67.07897388,19.86073344,53.0000658,60.2681796,0,0,"alive","alive","alive","alive","died","AD"
"FR40","FR40_595",595,67.92828156,101.263608,25.38123336,50.32148004,67.92828156,114.8198652,18.0477882,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_596",596,32.73101136,0,35.86691664,27.58616676,32.73101136,0,0,"BC","recruit","AD","AD","AD","AD"
"FR40","FR40_597",597,33.4006578,65.23336296,39.90112812,48.19821084,33.4006578,25.77322152,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_636",636,28.86012828,44.00067096,26.52453216,34.20096696,28.86012828,40.7504358,21.05303076,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_645",645,18.24378228,0,29.807433,13.57259004,18.24378228,0,0,"BC","recruit","AD","AD","AD","AD"
"FR40","FR40_715",0,0,0,16.93715508,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_716",0,0,0,4.899852,4.58952804,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR40","FR40_721",0,0,0,3.64222332,4.75285644,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR40","FR40_753",753,66.09900348,93.5871732,49.1618484,69.47990136,66.09900348,88.65465552,33.93964152,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_912",912,49.78249632,70.7211972,18.92976156,33.53132052,49.78249632,97.36005924,0,"alive","alive","alive","alive","alive","died"
"FR40","FR40_918",0,0,0,9.16272324,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_947",0,0,0,17.60680152,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR40","FR40_963",0,0,0,15.04254564,14.60155896,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR40","FR40_978",978,115.93049832,161.31946068,42.69404376,88.26266736,115.93049832,222.95959884,166.3499754,"alive","alive","alive","alive","alive","alive"
"FR40","FR40_989",0,0,0,36.61822728,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_112",112,327.31992488,371.88774845,304.19618766,325.59135214,327.31992488,443.91704838,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_1134",0,0,0,35.20743911,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_125",125,123.49510717,71.24655001,128.86020558,119.66289402,123.49510717,126.85440891,82.25397076,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_129",129,214.9300822,322.42773788,263.08550957,320.25886831,214.9300822,453.29374013,481.44012267,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_133",133,36.44679315,42.43156858,32.50042897,39.4636418,36.44679315,53.87928616,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_1502",1502,29.72818967,46.05178696,0,0,29.72818967,65.16393084,87.60276188,"BC","BC","BC","recruit","AD","AD"
"FR69","FR69_153",153,90.47284492,106.60075473,61.41325414,168.19338906,90.47284492,146.9286829,178.93989317,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_162",162,158.22963487,197.8074277,73.20342481,98.02312019,158.22963487,269.78780576,435.43725758,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_176",176,243.12538661,276.86516962,220.86593576,220.3114879,243.12538661,275.65843016,291.96572016,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_1914",1914,95.57702669,166.88880586,0,0,0,237.17322576,0,"BC","BC","BC","BC","recruit","AD"
"FR69","FR69_195",195,152.01655738,142.72140208,94.0930633,115.22731114,152.01655738,205.01524988,239.89654319,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_211",211,323.09633677,439.92176233,300.78796405,348.86185497,323.09633677,551.3494749,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_213",213,133.65454884,30.42940314,453.24481826,286.91046026,133.65454884,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_223",223,524.45875369,581.58319056,416.96109801,483.69052869,524.45875369,566.77617124,624.97688925,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_236",236,286.07878847,327.22208114,262.8735148,262.40060339,286.07878847,391.13035065,376.32333133,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_242",242,32.66350187,34.47361106,126.15319544,132.05643442,32.66350187,50.04707301,60.56527506,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_246",0,0,0,140.97652205,185.18558524,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR69","FR69_272",272,60.22282197,83.78685602,112.11261875,151.26642204,60.22282197,98.8221774,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_273",273,103.61652066,106.47029641,67.64263892,96.94683905,103.61652066,139.67193885,63.71258203,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_282",282,134.79605914,176.96671108,71.32808646,106.07892145,134.79605914,222.96957617,257.4921091,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_3109",0,0,0,0,0,0,6.57183787,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3139",0,0,0,0,0,0,20.17211773,43.96445384,"BC","BC","BC","BC","recruit","alive"
"FR69","FR69_316",0,0,0,55.03710375,66.84358171,55.51001516,0,0,"BC","recruit","alive","alive","died","AD"
"FR69","FR69_3290",0,0,0,0,0,0,55.33063497,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_343",343,396.80528757,715.17251024,738.50824223,867.40106239,396.80528757,876.58206666,938.38669576,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_358",358,78.6011378,132.51303854,32.38627794,50.74828648,78.6011378,169.98719096,78.47067948,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_369",369,127.53931509,164.3774832,108.08471812,134.3720696,127.53931509,196.95944862,211.96215542,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_370",370,727.09313923,778.11864964,675.08919142,705.4533654,727.09313923,847.86492897,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_3739",0,0,0,0,0,0,0,260.47634317,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_396",396,96.14778184,135.98649131,42.79032896,65.86514431,96.14778184,158.3437859,191.70850124,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_412",412,96.14778184,67.39802957,152.35901047,158.5068588,96.14778184,58.08656698,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_419",0,0,0,17.6118732,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_420",420,72.02929993,100.9421251,35.32159014,52.93346334,72.02929993,56.84721294,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_503",503,26.59718999,42.96970915,16.73127954,25.39045053,26.59718999,61.62524891,3.9137496,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_538",538,64.20180073,113.4987384,20.53087811,47.92712531,64.20180073,156.95766625,181.010919,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_539",539,62.11446761,87.8962931,25.04799744,36.72401708,62.11446761,113.79226962,66.84358171,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_545",545,57.075515,78.48698677,18.76969079,44.25798506,57.075515,89.78793874,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_560",0,0,0,13.76335276,22.45513833,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR69","FR69_578",0,0,0,15.27993073,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_579",579,47.42159932,57.53211912,16.73127954,33.47886637,47.42159932,83.34655919,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_580",580,143.03124059,144.61304772,126.85440891,122.01114378,143.03124059,158.71885357,157.44688495,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_77",77,41.48574576,54.10758822,9.03423866,14.64394642,41.48574576,91.17405839,121.11424283,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_81",81,29.07589807,44.07860487,45.87240677,69.90935223,29.07589807,48.67726065,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_90",0,0,0,65.21285271,76.25288804,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR69","FR69_993",993,17.07373263,31.04908016,8.54501996,15.50823279,17.07373263,51.95502594,35.81080884,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_1245",1245,60.2322542613,61.6022811657,13.2272835651,20.7298118511,60.2322542613,84.9090483846,100.0282738653,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_1246",1246,67.2781069125,120.0893821083,63.5757723018,52.2404306523,67.2781069125,130.0546968534,134.2789464753,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_1247",1247,104.6113400574,145.0108238931,51.2292203181,76.003873506,104.6113400574,0,0,"alive","alive","alive","alive","died","AD"
"FR8","FR8_1542",1542,35.4086715411,53.1048523896,0,11.2701022731,35.4086715411,82.9355572485,46.0753095825,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1548",1548,63.2006458875,84.4360629057,0,52.3382897169,63.2006458875,111.1352776974,132.8762998827,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1562",1562,37.8877678443,34.2996021423,0,36.7297689132,37.8877678443,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1564",1564,197.4143529864,250.4376561555,0,143.0536426011,197.4143529864,323.8319546055,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1569",1569,38.6217108288,0,0,28.7216354601,38.6217108288,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1574",1574,355.2120946539,408.1375387584,0,318.8085226227,355.2120946539,436.5492871806,283.4814003021,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1577",1577,71.7306943518,124.2973218861,0,36.0610653051,71.7306943518,174.0423463911,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1590",1590,61.4718024129,110.0588279868,0,37.3332331449,61.4718024129,11.579989311,15.4291125186,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1591",1591,54.4422596058,28.1671007607,0,45.0804090924,54.4422596058,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1607",0,0,0,0,36.860247666,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR8","FR8_1628",1628,70.3280477592,92.2321683855,0,54.148682412,70.3280477592,19.1966865057,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1629",0,0,0,0,49.2231094938,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR8","FR8_1634",1634,41.8836796488,80.3749117248,0,16.6034212938,41.8836796488,168.5459289294,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1636",1636,33.761377287,58.3240025016,0,25.5575257047,33.761377287,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1637",1637,16.3098441,28.7868748365,0,13.3088327856,16.3098441,53.0559228573,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1638",1638,23.3720065953,36.5177409399,0,9.622808019,23.3720065953,45.5533945713,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1639",1639,34.3322218305,29.6349867297,0,18.7889404032,34.3322218305,90.6990430401,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1641",1641,18.7073911827,12.6727488657,0,8.2527811146,18.7073911827,33.1905327435,19.5065735436,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1642",1642,16.0815062826,0,0,12.8032276185,16.0815062826,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2225",2225,6.1651210698,0,0,0,6.1651210698,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2253",2253,21.528994212,50.6583757746,0,0,21.528994212,86.1649063803,122.1281126208,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2271",2271,57.5574398289,101.3656810815,0,0,57.5574398289,87.4044545319,12.9989457477,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2313",2313,11.0091447675,0,0,0,11.0091447675,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2571",2571,7.3231200009,0,0,0,7.3231200009,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2586",2586,19.6859818287,0,0,0,19.6859818287,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2606",2606,14.8908876633,20.0774180871,0,0,14.8908876633,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2682",2682,3.6207853902,18.5769124299,0,0,3.6207853902,64.913179518,27.237439647,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2701",2701,45.7328028564,0,0,0,45.7328028564,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2731",2731,50.886713592,93.4390968489,42.6991718538,11.4984400905,50.886713592,79.5594195198,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_2743",2743,6.4423884195,0,0,0,6.4423884195,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2748",2748,26.1446800923,23.5677247245,0,0,26.1446800923,22.5565143903,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2801",2801,5.5942765263,0,0,0,5.5942765263,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2812",2812,9.8511458364,0,0,0,9.8511458364,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2837",2837,16.472942541,40.8072299382,0,0,16.472942541,40.9866382233,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2860",2860,19.6859818287,0,0,0,19.6859818287,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2861",2861,84.6317810349,129.010866831,0,0,84.6317810349,142.8579244719,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2865",2865,44.852071275,55.3556108754,0,0,44.852071275,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_3262",3262,0,98.8539650901,0,0,0,3.914362584,0,"BC","BC","BC","BC","recruit","AD"
"FR8","FR8_3266",3266,0,54.0508233474,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR8","FR8_3267",3267,0,15.5759011155,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR8","FR8_338",338,290.6577317061,382.1885767953,147.9955253634,221.3408942811,290.6577317061,473.1811970292,512.2269638046,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_339",339,742.9297085991,788.8093000524,609.2868460437,664.3162600371,742.9297085991,0,0,"alive","alive","alive","alive","died","AD"
"FR8","FR8_340",340,325.7728260534,482.118991596,393.1324821864,407.8928910969,325.7728260534,601.6375291608,650.7138500577,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_341",341,94.2219693657,91.5471549333,380.7533105145,153.7529003307,94.2219693657,74.046692214,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_343",0,0,0,715.186663785,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_344",0,0,0,163.5224969466,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_345",345,170.0138148984,211.375579536,96.8478542658,144.5704581024,170.0138148984,254.2867793631,4.7135449449,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_346",346,400.6023907842,511.2973026909,298.5680060946,349.0143538959,400.6023907842,580.8424779333,635.7903427062,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_347",347,263.0288558007,318.7106635581,157.3084463445,206.2705983327,263.0288558007,360.4801742982,381.7645208487,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_348",0,0,0,409.6217345715,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_350",0,0,0,391.6156666851,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_351",0,0,0,43.0906081122,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_352",352,375.0611749236,430.8897712779,267.9544287189,293.1205181652,375.0611749236,475.1220684771,478.0089108828,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_353",353,332.5903408872,406.2292869987,231.2083499616,280.2683610144,332.5903408872,397.3730416524,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_354",354,316.6066936692,389.6584853931,227.0493397161,265.9646277387,316.6066936692,434.8693732383,477.0140103927,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_355",355,144.6356974788,172.721249019,93.618505134,114.7723729317,144.6356974788,169.0026045642,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_356",356,231.436687779,311.9257684125,138.3400976562,185.9159128959,231.436687779,386.1029393793,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_357",357,66.5604737721,121.508338545,66.5604737721,97.8101350677,66.5604737721,0,0,"alive","alive","alive","alive","died","AD"
"FR8","FR8_358",358,157.4552349414,209.4510179322,78.5808288738,120.366649458,157.4552349414,256.6190870694,289.7117607483,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_359",359,93.3901673166,135.1596780567,32.9948146143,55.3556108754,93.3901673166,200.5132233654,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_360",360,110.1077575191,166.523508261,58.5197206308,75.4982683389,110.1077575191,208.8149340123,16.3587736323,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_361",361,524.4593468796,598.6528276905,394.4046500262,457.5074368491,524.4593468796,638.9544524616,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_362",362,785.6615001411,961.2695915658,1067.316197904,1125.6075807174,785.6615001411,1114.451647353,1036.9309583457,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_363",363,945.3511837242,1120.9103456166,1084.4904637413,1080.9675374157,945.3511837242,1254.7815459894,1232.0945528463,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_364",364,244.0115775801,255.1838207886,185.6549553903,200.2359560157,244.0115775801,243.8647889832,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_365",365,502.506296721,606.3347642616,325.2672208863,417.6135581805,502.506296721,718.6443507342,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_366",366,217.1981938797,243.505972413,166.5071984169,183.4041969045,217.1981938797,319.6240148277,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_367",367,285.5690603469,419.9458658868,233.8994742381,289.0919866725,285.5690603469,534.7671683508,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_368",368,152.8395490611,204.2644875084,95.6246159583,108.6398715501,152.8395490611,211.1961712509,210.5927070192,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_369",369,439.0936228602,512.3737524015,325.5771079242,379.3343540778,439.0936228602,593.3358185139,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_370",370,382.302745704,405.0875979117,272.8310721048,321.140830329,382.302745704,453.7235530179,399.4770115413,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_371",371,251.3999369574,307.2285333117,220.8026694258,223.4774838582,251.3999369574,383.4281249469,416.2761509643,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_372",372,375.0285552354,442.159873551,272.4559456905,337.1897169234,375.0285552354,522.8120526255,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_373",373,127.9996564968,155.7427013109,97.8916842882,119.4859178766,127.9996564968,155.269715832,169.62237864,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_374",374,351.0367745643,407.3872859298,270.1562576724,326.7024871671,351.0367745643,511.4114715996,388.7125144353,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_3747",0,0,0,0,0,0,104.3666923959,0,"BC","BC","BC","BC","recruit","died"
"FR8","FR8_375",375,156.8028411774,200.3011953921,85.9039488747,117.0394412616,156.8028411774,243.8647889832,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_376",376,574.0738926318,682.2244688589,424.4147631702,509.3075017107,574.0738926318,742.5219624966,763.6432106061,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_377",377,325.3487701068,399.6238001382,210.1686510726,258.7719864906,325.3487701068,499.2606377451,526.0740214455,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_3771",0,0,0,0,0,0,16.0325767503,0,"BC","BC","BC","BC","recruit","died"
"FR8","FR8_378",378,348.9654243636,413.291449494,224.749651698,314.8289206623,348.9654243636,514.1189057202,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_379",379,326.9960643609,364.8675223611,209.8424541906,298.5190765623,326.9960643609,416.6023478463,466.46154126,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_380",0,0,0,35.1314041914,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_381",381,946.7538303168,922.9088382426,1571.8449152934,1493.2640864196,946.7538303168,1175.9560694541,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_383",383,403.668641475,577.9882552158,493.8131498157,522.3553769907,403.668641475,772.8745823667,792.0386491842,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_385",385,165.0393124479,241.2552139272,69.7082736834,106.5685213494,165.0393124479,307.0817447148,363.4811856126,"alive","alive","alive","alive","alive","alive"
