"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR69","FR69_1633",1633,27.722393,42.0728082,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_171",171,188.07197557,320.35671205,100.01260957,87.55384001,188.07197557,402.10515682,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_1734",1734,29.63034593,55.42847871,0,26.38519522,29.63034593,0,0,"BC","BC","recruit","AD","AD","AD"
"FR69","FR69_1777",1777,127.81653902,156.95766625,0,0,127.81653902,0,0,"BC","BC","BC","recruit","AD","AD"
"FR69","FR69_1792",1792,473.93876927,647.62771506,507.8090106,479.35278955,472.43849859,483.82098701,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_1826",1826,4.50081204,0,0,0,4.50081204,0,0,"BC","BC","BC","recruit","AD","AD"
"FR69","FR69_1829",1829,26.31996606,48.57941691,0,0,0,19.66659174,0,"BC","BC","BC","BC","recruit","AD"
"FR69","FR69_1832",1832,39.57779283,47.32375558,0,0,39.57779283,0,0,"BC","BC","BC","recruit","AD","AD"
"FR69","FR69_1841",1841,123.64187278,93.40815712,0,0,0,200.38397952,0,"BC","BC","BC","BC","recruit","AD"
"FR69","FR69_1884",1884,23.00958619,34.26161629,0,0,0,47.04653165,0,"BC","BC","BC","BC","recruit","AD"
"FR69","FR69_199",199,70.07242513,70.74102402,32.25581962,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR69","FR69_21",21,723.58707188,1000.99038207,575.20704017,704.18139678,723.58707188,1008.18189696,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_2107",2107,20.09058128,25.32522137,0,0,0,25.1132266,0,"BC","BC","BC","BC","recruit","AD"
"FR69","FR69_2193",2193,124.5876956,148.20065152,0,0,124.5876956,129.17004409,0,"BC","BC","BC","recruit","AD","AD"
"FR69","FR69_2206",2206,112.25938436,137.11169432,0,0,112.25938436,180.63585133,0,"BC","BC","BC","recruit","AD","AD"
"FR69","FR69_2278",2278,1508.83200725,2061.42083619,775.36271763,1658.20678365,1508.83200725,1591.64042587,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_2446",0,0,0,0,0,0,21.49300822,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_26",26,509.35820315,612.35504679,304.39187514,461.51261429,509.35820315,574.37536838,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_260",260,121.94591462,150.79351063,0,0,121.94591462,187.45229855,0,"BC","BC","BC","recruit","AD","AD"
"FR69","FR69_2761",0,0,0,0,0,0,75.16029961,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_300",300,118.89645139,141.20482411,119.80965963,157.02289541,118.89645139,0,0,"alive","alive","alive","alive","died","AD"
"FR69","FR69_3085",0,0,0,0,0,0,31.44045512,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_310",310,275.54427913,387.1350646,178.85835672,256.69305189,275.54427913,546.32682958,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_3283",0,0,0,0,0,0,26.18950774,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3284",0,0,0,0,0,0,98.38188057,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3289",0,0,0,0,0,0,51.59626556,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3324",0,0,0,0,0,0,20.02535212,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3325",0,0,0,0,0,0,16.19313897,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3326",0,0,0,0,0,0,27.68977842,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3381",0,0,0,0,0,0,12.85014452,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3382",0,0,0,0,0,0,3.16361426,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3409",0,0,0,0,0,0,17.4488003,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3429",0,0,0,0,0,0,18.80230537,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3525",0,0,0,0,0,0,0,23.46619031,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_367",0,0,0,47.74774512,100.14306789,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR69","FR69_3779",0,0,0,0,0,0,0,25.56983072,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_38",0,0,0,0,103.99158833,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR69","FR69_3814",0,0,0,0,0,0,0,91.90788644,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3815",0,0,0,0,0,0,0,204.42818744,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3816",0,0,0,0,0,0,0,2.42978621,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3817",0,0,0,0,0,0,0,49.26432309,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3818",0,0,0,0,0,0,0,21.05271139,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3819",0,0,0,0,0,0,0,3.44083819,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3820",0,0,0,0,0,0,0,3.31037987,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3821",0,0,0,0,0,0,0,2.64178098,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3822",0,0,0,0,0,0,0,4.10943708,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3823",0,0,0,0,0,0,0,9.40930633,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3840",0,0,0,0,0,0,0,25.32522137,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3841",0,0,0,0,0,0,0,1.82641648,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3860",0,0,0,0,0,0,0,124.00063316,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3881",0,0,0,0,0,0,0,7.46873882,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3882",0,0,0,0,0,0,0,3.94636418,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3883",0,0,0,0,0,0,0,15.78545672,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3884",0,0,0,0,0,0,0,10.09421251,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3885",0,0,0,0,0,0,0,4.61496307,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3886",0,0,0,0,0,0,0,4.04420792,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3887",0,0,0,0,0,0,0,1.77749461,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3888",0,0,0,0,0,0,0,3.261458,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3889",0,0,0,0,0,0,0,15.06793596,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3895",0,0,0,0,0,0,0,503.12881837,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3907",0,0,0,0,0,0,0,169.595816,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3908",0,0,0,0,0,0,0,1333.31664498,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3909",0,0,0,0,0,0,0,34.01700694,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3910",0,0,0,0,0,0,0,16.91065973,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3911",0,0,0,0,0,0,0,16.74758683,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3912",0,0,0,0,0,0,0,91.87527186,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3913",0,0,0,0,0,0,0,26.28735148,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3914",0,0,0,0,0,0,0,285.91571557,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3915",0,0,0,0,0,0,0,33.49517366,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3916",0,0,0,0,0,0,0,1.1415103,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3917",0,0,0,0,0,0,0,10.04529064,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3918",0,0,0,0,0,0,0,22.68344039,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3931",0,0,0,0,0,0,0,215.01161865,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3932",0,0,0,0,0,0,0,3.27776529,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3934",0,0,0,0,0,0,0,52.52578109,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3935",0,0,0,0,0,0,0,3.44083819,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3939",0,0,0,0,0,0,0,38.71350646,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3940",0,0,0,0,0,0,0,7.56658256,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3941",0,0,0,0,0,0,0,8.10472313,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3942",0,0,0,0,0,0,0,2.36455705,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3943",0,0,0,0,0,0,0,12.57292059,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3944",0,0,0,0,0,0,0,16.64974309,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3945",0,0,0,0,0,0,0,8.20256687,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3946",0,0,0,0,0,0,0,6.44137955,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3947",0,0,0,0,0,0,0,5.52817131,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3948",0,0,0,0,0,0,0,6.09892646,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3949",0,0,0,0,0,0,0,8.4797908,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3950",0,0,0,0,0,0,0,2.1199477,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_437",437,611.42553126,717.94474954,19.2426022,807.78161015,611.42553126,705.71428204,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_479",479,129.00697119,139.47625137,0,0,129.00697119,130.6213929,0,"BC","BC","BC","recruit","AD","AD"
"FR69","FR69_485",485,384.02037221,458.7240677,207.02104655,340.93651203,159.66467639,363.63625971,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_490",0,0,0,106.84536408,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_529",529,186.3923247,199.53600044,102.06732811,170.59056069,186.3923247,221.15946698,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_530",530,62.11446761,32.19059046,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR69","FR69_533",0,0,0,0,0,25.37414324,0,0,"BC","BC","BC","recruit","died","AD"
"FR69","FR69_543",0,0,0,0,0,149.0486306,0,0,"BC","BC","BC","recruit","died","AD"
"FR69","FR69_549",0,0,0,68.22970136,88.84211592,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR69","FR69_554",554,754.01647502,1137.56393582,447.55357405,822.89846798,757.99545378,868.64041643,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_562",562,223.68709693,214.06579583,144.4825894,201.11780757,223.68709693,158.19702029,0,"alive","alive","alive","alive","alive","died"
"FR69","FR69_653",0,0,0,53.58575494,95.46287566,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR69","FR69_661",0,0,0,81.40599168,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR69","FR69_94",94,788.19655486,984.78093581,500.66641758,663.96761964,789.14237768,953.6503192,0,"alive","alive","alive","alive","alive","died"
"FR8","FR8_1973",1973,37.8714580002,0,0,0,37.8714580002,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_1991",1991,241.8097486266,0,0,0,241.8097486266,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2014",2014,128.9619372987,0,0,0,128.9619372987,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2029",2029,70.3769772915,0,0,0,70.3769772915,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2041",2041,24.4973858382,0,0,0,24.4973858382,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2042",2042,14.0101560819,0,0,0,14.0101560819,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2043",2043,265.5568816362,0,0,0,265.5568816362,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2045",2045,43.3189459296,0,0,0,43.3189459296,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2053",2053,28.9010437452,0,0,0,28.9010437452,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2055",2055,33.3699410286,0,0,0,33.3699410286,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2063",2063,99.0823029075,0,0,0,99.0823029075,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2071",2071,211.5876075093,0,0,0,211.5876075093,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2091",2091,14.5810006254,0,0,0,14.5810006254,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2092",2092,107.9874777861,0,0,0,107.9874777861,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2111",2111,677.3804451612,0,0,0,677.3804451612,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2113",2113,19.9469393343,0,0,0,19.9469393343,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2114",2114,189.3246703128,0,0,0,189.3246703128,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2170",2170,399.7379690469,0,0,0,399.7379690469,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2194",2194,54.6542875791,0,0,0,54.6542875791,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2196",2196,164.1096513342,0,0,0,164.1096513342,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2231",2231,122.6663374761,0,0,0,122.6663374761,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2242",2242,473.8335907932,0,0,0,473.8335907932,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2259",2259,137.4756759189,0,0,0,137.4756759189,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2262",2262,111.6245730204,0,0,0,111.6245730204,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2267",2267,51.9957829908,0,0,0,51.9957829908,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2276",2276,194.0708349459,0,0,0,194.0708349459,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2288",2288,85.4962027722,0,0,0,85.4962027722,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2290",2290,7.991823609,0,0,0,7.991823609,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2294",2294,34.4627005833,0,0,0,34.4627005833,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2324",2324,229.1369997609,0,0,0,229.1369997609,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2330",2330,45.5207748831,0,0,0,45.5207748831,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2349",2349,49.5493063758,0,0,0,49.5493063758,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2357",2357,426.502423215,0,0,0,426.502423215,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2367",2367,7.3720495332,0,0,0,7.3720495332,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2370",2370,5.1376008915,0,0,0,5.1376008915,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2386",2386,347.5138482387,0,0,0,347.5138482387,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2393",2393,534.3268025601,0,0,0,534.3268025601,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2409",2409,51.9142337703,0,0,0,51.9142337703,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2417",2417,144.4889088819,0,0,0,144.4889088819,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2418",2418,46.1405489589,0,0,0,46.1405489589,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2428",2428,275.0165912142,0,0,0,275.0165912142,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2441",2441,134.9150303952,0,0,0,134.9150303952,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2454",2454,210.1523412285,0,0,0,210.1523412285,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2456",2456,321.3854779905,0,0,0,321.3854779905,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2460",2460,69.5288653983,0,0,0,69.5288653983,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2461",2461,14.8908876633,0,0,0,14.8908876633,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2463",2463,321.1571401731,0,0,0,321.1571401731,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2490",2490,31.7552664627,0,0,0,31.7552664627,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2500",2500,31.5595483335,0,0,0,31.5595483335,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2515",2515,17.4352233429,0,0,0,17.4352233429,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2519",2519,25.0193008494,0,0,0,25.0193008494,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2521",2521,35.2455731001,0,0,0,35.2455731001,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2525",2525,6.9643034307,0,0,0,6.9643034307,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2536",2536,293.8870808379,0,0,0,293.8870808379,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2543",2543,62.629801344,0,0,0,62.629801344,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2552",2552,77.634857916,0,0,0,77.634857916,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2566",2566,242.1359455086,0,0,0,242.1359455086,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2599",2599,57.7205382699,0,0,0,57.7205382699,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2608",2608,75.2046911451,0,0,0,75.2046911451,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2661",2661,237.0635839935,0,0,0,237.0635839935,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2707",2707,112.3095864726,0,0,0,112.3095864726,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2727",2727,243.3754936602,0,0,0,243.3754936602,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2786",2786,146.2829917329,0,0,0,146.2829917329,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2789",2789,17.3862938106,0,0,0,17.3862938106,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2807",2807,10.6340183532,0,0,0,10.6340183532,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2813",2813,308.1908141136,0,0,0,308.1908141136,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2823",2823,755.2273310505,0,0,0,755.2273310505,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2853",2853,26.3403982215,0,0,0,26.3403982215,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_2862",2862,14.1569446788,0,0,0,14.1569446788,0,0,"BC","BC","BC","recruit","AD","AD"
"FR8","FR8_3064",3064,0,98.5603878963,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
