"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR69","FR69_335",335,105.32878611,26.7439556,102.05102082,105.32878611,11.49663945,0,100.11045331,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_347",347,183.34286147,208.2440933,187.01200172,183.34286147,242.09802734,28.01592422,157.25119747,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_350",0,0,0,78.47067948,71.76838329,0,0,70.34964906,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3772",0,0,0,0,0,0,5.02264532,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3773",0,0,0,0,0,0,5.49555673,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_380",380,37.45784513,21.94961234,47.40529203,37.45784513,22.27575814,0,53.06392166,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_3849",0,0,0,0,0,0,153.76143741,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3850",0,0,0,0,0,0,65.44115477,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3851",0,0,0,0,0,0,10.95849888,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3852",0,0,0,0,0,0,163.48058225,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3853",0,0,0,0,0,0,44.22537048,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3854",0,0,0,0,0,0,20.09058128,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3855",0,0,0,0,0,0,5.03895261,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3857",0,0,0,0,0,0,33.93547049,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3858",0,0,0,0,0,0,10.50189476,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3859",0,0,0,0,0,0,18.34570125,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3861",0,0,0,0,0,0,100.53444285,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3865",0,0,0,0,0,0,58.31486904,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3866",0,0,0,0,0,0,18.36200854,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3867",0,0,0,0,0,0,21.54193009,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3868",0,0,0,0,0,0,58.8693169,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3869",0,0,0,0,0,0,4.7291141,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3870",0,0,0,0,0,0,2.1199477,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3871",0,0,0,0,0,0,2.4460935,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3878",0,0,0,0,0,0,22.91174245,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3879",0,0,0,0,0,0,10.32251457,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3880",0,0,0,0,0,0,2.41347892,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3893",0,0,0,0,0,0,43.98076113,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3894",0,0,0,0,0,0,145.37949035,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3896",0,0,0,0,0,0,14.33410791,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3897",0,0,0,0,0,0,15.13316512,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3898",0,0,0,0,0,0,26.85810663,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3899",0,0,0,0,0,0,16.78020141,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3900",0,0,0,0,0,0,29.8423407,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3901",0,0,0,0,0,0,94.56597471,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3902",0,0,0,0,0,0,3.29407258,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3905",0,0,0,0,0,0,2.95161949,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3906",0,0,0,0,0,0,33.60932469,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3930",0,0,0,0,0,0,309.54497878,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3933",0,0,0,0,0,0,459.40897388,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3936",0,0,0,0,0,0,34.8976006,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3937",0,0,0,0,0,0,44.09491216,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_3938",0,0,0,0,0,0,3.93005689,0,"BC","BC","BC","BC","recruit","died"
"FR69","FR69_401",401,287.57905915,340.6592881,267.12971749,287.57905915,375.96457095,166.56266006,238.18427774,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_407",407,386.82522609,476.3359409,319.49242568,386.82522609,355.85768238,0,204.62387492,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_415",415,564.33007774,613.23564045,479.69524264,564.33007774,669.9034732,383.18870042,450.5704227,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_421",421,173.23234167,166.59527464,171.63422725,173.23234167,126.56087769,0,114.03687897,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_422",422,50.66675003,18.36200854,59.22807728,50.66675003,0,0,37.47415242,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_424",424,26.30365877,21.41147177,25.19476305,26.30365877,16.06268065,24.75446622,16.64974309,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_428",428,76.39965365,133.80131445,62.2938478,76.39965365,126.36519021,126.41411208,45.59518284,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_434",434,53.91190074,17.17157637,54.59680692,53.91190074,5.26725467,5.20202551,36.02280361,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_443",443,44.55151628,71.16501356,26.87441392,44.55151628,111.16679593,0,6.27830665,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_446",0,0,0,123.67448736,120.96747722,0,0,96.65330783,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_46",46,748.55353287,33.77239759,747.2000278,748.55353287,14.52979539,11.69232693,617.93213997,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_460",0,0,0,44.6819746,0,0,0,62.24492593,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_506",506,150.22275548,186.01725703,129.78972111,150.22275548,214.57132182,89.690095,79.10666379,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_512",512,31.34261138,29.49988761,24.88492454,31.34261138,0,0,13.99165482,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_515",515,30.26633024,26.01012755,48.97079187,30.26633024,0,0,37.22954307,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_518",518,38.71350646,54.05866635,38.87657936,38.71350646,44.09491216,0,33.08749141,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_52",52,35.59881407,17.54664404,83.03672068,35.59881407,4.58234849,0,50.89505209,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_531",0,0,0,63.64735287,20.7102583,0,0,20.88963849,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_532",532,164.42640507,189.63747541,145.50994867,164.42640507,205.74907793,131.5998303,100.55075014,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_548",0,0,0,232.46041895,243.94075111,0,0,211.99477,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_594",0,0,0,32.59827271,50.60152087,0,0,35.28897556,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_61",61,295.50440209,330.09216418,256.05706758,295.50440209,406.76904176,0,127.22947658,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_62",62,85.22189754,82.64534572,85.04251735,85.22189754,61.34802498,0,89.33133462,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_74",74,159.20807227,123.10373221,208.66808284,159.20807227,64.34856634,22.56928936,171.40592519,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_80",0,0,0,478.99402917,0,0,0,413.42241608,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_85",85,96.63700054,98.30034412,92.6254072,96.63700054,147.0917558,0,68.99614399,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_9",9,28.7008304,0,276.39225821,211.92954084,0,0,266.11866551,"BC","BC","BC","BC","BC","recruit"
"FR69","FR69_919",919,61.86985826,78.69898154,44.24167777,61.86985826,66.01190992,45.54626097,27.15163785,"alive","alive","alive","alive","alive","alive"
"FR69","FR69_99",99,183.6200854,228.48144019,157.18596831,183.6200854,201.01996383,68.66999819,106.74752034,"alive","alive","alive","alive","alive","alive"
"FR8","FR8_1703",0,0,0,80.8642070478,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_1768",0,0,0,22.0509092232,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR8","FR8_1953",1953,45.8143520769,0,0,45.8143520769,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1964",1964,42.7481013861,0,0,42.7481013861,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1974",1974,510.3187120449,0,0,510.3187120449,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1983",1983,161.3859073695,0,0,161.3859073695,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1985",1985,118.4910173865,0,0,118.4910173865,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1989",1989,7.7634857916,0,0,7.7634857916,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1990",1990,384.1783777755,0,0,384.1783777755,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_1998",1998,326.4741493497,0,0,326.4741493497,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2012",2012,33.0600539907,0,0,33.0600539907,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2013",2013,111.885530526,0,0,111.885530526,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2060",2060,352.9613361681,0,0,352.9613361681,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2068",2068,243.9137185155,0,0,243.9137185155,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2072",2072,22.6543734549,0,0,22.6543734549,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2073",2073,208.9617226092,0,0,208.9617226092,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2075",2075,33.1742228994,0,0,33.1742228994,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2076",2076,79.3310817024,0,0,79.3310817024,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2082",2082,444.932547048,0,0,444.932547048,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2086",2086,20.5340937219,0,0,20.5340937219,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2094",2094,4.8766433859,0,0,4.8766433859,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2104",2104,67.033459251,0,0,67.033459251,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2106",2106,347.3018202654,0,0,347.3018202654,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2119",2119,37.0070362629,0,0,37.0070362629,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2128",2128,45.5860142595,0,0,45.5860142595,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2131",2131,45.2924370657,0,0,45.2924370657,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2137",2137,38.2302745704,0,0,38.2302745704,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2146",2146,48.4076172888,0,0,48.4076172888,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2150",2150,71.5023565344,0,0,71.5023565344,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2152",2152,3.8165035194,0,0,3.8165035194,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2169",2169,283.4487806139,0,0,283.4487806139,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2181",2181,164.3053694634,0,0,164.3053694634,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2192",2192,285.8137080084,0,0,285.8137080084,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2200",2200,525.3890079933,0,0,525.3890079933,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2201",2201,989.7955088967,0,0,989.7955088967,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2204",2204,9.4433997339,0,0,9.4433997339,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2206",2206,231.2083499616,0,0,231.2083499616,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2213",2213,34.3485316746,0,0,34.3485316746,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2218",2218,115.3595273193,0,0,115.3595273193,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2222",2222,46.4504359968,0,0,46.4504359968,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2236",2236,121.3778597922,0,0,121.3778597922,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2240",2240,63.6247018341,0,0,63.6247018341,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2245",2245,22.3281765729,0,0,22.3281765729,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2247",2247,41.6064122991,0,0,41.6064122991,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2248",2248,40.77461025,0,0,40.77461025,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2250",2250,14.2711135875,0,0,14.2711135875,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2269",2269,11.2864121172,0,0,11.2864121172,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2270",2270,7.2252609363,0,0,7.2252609363,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2272",2272,71.2577088729,0,0,71.2577088729,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2274",2274,7.7634857916,0,0,7.7634857916,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2278",2278,5.9694029406,0,0,5.9694029406,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2279",2279,104.9701566276,0,0,104.9701566276,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2281",2281,81.4187417472,0,0,81.4187417472,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2286",2286,6.7848951456,0,0,6.7848951456,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2287",2287,4.6646154126,0,0,4.6646154126,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2305",2305,65.3372354646,0,0,65.3372354646,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2306",2306,95.0048418825,0,0,95.0048418825,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2311",2311,44.7542122104,0,0,44.7542122104,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2314",2314,13.1457343446,0,0,13.1457343446,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2318",2318,253.1450902761,0,0,253.1450902761,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2325",2325,24.3342873972,0,0,24.3342873972,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2343",2343,108.2647451358,0,0,108.2647451358,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2345",2345,404.6798518092,0,0,404.6798518092,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2346",2346,240.9779465775,0,0,240.9779465775,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2350",2350,603.2685135708,0,0,603.2685135708,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2359",2359,171.5958697761,0,0,171.5958697761,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2369",2369,249.9809805207,0,0,249.9809805207,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2371",2371,78.8091666912,0,0,78.8091666912,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2380",2380,166.3930295082,0,0,166.3930295082,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2391",2391,55.2740616549,0,0,55.2740616549,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2410",2410,10.7971167942,0,0,10.7971167942,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2415",2415,33.7124477547,0,0,33.7124477547,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2424",2424,56.0895538599,0,0,56.0895538599,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2433",2433,142.9720933806,0,0,142.9720933806,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2442",2442,241.1410450185,0,0,241.1410450185,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2445",2445,24.5626252146,0,0,24.5626252146,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2446",2446,119.6653261617,0,0,119.6653261617,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2448",2448,26.4545671302,0,0,26.4545671302,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2468",2468,208.113610716,0,0,208.113610716,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2485",2485,4.3221086865,0,0,4.3221086865,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2486",2486,195.1146649683,0,0,195.1146649683,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2487",2487,883.0801989504,0,0,883.0801989504,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2491",2491,104.219903799,0,0,104.219903799,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2494",2494,31.9346747478,0,0,31.9346747478,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2503",2503,54.7847663319,0,0,54.7847663319,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2511",2511,358.7839505118,0,0,358.7839505118,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2512",2512,54.7358367996,0,0,54.7358367996,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2524",2524,37.51264143,0,0,37.51264143,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2530",2530,69.1700488281,0,0,69.1700488281,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2534",2534,60.8030988048,0,0,60.8030988048,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2545",2545,467.9457370731,0,0,467.9457370731,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2558",2558,548.173860201,0,0,548.173860201,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2574",2574,249.6058541064,0,0,249.6058541064,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2577",2577,136.5297049611,0,0,136.5297049611,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2580",2580,334.1071563885,0,0,334.1071563885,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2583",2583,213.8057463069,0,0,213.8057463069,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2584",2584,27.1885101147,0,0,27.1885101147,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2585",2585,59.2210439271,0,0,59.2210439271,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2587",2587,136.4481557406,0,0,136.4481557406,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2590",2590,16.0162669062,0,0,16.0162669062,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2595",2595,230.2786888479,0,0,230.2786888479,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2598",2598,169.7365475487,0,0,169.7365475487,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2610",2610,5.056051671,0,0,5.056051671,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2612",2612,44.9499303396,0,0,44.9499303396,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2615",2615,246.0992376249,0,0,246.0992376249,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2625",2625,664.6587667632,0,0,664.6587667632,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2628",2628,400.3414332786,0,0,400.3414332786,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2632",2632,216.5784198039,0,0,216.5784198039,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2652",2652,137.3941266984,0,0,137.3941266984,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2655",2655,168.806886435,0,0,168.806886435,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2662",2662,353.1733641414,0,0,353.1733641414,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2666",2666,138.4216468767,0,0,138.4216468767,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2667",2667,130.5929217087,0,0,130.5929217087,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2672",2672,43.0742982681,0,0,43.0742982681,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2678",2678,674.7871799493,0,0,674.7871799493,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2684",2684,624.993225912,0,0,624.993225912,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2687",2687,111.4288548912,0,0,111.4288548912,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2689",2689,442.6002393417,0,0,442.6002393417,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2691",2691,103.1760737766,0,0,103.1760737766,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2703",2703,29.4881981328,0,0,29.4881981328,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2714",2714,83.5553313243,0,0,83.5553313243,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2717",2717,129.5654015304,0,0,129.5654015304,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2729",2729,55.8122865102,0,0,55.8122865102,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2733",2733,37.3006134567,0,0,37.3006134567,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2756",2756,372.3211211148,0,0,372.3211211148,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2770",2770,3.3108983523,0,0,3.3108983523,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2771",2771,12.2976224514,0,0,12.2976224514,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2773",2773,352.0316750544,0,0,352.0316750544,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2798",2798,20.4362346573,0,0,20.4362346573,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2802",2802,94.2382792098,0,0,94.2382792098,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2818",2818,172.1667143196,0,0,172.1667143196,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2820",2820,6.2140506021,0,0,6.2140506021,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2822",2822,33.4025607168,0,0,33.4025607168,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2826",2826,114.9517812168,0,0,114.9517812168,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2827",2827,57.2964823233,0,0,57.2964823233,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2828",2828,13.2599032533,0,0,13.2599032533,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2838",2838,165.6753963678,0,0,165.6753963678,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2854",2854,84.3708235293,0,0,84.3708235293,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2882",2882,119.9752131996,0,0,119.9752131996,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2883",2883,12.1182141663,0,0,12.1182141663,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2885",2885,765.9265887801,0,0,765.9265887801,0,0,0,"BC","BC","recruit","AD","AD","AD"
"FR8","FR8_2888",2888,105.1006353804,0,0,105.1006353804,0,0,0,"BC","BC","recruit","AD","AD","AD"
