"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR36","FR36_243",243,189.292812187635,194.873167544778,181.874030721579,58.797096970014,120.3925062474,0,93.841077842568,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_253",253,354.865046793012,562.021503826545,516.597736604553,96.867159756354,89.4809168055,0,292.130789483556,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_256",256,85.08821725323,93.043884220119,71.617271959602,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_258",258,154.313908345485,177.3349078509,224.5157548938,44.138495871513,19.994917591629,0,216.21843351729,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_260",260,165.13296465015,137.263726379637,137.995842971682,253.47503342358,393.162879185766,0,180.051873870267,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_268",268,284.126314743864,299.012685448779,258.664926598299,4.897046537901,0,0,133.684489707417,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_27",27,134.920953285093,173.804478951483,152.345328175764,142.225849947942,150.00255508122,0,160.57757252187,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_270",270,59.089943606832,73.504505841318,39.892219637652,80.549094382551,62.539026218244,0,75.456816753438,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_272",272,43.048455612246,18.140222225115,15.585948781758,28.162084907331,0,0,44.968228009164,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_273",273,378.016200359235,319.577027056443,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_275",275,35.759828206998,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_276",276,192.481586677431,119.286196730532,97.094929362768,0,0,0,34.425749083716,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_277",277,258.664926598299,393.797380232205,503.712484584561,572.775483100806,636.843819533544,0,564.510700239498,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_278",278,140.550116415039,164.205616966893,135.506646558729,55.592053222617,9.566323469388,0,160.300995142653,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_279",279,148.278013775514,194.173589467935,471.613239337788,586.392851712843,484.270721751366,0,527.498139197223,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_282",282,22.923383959809,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_289",289,1209.84707224076,1374.7848057997,1399.35138477721,671.204491586856,402.924433746366,0,1071.73734446587,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_29",29,657.147853019592,749.703659511681,845.139124599147,445.12688796336,288.193629144114,0,572.336213145579,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_291",291,212.47650426906,185.079074468976,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_293",293,1647.68533279888,1658.63454316435,1802.584934418,2134.90079017602,2302.42533569352,0,2039.02605513333,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_299",299,1280.53699651711,1405.48489489279,1434.16759604335,1399.53034661082,1422.94180829866,0,1489.75964926597,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_301",301,161.927920902753,90.749918898378,217.812820762188,327.66284808414,380.358973453779,0,435.902218903593,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_302",302,965.596707876951,866.207813192442,797.84439275304,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_31",31,25.05465670554,19.799686500417,40.738221032904,43.487725567473,0,0,97.989738530823,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_311",311,23.964616446273,58.504250333196,42.836955263433,0,0,0,18.05887593711,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_320",320,387.631331601426,565.291624604346,926.794528498566,1072.25796070911,1020.0987208403,0,903.627105674742,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_330",330,39.875950380051,66.947995028115,109.248064790715,156.933258819246,280.726039905255,0,163.538577405252,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_341",341,50.27200598709,57.999903347565,56.551939421076,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_343",343,7.630281814869,19.327878029988,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_346",346,12.153135427947,20.889726759684,40.038642956061,27.299814254478,6.231125661183,0,51.589815852771,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_347",347,2.847120080175,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_348",348,8.329859891712,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_349",349,29.056894075386,1.724541305706,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_352",352,48.401041362975,61.8231788838,84.43744694919,165.29565722616,224.434408605795,0,128.348173214289,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_353",353,15.488333236152,63.368758355895,58.699481424408,43.178609673054,18.22156851312,0,57.544364134737,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_356",356,10.884133335069,27.511314603291,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_358",358,11.681326957518,12.315828003957,32.424630398793,0,0,0,39.322795621617,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_359",359,35.434443054978,17.635875239484,44.528958053937,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_369",369,0,13.194367914411,21.849612958143,0,0,0,16.122834282591,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_37",37,23.492807975844,35.255481221367,31.659975291546,54.420666675345,0,0,53.656011568098,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_374",374,0,11.746403987922,22.825768414203,24.875694871929,52.094162838402,0,28.829124468972,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_38",38,130.495715217621,148.53832189713,43.406379279468,0,0,0,56.29163129946,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_380",380,0,19.344147287589,27.202198708872,42.023492383383,37.777216149522,0,54.355589644941,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_383",383,0,96.671928665142,96.606851634738,19.5231091212,28.650162635361,0,87.626221438986,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_386",386,0,5.970817539567,12.608674640775,29.300932939401,21.63811260933,0,35.841174495003,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_389",0,0,0,7.174742602041,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_395",0,0,0,4.506584355477,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_404",0,0,0,5.515278326739,30.000511016244,88.716261698253,0,37.533177285507,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_405",0,0,0,6.621587843607,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_406",0,0,0,4.360161037068,0,0,0,18.725915498751,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_407",0,0,0,1.708272048105,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_409",0,0,0,1.106309516868,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_416",0,0,0,27.218467966473,146.651088015414,1783.43601822162,0,87.772644757395,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_425",0,0,0,14.121715597668,0,0,0,27.267275739276,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_426",0,0,0,46.871731148481,75.554432299044,0,0,40.494182168889,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_427",0,0,0,4.604199901083,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_43",43,127.827556971057,149.986285823619,131.959948401711,0,0,0,120.441314020203,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_430",0,0,0,21.735728154936,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_434",0,0,0,54.680974796961,97.615545606,208.685767248027,0,79.849516305708,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_436",0,0,0,63.515181674304,153.74448432945,141.575079643902,0,137.621650046859,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_437",0,0,0,3.351467065806,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_440",0,0,0,3.026081913786,26.502620632029,62.067217747815,0,22.028574791754,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_441",0,0,0,9.663939014994,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_444",0,0,0,0.927347683257,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_45",45,37.207792133487,54.095281523325,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_450",0,0,0,3.270120777801,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_451",0,0,0,9.306015347772,82.013327566641,136.791917909208,0,95.045002905042,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_452",0,0,0,5.922009766764,55.331745101001,0,0,41.356452821742,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_454",0,0,0,4.962123568305,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_48",48,319.007603040408,151.515596038113,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_49",49,67.338457210539,59.578021334862,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_50",50,1536.43614932324,1762.56256071954,1817.97565210854,238.393431627453,82.094673854646,0,1170.70323845276,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_51",51,82.64782861308,77.181358059144,80.581632897753,0,0,0,5.417662781133,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_581",0,0,0,0,159.959340733032,194.41762833195,0,89.855109730323,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_583",0,0,0,0,93.743462296962,123.613819252398,0,79.800708532905,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_63",63,70.039153972305,47.424885906915,35.711020434195,36.687175890255,40.038642956061,0,95.874735042693,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_64",64,68.282074151397,65.40241555602,60.179983866099,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_72",72,526.001367497931,564.478161724296,752.339279243043,340.157637921708,133.359104555397,0,824.704937052291,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_73",73,54.388128160143,94.622002207416,171.299013280929,211.077348115374,203.658566649318,0,220.93651822158,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_75",75,154.932140134323,31.041743502708,50.646198911913,0,0,0,63.726682023117,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_77",77,173.023554586635,159.031993049775,130.690946308833,0,0,0,38.916064181592,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_78",78,264.440513046654,322.391608621416,347.478803842158,529.987335610176,536.511307908177,0,479.243521152657,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_79",79,21.751997412537,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_87",87,437.887068330915,525.041481299472,451.536975458154,538.919158033125,508.463107804053,0,589.890742097058,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_888",0,0,0,0,0,0,0,25.754234782383,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_89",89,263.464357590594,292.098250968354,324.490342851945,107.718754576221,345.493954414836,0,322.895955607047,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_896",0,0,0,0,0,0,0,22.744422126198,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_9",9,69.908999911497,82.826790446691,80.239978488132,0,0,0,18.693376983549,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_93",93,202.893911542071,234.049539847986,199.94917591629,273.404873984805,313.362170652861,0,395.879845205133,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_94",94,65.532569616828,47.83161734694,85.673910526866,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR39","FR39_0",0,1844.047547461,1955.31049007703,1990.46853337868,1254.9949726646,774.605280537741,850.121487034042,2021.53843211038,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_100",100,134.843360495561,233.236824005358,312.399655458063,279.498267959025,334.24670003993,373.623708537784,298.172912354603,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_1019",0,0,0,0,56.514510535127,17.4972587594288,32.9013874990381,49.0250296829603,"BC","BC","recruit","alive","alive","alive"
"FR39","FR39_103",103,74.1752950773542,109.39874869213,165.847848914137,243.800589574135,241.445818301838,321.769682812412,202.886438717975,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_106",106,32.9340926555978,167.64663252492,197.849844607784,189.477324528506,195.004495987092,205.143094520593,237.423084044997,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_1076",0,0,0,0,0,0,0,38.3631486445046,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_1078",0,0,0,0,22.9263147483357,17.3827907114699,0,13.1311203587115,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_113",113,310.600871847281,363.779456413321,440.48940112405,534.876482955287,478.051273432843,514.909984875602,478.967017816514,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_1134",0,0,0,0,0,0,0,9.82789954618384,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_1139",0,0,0,0,0,0,0,52.230135025809,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_1156",0,0,0,0,0,0,0,4.69318996631408,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_116",116,677.928837747327,806.165756617832,975.463999549016,959.814582135209,993.38642534372,588.333061352084,956.102546865685,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_1160",0,0,0,0,8.4215778141176,21.7979868470267,30.5302636484613,12.983947154193,"BC","BC","recruit","alive","alive","alive"
"FR39","FR39_1163",0,0,0,0,0,0,0,23.0244302180147,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_119",119,1945.85869983128,1863.80146202304,2066.72060589758,2056.46753931612,2229.05265048155,2242.8051688149,2035.02930919125,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_12",12,73.1614352240042,131.033209756358,201.725405660106,342.095937614253,399.264551280573,423.417309399897,276.734682229732,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_1201",0,0,0,0,119.014064720676,0,0,72.3438063100122,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_1202",0,0,0,0,18.5601763476184,38.2159754399861,31.0862513099758,22.1250384126235,"BC","BC","recruit","alive","alive","alive"
"FR39","FR39_1218",0,0,0,0,7.21148702140944,45.2312315220374,44.2991345600866,1.32455884066704,"BC","BC","recruit","alive","alive","alive"
"FR39","FR39_1219",0,0,0,0,113.47054068381,159.650221746078,0,57.1522610880408,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_1221",0,0,0,0,38.1996228617062,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR39","FR39_1240",0,0,0,0,174.056843210617,351.171618559564,470.398266797878,0,"BC","BC","recruit","alive","alive","died"
"FR39","FR39_1245",0,0,0,0,30.562968805021,0,0,0,"BC","BC","recruit","died","AD","AD"
"FR39","FR39_126",126,96.8726737297722,90.9693929707499,127.174001282316,93.520395182405,153.550710047698,200.31908392804,64.085754278693,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_1264",0,0,0,0,10.629175881896,19.721209405487,36.9077691775989,0,"BC","BC","recruit","alive","alive","died"
"FR39","FR39_1266",0,0,0,0,0,44.9859428478398,30.9390781054573,0,"BC","BC","BC","recruit","alive","died"
"FR39","FR39_1267",0,0,0,0,0,57.4956652319174,100.012368759501,0,"BC","BC","BC","recruit","alive","died"
"FR39","FR39_1269",0,0,0,0,0,43.4488004895349,0,0,"BC","BC","BC","recruit","died","AD"
"FR39","FR39_127",127,45.0022954261197,134.499956351684,229.98266092767,139.830896870912,192.551609245116,229.492083579275,199.730391109966,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_1270",0,0,0,0,0,196.983157958953,0,0,"BC","BC","BC","recruit","died","AD"
"FR39","FR39_1273",0,0,0,0,0,12.0845553488018,0,0,"BC","BC","BC","recruit","died","AD"
"FR39","FR39_1274",0,0,0,0,0,11.953734722563,0,0,"BC","BC","BC","recruit","died","AD"
"FR39","FR39_1275",0,0,0,0,0,54.9773681768221,82.6295780480315,0,"BC","BC","BC","recruit","alive","died"
"FR39","FR39_128",128,962.430994659983,968.694032141162,780.279625200846,96.169512863739,194.039693868581,212.763395998998,283.733585733504,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_1287",0,0,0,0,0,0,200.597077758797,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1289",0,0,0,0,0,0,236.033114891211,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1291",0,0,0,0,0,0,13.5072296591478,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1292",0,0,0,0,0,0,121.009079270816,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1294",0,0,0,0,0,0,8.3398149227184,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1295",0,0,0,0,0,0,56.3509847523286,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1296",0,0,0,0,0,0,35.1907484582157,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1297",0,0,0,0,0,0,29.3528780123128,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1298",0,0,0,0,0,0,40.161932255287,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1299",0,0,0,0,0,0,41.4374333611146,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_13",13,273.267935634406,294.706165759276,202.477624260979,34.2913566528245,0,0,143.363053779357,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_1301",0,0,0,0,0,0,23.711238505768,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1302",0,0,0,0,0,0,11.6266831569662,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_1303",0,0,0,0,0,0,7.58759632184576,0,"BC","BC","BC","BC","recruit","died"
"FR39","FR39_134",134,71.4280619263411,79.5389407531418,92.2448940765774,114.108291236724,149.135513912141,191.488691656926,103.462762776548,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_138",138,65.7537172632366,135.530168783314,244.552808175007,386.068020608743,409.501265283753,577.556712265669,268.264046680775,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_139",139,153.387184264899,244.699981379526,338.089555935692,451.75632755886,508.156370046028,557.802797703622,417.497676062595,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_144",144,427.374633343618,137.181779189578,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR39","FR39_15",15,180.614227100833,96.0550448157802,43.8249097899712,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR39","FR39_154",154,32.0510534284864,34.9454597840181,35.4033319758536,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR39","FR39_156",156,33.3265545343139,57.6918961712755,142.202020721489,286.824223028394,329.717035856414,241.527581193237,193.14030206319,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_158",158,447.61912525406,417.612144110554,483.185983012712,655.14969620351,822.68186068047,955.64467467385,577.098840073833,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_160",160,28.8132429290781,39.7367652200112,120.829200909738,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR39","FR39_161",161,780.950080910319,883.824150868792,1055.57528054195,527.223476320322,645.975899788519,315.702876270591,1045.06057270801,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_174",174,1489.31106683643,1810.7046403484,2082.07567690235,2190.11716159725,2343.71692937979,2374.32895591965,2223.9833512148,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_177",177,21.8306920035864,55.4842981034971,70.3814969164314,137.378010128936,196.999510537232,236.13123036089,116.724703761498,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_188",188,35.9429670590883,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR39","FR39_19",19,46.2450913753875,71.9022866964565,113.388777792411,151.457580027878,162.070403331494,223.883149229289,130.460869516564,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_197",197,4.67683738803424,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR39","FR39_198",198,22.2231538823026,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR39","FR39_199",199,7.57124374356592,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR39","FR39_2",2,2379.85612737823,2581.97399491706,2775.08159182369,3221.08181182804,3352.83453502871,3355.30377434897,2972.45721166136,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_209",209,118.60525026368,146.355575604568,104.21498137742,0,0,0,25.3955540685915,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_21",21,75.9904312664165,56.6289785830859,14.1286276337818,0,0,0,14.4393266210987,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_212",212,519.24341811976,681.73898848653,799.052385066102,996.346242012371,1236.23856537762,1720.61828660476,853.686349099047,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_213",213,272.123255154817,211.814946458768,176.133620652157,63.676939821697,104.787321617215,110.592486906558,63.9058759176147,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_217",217,37.8235135612699,46.0815655925891,67.8141421264965,91.3291496929064,121.123547318775,196.476228032278,53.6691619144349,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_225",225,2442.04498257647,2191.3763101248,1977.33741301997,874.306950309925,650.587326863434,446.163745787155,1453.53162556014,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_226",226,27.1779851010941,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR39","FR39_227",227,61.1913479231613,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR39","FR39_229",229,1300.99477536579,1217.64568387345,842.730121651554,67.765084391657,80.536448028212,87.4699412188642,275.099424401748,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_231",231,1800.74592017598,1087.85527006636,387.490694919089,268.738271450891,299.006893846874,140.02712781027,467.912674899342,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_232",232,1362.44776454143,1173.150318374,1084.40487604931,795.536580735936,718.957456651445,727.951374705357,907.404568748322,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_236",236,529.38201665326,603.115792117059,586.795918993779,676.309932497623,0,0,681.330174029534,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_240",240,272.270428359336,325.906885117211,353.035812483466,458.084775353158,481.796013858926,653.04021360541,453.293469917165,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_242",242,233.351292053317,332.905788620983,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR39","FR39_246",246,73.9136538248768,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR39","FR39_250",250,1114.29738914486,1171.49870796774,1230.7440990756,971.702906544653,767.671787347089,411.578042725293,1256.04153767451,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_253",253,26.6874077526989,68.5009504142498,98.834983123353,165.128335469824,183.688511817443,176.280793856675,137.410715285496,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_255",255,563.395379475327,585.226071478914,687.380627993074,589.919261445228,585.994642658066,461.306233274286,696.783360503982,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_256",256,3495.51078052032,3286.42671463428,3254.68636019311,2490.89013389835,2622.2503952203,2494.02982892808,2845.10333201796,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_258",258,485.42628623705,563.836899088883,486.734492499438,599.485519738934,619.517428131738,562.773981500694,604.473056114286,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_260",260,643.245019215786,575.152883258532,645.665200801203,687.887557919749,1088.64019382379,1276.41685021119,656.719543718374,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_261",261,386.32966186122,319.382206383555,354.213198119614,422.452507281387,283.733585733504,0,423.335546508498,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_262",262,58.1007106282715,74.8621033651075,86.0963246433576,136.020746131709,58.6894034463458,141.646033059974,135.742752300952,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_263",263,485.589812019849,513.192964156219,621.937609717155,858.183308126003,1013.53280178448,1210.40149169548,736.961645337549,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_268",268,88.1567495066174,136.266034805907,175.070703063967,217.521996278432,120.191450356824,76.0721941578157,208.135616345804,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_278",278,55.5824135731762,81.7465388209202,141.940379469011,283.177598071989,360.476235600793,325.857827382372,218.061631361666,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_279",279,1275.90992028452,1233.08251776962,1431.89716449591,1022.80471366915,0,0,1383.75517404006,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_283",283,2188.75989760002,2089.72868353731,2515.64793741403,2065.60863057455,1826.94275058028,19.1815743222523,2584.95016416399,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_284",284,772.773791770399,1009.73900362356,1198.41505181635,1039.36987546663,1198.87292400819,980.974818429322,1259.63910489608,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_286",286,730.71496043465,825.429093831484,1031.45522757919,1447.6446973794,1701.71470611327,1920.47949834097,1197.58107032408,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_29",29,570.819450014375,654.675471433394,817.694324305119,902.43338495125,25.2810860206326,16.2708153884408,1002.59292691527,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_290",290,1654.60292808905,1678.28146143826,1783.46124493419,1030.01620069056,691.501477719594,543.167240143165,1943.38946051102,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_291",291,85.344106042485,97.4940717044061,92.9480549426106,162.184871379453,164.212591086153,104.705558725816,155.823718428595,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_3",3,2279.17330290926,2472.93500294708,2479.4923868373,1844.71800317047,1482.68827263309,1319.35872077405,2102.38557912591,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_30",30,34.9454597840181,56.2692218609294,98.524284136036,65.4593708541995,68.9424700278054,0,166.812651032648,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_300",300,21.3728198117509,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR39","FR39_303",303,754.589724723217,757.009906308633,617.636881629557,0,0,0,213.63008264783,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_308",308,130.591690142802,117.378806892692,139.765486557792,129.496067398053,168.071799560196,191.455986500367,156.41241124667,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_309",309,1967.67303925659,2183.20002098488,2726.92324878956,1916.58758471037,2001.80087012661,2096.36783031893,2696.01687584066,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_313",313,169.543531605381,145.456183799177,139.830896870912,132.504941801544,42.8601076714606,0,117.084460483654,"BC","BC","BC","BC","BC","recruit"
"FR39","FR39_316",316,842.566595868756,833.670793284523,899.146516717002,1082.75326564305,1000.23815564297,723.225479582484,986.632810514146,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_317",317,181.301035388586,179.191552790487,227.595184498813,298.221970089442,286.856928184953,273.95474392216,284.747445586854,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_321",321,111.41011582055,168.071799560196,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR39","FR39_328",328,216.67166220788,291.828111982025,370.941885699891,538.474050176851,640.497786064773,687.936615654589,468.632188343655,"alive","alive","alive","alive","alive","alive"
"FR39","FR39_330",330,55.0100733333818,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
